Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
35,113.470,0,9,0,113.470,113.470,113.571,115.071,119.671,161.779,0,0,0,,,,0.000,0.000,48.309,
36,115.150,0,7,2,121.745,119.490,124.390,125.890,130.490,169.466,0,0,0,,,,6.595,4.340,54.316,C D CD 
37,121.430,0,6,2,121.745,121.430,124.390,125.890,130.490,157.485,0,0,0,,,,0.315,0.000,36.055,
38,134.720,0,4,4,144.425,142.170,147.070,148.570,153.170,188.161,1,1,0,,9.705,7.450,9.705,7.450,53.441,
39,143.040,0,8,4,144.425,143.040,147.070,148.570,153.170,215.419,0,0,0,,,,1.385,0.000,72.379,
40,143.740,0,2,4,144.425,143.740,147.070,148.570,153.170,174.532,0,0,0,,,,0.685,0.000,30.792,
41,144.270,0,1,4,144.425,144.270,147.070,148.570,153.170,162.551,0,0,0,,,,0.155,0.000,18.281,
42,146.600,0,6,4,146.600,146.600,147.070,148.570,153.170,201.790,0,0,0,,,,0.000,0.000,55.190,
43,146.960,0,9,6,175.490,173.235,178.135,179.635,185.735,227.047,0,1,0,,28.530,26.275,28.530,26.275,80.087,C D CD 
44,148.560,0,1,6,175.490,173.235,178.135,179.635,185.735,195.116,0,0,0,,,,26.930,24.675,46.556,C D CD 
45,151.260,0,4,0,179.084,176.829,181.729,183.229,187.829,208.296,0,1,0,,27.824,25.569,27.824,25.569,57.036,C D CD 
46,155.780,0,7,2,184.271,182.016,186.916,188.416,193.016,220.347,0,1,0,,28.491,26.236,28.491,26.236,64.567,C D CD 
47,155.850,0,1,6,175.490,173.235,178.135,179.635,185.735,195.116,0,0,0,,,,19.640,17.385,39.266,
48,156.230,0,4,0,179.084,176.829,181.729,183.229,187.829,208.296,0,0,0,,,,22.854,20.599,52.066,C D CD 
49,159.390,0,6,0,179.084,176.829,181.729,183.229,187.829,232.758,0,0,0,,,,19.694,17.439,73.368,C D CD 
50,160.150,0,8,2,184.271,182.016,186.916,188.416,193.016,233.328,0,0,0,,,,24.121,21.866,73.178,C D CD 
51,162.570,0,2,6,175.490,173.235,178.135,179.635,185.735,208.097,0,0,0,,,,12.920,10.665,45.527,
52,162.640,0,9,6,175.490,173.235,178.135,179.635,185.735,227.047,0,0,0,,,,12.850,10.595,64.407,
53,163.570,0,9,6,175.490,173.235,178.135,179.635,185.735,227.047,0,0,0,,,,11.920,9.665,63.477,
54,165.540,0,7,2,184.271,182.016,186.916,188.416,193.016,220.347,0,0,0,,,,18.731,16.476,54.807,C D CD 
55,173.830,0,5,0,179.084,176.829,181.729,183.229,187.829,220.777,0,0,0,,,,5.254,2.999,46.947,C D CD 
56,175.600,0,9,6,175.600,175.600,178.135,179.635,185.735,227.047,0,0,0,,,,0.000,0.000,51.447,
57,178.080,0,1,6,178.080,178.080,178.135,179.635,185.735,195.116,0,0,0,,,,0.000,0.000,17.036,
58,180.860,0,7,2,184.271,182.016,186.916,188.416,193.016,220.347,0,0,0,,,,3.411,1.156,39.487,C D CD 
59,184.290,0,6,2,184.290,184.290,186.916,188.416,193.016,208.366,0,0,0,,,,0.000,0.000,24.076,C D CD 
60,187.160,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,1,0,,60.143,57.887,60.143,57.887,99.866,D 
61,187.310,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,0,0,,,,59.993,57.737,99.716,D 
62,188.830,0,8,0,188.830,188.830,188.830,190.330,194.930,246.387,0,1,0,,0.000,0.000,0.000,0.000,57.557,C D CD 
63,189.680,0,5,7,247.303,245.047,249.947,251.447,258.047,272.397,0,0,0,,,,57.623,55.367,82.717,D 
64,192.210,0,8,4,231.224,228.969,233.869,235.369,243.969,309.837,0,1,0,,39.014,36.759,39.014,36.759,117.627,C D CD 
65,193.850,0,3,4,231.224,228.969,233.869,235.369,243.969,267.979,0,0,0,,,,37.374,35.119,74.129,C D CD 
66,194.950,0,1,4,231.224,228.969,233.869,235.369,243.969,253.350,0,0,0,,,,36.274,34.019,58.400,
67,202.040,0,9,2,249.133,246.878,251.778,253.278,258.878,301.838,0,1,0,,47.093,44.838,47.093,44.838,99.798,C D CD 
68,203.560,0,6,2,249.133,246.878,251.778,253.278,258.878,274.228,0,0,0,,,,45.573,43.318,70.668,C D CD 
69,204.640,0,4,4,231.224,228.969,233.869,235.369,243.969,281.960,0,0,0,,,,26.584,24.329,77.320,
70,204.970,0,3,4,231.224,228.969,233.869,235.369,243.969,267.979,0,0,0,,,,26.254,23.999,63.009,
71,209.850,0,7,4,231.224,228.969,233.869,235.369,243.969,297.856,0,0,0,,,,21.374,19.119,88.006,
72,211.560,0,6,2,249.133,246.878,251.778,253.278,258.878,274.228,0,0,0,,,,37.573,35.318,62.668,C D CD 
73,212.800,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,0,0,,,,34.503,32.247,74.226,D 
74,215.730,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,0,0,,,,31.573,29.317,71.296,D 
75,217.690,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,0,0,,,,29.613,27.357,69.336,D 
76,219.930,0,1,4,231.224,228.969,233.869,235.369,243.969,253.350,0,0,0,,,,11.294,9.039,33.420,
77,222.210,0,4,4,231.224,228.969,233.869,235.369,243.969,281.960,0,0,0,,,,9.014,6.759,59.750,
78,222.650,0,3,4,231.224,228.969,233.869,235.369,243.969,267.979,0,0,0,,,,8.574,6.319,45.329,
79,227.300,0,2,0,262.192,259.937,264.837,266.337,271.937,293.299,0,1,0,,34.892,32.637,34.892,32.637,65.999,C D CD 
80,227.850,0,1,4,231.224,228.969,233.869,235.369,243.969,253.350,0,0,0,,,,3.374,1.119,25.500,
81,228.170,0,5,0,262.192,259.937,264.837,266.337,271.937,320.409,0,0,0,,,,34.022,31.767,92.239,C D CD 
82,228.650,0,3,4,231.224,228.969,233.869,235.369,243.969,267.979,0,0,0,,,,2.574,0.319,39.329,
83,231.730,0,5,7,247.303,245.047,249.947,251.447,258.047,272.397,0,0,0,,,,15.573,13.317,40.667,D 
84,231.960,0,4,4,231.960,231.960,233.869,235.369,243.969,281.960,0,0,0,,,,0.000,0.000,50.000,
85,233.620,0,3,4,233.620,233.620,233.869,235.369,243.969,267.979,0,0,0,,,,0.000,0.000,34.359,
86,235.080,0,5,7,247.303,245.047,249.947,251.447,258.047,272.397,0,0,0,,,,12.223,9.967,37.317,D 
87,235.950,0,6,2,249.133,246.878,251.778,253.278,258.878,274.228,0,0,0,,,,13.183,10.928,38.278,C D CD 
88,236.300,0,9,6,263.846,263.346,266.511,268.011,272.611,324.835,0,1,0,,27.546,27.046,27.546,27.046,88.535,H C D HD CD 
89,238.770,0,8,2,249.133,246.878,251.778,253.278,258.878,288.857,0,0,0,,,,10.363,8.108,50.087,C D CD 
90,239.690,0,7,7,247.303,245.047,249.947,251.447,258.047,287.026,0,0,0,,,,7.613,5.357,47.336,D 
91,239.880,0,1,6,263.846,263.346,266.511,268.011,272.611,281.992,0,0,0,,,,23.966,23.466,42.112,H C D HD CD 
92,240.190,0,8,2,249.133,246.878,251.778,253.278,258.878,288.857,0,0,0,,,,8.943,6.688,48.667,C D CD 
93,249.290,0,8,2,249.290,249.290,251.778,253.278,258.878,288.857,0,0,0,,,,0.000,0.000,39.567,D 
94,250.380,0,4,0,262.192,259.937,264.837,266.337,271.937,307.428,0,0,0,,,,11.812,9.557,57.048,C D CD 
95,250.850,0,4,0,262.192,259.937,264.837,266.337,271.937,307.428,0,0,0,,,,11.342,9.087,56.578,C D CD 
96,251.230,0,1,0,262.192,259.937,264.837,266.337,271.937,281.318,0,0,0,,,,10.962,8.707,30.088,C D CD 
97,251.260,0,4,0,262.192,259.937,264.837,266.337,271.937,307.428,0,0,0,,,,10.932,8.677,56.168,C D CD 
98,253.740,0,2,0,262.192,259.937,264.837,266.337,271.937,293.299,0,0,0,,,,8.452,6.197,39.559,C D CD 
99,261.130,0,5,6,263.846,263.346,266.511,268.011,272.611,308.870,0,0,0,,,,2.716,2.216,47.740,C D CD 
100,265.790,0,4,6,265.790,265.790,266.511,268.011,272.611,296.888,0,0,0,,,,0.000,0.000,31.098,C D CD 
101,269.760,0,8,2,318.643,316.388,321.288,322.788,329.888,404.470,0,1,0,,48.883,46.628,48.883,46.628,134.710,C D CD 
102,270.090,0,5,2,318.643,316.388,321.288,322.788,329.888,378.860,0,0,0,,,,48.553,46.298,108.770,C D CD 
103,274.470,0,5,4,325.643,323.387,328.287,329.787,337.887,375.146,0,1,0,,51.173,48.917,51.173,48.917,100.676,C D CD 
104,279.400,0,2,4,325.643,323.387,328.287,329.787,337.887,359.750,0,0,0,,,,46.243,43.987,80.350,C D CD 
105,280.630,0,7,2,318.643,316.388,321.288,322.788,329.888,392.489,0,0,0,,,,38.013,35.758,111.859,
106,285.260,0,2,0,333.214,330.959,335.859,337.359,342.959,353.988,0,1,0,,47.954,45.699,47.954,45.699,68.728,C D CD 
107,288.830,0,1,4,325.643,323.387,328.287,329.787,337.887,347.269,0,0,0,,,,36.813,34.557,58.439,C D CD 
108,302.330,0,9,0,333.214,330.959,335.859,337.359,342.959,373.438,0,0,0,,,,30.884,28.629,71.108,C D CD 
109,303.260,0,9,0,333.214,330.959,335.859,337.359,342.959,373.438,0,0,0,,,,29.954,27.699,70.178,C D CD 
110,304.060,0,8,6,341.640,339.385,344.285,345.785,354.385,419.254,0,1,0,,37.580,35.325,37.580,35.325,115.194,C D CD 
111,305.030,0,4,2,318.643,316.388,321.288,322.788,329.888,365.379,0,0,0,,,,13.613,11.358,60.349,
112,307.940,0,3,2,318.643,316.388,321.288,322.788,329.888,352.898,0,0,0,,,,10.703,8.448,44.958,
113,309.100,0,4,2,318.643,316.388,321.288,322.788,329.888,365.379,0,0,0,,,,9.543,7.288,56.279,
114,310.450,0,1,2,318.643,316.388,321.288,322.788,329.888,339.269,0,0,0,,,,8.193,5.938,28.819,
115,311.870,0,2,0,333.214,330.959,335.859,337.359,342.959,353.988,0,0,0,,,,21.344,19.089,42.118,C D CD 
116,314.060,0,9,0,333.214,330.959,335.859,337.359,342.959,373.438,0,0,0,,,,19.154,16.899,59.378,C D CD 
117,316.510,0,4,2,318.643,316.510,321.288,322.788,329.888,365.379,0,0,0,,,,2.133,0.000,48.869,
118,318.270,0,4,2,318.643,318.270,321.288,322.788,329.888,365.379,0,0,0,,,,0.373,0.000,47.109,
119,319.360,0,2,4,325.643,323.387,328.287,329.787,337.887,359.750,0,0,0,,,,6.283,4.027,40.390,C D CD 
120,320.670,0,3,2,320.670,320.670,321.288,322.788,329.888,352.898,0,0,0,,,,0.000,0.000,32.228,
121,320.810,0,7,4,325.643,323.387,328.287,329.787,337.887,400.608,0,0,0,,,,4.833,2.577,79.798,C D CD 
122,321.980,0,5,4,325.643,323.387,328.287,329.787,337.887,375.146,0,0,0,,,,3.663,1.407,53.166,C D CD 
123,322.030,0,7,4,325.643,323.387,328.287,329.787,337.887,400.608,0,0,0,,,,3.613,1.357,78.578,C D CD 
124,323.230,0,9,0,333.214,330.959,335.859,337.359,342.959,373.438,0,0,0,,,,9.984,7.729,50.208,C D CD 
125,323.750,0,6,4,325.643,323.750,328.287,329.787,337.887,388.127,0,0,0,,,,1.893,0.000,64.377,C D CD 
126,324.980,0,9,0,333.214,330.959,335.859,337.359,342.959,373.438,0,0,0,,,,8.234,5.979,48.458,C D CD 
127,325.250,0,1,4,325.643,325.250,328.287,329.787,337.887,347.269,0,0,0,,,,0.393,0.000,22.019,C D CD 
128,325.600,0,5,4,325.643,325.600,328.287,329.787,337.887,375.146,0,0,0,,,,0.043,0.000,49.546,C D CD 
129,326.140,0,6,4,326.140,326.140,328.287,329.787,337.887,388.127,0,0,0,,,,0.000,0.000,61.987,C D CD 
130,326.960,0,8,4,326.960,326.960,328.287,329.787,337.887,413.089,0,0,0,,,,0.000,0.000,86.129,C D CD 
131,328.140,0,8,6,341.640,339.385,344.285,345.785,354.385,419.254,0,0,0,,,,13.500,11.245,91.114,C D CD 
132,334.050,0,7,6,341.640,339.385,344.285,345.785,354.385,405.773,0,0,0,,,,7.590,5.335,71.723,C D CD 
133,334.450,0,4,6,341.640,339.385,344.285,345.785,354.385,378.663,0,0,0,,,,7.190,4.935,44.213,C D CD 
134,334.680,0,7,6,341.640,339.385,344.285,345.785,354.385,405.773,0,0,0,,,,6.960,4.705,71.093,C D CD 
135,334.950,0,3,6,341.640,339.385,344.285,345.785,354.385,366.681,0,0,0,,,,6.690,4.435,31.731,C D CD 
136,337.980,0,4,6,341.640,339.385,344.285,345.785,354.385,378.663,0,0,0,,,,3.660,1.405,40.683,C D CD 
137,338.710,0,7,6,341.640,339.385,344.285,345.785,354.385,405.773,0,0,0,,,,2.930,0.675,67.063,C D CD 
138,339.530,0,7,6,341.640,339.530,344.285,345.785,354.385,405.773,0,0,0,,,,2.110,0.000,66.243,C D CD 
139,340.900,0,8,6,341.640,340.900,344.285,345.785,354.385,419.254,0,0,0,,,,0.740,0.000,78.354,C D CD 
140,341.540,0,6,6,341.640,341.540,344.285,345.785,354.385,392.791,0,0,0,,,,0.100,0.000,51.251,C D CD 
141,342.500,0,6,6,342.500,342.500,344.285,345.785,354.385,392.791,0,0,0,,,,0.000,0.000,50.291,C D CD 
142,342.650,0,6,6,342.650,342.650,344.285,345.785,354.385,392.791,0,0,0,,,,0.000,0.000,50.141,C D CD 
143,345.280,0,7,1,393.315,391.060,395.960,397.460,406.060,447.036,0,1,0,,48.035,45.780,48.035,45.780,101.756,D 
144,345.910,0,4,1,393.315,391.060,395.960,397.460,406.060,419.426,0,0,0,,,,47.405,45.150,73.516,D 
145,350.010,0,9,1,393.315,391.060,395.960,397.460,406.060,493.092,0,0,0,,,,43.305,41.050,143.082,D 
146,351.520,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,1,0,,59.856,59.356,59.856,59.356,109.865,H C D HD CD 
147,353.120,0,4,4,428.895,426.639,431.539,433.039,440.639,466.417,0,1,0,,75.775,73.519,75.775,73.519,113.297,C D CD 
148,358.410,0,9,1,393.315,391.060,395.960,397.460,406.060,493.092,0,0,0,,,,34.905,32.650,134.682,
149,359.680,0,9,1,393.315,391.060,395.960,397.460,406.060,493.092,0,0,0,,,,33.635,31.380,133.412,
150,360.010,0,4,1,393.315,391.060,395.960,397.460,406.060,419.426,0,0,0,,,,33.305,31.050,59.416,
151,361.340,0,5,0,411.376,410.876,414.041,415.541,425.541,477.513,0,0,0,,,,50.036,49.536,116.173,H D HD 
152,364.110,0,1,0,411.376,410.876,414.041,415.541,425.541,434.922,0,0,0,,,,47.266,46.766,70.812,H D HD 
153,364.190,0,2,0,411.376,410.876,414.041,415.541,425.541,447.403,0,0,0,,,,47.186,46.686,83.213,H D HD 
154,364.780,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,0,0,,,,46.596,46.096,96.605,H D HD 
155,365.250,0,6,1,393.315,391.060,395.960,397.460,406.060,433.555,0,0,0,,,,28.065,25.810,68.305,
156,366.200,0,2,0,411.376,410.876,414.041,415.541,425.541,447.403,0,0,0,,,,45.176,44.676,81.203,H D HD 
157,366.910,0,8,4,428.895,426.639,431.539,433.039,440.639,504.508,0,0,0,,,,61.985,59.729,137.598,C D CD 
158,367.980,0,5,0,411.376,410.876,414.041,415.541,425.541,477.513,0,0,0,,,,43.396,42.896,109.533,H D HD 
159,368.510,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,0,0,,,,42.866,42.366,92.875,H D HD 
160,372.680,0,8,2,420.275,418.020,422.920,424.420,431.520,484.477,0,1,0,,47.595,45.340,47.595,45.340,111.797,C D CD 
161,375.860,0,4,2,420.275,418.020,422.920,424.420,431.520,444.886,0,0,0,,,,44.415,42.160,69.026,C D CD 
162,376.370,0,4,2,420.275,418.020,422.920,424.420,431.520,444.886,0,0,0,,,,43.905,41.650,68.516,C D CD 
163,376.380,0,1,6,436.059,433.804,438.704,440.204,447.304,462.901,0,1,0,,59.679,57.424,59.679,57.424,86.521,C D CD 
164,376.900,0,4,2,420.275,418.020,422.920,424.420,431.520,444.886,0,0,0,,,,43.375,41.120,67.986,C D CD 
165,378.860,0,6,1,393.315,391.060,395.960,397.460,406.060,433.555,0,0,0,,,,14.455,12.200,54.695,
166,378.880,0,6,1,393.315,391.060,395.960,397.460,406.060,433.555,0,0,0,,,,14.435,12.180,54.675,
167,379.920,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,0,0,,,,31.456,30.956,81.465,H D HD 
168,380.610,0,7,1,393.315,391.060,395.960,397.460,406.060,447.036,0,0,0,,,,12.705,10.450,66.426,
169,381.270,0,6,1,393.315,391.060,395.960,397.460,406.060,433.555,0,0,0,,,,12.045,9.790,52.285,
170,381.490,0,2,0,411.376,410.876,414.041,415.541,425.541,447.403,0,0,0,,,,29.886,29.386,65.913,H D HD 
171,382.450,0,5,2,420.275,418.020,422.920,424.420,431.520,458.367,0,0,0,,,,37.825,35.570,75.917,C D CD 
172,384.300,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,0,0,,,,27.076,26.576,77.085,H D HD 
173,384.950,0,7,1,393.315,391.060,395.960,397.460,406.060,447.036,0,0,0,,,,8.365,6.110,62.086,
174,390.260,0,8,2,420.275,418.020,422.920,424.420,431.520,484.477,0,0,0,,,,30.015,27.760,94.217,C D CD 
175,392.300,0,5,0,411.376,410.876,414.041,415.541,425.541,477.513,0,0,0,,,,19.076,18.576,85.213,H D HD 
176,392.710,0,9,1,393.315,392.710,395.960,397.460,406.060,493.092,0,0,0,,,,0.605,0.000,100.382,
177,392.910,0,2,0,411.376,410.876,414.041,415.541,425.541,447.403,0,0,0,,,,18.466,17.966,54.493,H D HD 
178,393.400,0,1,0,411.376,410.876,414.041,415.541,425.541,434.922,0,0,0,,,,17.976,17.476,41.522,H D HD 
179,394.620,0,8,4,428.895,426.639,431.539,433.039,440.639,504.508,0,0,0,,,,34.275,32.019,109.888,C D CD 
180,396.350,0,4,2,420.275,418.020,422.920,424.420,431.520,444.886,0,0,0,,,,23.925,21.670,48.536,C D CD 
181,400.560,0,6,6,436.059,433.804,438.704,440.204,447.304,502.640,0,0,0,,,,35.499,33.244,102.080,C D CD 
182,404.690,0,7,4,428.895,426.639,431.539,433.039,440.639,492.527,0,0,0,,,,24.205,21.949,87.837,C D CD 
183,404.700,0,3,4,428.895,426.639,431.539,433.039,440.639,452.936,0,0,0,,,,24.195,21.939,48.236,C D CD 
184,404.790,0,5,4,428.895,426.639,431.539,433.039,440.639,478.398,0,0,0,,,,24.105,21.849,73.608,C D CD 
185,405.520,0,3,4,428.895,426.639,431.539,433.039,440.639,452.936,0,0,0,,,,23.375,21.119,47.416,C D CD 
186,405.550,0,9,4,428.895,426.639,431.539,433.039,440.639,516.989,0,0,0,,,,23.345,21.089,111.439,C D CD 
187,408.200,0,2,0,411.376,410.876,414.041,415.541,425.541,447.403,0,0,0,,,,3.176,2.676,39.203,
188,408.330,0,5,2,420.275,418.020,422.920,424.420,431.520,458.367,0,0,0,,,,11.945,9.690,50.037,C D CD 
189,408.660,0,3,0,411.376,410.876,414.041,415.541,425.541,461.385,0,0,0,,,,2.716,2.216,52.725,
190,411.540,0,7,2,420.275,418.020,422.920,424.420,431.520,472.496,0,0,0,,,,8.735,6.480,60.956,C D CD 
191,421.280,0,8,2,421.280,421.280,422.920,424.420,431.520,484.477,0,0,0,,,,0.000,0.000,63.197,C D CD 
192,424.040,0,8,6,436.059,433.804,438.704,440.204,447.304,517.269,0,0,0,,,,12.019,9.764,93.229,C D CD 
193,425.100,0,8,6,436.059,433.804,438.704,440.204,447.304,517.269,0,0,0,,,,10.959,8.704,92.169,C D CD 
194,425.440,0,3,4,428.895,426.639,431.539,433.039,440.639,452.936,0,0,0,,,,3.455,1.199,27.496,C D CD 
195,426.020,0,8,6,436.059,433.804,438.704,440.204,447.304,517.269,0,0,0,,,,10.039,7.784,91.249,C D CD 
196,426.420,0,3,4,428.895,426.639,431.539,433.039,440.639,452.936,0,0,0,,,,2.475,0.219,26.516,C D CD 
197,427.130,0,5,4,428.895,427.130,431.539,433.039,440.639,478.398,0,0,0,,,,1.765,0.000,51.268,C D CD 
198,429.040,0,8,6,436.059,433.804,438.704,440.204,447.304,517.269,0,0,0,,,,7.019,4.764,88.229,C D CD 
199,432.790,0,6,6,436.059,433.804,438.704,440.204,447.304,502.640,0,0,0,,,,3.269,1.014,69.850,C D CD 
200,434.590,0,6,6,436.059,434.590,438.704,440.204,447.304,502.640,0,0,0,,,,1.469,0.000,68.050,C D CD 
201,435.860,0,3,6,436.059,435.860,438.704,440.204,447.304,476.530,0,0,0,,,,0.199,0.000,40.670,C D CD 
202,437.140,0,4,6,437.140,437.140,438.704,440.204,447.304,489.011,0,0,0,,,,0.000,0.000,51.871,C D CD 
203,439.150,0,9,0,491.319,489.063,493.963,495.463,503.063,567.699,0,1,0,,52.169,49.913,52.169,49.913,128.549,C D CD 
204,443.080,0,1,1,620.801,618.545,623.445,624.945,635.445,644.827,0,1,0,,177.721,175.465,177.721,175.465,201.747,H D HD 
205,443.120,0,4,1,620.801,618.545,623.445,624.945,635.445,661.723,0,0,0,,,,177.681,175.425,218.603,H D HD 
206,443.530,0,5,0,491.319,489.063,493.963,495.463,503.063,539.822,0,0,0,,,,47.789,45.533,96.292,C D CD 
207,444.580,0,4,1,620.801,618.545,623.445,624.945,635.445,661.723,0,0,0,,,,176.221,173.965,217.143,H D HD 
208,445.660,0,1,0,491.319,489.063,493.963,495.463,503.063,512.445,0,0,0,,,,45.659,43.403,66.785,C D CD 
209,446.580,0,3,4,533.794,531.539,536.439,537.939,547.039,566.156,0,1,0,,87.214,84.959,87.214,84.959,119.576,C D CD 
210,447.180,0,7,4,533.794,531.539,536.439,537.939,547.039,608.747,0,0,0,,,,86.614,84.359,161.567,C D CD 
211,447.420,0,3,6,447.420,447.420,447.420,448.920,453.520,476.530,0,1,0,,0.000,0.000,0.000,0.000,29.110,
212,448.480,0,9,4,533.794,531.539,536.439,537.939,547.039,622.376,0,0,0,,,,85.314,83.059,173.896,C D CD 
213,451.260,0,2,2,501.282,499.027,503.927,505.427,513.527,530.779,0,1,0,,50.022,47.767,50.022,47.767,79.519,C D CD 
214,452.670,0,6,1,620.801,618.545,623.445,624.945,635.445,677.852,0,0,0,,,,168.131,165.875,225.182,H D HD 
215,453.480,0,9,0,491.319,489.063,493.963,495.463,503.063,567.699,0,0,0,,,,37.839,35.583,114.219,C D CD 
216,456.780,0,5,0,491.319,489.063,493.963,495.463,503.063,539.822,0,0,0,,,,34.539,32.283,83.042,
217,458.940,0,4,1,620.801,618.545,623.445,624.945,635.445,661.723,0,0,0,,,,161.861,159.605,202.783,H D HD 
218,459.290,0,1,0,491.319,489.063,493.963,495.463,503.063,512.445,0,0,0,,,,32.029,29.773,53.155,
219,459.580,0,6,1,620.801,618.545,623.445,624.945,635.445,677.852,0,0,0,,,,161.221,158.965,218.272,H D HD 
