Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
65,152.620,6,0,2,161.325,159.070,163.970,165.470,170.070,199.065,1,1,0,,8.705,6.450,8.705,6.450,46.445,
66,156.560,1,0,4,169.526,169.026,172.191,173.691,178.291,187.672,0,0,0,,,,12.966,12.466,31.112,
67,158.150,4,0,5,158.150,158.150,150.991,152.491,159.591,172.957,0,0,0,,,,0.000,0.000,14.807,
68,161.700,4,0,2,176.954,175.609,179.599,181.099,185.699,199.065,1,1,0,,15.254,13.909,15.254,13.909,37.365,
69,162.950,1,0,4,169.526,169.026,172.191,173.691,178.291,187.672,0,0,0,,,,6.576,6.076,24.722,
70,163.770,4,0,2,176.954,175.609,179.599,181.099,185.699,199.065,0,0,0,,,,13.184,11.839,35.295,
71,168.350,2,0,5,204.169,203.669,206.834,208.334,212.934,223.963,1,1,0,,35.819,35.319,35.819,35.319,55.613,
72,168.880,3,0,5,190.208,188.230,192.853,194.353,198.953,223.963,1,1,0,,21.328,19.350,21.328,19.350,55.083,
73,169.580,4,0,2,176.954,175.609,179.599,181.099,185.699,199.065,0,0,0,,,,7.374,6.029,29.485,
74,173.050,5,0,3,189.243,187.898,191.887,193.387,197.987,225.334,1,1,0,,16.193,14.848,16.193,14.848,52.284,
75,175.290,4,0,2,176.954,175.609,179.599,181.099,185.699,199.065,0,0,0,,,,1.664,0.319,23.775,
76,177.610,1,0,4,177.610,177.610,172.191,173.691,178.291,187.672,0,0,0,,,,0.000,0.000,10.062,
77,179.660,2,0,5,204.169,203.669,206.834,208.334,212.934,223.963,0,0,0,,,,24.509,24.009,44.303,
78,183.920,4,0,2,183.920,183.920,179.599,181.099,185.699,199.065,0,0,0,,,,0.000,0.000,15.145,
79,186.430,2,0,5,204.169,203.669,206.834,208.334,212.934,223.963,0,0,0,,,,17.739,17.239,37.533,
80,188.300,3,0,5,190.208,188.300,192.853,194.353,198.953,223.963,0,0,0,,,,1.908,0.000,35.663,
81,193.480,3,0,5,193.480,193.480,192.853,194.353,198.953,223.963,0,0,0,,,,0.000,0.000,30.483,
82,195.430,4,0,3,203.203,202.703,205.869,207.369,211.969,225.334,1,1,0,,7.773,7.273,7.773,7.273,29.904,
83,199.170,7,0,4,208.875,206.620,211.520,213.020,217.620,246.951,1,1,0,,9.705,7.450,9.705,7.450,47.781,
84,210.940,6,0,4,222.836,222.336,225.501,227.001,231.601,246.951,1,1,0,,11.896,11.396,11.896,11.396,36.011,
85,216.000,3,0,2,221.651,219.673,224.296,225.796,230.396,267.740,1,1,0,,5.651,3.673,5.651,3.673,51.740,
86,218.810,2,0,2,235.612,235.112,238.277,239.777,244.377,267.740,1,1,0,,16.802,16.302,16.802,16.302,48.930,
87,219.400,6,0,4,222.836,222.336,225.501,227.001,231.601,246.951,0,0,0,,,,3.436,2.936,27.551,
88,227.150,8,0,5,242.268,240.013,244.913,246.413,251.013,296.256,1,1,0,,15.118,12.863,15.118,12.863,69.106,
89,227.400,8,0,5,242.268,240.013,244.913,246.413,251.013,296.256,0,0,0,,,,14.868,12.613,68.856,
90,229.620,6,0,4,229.620,229.620,225.501,227.001,231.601,246.951,0,0,0,,,,0.000,0.000,17.331,
91,232.290,2,0,2,235.612,235.112,238.277,239.777,244.377,267.740,0,0,0,,,,3.322,2.822,35.450,
92,237.320,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,1,1,0,,22.914,20.401,22.914,20.401,58.936,
93,237.960,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,0,0,0,,,,22.274,19.761,58.296,
94,238.240,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,0,0,0,,,,21.994,19.481,58.016,
95,238.450,1,0,2,249.593,249.093,252.258,253.758,258.358,267.740,1,1,0,,11.143,10.643,11.143,10.643,29.290,
96,239.630,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,0,0,0,,,,20.604,18.091,56.626,
97,247.340,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,0,0,0,,,,12.894,10.381,48.916,
98,248.740,1,0,2,249.593,249.093,252.258,253.758,258.358,267.740,0,0,0,,,,0.853,0.353,19.000,
99,250.440,2,0,4,335.810,334.465,338.455,339.955,344.555,355.583,1,1,0,,85.370,84.025,85.370,84.025,105.143,
100,251.380,8,0,4,264.256,262.001,266.901,268.401,273.001,355.583,1,1,0,,12.876,10.621,12.876,10.621,104.203,
101,255.400,2,0,4,335.810,334.465,338.455,339.955,344.555,355.583,0,0,0,,,,80.410,79.065,100.183,
102,256.570,1,0,2,256.570,256.570,252.258,253.758,258.358,267.740,0,0,0,,,,0.000,0.000,11.170,
103,256.700,4,0,5,260.234,257.721,262.879,264.379,269.979,296.256,0,0,0,,,,3.534,1.021,39.556,
104,260.780,4,0,5,260.780,260.780,262.879,264.379,269.979,296.256,0,0,0,,,,0.000,0.000,35.476,
105,263.520,1,0,5,278.130,276.152,280.775,282.275,286.875,296.256,1,1,0,,14.610,12.632,14.610,12.632,32.736,
106,264.930,8,0,4,264.930,264.930,266.901,268.401,273.001,355.583,0,0,0,,,,0.000,0.000,90.653,
107,266.930,7,0,4,278.217,277.717,280.882,282.382,286.982,355.583,1,1,0,,11.287,10.787,11.287,10.787,88.653,
108,267.290,2,0,4,335.810,334.465,338.455,339.955,344.555,355.583,0,0,0,,,,68.520,67.175,88.293,
109,269.560,8,0,4,269.560,269.560,266.901,268.401,273.001,355.583,0,0,0,,,,0.000,0.000,86.023,
110,271.550,2,0,4,335.810,334.465,338.455,339.955,344.555,355.583,0,0,0,,,,64.260,62.915,84.033,
111,271.780,6,0,4,292.198,291.698,294.863,296.363,300.963,355.583,1,1,0,,20.418,19.918,20.418,19.918,83.803,
112,276.230,6,0,4,292.198,291.698,294.863,296.363,300.963,355.583,0,0,0,,,,15.968,15.468,79.353,
113,278.420,5,0,4,306.179,305.679,308.845,310.345,314.945,355.583,1,1,0,,27.759,27.259,27.759,27.259,77.163,
114,281.490,8,0,3,307.156,306.656,309.821,311.321,315.921,372.215,1,1,0,,25.666,25.166,25.666,25.166,90.725,
115,282.030,9,0,3,292.655,290.940,295.840,297.340,301.940,372.215,1,1,0,,10.625,8.910,10.625,8.910,90.185,
116,283.830,4,0,2,290.551,288.038,293.196,294.696,299.296,325.573,1,1,0,,6.721,4.208,6.721,4.208,41.743,
117,284.580,3,0,2,304.511,304.011,307.177,308.677,313.277,325.573,1,1,0,,19.931,19.431,19.931,19.431,40.993,
118,284.980,9,0,3,292.655,290.940,295.840,297.340,301.940,372.215,0,0,0,,,,7.675,5.960,87.235,
119,285.180,1,0,5,285.180,285.180,280.775,282.275,286.875,296.256,0,0,0,,,,0.000,0.000,11.076,
120,285.740,6,0,4,292.198,291.698,294.863,296.363,300.963,355.583,0,0,0,,,,6.458,5.958,69.843,
121,288.740,1,0,1,291.456,290.956,294.121,295.621,300.221,309.602,1,1,0,,2.716,2.216,2.716,2.216,20.862,
122,290.880,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,1,344.555,,,136.484,133.971,158.258,
123,298.030,4,0,2,298.030,298.030,293.196,294.696,299.296,325.573,0,0,0,,,,0.000,0.000,27.543,
124,301.210,4,0,4,320.160,319.660,322.826,324.326,328.926,355.583,1,1,0,,18.950,18.450,18.950,18.450,54.373,
125,303.020,7,0,3,321.137,320.637,323.802,325.302,329.902,372.215,1,1,0,,18.117,17.617,18.117,17.617,69.195,
126,306.040,9,0,5,318.061,315.806,320.706,322.206,326.806,385.030,1,1,0,,12.021,9.766,12.021,9.766,78.990,
127,307.820,4,0,4,320.160,319.660,322.826,324.326,328.926,355.583,0,0,0,,,,12.340,11.840,47.763,
128,309.090,6,0,3,335.118,334.618,337.783,339.283,343.883,372.215,1,1,0,,26.028,25.528,26.028,25.528,63.125,
129,309.920,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,117.444,114.931,139.218,
130,310.260,4,0,4,320.160,319.660,322.826,324.326,328.926,355.583,0,0,0,,,,9.900,9.400,45.323,
131,314.710,6,0,3,335.118,334.618,337.783,339.283,343.883,372.215,0,0,0,,,,20.408,19.908,57.505,
132,314.710,3,0,5,363.968,363.468,366.634,368.134,372.734,385.030,1,1,0,,49.258,48.758,49.258,48.758,70.320,
133,315.080,4,0,4,320.160,319.660,322.826,324.326,328.926,355.583,0,0,0,,,,5.080,4.580,40.503,
134,315.290,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,112.074,109.561,133.848,
135,317.840,8,0,5,332.022,331.522,334.687,336.187,340.787,385.030,1,1,0,,14.182,13.682,14.182,13.682,67.190,
136,320.520,8,0,5,332.022,331.522,334.687,336.187,340.787,385.030,0,0,0,,,,11.502,11.002,64.510,
137,320.940,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,106.424,103.911,128.198,
138,322.890,9,0,5,322.890,322.890,320.706,322.206,326.806,385.030,0,0,0,,,,0.000,0.000,62.140,
139,326.310,5,0,3,349.099,348.599,351.765,353.265,357.865,372.215,1,1,0,,22.789,22.289,22.789,22.289,45.905,
140,332.340,4,0,5,350.008,347.495,352.653,354.153,358.753,385.030,1,1,0,,17.668,15.155,17.668,15.155,52.690,
141,333.250,4,0,5,350.008,347.495,352.653,354.153,358.753,385.030,0,0,0,,,,16.758,14.245,51.780,
142,338.870,1,0,2,341.586,341.086,344.251,345.751,350.351,359.732,1,1,0,,2.716,2.216,2.716,2.216,20.862,
143,346.170,3,0,5,363.968,363.468,366.634,368.134,372.734,385.030,0,0,0,,,,17.798,17.298,38.860,
144,347.330,5,0,3,349.099,348.599,351.765,353.265,357.865,372.215,0,0,0,,,,1.769,1.269,24.885,
145,347.390,6,0,4,409.399,408.054,412.043,413.543,418.143,449.138,1,1,0,,62.009,60.664,62.009,60.664,101.748,
146,347.440,8,0,4,393.749,393.249,396.415,397.915,402.515,449.138,1,1,0,,46.309,45.809,46.309,45.809,101.698,
147,347.460,5,0,3,349.099,348.599,351.765,353.265,357.865,372.215,0,0,0,,,,1.639,1.139,24.755,
148,351.420,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,75.944,73.431,97.718,
149,356.240,9,0,4,379.789,377.533,382.433,383.933,388.533,449.138,1,1,0,,23.549,21.293,23.549,21.293,92.898,
150,361.620,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,65.744,63.231,87.518,
151,365.170,4,0,3,388.035,385.522,390.680,392.180,396.780,410.146,1,1,0,,22.865,20.352,22.865,20.352,44.976,
152,365.860,6,0,4,409.399,408.054,412.043,413.543,418.143,449.138,0,0,0,,,,43.539,42.194,83.278,
153,366.250,4,0,3,388.035,385.522,390.680,392.180,396.780,410.146,0,0,0,,,,21.785,19.272,43.896,
154,370.760,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,56.604,54.091,78.378,
155,371.050,4,0,3,388.035,385.522,390.680,392.180,396.780,410.146,0,0,0,,,,16.985,14.472,39.096,
156,374.040,9,0,4,379.789,377.533,382.433,383.933,388.533,449.138,0,0,0,,,,5.749,3.493,75.098,
157,376.440,4,0,3,388.035,385.522,390.680,392.180,396.780,410.146,0,0,0,,,,11.595,9.082,33.706,
158,376.800,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,50.564,48.051,72.338,
159,379.710,4,0,3,388.035,385.522,390.680,392.180,396.780,410.146,0,0,0,,,,8.325,5.812,30.436,
160,380.330,3,0,5,399.282,397.303,401.926,403.426,408.026,435.036,1,1,0,,18.952,16.973,18.952,16.973,54.706,
161,380.490,3,0,5,399.282,397.303,401.926,403.426,408.026,435.036,0,0,0,,,,18.792,16.813,54.546,
162,381.370,1,0,2,384.086,383.586,386.751,388.251,392.851,402.232,1,1,0,,2.716,2.216,2.716,2.216,20.862,
163,381.640,2,0,4,427.364,424.851,430.009,431.509,438.109,449.138,0,0,0,,,,45.724,43.211,67.498,
164,383.700,1,0,2,384.086,383.700,386.751,388.251,392.851,402.232,0,0,0,,,,0.386,0.000,18.532,
165,388.060,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,1,438.109,,,145.771,143.792,167.044,
166,388.170,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,145.661,143.682,166.934,
167,391.720,6,0,4,409.399,408.054,412.043,413.543,418.143,449.138,0,0,0,,,,17.679,16.334,57.418,
168,394.530,3,0,5,399.282,397.303,401.926,403.426,408.026,435.036,0,0,0,,,,4.752,2.773,40.506,
169,394.920,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,138.911,136.932,160.184,
170,395.130,3,0,5,399.282,397.303,401.926,403.426,408.026,435.036,0,0,0,,,,4.152,2.173,39.906,
171,397.420,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,1,1,0,,17.491,16.146,17.491,16.146,37.616,
172,399.360,7,0,2,447.479,446.979,450.145,451.645,456.245,472.595,1,1,0,,48.119,47.619,48.119,47.619,73.235,
173,400.230,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,14.681,13.336,34.806,
174,400.430,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,14.481,13.136,34.606,
175,400.880,4,0,1,407.601,405.088,410.246,411.746,416.346,455.337,1,1,0,,6.721,4.208,6.721,4.208,54.457,
176,404.210,6,0,4,409.399,408.054,412.043,413.543,418.143,449.138,0,0,0,,,,5.189,3.844,44.928,
177,405.350,4,0,1,407.601,405.350,410.246,411.746,416.346,455.337,0,0,0,,,,2.251,0.000,49.987,
178,405.400,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,9.511,8.166,29.636,
179,406.540,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,8.371,7.026,28.496,
180,408.480,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,6.431,5.086,26.556,
181,408.770,8,0,2,433.498,432.998,436.163,437.663,442.263,472.595,1,1,0,,24.728,24.228,24.728,24.228,63.825,
182,410.140,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,123.691,121.712,144.964,
183,411.730,1,0,5,414.911,413.566,417.555,419.055,425.655,435.036,0,0,0,,,,3.181,1.836,23.306,
184,412.590,9,0,2,414.780,417.282,422.182,423.682,428.282,472.595,1,1,0,,2.190,4.692,2.190,4.692,60.005,
185,412.660,3,0,1,421.561,421.061,424.227,425.727,430.327,455.337,1,1,0,,8.901,8.401,8.901,8.401,42.677,
186,414.170,4,0,1,414.170,414.170,410.246,411.746,416.346,455.337,0,0,0,,,,0.000,0.000,41.167,
187,414.700,9,0,2,414.780,417.282,422.182,423.682,428.282,472.595,0,0,0,,,,0.080,2.582,57.895,
188,414.720,4,0,1,414.720,414.720,410.246,411.746,416.346,455.337,0,0,0,,,,0.000,0.000,40.617,
189,415.090,4,0,1,415.090,415.090,410.246,411.746,416.346,455.337,0,0,0,,,,0.000,0.000,40.247,
190,419.690,6,0,3,428.395,426.140,431.040,432.540,437.140,479.546,1,1,0,,8.705,6.450,8.705,6.450,59.856,
191,420.140,1,0,5,420.140,420.140,417.555,419.055,425.655,435.036,0,0,0,,,,0.000,0.000,14.896,
192,420.680,1,0,5,420.680,420.680,417.555,419.055,425.655,435.036,0,0,0,,,,0.000,0.000,14.356,
193,421.690,9,0,2,421.690,421.690,422.182,423.682,428.282,472.595,0,0,0,,,,0.000,0.000,50.905,
194,423.460,4,0,3,444.024,442.679,446.669,448.169,453.269,479.546,1,1,0,,20.564,19.219,20.564,19.219,56.086,
195,424.110,4,0,3,444.024,442.679,446.669,448.169,453.269,479.546,0,0,0,,,,19.914,18.569,55.436,
196,425.280,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,108.551,106.572,129.824,
197,426.510,1,0,1,437.211,435.866,439.856,441.356,445.956,455.337,1,1,0,,10.701,9.356,10.701,9.356,28.827,
198,430.730,4,0,3,444.024,442.679,446.669,448.169,453.269,479.546,0,0,0,,,,13.294,11.949,48.816,
199,431.000,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,102.831,100.852,124.104,
200,433.840,8,0,2,433.840,433.840,436.163,437.663,442.263,472.595,0,0,0,,,,0.000,0.000,38.755,
201,442.900,4,0,3,444.024,442.900,446.669,448.169,453.269,479.546,0,0,0,,,,1.124,0.000,36.646,
202,444.970,8,0,4,487.304,486.804,489.969,491.469,496.069,555.104,1,1,0,,42.334,41.834,42.334,41.834,110.134,
203,446.710,7,0,2,447.479,446.979,450.145,451.645,456.245,472.595,0,0,0,,,,0.769,0.269,25.885,
204,448.840,4,0,3,448.840,448.840,446.669,448.169,453.269,479.546,0,0,0,,,,0.000,0.000,30.706,
205,449.230,1,0,3,461.420,459.442,464.065,465.565,470.165,479.546,1,1,0,,12.190,10.212,12.190,10.212,30.316,
206,450.030,4,0,3,450.030,450.030,446.669,448.169,453.269,479.546,0,0,0,,,,0.000,0.000,29.516,
207,453.580,1,0,3,461.420,459.442,464.065,465.565,470.165,479.546,0,0,0,,,,7.840,5.862,25.966,
208,453.780,8,0,4,487.304,486.804,489.969,491.469,496.069,555.104,0,0,0,,,,33.524,33.024,101.324,
209,454.980,1,0,3,461.420,459.442,464.065,465.565,470.165,479.546,0,0,0,,,,6.440,4.462,24.566,
210,456.620,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,77.211,75.232,98.484,
211,462.350,9,0,4,472.631,471.088,475.988,477.488,482.088,555.104,1,1,0,,10.281,8.738,10.281,8.738,92.754,
212,463.310,6,0,5,472.015,469.760,474.660,476.160,480.760,509.091,1,1,0,,8.705,6.450,8.705,6.450,45.781,
213,463.920,9,0,4,472.631,471.088,475.988,477.488,482.088,555.104,0,0,0,,,,8.711,7.168,91.184,
214,472.990,7,0,4,501.285,500.785,503.950,505.450,510.050,555.104,1,1,0,,28.295,27.795,28.295,27.795,82.114,
215,476.660,8,0,4,487.304,486.804,489.969,491.469,496.069,555.104,0,0,0,,,,10.644,10.144,78.444,
216,478.910,6,0,5,478.910,478.910,474.660,476.160,480.760,509.091,0,0,0,,,,0.000,0.000,30.181,
217,479.120,1,0,5,490.965,488.710,493.610,495.110,499.710,509.091,1,1,0,,11.845,9.590,11.845,9.590,29.971,
218,485.270,5,0,4,516.934,515.590,519.579,521.079,525.679,555.104,1,1,0,,31.664,30.320,31.664,30.320,69.834,
219,485.890,2,0,4,533.831,531.852,536.475,537.975,544.075,555.104,0,0,0,,,,47.941,45.962,69.214,
220,485.950,4,0,3,533.377,532.032,536.021,537.521,544.621,557.987,1,1,0,,47.427,46.082,47.427,46.082,72.037,
221,486.790,9,0,3,500.851,498.596,503.496,504.996,509.596,557.987,1,1,0,,14.061,11.806,14.061,11.806,71.197,
222,487.810,4,0,3,533.377,532.032,536.021,537.521,544.621,557.987,0,0,0,,,,45.567,44.222,70.177,
223,488.550,4,0,3,533.377,532.032,536.021,537.521,544.621,557.987,0,0,0,,,,44.827,43.482,69.437,
224,488.890,3,0,2,494.541,492.563,497.186,498.686,503.286,528.296,1,1,0,,5.651,3.673,5.651,3.673,39.406,
225,489.120,4,0,3,533.377,532.032,536.021,537.521,544.621,557.987,0,0,0,,,,44.257,42.912,68.867,
226,489.200,4,0,3,533.377,532.032,536.021,537.521,544.621,557.987,0,0,0,,,,44.177,42.832,68.787,
227,493.810,2,0,4,626.885,625.541,629.530,631.030,637.630,648.659,0,0,1,544.075,,,133.075,131.731,154.849,C D CD 
