Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
22,51.250,0,2,3,59.955,57.700,62.600,64.100,68.700,92.062,1,1,0,,8.705,6.450,8.705,6.450,40.812,
23,53.320,0,6,3,59.955,57.700,62.600,64.100,68.700,108.028,0,0,0,,,,6.635,4.380,54.708,
24,56.630,0,6,3,59.955,57.700,62.600,64.100,68.700,108.028,0,0,0,,,,3.325,1.070,51.398,
25,57.190,2,0,5,66.895,64.640,69.540,71.040,75.640,86.669,1,1,0,,9.705,7.450,9.705,7.450,29.479,
26,61.330,0,1,3,61.330,61.330,62.600,64.100,68.700,78.081,0,0,0,,,,0.000,0.000,16.751,
27,61.990,0,7,3,61.990,61.990,62.600,64.100,68.700,120.509,0,0,0,,,,0.000,0.000,58.519,
28,72.340,0,2,5,82.524,81.179,85.169,86.669,93.269,104.298,1,1,0,,10.184,8.839,10.184,8.839,31.958,
29,84.300,0,4,5,84.300,84.300,85.169,86.669,93.269,128.260,0,0,0,,,,0.000,0.000,43.960,
30,84.670,0,3,5,84.670,84.670,85.169,86.669,93.269,116.279,0,0,0,,,,0.000,0.000,31.609,
31,86.540,0,8,5,86.540,86.540,85.169,86.669,93.269,144.226,0,0,0,,,,0.000,0.000,57.686,
32,93.750,0,3,1,103.455,101.200,106.100,107.600,115.700,152.043,1,1,0,,9.705,7.450,9.705,7.450,58.293,
33,96.220,0,6,1,103.455,101.200,106.100,107.600,115.700,177.653,0,0,0,,,,7.235,4.980,81.433,
34,98.070,0,7,1,103.455,101.200,106.100,107.600,115.700,190.135,0,0,0,,,,5.385,3.130,92.065,
35,98.610,0,2,1,103.455,101.200,106.100,107.600,115.700,139.062,0,0,0,,,,4.845,2.590,40.452,
36,100.130,0,6,1,103.455,101.200,106.100,107.600,115.700,177.653,0,0,0,,,,3.325,1.070,77.523,
37,105.100,0,2,1,105.100,105.100,106.100,107.600,115.700,139.062,0,0,0,,,,0.000,0.000,33.962,
38,107.340,0,9,1,107.340,107.340,106.100,107.600,115.700,204.263,0,0,0,,,,0.000,0.000,96.923,
39,108.220,0,5,1,108.220,108.220,106.100,107.600,115.700,165.672,0,0,0,,,,0.000,0.000,57.452,
40,108.870,0,1,1,108.870,108.870,106.100,107.600,115.700,125.081,0,0,0,,,,0.000,0.000,16.211,
41,109.600,3,0,4,118.305,116.050,120.950,122.450,127.050,139.346,1,1,0,,8.705,6.450,8.705,6.450,29.746,C 
42,112.140,0,2,1,112.140,112.140,106.100,107.600,115.700,139.062,0,0,0,,,,0.000,0.000,26.922,
43,113.330,0,1,1,113.330,113.330,106.100,107.600,115.700,125.081,0,0,0,,,,0.000,0.000,11.751,
44,113.760,0,7,1,113.760,113.760,106.100,107.600,115.700,190.135,0,0,0,,,,0.000,0.000,76.375,
45,118.260,0,2,4,135.201,133.223,137.846,139.346,147.946,158.975,1,1,0,,16.941,14.963,16.941,14.963,40.715,
46,120.380,0,2,4,135.201,133.223,137.846,139.346,147.946,158.975,0,0,0,,,,14.821,12.843,38.595,
47,120.510,0,6,4,135.201,133.223,137.846,139.346,147.946,187.852,0,0,0,,,,14.691,12.713,67.342,
48,122.000,0,2,4,135.201,133.223,137.846,139.346,147.946,158.975,0,0,0,,,,13.201,11.223,36.975,
49,124.830,0,9,4,135.201,133.223,137.846,139.346,147.946,213.963,0,0,0,,,,10.371,8.393,89.133,
50,124.840,3,0,4,124.840,124.840,120.950,122.450,127.050,139.346,0,0,0,,,,0.000,0.000,14.506,
51,126.650,7,0,3,126.650,126.650,126.650,128.150,132.750,149.100,1,1,0,,0.000,0.000,0.000,0.000,22.450,
52,127.010,0,2,4,135.201,133.223,137.846,139.346,147.946,158.975,0,0,0,,,,8.191,6.213,31.965,
53,128.550,0,6,4,135.201,133.223,137.846,139.346,147.946,187.852,0,0,0,,,,6.651,4.673,59.302,
54,134.070,0,2,4,135.201,134.070,137.846,139.346,147.946,158.975,0,0,0,,,,1.131,0.000,24.905,
55,137.000,0,5,4,137.000,137.000,137.846,139.346,147.946,175.871,0,0,0,,,,0.000,0.000,38.871,
56,140.090,0,7,4,140.090,140.090,137.846,139.346,147.946,200.334,0,0,0,,,,0.000,0.000,60.244,
57,141.970,0,9,4,141.970,141.970,137.846,139.346,147.946,213.963,0,0,0,,,,0.000,0.000,71.993,
58,151.060,0,6,3,151.060,151.060,147.600,149.100,155.700,171.050,1,1,0,,0.000,0.000,0.000,0.000,19.990,
59,156.820,0,8,5,167.525,165.270,170.170,171.670,177.270,249.852,1,1,0,,10.705,8.450,10.705,8.450,93.032,
60,162.040,0,9,5,167.525,165.270,170.170,171.670,177.270,261.833,0,0,0,,,,5.485,3.230,99.793,
61,166.740,0,3,5,167.525,166.740,170.170,171.670,177.270,200.280,0,0,0,,,,0.785,0.000,33.540,
62,168.540,0,5,5,168.540,168.540,170.170,171.670,177.270,224.242,0,0,0,,,,0.000,0.000,55.702,
63,170.330,0,7,5,170.330,170.330,170.170,171.670,177.270,237.871,0,0,0,,,,0.000,0.000,67.541,
64,174.360,0,2,5,174.360,174.360,170.170,171.670,177.270,188.299,0,0,0,,,,0.000,0.000,13.939,
65,176.450,0,4,5,176.450,176.450,170.170,171.670,177.270,212.261,0,0,0,,,,0.000,0.000,35.811,
66,182.770,0,5,3,191.475,189.220,194.120,195.620,203.720,252.192,1,1,0,,8.705,6.450,8.705,6.450,69.422,
67,182.910,0,3,3,191.475,189.220,194.120,195.620,203.720,226.730,0,0,0,,,,8.565,6.310,43.820,
68,188.300,0,2,3,191.475,189.220,194.120,195.620,203.720,214.749,0,0,0,,,,3.175,0.920,26.449,
69,188.370,0,4,3,191.475,189.220,194.120,195.620,203.720,240.211,0,0,0,,,,3.105,0.850,51.841,
70,189.240,0,3,3,191.475,189.240,194.120,195.620,203.720,226.730,0,0,0,,,,2.235,0.000,37.490,
71,191.430,0,8,3,191.475,191.430,194.120,195.620,203.720,278.802,0,0,0,,,,0.045,0.000,87.372,
72,191.530,0,6,3,191.530,191.530,194.120,195.620,203.720,264.673,0,0,0,,,,0.000,0.000,73.143,
73,199.680,0,6,3,199.680,199.680,194.120,195.620,203.720,264.673,0,0,0,,,,0.000,0.000,64.993,
74,200.320,0,3,3,200.320,200.320,194.120,195.620,203.720,226.730,0,0,0,,,,0.000,0.000,26.410,
75,201.760,0,8,3,201.760,201.760,194.120,195.620,203.720,278.802,0,0,0,,,,0.000,0.000,77.042,
76,202.650,0,5,3,202.650,202.650,194.120,195.620,203.720,252.192,0,0,0,,,,0.000,0.000,49.542,
77,203.110,0,3,3,203.110,203.110,194.120,195.620,203.720,226.730,0,0,0,,,,0.000,0.000,23.620,
78,206.540,0,3,2,218.245,215.990,220.890,222.390,228.490,252.000,1,1,0,,11.705,9.450,11.705,9.450,45.460,
79,208.010,0,2,2,218.245,215.990,220.890,222.390,228.490,239.519,0,0,0,,,,10.235,7.980,31.509,
80,212.160,0,5,2,218.245,215.990,220.890,222.390,228.490,275.962,0,0,0,,,,6.085,3.830,63.802,
81,213.100,0,6,2,218.245,215.990,220.890,222.390,228.490,287.943,0,0,0,,,,5.145,2.890,74.843,
82,216.710,0,2,2,218.245,216.710,220.890,222.390,228.490,239.519,0,0,0,,,,1.535,0.000,22.809,
83,220.150,0,8,2,220.150,220.150,220.890,222.390,228.490,301.572,0,0,0,,,,0.000,0.000,81.422,
84,222.320,0,8,2,222.320,222.320,220.890,222.390,228.490,301.572,0,0,0,,,,0.000,0.000,79.252,
85,223.530,8,0,0,223.530,223.530,223.530,225.030,229.630,273.590,1,1,0,,0.000,0.000,0.000,0.000,50.060,
86,225.590,0,4,2,225.590,225.590,220.890,222.390,228.490,263.981,0,0,0,,,,0.000,0.000,38.391,
87,225.890,7,0,0,234.846,234.346,237.511,239.011,243.611,273.590,1,1,0,,8.956,8.456,8.956,8.456,47.700,C 
88,229.730,0,2,4,241.435,239.180,244.080,245.580,253.180,276.542,1,1,0,,11.705,9.450,11.705,9.450,46.812,
89,234.050,0,2,4,241.435,239.180,244.080,245.580,253.180,276.542,0,0,0,,,,7.385,5.130,42.492,
90,238.490,0,9,4,241.435,239.180,244.080,245.580,253.180,331.530,0,0,0,,,,2.945,0.690,93.040,
91,242.330,0,6,4,242.330,242.330,244.080,245.580,253.180,316.133,0,0,0,,,,0.000,0.000,73.803,
92,243.110,0,6,4,243.110,243.110,244.080,245.580,253.180,316.133,0,0,0,,,,0.000,0.000,73.023,
93,243.780,0,2,4,243.780,243.780,244.080,245.580,253.180,276.542,0,0,0,,,,0.000,0.000,32.762,
94,246.930,0,1,4,246.930,246.930,244.080,245.580,253.180,262.561,0,0,0,,,,0.000,0.000,15.631,
95,248.230,0,2,4,248.230,248.230,244.080,245.580,253.180,276.542,0,0,0,,,,0.000,0.000,28.312,
96,248.280,2,0,0,251.647,251.561,256.461,257.961,262.561,273.590,1,1,0,,3.367,3.281,3.367,3.281,25.310,
97,248.990,0,5,4,248.990,248.990,244.080,245.580,253.180,303.652,0,0,0,,,,0.000,0.000,54.662,
98,249.500,0,3,4,249.500,249.500,244.080,245.580,253.180,290.023,0,0,0,,,,0.000,0.000,40.523,
99,250.940,0,5,4,250.940,250.940,244.080,245.580,253.180,303.652,0,0,0,,,,0.000,0.000,52.712,
100,254.700,0,6,0,269.445,268.101,272.090,273.590,284.590,335.710,1,1,0,,14.745,13.401,14.745,13.401,81.010,
101,256.470,3,0,5,275.639,273.383,278.283,279.783,284.383,296.680,1,1,0,,19.169,16.913,19.169,16.913,40.210,
102,258.940,0,7,0,269.445,268.101,272.090,273.590,284.590,348.191,0,0,0,,,,10.505,9.161,89.251,
103,259.860,0,4,0,269.445,268.101,272.090,273.590,284.590,321.581,0,0,0,,,,9.585,8.241,61.721,
104,261.420,0,3,0,269.445,268.101,272.090,273.590,284.590,308.600,0,0,0,,,,8.025,6.681,47.180,
105,265.680,0,3,0,269.445,268.101,272.090,273.590,284.590,308.600,0,0,0,,,,3.765,2.421,42.920,
106,268.310,0,2,0,269.445,268.310,272.090,273.590,284.590,295.619,0,0,0,,,,1.135,0.000,27.309,
107,271.960,0,7,0,271.960,271.960,272.090,273.590,284.590,348.191,0,0,0,,,,0.000,0.000,76.231,
108,275.210,0,2,0,275.210,275.210,272.090,273.590,284.590,295.619,0,0,0,,,,0.000,0.000,20.409,
109,276.810,0,3,0,276.810,276.810,272.090,273.590,284.590,308.600,0,0,0,,,,0.000,0.000,31.790,
110,277.560,0,2,0,277.560,277.560,272.090,273.590,284.590,295.619,0,0,0,,,,0.000,0.000,18.059,
111,278.100,0,8,0,278.100,278.100,272.090,273.590,284.590,360.672,0,0,0,,,,0.000,0.000,82.572,
112,278.100,3,0,5,278.100,278.100,278.283,279.783,284.383,296.680,0,0,0,,,,0.000,0.000,18.580,
113,279.290,0,6,0,279.290,279.290,272.090,273.590,284.590,335.710,0,0,0,,,,0.000,0.000,56.420,
114,279.430,0,8,0,279.430,279.430,272.090,273.590,284.590,360.672,0,0,0,,,,0.000,0.000,81.242,
115,280.280,0,8,0,280.280,280.280,272.090,273.590,284.590,360.672,0,0,0,,,,0.000,0.000,80.392,
116,281.020,0,4,0,281.020,281.020,272.090,273.590,284.590,321.581,0,0,0,,,,0.000,0.000,40.561,
117,288.520,0,5,5,292.535,290.557,295.180,296.680,303.280,353.252,1,1,0,,4.015,2.037,4.015,2.037,64.732,
118,296.100,0,1,5,296.100,296.100,295.180,296.680,303.280,312.661,0,0,0,,,,0.000,0.000,16.561,
119,300.600,0,2,5,300.600,300.600,295.180,296.680,303.280,326.642,0,0,0,,,,0.000,0.000,26.042,
120,300.600,0,2,5,300.600,300.600,295.180,296.680,303.280,326.642,0,0,0,,,,0.000,0.000,26.042,
121,300.940,0,6,5,300.940,300.940,295.180,296.680,303.280,365.233,0,0,0,,,,0.000,0.000,64.293,
122,302.570,0,2,5,302.570,302.570,295.180,296.680,303.280,326.642,0,0,0,,,,0.000,0.000,24.072,
123,302.800,0,3,5,302.800,302.800,295.180,296.680,303.280,339.623,0,0,0,,,,0.000,0.000,36.823,
124,303.850,0,5,3,314.555,312.300,317.200,318.700,328.700,390.006,1,1,0,,10.705,8.450,10.705,8.450,86.156,
125,306.690,0,2,3,314.555,312.300,317.200,318.700,328.700,352.062,0,0,0,,,,7.865,5.610,45.372,
126,311.070,0,2,3,314.555,312.300,317.200,318.700,328.700,352.062,0,0,0,,,,3.485,1.230,40.992,
127,311.140,0,4,3,314.555,312.300,317.200,318.700,328.700,377.525,0,0,0,,,,3.415,1.160,66.385,
128,311.910,0,6,3,314.555,312.300,317.200,318.700,328.700,401.987,0,0,0,,,,2.645,0.390,90.077,
129,312.140,0,2,3,314.555,312.300,317.200,318.700,328.700,352.062,0,0,0,,,,2.415,0.160,39.922,
130,314.250,0,2,3,314.555,314.250,317.200,318.700,328.700,352.062,0,0,0,,,,0.305,0.000,37.812,
131,314.540,0,7,3,314.555,314.540,317.200,318.700,328.700,415.968,0,0,0,,,,0.015,0.000,101.428,
132,315.040,0,4,3,315.040,315.040,317.200,318.700,328.700,377.525,0,0,0,,,,0.000,0.000,62.485,
133,315.730,0,6,3,315.730,315.730,317.200,318.700,328.700,401.987,0,0,0,,,,0.000,0.000,86.257,
134,316.950,0,3,3,316.950,316.950,317.200,318.700,328.700,365.543,0,0,0,,,,0.000,0.000,48.593,
135,320.770,0,7,3,320.770,320.770,317.200,318.700,328.700,415.968,0,0,0,,,,0.000,0.000,95.198,
136,320.830,0,6,3,320.830,320.830,317.200,318.700,328.700,401.987,0,0,0,,,,0.000,0.000,81.157,
137,321.040,0,1,3,321.040,321.040,317.200,318.700,328.700,338.081,0,0,0,,,,0.000,0.000,17.041,
138,323.960,0,6,3,323.960,323.960,317.200,318.700,328.700,401.987,0,0,0,,,,0.000,0.000,78.027,
139,324.220,0,6,3,324.220,324.220,317.200,318.700,328.700,401.987,0,0,0,,,,0.000,0.000,77.767,
140,325.420,0,2,4,348.335,346.080,350.980,352.480,362.480,385.842,0,1,0,,22.915,20.660,22.915,20.660,60.422,
141,325.440,0,8,4,348.335,346.080,350.980,352.480,362.480,451.395,0,0,0,,,,22.895,20.640,125.955,
142,326.070,0,2,4,348.335,346.080,350.980,352.480,362.480,385.842,0,0,0,,,,22.265,20.010,59.772,
143,327.550,0,2,4,348.335,346.080,350.980,352.480,362.480,385.842,0,0,0,,,,20.785,18.530,58.292,
144,329.980,0,2,4,348.335,346.080,350.980,352.480,362.480,385.842,0,0,0,,,,18.355,16.100,55.862,
145,330.670,0,3,4,348.335,346.080,350.980,352.480,362.480,399.323,0,0,0,,,,17.665,15.410,68.653,
146,331.610,0,3,4,348.335,346.080,350.980,352.480,362.480,399.323,0,0,0,,,,16.725,14.470,67.713,
147,334.110,0,6,4,348.335,346.080,350.980,352.480,362.480,425.433,0,0,0,,,,14.225,11.970,91.323,
148,335.990,0,6,4,348.335,346.080,350.980,352.480,362.480,425.433,0,0,0,,,,12.345,10.090,89.443,
149,336.110,0,1,4,348.335,346.080,350.980,352.480,362.480,371.861,0,0,0,,,,12.225,9.970,35.751,
150,338.430,0,5,4,348.335,346.080,350.980,352.480,362.480,413.452,0,0,0,,,,9.905,7.650,75.022,
151,339.410,5,0,2,345.061,343.083,347.706,349.206,353.806,381.153,1,1,0,,5.651,3.673,5.651,3.673,41.743,
152,339.540,0,9,4,348.335,346.080,350.980,352.480,362.480,463.376,0,0,0,,,,8.795,6.540,123.836,
153,340.820,0,7,4,348.335,346.080,350.980,352.480,362.480,438.914,0,0,0,,,,7.515,5.260,98.094,
154,341.570,1,0,2,363.027,360.514,365.672,367.172,371.772,381.153,1,1,0,,21.457,18.944,21.457,18.944,39.583,C 
155,345.930,0,6,4,348.335,346.080,350.980,352.480,362.480,425.433,0,0,0,,,,2.405,0.150,79.503,
156,348.010,0,7,4,348.335,348.010,350.980,352.480,362.480,438.914,0,0,0,,,,0.325,0.000,90.904,
157,348.520,0,6,4,348.520,348.520,350.980,352.480,362.480,425.433,0,0,0,,,,0.000,0.000,76.913,
158,349.710,0,3,1,361.415,359.160,364.060,365.560,370.660,382.956,0,1,0,,11.705,9.450,11.705,9.450,33.246,
159,349.850,0,4,1,361.415,359.160,364.060,365.560,370.660,395.937,0,0,0,,,,11.565,9.310,46.087,
160,350.230,0,7,1,361.415,359.160,364.060,365.560,370.660,421.547,0,0,0,,,,11.185,8.930,71.317,
161,354.700,0,5,1,361.415,359.160,364.060,365.560,370.660,407.918,0,0,0,,,,6.715,4.460,53.218,
162,355.330,0,3,1,361.415,359.160,364.060,365.560,370.660,382.956,0,0,0,,,,6.085,3.830,27.626,
163,355.870,0,3,1,361.415,359.160,364.060,365.560,370.660,382.956,0,0,0,,,,5.545,3.290,27.086,
164,371.590,0,4,2,376.987,376.487,379.653,381.153,389.753,414.911,1,1,0,,5.397,4.897,5.397,4.897,43.321,
165,374.200,0,6,2,376.987,376.487,379.653,381.153,389.753,440.873,0,0,0,,,,2.787,2.287,66.673,
166,375.340,0,4,2,376.987,376.487,379.653,381.153,389.753,414.911,0,0,0,,,,1.647,1.147,39.571,
167,375.570,0,5,2,376.987,376.487,379.653,381.153,389.753,427.892,0,0,0,,,,1.417,0.917,52.322,
168,376.330,0,2,2,376.987,376.487,379.653,381.153,389.753,400.782,0,0,0,,,,0.657,0.157,24.452,
169,376.480,4,0,5,380.864,379.519,383.509,385.009,389.609,415.886,1,1,0,,4.384,3.039,4.384,3.039,39.406,C 
170,378.630,0,4,2,378.630,378.630,379.653,381.153,389.753,414.911,0,0,0,,,,0.000,0.000,36.281,
171,381.000,3,0,5,394.824,394.324,397.490,398.990,403.590,415.886,1,1,0,,13.824,13.324,13.824,13.324,34.886,C 
172,381.500,0,9,2,381.500,381.500,379.653,381.153,389.753,466.483,0,0,0,,,,0.000,0.000,84.983,
173,383.750,0,2,2,383.750,383.750,379.653,381.153,389.753,400.782,0,0,0,,,,0.000,0.000,17.032,
174,385.170,0,8,2,385.170,385.170,379.653,381.153,389.753,454.502,0,0,0,,,,0.000,0.000,69.332,
175,385.930,0,5,2,385.930,385.930,379.653,381.153,389.753,427.892,0,0,0,,,,0.000,0.000,41.962,
176,388.170,0,5,2,388.170,388.170,379.653,381.153,389.753,427.892,0,0,0,,,,0.000,0.000,39.722,
177,389.990,0,6,0,400.695,398.440,403.340,404.840,412.440,451.846,1,1,0,,10.705,8.450,10.705,8.450,61.856,
178,390.720,0,7,0,400.695,398.440,403.340,404.840,412.440,464.827,0,0,0,,,,9.975,7.720,74.107,
179,390.860,0,6,0,400.695,398.440,403.340,404.840,412.440,451.846,0,0,0,,,,9.835,7.580,60.986,
180,394.130,5,0,0,475.312,473.967,477.956,479.456,484.056,524.315,1,1,0,,81.182,79.837,81.182,79.837,130.185,C 
181,394.290,0,7,0,400.695,398.440,403.340,404.840,412.440,464.827,0,0,0,,,,6.405,4.150,70.537,
182,395.520,0,3,0,400.695,398.440,403.340,404.840,412.440,435.450,0,0,0,,,,5.175,2.920,39.930,
183,396.340,0,7,0,400.695,398.440,403.340,404.840,412.440,464.827,0,0,0,,,,4.355,2.100,68.487,
184,397.980,0,6,0,400.695,398.440,403.340,404.840,412.440,451.846,0,0,0,,,,2.715,0.460,53.866,
185,399.690,0,3,0,400.695,399.690,403.340,404.840,412.440,435.450,0,0,0,,,,1.005,0.000,35.760,
186,400.360,0,2,0,400.695,400.360,403.340,404.840,412.440,423.469,0,0,0,,,,0.335,0.000,23.109,
187,400.560,0,3,0,400.695,400.560,403.340,404.840,412.440,435.450,0,0,0,,,,0.135,0.000,34.890,
188,404.430,0,3,0,404.430,404.430,403.340,404.840,412.440,435.450,0,0,0,,,,0.000,0.000,31.020,
189,406.700,0,5,5,411.741,409.763,414.386,415.886,426.386,452.811,0,1,0,,5.041,3.063,5.041,3.063,46.111,C D CD 
190,408.670,0,7,5,411.741,409.763,414.386,415.886,426.386,479.774,0,0,0,,,,3.071,1.093,71.104,C D CD 
191,411.060,0,8,5,411.741,411.060,414.386,415.886,426.386,493.255,0,0,0,,,,0.681,0.000,82.195,C D CD 
192,412.000,0,3,5,412.000,412.000,414.386,415.886,426.386,438.682,0,0,0,,,,0.000,0.000,26.682,C D CD 
193,412.160,0,6,5,412.160,412.160,414.386,415.886,426.386,465.793,0,0,0,,,,0.000,0.000,53.633,C D CD 
194,412.650,0,6,5,412.650,412.650,414.386,415.886,426.386,465.793,0,0,0,,,,0.000,0.000,53.143,
195,413.840,0,6,5,413.840,413.840,414.386,415.886,426.386,465.793,0,0,0,,,,0.000,0.000,51.953,
196,414.460,0,5,5,414.460,414.460,414.386,415.886,426.386,452.811,0,0,0,,,,0.000,0.000,38.351,
197,414.980,0,3,5,414.980,414.980,414.386,415.886,426.386,438.682,0,0,0,,,,0.000,0.000,23.702,
198,415.350,0,7,5,415.350,415.350,414.386,415.886,426.386,479.774,0,0,0,,,,0.000,0.000,64.424,
199,417.810,2,0,3,429.273,427.018,431.918,433.418,438.018,449.047,1,1,0,,11.463,9.208,11.463,9.208,31.237,C 
200,418.860,0,5,5,418.860,418.860,414.386,415.886,426.386,452.811,0,0,0,,,,0.000,0.000,33.951,
201,421.580,0,6,5,421.580,421.580,414.386,415.886,426.386,465.793,0,0,0,,,,0.000,0.000,44.213,
202,422.140,0,6,5,422.140,422.140,414.386,415.886,426.386,465.793,0,0,0,,,,0.000,0.000,43.653,
203,424.630,0,7,5,424.630,424.630,414.386,415.886,426.386,479.774,0,0,0,,,,0.000,0.000,55.144,
204,425.620,0,7,5,425.620,425.620,414.386,415.886,426.386,479.774,0,0,0,,,,0.000,0.000,54.154,
205,430.800,0,5,3,444.902,443.557,447.547,449.047,459.547,507.519,1,1,0,,14.102,12.757,14.102,12.757,76.719,
206,437.030,0,2,3,444.902,443.557,447.547,449.047,459.547,470.576,0,0,0,,,,7.872,6.527,33.546,
207,437.810,0,5,3,444.902,443.557,447.547,449.047,459.547,507.519,0,0,0,,,,7.092,5.747,69.709,
208,438.300,0,4,3,444.902,443.557,447.547,449.047,459.547,495.538,0,0,0,,,,6.602,5.257,57.238,
209,442.830,0,5,3,444.902,443.557,447.547,449.047,459.547,507.519,0,0,0,,,,2.072,0.727,64.689,
210,443.400,0,7,3,444.902,443.557,447.547,449.047,459.547,534.981,0,0,0,,,,1.502,0.157,91.581,
211,444.340,0,6,3,444.902,444.340,447.547,449.047,459.547,521.500,0,0,0,,,,0.562,0.000,77.160,
212,446.860,0,3,3,446.860,446.860,447.547,449.047,459.547,483.057,0,0,0,,,,0.000,0.000,36.197,
213,447.280,6,0,1,449.996,449.496,452.661,454.161,458.761,474.111,1,1,0,,2.716,2.216,2.716,2.216,26.831,C 
214,447.410,0,9,3,447.410,447.410,447.547,449.047,459.547,548.610,0,0,0,,,,0.000,0.000,101.200,
215,451.160,0,6,3,451.160,451.160,447.547,449.047,459.547,521.500,0,0,0,,,,0.000,0.000,70.340,
216,452.000,0,6,3,452.000,452.000,447.547,449.047,459.547,521.500,0,0,0,,,,0.000,0.000,69.500,
217,453.990,0,5,3,453.990,453.990,447.547,449.047,459.547,507.519,0,0,0,,,,0.000,0.000,53.529,
218,454.050,0,6,3,454.050,454.050,447.547,449.047,459.547,521.500,0,0,0,,,,0.000,0.000,67.450,
219,456.210,0,3,3,456.210,456.210,447.547,449.047,459.547,483.057,0,0,0,,,,0.000,0.000,26.847,
220,457.160,0,5,3,457.160,457.160,447.547,449.047,459.547,507.519,0,0,0,,,,0.000,0.000,50.359,
221,458.620,0,2,3,458.620,458.620,447.547,449.047,459.547,470.576,0,0,0,,,,0.000,0.000,11.956,
222,459.750,0,3,1,469.966,467.711,472.611,474.111,483.211,519.555,1,1,0,,10.216,7.961,10.216,7.961,59.805,
223,461.060,0,5,1,469.966,467.711,472.611,474.111,483.211,533.683,0,0,0,,,,8.906,6.651,72.623,
224,461.060,0,6,1,469.966,467.711,472.611,474.111,483.211,545.665,0,0,0,,,,8.906,6.651,84.605,
225,461.560,0,3,1,469.966,467.711,472.611,474.111,483.211,519.555,0,0,0,,,,8.406,6.151,57.995,
226,462.490,0,6,1,469.966,467.711,472.611,474.111,483.211,545.665,0,0,0,,,,7.476,5.221,83.175,
227,465.670,4,0,0,489.272,488.772,491.937,493.437,498.037,524.315,1,1,0,,23.602,23.102,23.602,23.102,58.645,
228,466.210,0,2,1,469.966,467.711,472.611,474.111,483.211,506.573,0,0,0,,,,3.756,1.501,40.363,
229,466.930,0,2,1,469.966,467.711,472.611,474.111,483.211,506.573,0,0,0,,,,3.036,0.781,39.643,
230,467.350,0,1,1,469.966,467.711,472.611,474.111,483.211,492.592,0,0,0,,,,2.616,0.361,25.242,
231,469.050,0,7,1,469.966,469.050,472.611,474.111,483.211,559.146,0,0,0,,,,0.916,0.000,90.096,
232,474.470,0,6,1,474.470,474.470,472.611,474.111,483.211,545.665,0,0,0,,,,0.000,0.000,71.195,
