Car,Type,T begin run,T decel,T reach AP,T end run,Origin,Dest,Pax in run,Changed target,T opened,Deboard,Board,T dwelled,Extra dwell,T closed,T released
4,N,0.720,2.936,3.436,6.101,1,0,0,0,7.601,0,0,12.201,0,14.701
1,N,13.560,0.000,0.000,13.560,7,7,0,0,15.060,0,0,19.660,0,22.160
4,N,14.701,18.374,20.353,22.997,0,3,5,0,24.497,0,0,27.097,0,29.597
0,N,26.370,0.000,0.000,26.370,2,2,0,0,27.870,0,0,32.470,0,34.970
1,N,22.160,29.610,31.865,34.510,7,0,1,0,36.010,0,0,38.610,0,39.620
2,N,21.630,25.303,27.281,29.926,3,0,0,0,31.426,0,0,38.026,0,40.526
4,N,29.597,31.813,32.313,34.978,3,4,4,0,36.478,0,0,39.078,0,41.578
1,N,39.620,29.610,31.865,39.620,0,0,0,0,41.120,0,0,45.720,0,48.220
0,N,34.970,38.009,39.354,41.999,2,0,1,0,43.499,0,0,50.099,0,52.599
4,N,41.578,43.794,44.294,46.960,4,5,3,0,48.460,0,0,51.060,0,53.560
2,N,40.526,43.566,44.910,47.555,0,2,9,0,49.055,0,0,52.155,0,54.655
1,N,48.220,50.436,50.936,53.601,0,1,3,0,55.101,0,0,59.701,0,62.201
2,N,54.655,56.871,57.371,60.036,2,3,7,0,61.536,0,0,64.136,0,66.636
4,N,53.560,56.599,57.944,60.589,5,7,2,0,62.089,0,0,64.689,0,67.189
0,N,52.599,56.272,58.250,60.895,0,3,2,0,62.395,0,0,64.995,0,67.495
3,N,51.250,57.700,59.955,62.600,6,0,0,0,64.100,0,0,68.700,0,71.200
5,N,57.190,64.640,66.895,69.540,9,2,0,0,71.040,0,0,75.640,0,78.140
2,N,66.636,68.852,69.352,72.017,3,4,6,0,73.517,0,0,76.617,0,79.117
1,N,62.201,67.651,69.906,72.551,1,6,2,0,74.051,0,0,76.651,0,79.151
4,N,67.189,70.228,71.573,74.217,7,9,1,0,75.717,0,0,78.317,0,80.817
0,N,67.495,72.945,75.200,77.845,3,8,1,0,79.345,0,0,81.945,0,84.445
3,N,71.200,73.416,73.916,76.581,0,1,5,0,78.081,0,0,82.681,0,85.181
2,N,79.117,81.333,81.833,84.499,4,5,4,0,85.999,0,0,88.599,0,91.099
1,N,79.151,81.367,81.867,84.532,6,7,1,0,86.032,0,0,88.632,0,91.132
5,N,78.140,81.179,82.524,85.169,2,0,1,0,86.669,0,0,93.269,0,95.769
3,N,85.181,87.397,87.897,90.562,1,2,4,0,92.062,0,0,94.662,0,97.162
2,N,91.099,93.314,93.814,96.480,5,6,3,0,97.980,0,0,100.580,0,103.080
