Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
22,62.940,6,0,2,85.938,85.438,88.603,90.103,94.703,161.657,0,0,0,,,,22.998,22.498,98.717,
23,63.050,7,0,2,71.957,71.457,74.622,76.122,80.722,161.657,0,0,0,,,,8.907,8.407,98.607,
24,66.730,6,0,2,85.938,85.438,88.603,90.103,94.703,161.657,0,0,0,,,,19.208,18.708,94.927,
25,71.330,8,0,4,82.035,79.780,84.680,86.180,90.780,122.026,1,1,0,,10.705,8.450,10.705,8.450,50.696,
26,72.580,4,0,3,79.301,76.788,81.946,83.446,88.046,127.037,1,1,0,,6.721,4.208,6.721,4.208,54.457,
27,77.230,4,0,3,79.301,77.230,81.946,83.446,88.046,127.037,0,0,0,,,,2.071,0.000,49.807,
28,80.700,5,0,4,98.931,96.953,101.576,103.076,107.676,122.026,1,1,0,,18.231,16.253,18.231,16.253,41.326,
29,81.110,2,0,3,107.242,106.742,109.908,111.408,116.008,127.037,1,1,0,,26.132,25.632,26.132,25.632,45.927,
30,81.210,5,0,4,98.931,96.953,101.576,103.076,107.676,122.026,0,0,0,,,,17.721,15.743,40.816,
31,81.960,6,0,2,85.938,85.438,88.603,90.103,94.703,161.657,0,0,0,,,,3.978,3.478,79.697,
32,82.440,3,0,3,93.261,92.761,95.927,97.427,102.027,127.037,1,1,0,,10.821,10.321,10.821,10.321,44.597,
33,83.870,5,0,4,98.931,96.953,101.576,103.076,107.676,122.026,0,0,0,,,,15.061,13.083,38.156,
34,85.920,8,0,4,85.920,85.920,84.680,86.180,90.780,122.026,0,0,0,,,,0.000,0.000,36.106,
35,86.320,3,0,3,93.261,92.761,95.927,97.427,102.027,127.037,0,0,0,,,,6.941,6.441,40.717,
36,89.050,9,0,5,108.713,106.458,111.358,112.858,117.458,135.808,1,1,0,,19.663,17.408,19.663,17.408,46.758,
37,89.980,6,0,2,89.980,89.980,88.603,90.103,94.703,161.657,0,0,0,,,,0.000,0.000,71.677,
38,90.650,4,0,2,101.588,100.243,104.232,105.732,110.332,161.657,1,1,0,,10.938,9.593,10.938,9.593,71.007,
39,95.550,3,0,3,95.550,95.550,95.927,97.427,102.027,127.037,0,0,0,,,,0.000,0.000,31.487,
40,96.190,7,0,1,120.856,120.356,123.521,125.021,129.621,185.509,1,1,0,,24.666,24.166,24.666,24.166,89.319,
41,98.800,9,0,5,108.713,106.458,111.358,112.858,117.458,135.808,0,0,0,,,,9.913,7.658,37.008,
42,99.220,8,0,1,103.865,104.640,109.540,111.040,115.640,185.509,1,1,0,,4.645,5.420,4.645,5.420,86.289,
43,103.380,2,0,3,107.242,106.742,109.908,111.408,116.008,127.037,0,0,0,,,,3.862,3.362,23.657,
44,107.160,3,0,2,115.548,115.048,118.213,119.713,124.313,161.657,1,1,0,,8.388,7.888,8.388,7.888,54.497,
45,107.520,2,0,3,107.520,107.520,109.908,111.408,116.008,127.037,0,0,0,,,,0.000,0.000,19.517,
46,110.620,2,0,3,110.620,110.620,109.908,111.408,116.008,127.037,0,0,0,,,,0.000,0.000,16.417,
47,114.560,8,0,1,114.560,114.560,109.540,111.040,115.640,185.509,0,0,0,,,,0.000,0.000,70.949,
48,116.700,9,0,5,116.700,116.700,111.358,112.858,117.458,135.808,0,0,0,,,,0.000,0.000,19.108,
49,120.630,2,0,2,129.529,129.029,132.195,133.695,138.295,161.657,1,1,0,,8.899,8.399,8.899,8.399,41.027,
50,127.090,6,0,1,134.837,134.337,137.502,139.002,143.602,185.509,1,1,0,,7.747,7.247,7.747,7.247,58.419,
51,128.640,1,0,2,143.510,143.010,146.176,147.676,152.276,161.657,1,1,0,,14.870,14.370,14.870,14.370,33.017,
52,131.680,3,0,5,147.559,145.581,150.204,151.704,156.304,181.314,1,1,0,,15.879,13.901,15.879,13.901,49.634,
53,133.830,1,0,2,143.510,143.010,146.176,147.676,152.276,161.657,0,0,0,,,,9.680,9.180,27.827,
54,134.420,4,0,1,150.486,149.142,153.131,154.631,159.231,185.509,1,1,0,,16.066,14.722,16.066,14.722,51.089,
55,134.940,3,0,5,147.559,145.581,150.204,151.704,156.304,181.314,0,0,0,,,,12.619,10.641,46.374,
56,137.440,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,1,0,,67.257,66.757,67.257,66.757,87.551,C D CD 
57,139.250,7,0,4,145.335,144.890,149.790,151.290,155.890,224.991,1,1,0,,6.085,5.640,6.085,5.640,85.741,
58,139.940,1,0,2,143.510,143.010,146.176,147.676,152.276,161.657,0,0,0,,,,3.570,3.070,21.717,
59,146.690,7,0,4,146.690,146.690,149.790,151.290,155.890,224.991,0,0,0,,,,0.000,0.000,78.301,
60,148.380,8,0,3,174.046,173.546,176.711,178.211,182.811,226.771,1,1,0,,25.666,25.166,25.666,25.166,78.391,
61,149.890,9,0,3,158.575,157.830,162.730,164.230,168.830,226.771,1,1,0,,8.685,7.940,8.685,7.940,76.881,
62,150.500,6,0,4,161.106,160.606,163.771,165.271,169.871,224.991,1,1,0,,10.606,10.106,10.606,10.106,74.491,
63,153.640,1,0,5,163.188,161.844,165.833,167.333,171.933,181.314,1,1,0,,9.548,8.204,9.548,8.204,27.674,
64,154.770,3,0,5,154.770,154.770,150.204,151.704,156.304,181.314,0,0,0,,,,0.000,0.000,26.544,
65,157.050,3,0,1,164.447,163.947,167.112,168.612,173.212,185.509,1,1,0,,7.397,6.897,7.397,6.897,28.459,
66,158.000,8,0,3,174.046,173.546,176.711,178.211,182.811,226.771,0,0,0,,,,16.046,15.546,68.771,
67,160.550,8,0,3,174.046,173.546,176.711,178.211,182.811,226.771,0,0,0,,,,13.496,12.996,66.221,
68,164.730,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,0,0,,,,39.967,39.467,60.261,
69,165.390,7,0,3,188.027,187.527,190.692,192.192,196.792,226.771,1,1,0,,22.637,22.137,22.637,22.137,61.381,
70,166.760,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,0,0,,,,37.937,37.437,58.231,
71,171.080,9,0,2,185.862,183.607,188.507,190.007,194.607,226.853,1,1,0,,14.782,12.527,14.782,12.527,55.773,
72,173.310,3,0,4,190.716,190.216,193.381,194.881,199.481,224.991,1,1,0,,17.406,16.906,17.406,16.906,51.681,
73,173.860,4,0,4,175.266,175.411,179.400,180.900,185.500,224.991,1,1,0,,1.406,1.551,1.406,1.551,51.131,
74,174.690,5,0,3,203.676,202.332,206.321,207.821,212.421,226.771,1,1,0,,28.986,27.642,28.986,27.642,52.081,
75,175.280,8,0,3,175.280,175.280,176.711,178.211,182.811,226.771,0,0,0,,,,0.000,0.000,51.491,
76,178.320,8,0,3,178.320,178.320,176.711,178.211,182.811,226.771,0,0,0,,,,0.000,0.000,48.451,
77,179.440,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,0,0,,,,25.257,24.757,45.551,
78,181.230,1,0,5,190.630,190.130,193.295,194.795,199.395,208.776,1,1,0,,9.400,8.900,9.400,8.900,27.546,
79,181.650,6,0,2,202.758,200.780,205.403,206.903,211.503,226.853,1,1,0,,21.108,19.130,21.108,19.130,45.203,
80,185.440,9,0,2,185.862,185.440,188.507,190.007,194.607,226.853,0,0,0,,,,0.422,0.000,41.413,
81,186.580,1,0,5,190.630,190.130,193.295,194.795,199.395,208.776,0,0,0,,,,4.050,3.550,22.196,
82,190.020,6,0,2,202.758,200.780,205.403,206.903,211.503,226.853,0,0,0,,,,12.738,10.760,36.833,
83,194.290,1,0,5,194.290,194.290,193.295,194.795,199.395,208.776,0,0,0,,,,0.000,0.000,14.486,
84,195.340,3,0,4,195.340,195.340,193.381,194.881,199.481,224.991,0,0,0,,,,0.000,0.000,29.651,
85,199.920,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,0,0,,,,4.777,4.277,25.071,
86,200.950,9,0,1,212.655,210.400,215.300,216.800,221.400,266.360,1,1,0,,11.705,9.450,11.705,9.450,65.410,
87,201.850,9,0,1,212.655,210.400,215.300,216.800,221.400,266.360,0,0,0,,,,10.805,8.550,64.510,
88,202.390,2,0,4,204.697,204.197,207.362,208.862,213.962,224.991,0,0,0,,,,2.307,1.807,22.601,
89,207.000,5,0,3,207.000,207.000,206.321,207.821,212.421,226.771,0,0,0,,,,0.000,0.000,19.771,
90,222.320,3,0,1,232.605,230.350,235.250,236.750,241.350,266.360,1,1,0,,10.285,8.030,10.285,8.030,44.040,
91,228.730,4,0,5,250.396,249.896,253.061,254.561,259.161,272.527,1,1,0,,21.666,21.166,21.666,21.166,43.797,
92,229.790,5,0,5,235.375,234.180,239.080,240.580,245.180,272.527,1,1,0,,5.585,4.390,5.585,4.390,42.737,
93,231.970,3,0,1,232.605,231.970,235.250,236.750,241.350,266.360,0,0,0,,,,0.635,0.000,34.390,
94,233.190,2,0,1,246.566,246.066,249.231,250.731,255.331,266.360,1,1,0,,13.376,12.876,13.376,12.876,33.170,
95,234.240,9,0,4,247.296,245.041,249.941,251.441,256.041,327.557,1,1,0,,13.056,10.801,13.056,10.801,93.317,
96,235.650,3,0,1,235.650,235.650,235.250,236.750,241.350,266.360,0,0,0,,,,0.000,0.000,30.710,
97,237.620,4,0,5,250.396,249.896,253.061,254.561,259.161,272.527,0,0,0,,,,12.776,12.276,34.907,
98,243.830,6,0,4,264.193,262.214,266.837,268.337,272.937,327.557,1,1,0,,20.363,18.384,20.363,18.384,83.727,
99,244.020,5,0,5,244.020,244.020,239.080,240.580,245.180,272.527,0,0,0,,,,0.000,0.000,28.507,
100,244.960,4,0,5,250.396,249.896,253.061,254.561,259.161,272.527,0,0,0,,,,5.436,4.936,27.567,
101,246.010,4,0,5,250.396,249.896,253.061,254.561,259.161,272.527,0,0,0,,,,4.386,3.886,26.517,
102,248.840,4,0,5,250.396,249.896,253.061,254.561,259.161,272.527,0,0,0,,,,1.556,1.056,23.687,
103,254.700,6,0,4,264.193,262.214,266.837,268.337,272.937,327.557,0,0,0,,,,9.493,7.514,72.857,
104,265.500,2,0,4,307.763,307.263,310.429,311.929,316.529,327.557,1,1,0,,42.263,41.763,42.263,41.763,62.057,
105,266.870,8,0,5,306.292,305.792,308.958,310.458,315.058,397.640,1,1,0,,39.422,38.922,39.422,38.922,130.770,
106,266.880,3,0,4,293.782,293.282,296.447,297.947,302.547,327.557,1,1,0,,26.902,26.402,26.902,26.402,60.677,
107,267.070,4,0,4,279.822,278.477,282.466,283.966,288.566,327.557,1,1,0,,12.752,11.407,12.752,11.407,60.487,
108,268.180,6,0,4,268.180,268.180,266.837,268.337,272.937,327.557,0,0,0,,,,0.000,0.000,59.377,
109,273.150,7,0,3,282.855,280.600,285.500,287.000,291.600,346.909,1,1,0,,9.705,7.450,9.705,7.450,73.759,
110,273.450,4,0,4,279.822,278.477,282.466,283.966,288.566,327.557,0,0,0,,,,6.372,5.027,54.107,
111,275.880,7,0,3,282.855,280.600,285.500,287.000,291.600,346.909,0,0,0,,,,6.975,4.720,71.029,
112,275.890,8,0,5,306.292,305.792,308.958,310.458,315.058,397.640,0,0,0,,,,30.402,29.902,121.750,
113,280.860,4,0,4,280.860,280.860,282.466,283.966,288.566,327.557,0,0,0,,,,0.000,0.000,46.697,
114,280.970,9,0,5,291.989,290.077,294.977,296.477,301.077,397.640,1,1,0,,11.019,9.107,11.019,9.107,116.670,
115,284.010,5,0,3,310.797,310.297,313.462,314.962,319.562,346.909,1,1,0,,26.787,26.287,26.787,26.287,62.899,
116,284.060,5,0,3,310.797,310.297,313.462,314.962,319.562,346.909,0,0,0,,,,26.737,26.237,62.849,
117,289.080,6,0,3,296.816,296.316,299.481,300.981,305.581,346.909,1,1,0,,7.736,7.236,7.736,7.236,57.829,
118,289.500,1,0,2,292.216,291.716,294.881,296.381,300.981,310.362,1,1,0,,2.716,2.216,2.716,2.216,20.862,
119,290.400,1,0,2,292.216,291.716,294.881,296.381,300.981,310.362,0,0,0,,,,1.816,1.316,19.962,
120,292.800,5,0,3,310.797,310.297,313.462,314.962,319.562,346.909,0,0,0,,,,17.997,17.497,54.109,
121,300.020,2,0,4,307.763,307.263,310.429,311.929,316.529,327.557,0,0,0,,,,7.743,7.243,27.537,
122,300.390,1,0,2,300.390,300.390,294.881,296.381,300.981,310.362,0,0,0,,,,0.000,0.000,9.972,
123,300.430,5,0,3,310.797,310.297,313.462,314.962,319.562,346.909,0,0,0,,,,10.367,9.867,46.479,
124,300.590,4,0,3,324.778,324.278,327.443,328.943,333.543,346.909,1,1,0,,24.188,23.688,24.188,23.688,46.319,
125,301.140,2,0,4,307.763,307.263,310.429,311.929,316.529,327.557,0,0,0,,,,6.623,6.123,26.417,
126,303.670,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,1,1,1,388.259,166.735,165.391,166.735,165.391,186.361,C D CD 
127,307.140,8,0,5,307.140,307.140,308.958,310.458,315.058,397.640,0,0,0,,,,0.000,0.000,90.500,
128,310.200,3,0,5,363.885,362.541,366.530,368.030,372.630,397.640,1,1,0,,53.685,52.341,53.685,52.341,87.440,
129,312.080,9,0,2,328.167,325.912,330.812,332.312,336.912,420.184,1,1,0,,16.087,13.832,16.087,13.832,108.104,
130,312.730,9,0,2,328.167,325.912,330.812,332.312,336.912,420.184,0,0,0,,,,15.437,13.182,107.454,
131,314.600,8,0,5,314.600,314.600,308.958,310.458,315.058,397.640,0,0,0,,,,0.000,0.000,83.040,
132,314.800,5,0,3,314.800,314.800,313.462,314.962,319.562,346.909,0,0,0,,,,0.000,0.000,32.109,
133,315.610,7,0,5,320.273,319.773,322.939,324.439,329.039,397.640,1,1,0,,4.663,4.163,4.663,4.163,82.030,
134,316.860,6,0,5,334.255,333.755,336.920,338.420,343.020,397.640,1,1,0,,17.395,16.895,17.395,16.895,80.780,
135,316.930,8,0,2,342.128,341.628,344.793,346.293,350.893,420.184,1,1,0,,25.198,24.698,25.198,24.698,103.254,
136,320.170,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,150.235,148.891,169.861,C D CD 
137,324.320,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,146.085,144.741,165.711,C D CD 
138,324.490,5,0,5,348.236,347.736,350.901,352.401,357.001,397.640,1,1,0,,23.746,23.246,23.746,23.246,73.150,
139,325.600,3,0,5,363.885,362.541,366.530,368.030,372.630,397.640,0,0,0,,,,38.285,36.941,72.040,
140,325.730,6,0,5,334.255,333.755,336.920,338.420,343.020,397.640,0,0,0,,,,8.525,8.025,71.910,
141,327.650,9,0,2,328.167,327.650,330.812,332.312,336.912,420.184,0,0,0,,,,0.517,0.000,92.534,
142,327.930,3,0,5,363.885,362.541,366.530,368.030,372.630,397.640,0,0,0,,,,35.955,34.611,69.710,
143,328.090,3,0,5,363.885,362.541,366.530,368.030,372.630,397.640,0,0,0,,,,35.795,34.451,69.550,
144,328.370,3,0,5,454.777,452.521,457.421,458.921,463.521,490.031,0,0,1,372.630,,,126.407,124.151,161.661,C D CD 
145,329.800,9,0,2,329.800,329.800,330.812,332.312,336.912,420.184,0,0,0,,,,0.000,0.000,90.384,
146,331.520,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,138.885,137.541,158.511,C D CD 
147,331.570,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,138.835,137.491,158.461,C D CD 
148,332.380,9,0,2,332.380,332.380,330.812,332.312,336.912,420.184,0,0,0,,,,0.000,0.000,87.804,
149,335.030,5,0,5,348.236,347.736,350.901,352.401,357.001,397.640,0,0,0,,,,13.206,12.706,62.610,
150,336.410,4,0,4,344.378,341.865,347.023,348.523,353.123,379.781,1,1,0,,7.968,5.455,7.968,5.455,43.371,
151,338.260,5,0,5,348.236,347.736,350.901,352.401,357.001,397.640,0,0,0,,,,9.976,9.476,59.380,
152,339.840,7,0,2,356.109,355.609,358.775,360.275,364.875,420.184,1,1,0,,16.269,15.769,16.269,15.769,80.344,
153,342.270,3,0,5,454.777,452.521,457.421,458.921,463.521,490.031,0,0,0,,,,112.507,110.251,147.761,C D CD 
154,342.560,2,0,4,360.007,358.663,362.652,364.152,368.752,379.781,1,1,0,,17.447,16.103,17.447,16.103,37.221,
155,344.440,6,0,2,370.090,369.590,372.756,374.256,378.856,420.184,1,1,0,,25.650,25.150,25.650,25.150,75.744,
156,346.300,9,0,3,367.714,365.459,370.359,371.859,376.459,460.689,1,1,0,,21.414,19.159,21.414,19.159,114.389,
157,348.380,6,0,2,370.090,369.590,372.756,374.256,378.856,420.184,0,0,0,,,,21.710,21.210,71.804,
158,349.820,8,0,2,349.820,349.820,344.793,346.293,350.893,420.184,0,0,0,,,,0.000,0.000,70.364,
159,351.550,5,0,5,351.550,351.550,350.901,352.401,357.001,397.640,0,0,0,,,,0.000,0.000,46.090,
160,355.130,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,115.275,113.931,134.901,C D CD 
161,355.590,3,0,5,454.777,452.521,457.421,458.921,463.521,490.031,0,0,0,,,,99.187,96.931,134.441,C D CD 
162,355.740,4,0,2,398.052,397.552,400.718,402.218,406.818,420.184,1,1,0,,42.312,41.812,42.312,41.812,64.444,
163,356.760,8,0,3,381.675,381.175,384.340,385.840,390.440,460.689,1,1,0,,24.915,24.415,24.915,24.415,103.929,
164,358.720,7,0,2,358.720,358.720,358.775,360.275,364.875,420.184,0,0,0,,,,0.000,0.000,61.464,
165,360.110,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,110.295,108.951,129.921,C D CD 
166,360.560,8,0,3,381.675,381.175,384.340,385.840,390.440,460.689,0,0,0,,,,21.115,20.615,100.129,
167,362.300,1,0,5,470.405,469.061,473.050,474.550,480.650,490.031,0,0,0,,,,108.105,106.761,127.731,C D CD 
168,366.310,5,0,2,384.071,383.571,386.737,388.237,392.837,420.184,1,1,0,,17.761,17.261,17.761,17.261,53.874,
169,369.030,4,0,2,398.052,397.552,400.718,402.218,406.818,420.184,0,0,0,,,,29.022,28.522,51.154,
170,370.580,4,0,2,398.052,397.552,400.718,402.218,406.818,420.184,0,0,0,,,,27.472,26.972,49.604,
171,370.810,3,0,5,454.777,452.521,457.421,458.921,463.521,490.031,0,0,0,,,,83.967,81.711,119.221,C D CD 
172,371.810,2,0,1,391.422,390.922,394.087,395.587,400.187,411.216,1,1,0,,19.612,19.112,19.612,19.112,39.406,
173,372.700,3,0,1,376.571,375.483,380.106,381.606,386.206,411.216,0,1,0,,3.871,2.783,3.871,2.783,38.516,
174,372.950,4,0,2,398.052,397.552,400.718,402.218,406.818,420.184,0,0,0,,,,25.102,24.602,47.234,
175,374.110,2,0,1,391.422,390.922,394.087,395.587,400.187,411.216,0,0,0,,,,17.312,16.812,37.106,
176,382.890,2,0,1,391.422,390.922,394.087,395.587,400.187,411.216,0,0,0,,,,8.532,8.032,28.326,
177,383.950,9,0,5,421.845,419.590,424.490,425.990,430.590,490.031,1,1,0,,37.895,35.640,37.895,35.640,106.081,
178,384.650,3,0,5,454.777,452.521,457.421,458.921,463.521,490.031,0,0,0,,,,70.127,67.871,105.381,C D CD 
179,390.850,4,0,2,514.274,513.774,516.939,518.439,523.039,536.405,0,0,1,406.818,,,123.424,122.924,145.555,
180,392.840,7,0,3,395.656,395.156,398.321,399.821,404.421,460.689,1,1,0,,2.816,2.316,2.816,2.316,67.849,
181,396.110,7,0,3,396.110,396.110,398.321,399.821,404.421,460.689,0,0,0,,,,0.000,0.000,64.579,
182,398.220,8,0,5,435.806,435.306,438.471,439.971,444.571,490.031,1,1,0,,37.586,37.086,37.586,37.086,91.811,
183,405.110,4,0,2,514.274,513.774,516.939,518.439,523.039,536.405,0,0,0,,,,109.164,108.664,131.295,
184,407.080,9,0,5,421.845,419.590,424.490,425.990,430.590,490.031,0,0,0,,,,14.765,12.510,82.951,
185,407.100,7,0,4,416.805,414.550,419.450,420.950,425.550,481.437,1,1,0,,9.705,7.450,9.705,7.450,74.337,
186,407.310,1,0,3,442.563,441.219,445.208,446.708,451.308,460.689,0,1,0,,35.253,33.909,35.253,33.909,53.379,
187,409.180,5,0,3,409.180,409.961,413.950,415.450,420.050,460.689,1,1,0,,0.000,0.781,0.000,0.781,51.509,
188,411.090,3,0,3,426.934,425.590,429.579,431.079,435.679,460.689,0,1,0,,15.844,14.500,15.844,14.500,49.599,
189,412.770,3,0,3,426.934,425.590,429.579,431.079,435.679,460.689,0,0,0,,,,14.164,12.820,47.919,
190,412.950,1,0,3,442.563,441.219,445.208,446.708,451.308,460.689,0,0,0,,,,29.613,28.269,47.739,
191,414.480,8,0,2,458.349,457.849,461.015,462.515,467.115,536.405,0,1,0,,43.869,43.369,43.869,43.369,121.925,C D CD 
192,414.800,9,0,2,444.389,442.134,447.034,448.534,453.134,536.405,0,1,0,,29.589,27.334,29.589,27.334,121.605,C D CD 
193,418.230,5,0,3,418.230,418.230,413.950,415.450,420.050,460.689,0,0,0,,,,0.000,0.000,42.459,
194,418.880,2,0,4,461.664,459.685,464.308,465.808,470.408,481.437,1,1,0,,42.784,40.805,42.784,40.805,62.557,
195,419.050,4,0,2,514.274,513.774,516.939,518.439,523.039,536.405,0,0,0,,,,95.224,94.724,117.355,
196,419.300,2,0,4,461.664,459.685,464.308,465.808,470.408,481.437,0,0,0,,,,42.364,40.385,62.137,
197,421.870,5,0,4,444.747,444.247,447.412,448.912,453.512,481.437,1,1,0,,22.877,22.377,22.877,22.377,59.567,
198,424.660,7,0,4,424.660,424.660,419.450,420.950,425.550,481.437,0,0,0,,,,0.000,0.000,56.777,
199,426.040,7,0,1,435.745,433.490,438.390,439.890,444.490,460.840,1,1,0,,9.705,7.450,9.705,7.450,34.800,
200,426.520,2,0,4,461.664,459.685,464.308,465.808,470.408,481.437,0,0,0,,,,35.144,33.165,54.917,
201,427.380,6,0,4,430.766,430.266,433.431,434.931,439.531,481.437,1,1,0,,3.386,2.886,3.386,2.886,54.057,
202,427.920,6,0,4,430.766,430.266,433.431,434.931,439.531,481.437,0,0,0,,,,2.846,2.346,53.517,
203,429.770,1,0,3,442.563,441.219,445.208,446.708,451.308,460.689,0,0,0,,,,12.793,11.449,30.919,
204,433.920,7,0,1,435.745,433.920,438.390,439.890,444.490,460.840,0,0,0,,,,1.825,0.000,26.920,
205,435.040,6,0,4,435.040,435.040,433.431,434.931,439.531,481.437,0,0,0,,,,0.000,0.000,46.397,
206,445.590,9,0,2,445.590,445.590,447.034,448.534,453.134,536.405,0,0,0,,,,0.000,0.000,90.815,
207,448.380,8,0,2,458.349,457.849,461.015,462.515,467.115,536.405,0,0,0,,,,9.969,9.469,88.025,
208,451.220,9,0,2,451.220,451.220,447.034,448.534,453.134,536.405,0,0,0,,,,0.000,0.000,85.185,
209,452.190,4,0,2,514.274,513.774,516.939,518.439,523.039,536.405,0,0,0,,,,62.084,61.584,84.215,
210,456.580,5,0,2,500.292,499.792,502.958,504.458,509.058,536.405,1,1,0,,43.712,43.212,43.712,43.212,79.825,
211,466.120,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,1,1,0,,60.733,58.754,60.733,58.754,95.488,
212,466.210,7,0,2,472.330,471.830,474.996,476.496,481.096,536.405,1,1,0,,6.120,5.620,6.120,5.620,70.195,
213,466.510,7,0,2,472.330,471.830,474.996,476.496,481.096,536.405,0,0,0,,,,5.820,5.320,69.895,
214,471.880,8,0,3,481.403,479.739,484.639,486.139,490.739,561.608,1,1,0,,9.523,7.859,9.523,7.859,89.728,
215,473.400,7,0,2,473.400,473.400,474.996,476.496,481.096,536.405,0,0,0,,,,0.000,0.000,63.005,
216,473.420,6,0,2,486.311,485.811,488.977,490.477,495.077,536.405,1,1,0,,12.891,12.391,12.891,12.391,62.985,
217,475.670,6,0,2,486.311,485.811,488.977,490.477,495.077,536.405,0,0,0,,,,10.641,10.141,60.735,
218,476.680,1,0,4,563.799,562.455,566.444,567.944,573.044,582.425,0,1,0,,87.119,85.775,87.119,85.775,105.745,
219,476.900,5,0,2,500.292,499.792,502.958,504.458,509.058,536.405,0,0,0,,,,23.392,22.892,59.505,
220,477.210,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,49.643,47.664,84.398,
221,480.990,7,0,3,495.955,495.455,498.620,500.120,504.720,561.608,0,1,0,,14.965,14.465,14.965,14.465,80.618,C D CD 
222,483.370,8,0,3,483.370,483.370,484.639,486.139,490.739,561.608,0,0,0,,,,0.000,0.000,78.238,
223,484.660,9,0,4,502.243,499.987,504.887,506.387,510.987,582.425,1,1,0,,17.583,15.327,17.583,15.327,97.765,
224,485.400,7,0,3,495.955,495.455,498.620,500.120,504.720,561.608,0,0,0,,,,10.555,10.055,76.208,
225,489.490,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,1,523.039,,,119.414,118.069,142.525,C D CD 
