Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
35,97.930,9,0,4,97.930,97.930,97.930,99.430,104.030,122.380,1,1,0,,0.000,0.000,0.000,0.000,24.450,
36,98.950,0,7,3,101.360,100.015,104.005,105.505,116.005,199.772,0,0,0,,,,2.410,1.065,100.822,
37,99.690,0,2,3,101.360,100.015,104.005,105.505,116.005,137.867,0,0,0,,,,1.670,0.325,38.177,
38,100.170,0,3,3,101.360,100.170,104.005,105.505,116.005,151.348,0,0,0,,,,1.190,0.000,51.178,
39,100.400,0,9,3,101.360,100.400,104.005,105.505,116.005,224.235,0,0,0,,,,0.960,0.000,123.835,
40,104.920,0,4,3,104.920,104.920,104.005,105.505,116.005,163.329,0,0,0,,,,0.000,0.000,58.409,
41,107.650,0,1,3,107.650,107.650,104.005,105.505,116.005,125.386,0,0,0,,,,0.000,0.000,17.736,
42,110.540,0,9,3,110.540,110.540,104.005,105.505,116.005,224.235,0,0,0,,,,0.000,0.000,113.695,
43,110.740,0,8,3,110.740,110.740,104.005,105.505,116.005,212.254,0,0,0,,,,0.000,0.000,101.514,
44,113.410,0,8,4,118.235,115.980,120.880,122.380,128.980,180.515,0,1,0,,4.825,2.570,4.825,2.570,67.105,
45,120.130,7,0,1,120.130,120.130,120.130,121.630,126.230,142.580,1,1,0,,0.000,0.000,0.000,0.000,22.450,
46,121.120,0,6,4,121.120,121.120,120.880,122.380,128.980,166.886,0,0,0,,,,0.000,0.000,45.766,
47,126.630,0,3,4,126.630,126.630,120.880,122.380,128.980,141.276,0,0,0,,,,0.000,0.000,14.646,
48,128.780,0,4,4,128.780,128.780,120.880,122.380,128.980,153.257,0,0,0,,,,0.000,0.000,24.477,
49,129.420,0,7,1,138.435,136.180,141.080,142.580,150.680,223.615,1,1,0,,9.015,6.760,9.015,6.760,94.195,
50,130.050,0,3,1,138.435,136.180,141.080,142.580,150.680,174.190,0,0,0,,,,8.385,6.130,44.140,
51,132.150,0,1,1,138.435,136.180,141.080,142.580,150.680,160.061,0,0,0,,,,6.285,4.030,27.911,
52,132.700,0,1,1,138.435,136.180,141.080,142.580,150.680,160.061,0,0,0,,,,5.735,3.480,27.361,
53,134.060,0,6,1,138.435,136.180,141.080,142.580,150.680,211.633,0,0,0,,,,4.375,2.120,77.573,
54,138.800,0,5,1,138.800,138.800,141.080,142.580,150.680,198.652,0,0,0,,,,0.000,0.000,59.852,
55,142.090,0,5,1,142.090,142.090,141.080,142.580,150.680,198.652,0,0,0,,,,0.000,0.000,56.562,
56,145.200,0,3,1,145.200,145.200,141.080,142.580,150.680,174.190,0,0,0,,,,0.000,0.000,28.990,
57,145.740,0,4,1,145.740,145.740,141.080,142.580,150.680,186.671,0,0,0,,,,0.000,0.000,40.931,
58,147.370,0,8,1,147.370,147.370,141.080,142.580,150.680,235.596,0,0,0,,,,0.000,0.000,88.226,
59,149.340,0,5,1,149.340,149.340,141.080,142.580,150.680,198.652,0,0,0,,,,0.000,0.000,49.312,
60,154.570,0,3,5,165.275,163.020,167.920,169.420,178.020,211.863,1,1,0,,10.705,8.450,10.705,8.450,57.293,
61,156.810,0,2,5,165.275,163.020,167.920,169.420,178.020,199.382,0,0,0,,,,8.465,6.210,42.572,
62,157.480,0,6,5,165.275,163.020,167.920,169.420,178.020,239.473,0,0,0,,,,7.795,5.540,81.993,
63,162.040,0,5,5,165.275,163.020,167.920,169.420,178.020,225.992,0,0,0,,,,3.235,0.980,63.952,
64,162.080,0,2,5,165.275,163.020,167.920,169.420,178.020,199.382,0,0,0,,,,3.195,0.940,37.302,
65,162.420,0,5,5,165.275,163.020,167.920,169.420,178.020,225.992,0,0,0,,,,2.855,0.600,63.572,
66,163.820,0,5,5,165.275,163.820,167.920,169.420,178.020,225.992,0,0,0,,,,1.455,0.000,62.172,
67,164.100,0,7,5,165.275,164.100,167.920,169.420,178.020,251.955,0,0,0,,,,1.175,0.000,87.855,
68,167.790,0,3,5,167.790,167.790,167.920,169.420,178.020,211.863,0,0,0,,,,0.000,0.000,44.073,
69,169.520,0,8,5,169.520,169.520,167.920,169.420,178.020,263.936,0,0,0,,,,0.000,0.000,94.416,
70,172.770,0,6,5,172.770,172.770,167.920,169.420,178.020,239.473,0,0,0,,,,0.000,0.000,66.703,
71,175.360,0,5,5,175.360,175.360,167.920,169.420,178.020,225.992,0,0,0,,,,0.000,0.000,50.632,
72,175.420,0,1,5,175.420,175.420,167.920,169.420,178.020,187.401,0,0,0,,,,0.000,0.000,11.981,
73,178.030,0,5,4,196.320,194.065,198.965,200.465,206.565,242.824,1,1,0,,18.290,16.035,18.290,16.035,64.794,
74,180.880,0,1,4,196.320,194.065,198.965,200.465,206.565,215.946,0,0,0,,,,15.440,13.185,35.066,
75,184.870,8,0,0,184.870,184.870,184.870,186.370,190.970,221.949,1,1,0,,0.000,0.000,0.000,0.000,37.079,
76,185.620,2,0,0,202.175,199.920,204.820,206.320,210.920,221.949,1,1,0,,16.555,14.300,16.555,14.300,36.329,C 
77,194.080,0,5,4,196.320,194.080,198.965,200.465,206.565,242.824,0,0,0,,,,2.240,0.000,48.744,
78,196.940,0,4,4,196.940,196.940,198.965,200.465,206.565,230.843,0,0,0,,,,0.000,0.000,33.903,
79,197.180,0,5,4,197.180,197.180,198.965,200.465,206.565,242.824,0,0,0,,,,0.000,0.000,45.644,
80,198.040,0,7,4,198.040,198.040,198.965,200.465,206.565,257.453,0,0,0,,,,0.000,0.000,59.413,
81,198.580,0,7,4,198.580,198.580,198.965,200.465,206.565,257.453,0,0,0,,,,0.000,0.000,58.873,
82,202.100,7,0,2,206.484,205.139,209.129,210.629,215.229,231.579,1,1,0,,4.384,3.039,4.384,3.039,29.479,C 
83,203.990,0,9,4,203.990,203.990,198.965,200.465,206.565,271.581,0,0,0,,,,0.000,0.000,67.591,
84,206.570,0,7,0,217.804,216.459,220.449,221.949,229.549,279.936,1,1,0,,11.234,9.889,11.234,9.889,73.366,
85,211.310,0,4,0,217.804,216.459,220.449,221.949,229.549,265.040,0,0,0,,,,6.494,5.149,53.730,
86,211.860,0,2,0,217.804,216.459,220.449,221.949,229.549,250.911,0,0,0,,,,5.944,4.599,39.051,
87,212.660,0,9,0,217.804,216.459,220.449,221.949,229.549,304.899,0,0,0,,,,5.144,3.799,92.239,
88,213.900,0,8,0,217.804,216.459,220.449,221.949,229.549,292.917,0,0,0,,,,3.904,2.559,79.017,
89,217.520,0,7,0,217.804,217.520,220.449,221.949,229.549,279.936,0,0,0,,,,0.284,0.000,62.416,
90,221.060,0,1,0,221.060,221.060,220.449,221.949,229.549,238.930,0,0,0,,,,0.000,0.000,17.870,
91,223.590,0,7,0,223.590,223.590,220.449,221.949,229.549,279.936,0,0,0,,,,0.000,0.000,56.346,
92,223.750,0,2,0,223.750,223.750,220.449,221.949,229.549,250.911,0,0,0,,,,0.000,0.000,27.161,
93,227.420,0,6,2,227.434,227.420,230.079,231.579,238.179,265.173,0,1,0,,0.014,0.000,0.014,0.000,37.753,C D CD 
94,227.980,0,7,2,227.980,227.980,230.079,231.579,238.179,277.155,0,0,0,,,,0.000,0.000,49.175,C D CD 
95,228.230,0,2,2,228.230,228.230,230.079,231.579,238.179,249.208,0,0,0,,,,0.000,0.000,20.978,C D CD 
96,232.050,0,9,2,232.050,232.050,230.079,231.579,238.179,291.283,0,0,0,,,,0.000,0.000,59.233,
97,233.530,0,9,2,233.530,233.530,230.079,231.579,238.179,291.283,0,0,0,,,,0.000,0.000,57.753,
98,236.950,0,7,2,236.950,236.950,230.079,231.579,238.179,277.155,0,0,0,,,,0.000,0.000,40.205,
99,236.960,0,9,2,236.960,236.960,230.079,231.579,238.179,291.283,0,0,0,,,,0.000,0.000,54.323,
100,239.600,0,3,3,251.305,249.050,253.950,255.450,260.050,272.346,1,1,0,,11.705,9.450,11.705,9.450,32.746,
101,241.360,7,0,1,244.076,243.576,246.741,248.241,252.841,269.191,1,1,0,,2.716,2.216,2.716,2.216,27.831,
102,245.080,0,8,3,251.305,249.050,253.950,255.450,260.050,300.871,0,0,0,,,,6.225,3.970,55.791,
103,245.950,0,5,3,251.305,249.050,253.950,255.450,260.050,285.975,0,0,0,,,,5.355,3.100,40.025,
104,248.770,0,9,3,251.305,249.050,253.950,255.450,260.050,312.852,0,0,0,,,,2.535,0.280,64.082,
105,262.120,0,4,1,265.046,262.791,267.691,269.191,275.791,300.949,1,1,0,,2.926,0.671,2.926,0.671,38.829,
106,262.770,0,2,1,265.046,262.791,267.691,269.191,275.791,286.820,0,0,0,,,,2.276,0.021,24.050,
107,267.190,0,2,1,267.190,267.190,267.691,269.191,275.791,286.820,0,0,0,,,,0.000,0.000,19.630,
108,269.050,5,0,5,274.701,272.723,277.346,278.846,283.446,297.796,1,1,0,,5.651,3.673,5.651,3.673,28.746,
109,270.390,0,7,1,270.390,270.390,267.691,269.191,275.791,326.559,0,0,0,,,,0.000,0.000,56.169,
110,273.000,0,6,1,273.000,273.000,267.691,269.191,275.791,314.578,0,0,0,,,,0.000,0.000,41.578,
111,278.220,0,5,5,293.651,291.396,296.296,297.796,305.896,332.321,1,1,0,,15.431,13.176,15.431,13.176,54.101,
112,278.640,0,6,5,293.651,291.396,296.296,297.796,305.896,344.802,0,0,0,,,,15.011,12.756,66.162,
113,283.490,0,5,5,293.651,291.396,296.296,297.796,305.896,332.321,0,0,0,,,,10.161,7.906,48.831,
114,285.950,0,8,5,293.651,291.396,296.296,297.796,305.896,359.431,0,0,0,,,,7.701,5.446,73.481,
115,286.590,0,8,5,293.651,291.396,296.296,297.796,305.896,359.431,0,0,0,,,,7.061,4.806,72.841,
116,287.060,6,0,4,292.711,290.733,295.356,296.856,301.456,316.806,1,1,0,,5.651,3.673,5.651,3.673,29.746,
117,290.640,0,3,5,293.651,291.396,296.296,297.796,305.896,318.192,0,0,0,,,,3.011,0.756,27.552,
118,292.000,0,8,5,293.651,292.000,296.296,297.796,305.896,359.431,0,0,0,,,,1.651,0.000,67.431,
119,301.740,0,8,5,301.740,301.740,296.296,297.796,305.896,359.431,0,0,0,,,,0.000,0.000,57.691,
120,303.650,0,6,5,303.650,303.650,296.296,297.796,305.896,344.802,0,0,0,,,,0.000,0.000,41.152,
121,304.500,0,6,5,304.500,304.500,296.296,297.796,305.896,344.802,0,0,0,,,,0.000,0.000,40.302,
122,304.660,0,3,5,304.660,304.660,296.296,297.796,305.896,318.192,0,0,0,,,,0.000,0.000,13.532,
123,307.160,0,3,4,312.661,310.406,315.306,316.806,323.406,346.416,1,1,0,,5.501,3.246,5.501,3.246,39.256,
124,307.760,0,3,4,312.661,310.406,315.306,316.806,323.406,346.416,0,0,0,,,,4.901,2.646,38.656,
125,308.190,7,0,3,322.337,320.992,324.981,326.481,331.081,347.431,1,1,0,,14.147,12.802,14.147,12.802,39.241,C D 
126,310.520,0,5,4,312.661,310.520,315.306,316.806,323.406,361.045,0,0,0,,,,2.141,0.000,50.525,
127,312.810,0,5,4,312.810,312.810,315.306,316.806,323.406,361.045,0,0,0,,,,0.000,0.000,48.235,
128,315.370,0,2,4,315.370,315.370,315.306,316.806,323.406,334.435,0,0,0,,,,0.000,0.000,19.065,
129,316.720,0,3,4,316.720,316.720,315.306,316.806,323.406,346.416,0,0,0,,,,0.000,0.000,29.696,
130,326.620,0,7,3,343.287,341.031,345.931,347.431,357.931,432.366,1,1,0,,16.667,14.411,16.667,14.411,105.746,C D CD 
131,327.150,0,2,3,343.287,341.031,345.931,347.431,357.931,379.794,0,0,0,,,,16.137,13.881,52.644,C D CD 
132,327.990,0,3,3,343.287,341.031,345.931,347.431,357.931,392.275,0,0,0,,,,15.297,13.041,64.285,C D CD 
133,329.060,0,2,3,343.287,341.031,345.931,347.431,357.931,379.794,0,0,0,,,,14.227,11.971,50.734,C D CD 
134,330.410,0,1,3,343.287,341.031,345.931,347.431,357.931,367.313,0,0,0,,,,12.877,10.621,36.903,C D CD 
135,331.140,0,3,3,343.287,341.031,345.931,347.431,357.931,392.275,0,0,0,,,,12.147,9.891,61.135,C D CD 
136,331.530,0,3,3,343.287,341.031,345.931,347.431,357.931,392.275,0,0,0,,,,11.757,9.501,60.745,C D CD 
137,332.020,0,9,3,343.287,341.031,345.931,347.431,357.931,446.995,0,0,0,,,,11.267,9.011,114.975,C D CD 
138,332.400,0,7,3,343.287,341.031,345.931,347.431,357.931,432.366,0,0,0,,,,10.887,8.631,99.966,C D CD 
139,332.680,0,1,3,343.287,341.031,345.931,347.431,357.931,367.313,0,0,0,,,,10.607,8.351,34.633,C D CD 
140,332.790,0,7,3,343.287,341.031,345.931,347.431,357.931,432.366,0,0,0,,,,10.497,8.241,99.576,C D CD 
141,333.270,0,3,3,343.287,341.031,345.931,347.431,357.931,392.275,0,0,0,,,,10.017,7.761,59.005,C D CD 
142,333.700,0,5,3,343.287,341.031,345.931,347.431,357.931,407.404,0,0,0,,,,9.587,7.331,73.704,C D CD 
143,335.250,0,6,3,343.287,341.031,345.931,347.431,357.931,420.385,0,0,0,,,,8.037,5.781,85.135,C D CD 
144,335.830,0,5,3,343.287,341.031,345.931,347.431,357.931,407.404,0,0,0,,,,7.457,5.201,71.574,C D CD 
145,336.170,0,5,3,343.287,341.031,345.931,347.431,357.931,407.404,0,0,0,,,,7.117,4.861,71.234,C D CD 
146,336.380,0,3,1,346.085,343.830,348.730,350.230,356.830,380.340,0,1,0,,9.705,7.450,9.705,7.450,43.960,
147,338.570,0,1,1,346.085,343.830,348.730,350.230,356.830,366.211,0,0,0,,,,7.515,5.260,27.641,
148,338.980,0,6,1,346.085,343.830,348.730,350.230,356.830,416.283,0,0,0,,,,7.105,4.850,77.303,
149,339.000,0,6,1,346.085,343.830,348.730,350.230,356.830,416.283,0,0,0,,,,7.085,4.830,77.283,
150,339.100,0,5,1,346.085,343.830,348.730,350.230,356.830,404.302,0,0,0,,,,6.985,4.730,65.202,
151,343.240,0,6,1,346.085,343.830,348.730,350.230,356.830,416.283,0,0,0,,,,2.845,0.590,73.043,
152,347.000,8,0,2,349.716,349.216,352.381,353.881,358.481,388.812,1,1,0,,2.716,2.216,2.716,2.216,41.812,
153,350.800,0,4,1,350.800,350.800,348.730,350.230,356.830,392.321,0,0,0,,,,0.000,0.000,41.521,
154,352.260,0,8,1,352.260,352.260,348.730,350.230,356.830,430.912,0,0,0,,,,0.000,0.000,78.652,
155,352.750,0,1,1,352.750,352.750,348.730,350.230,356.830,366.211,0,0,0,,,,0.000,0.000,13.461,
156,357.690,0,1,4,374.350,372.095,376.995,378.495,386.095,395.476,0,1,0,,16.660,14.405,16.660,14.405,37.786,
157,358.470,0,7,4,374.350,372.095,376.995,378.495,386.095,458.030,0,0,0,,,,15.880,13.625,99.560,
158,363.730,1,0,2,367.937,368.431,373.331,374.831,379.431,388.812,1,1,0,,4.207,4.701,4.207,4.701,25.082,C 
159,365.670,0,7,4,374.350,372.095,376.995,378.495,386.095,458.030,0,0,0,,,,8.680,6.425,92.360,
160,367.350,0,2,4,374.350,372.095,376.995,378.495,386.095,407.957,0,0,0,,,,7.000,4.745,40.607,
161,368.610,7,0,5,371.326,370.826,373.991,375.491,380.091,396.441,1,1,0,,2.716,2.216,2.716,2.216,27.831,
162,371.040,0,8,4,374.350,372.095,376.995,378.495,386.095,470.511,0,0,0,,,,3.310,1.055,99.471,
163,372.310,0,1,4,374.350,372.310,376.995,378.495,386.095,395.476,0,0,0,,,,2.040,0.000,23.166,
164,372.640,0,3,4,374.350,372.640,376.995,378.495,386.095,420.439,0,0,0,,,,1.710,0.000,47.799,
165,373.680,0,4,4,374.350,373.680,376.995,378.495,386.095,432.420,0,0,0,,,,0.670,0.000,58.740,
166,376.760,0,6,4,376.760,376.760,376.995,378.495,386.095,446.049,0,0,0,,,,0.000,0.000,69.289,
167,381.350,0,8,4,381.350,381.350,376.995,378.495,386.095,470.511,0,0,0,,,,0.000,0.000,89.161,
168,384.230,0,2,4,384.230,384.230,376.995,378.495,386.095,407.957,0,0,0,,,,0.000,0.000,23.727,
169,386.150,0,4,2,386.150,386.150,387.312,388.812,395.412,419.690,1,1,0,,0.000,0.000,0.000,0.000,33.540,
170,388.480,0,3,2,388.480,388.480,387.312,388.812,395.412,407.708,0,0,0,,,,0.000,0.000,19.228,
171,389.360,0,5,5,392.296,390.041,394.941,396.441,403.041,439.680,0,1,0,,2.936,0.681,2.936,0.681,50.320,C D CD 
172,390.130,0,6,5,392.296,390.130,394.941,396.441,403.041,451.661,0,0,0,,,,2.166,0.000,61.531,C D CD 
173,392.400,0,3,5,392.400,392.400,394.941,396.441,403.041,426.051,0,0,0,,,,0.000,0.000,33.651,C D CD 
174,394.000,1,0,0,404.705,402.450,407.350,408.850,413.450,422.831,1,1,0,,10.705,8.450,10.705,8.450,28.831,C 
175,394.730,0,8,5,394.730,394.730,394.941,396.441,403.041,466.290,0,0,0,,,,0.000,0.000,71.560,C D CD 
176,396.170,0,2,5,396.170,396.170,394.941,396.441,403.041,414.070,0,0,0,,,,0.000,0.000,17.900,
177,399.930,0,6,5,399.930,399.930,394.941,396.441,403.041,451.661,0,0,0,,,,0.000,0.000,51.731,
178,402.320,0,6,5,402.320,402.320,394.941,396.441,403.041,451.661,0,0,0,,,,0.000,0.000,49.341,
179,402.660,0,9,5,402.660,402.660,394.941,396.441,403.041,478.271,0,0,0,,,,0.000,0.000,75.611,
180,405.440,0,5,0,418.666,418.166,421.331,422.831,433.331,482.803,1,1,0,,13.226,12.726,13.226,12.726,77.363,
181,408.680,0,6,0,418.666,418.166,421.331,422.831,433.331,495.785,0,0,0,,,,9.986,9.486,87.105,
182,410.780,0,2,0,418.666,418.166,421.331,422.831,433.331,454.693,0,0,0,,,,7.886,7.386,43.913,
183,411.280,0,7,0,418.666,418.166,421.331,422.831,433.331,508.766,0,0,0,,,,7.386,6.886,97.486,
184,411.840,0,4,0,418.666,418.166,421.331,422.831,433.331,469.322,0,0,0,,,,6.826,6.326,57.482,
185,414.390,1,0,2,430.441,428.463,433.086,434.586,439.186,448.567,1,1,0,,16.051,14.073,16.051,14.073,34.177,
186,414.520,0,5,0,418.666,418.166,421.331,422.831,433.331,482.803,0,0,0,,,,4.146,3.646,68.283,
187,416.690,0,5,0,418.666,418.166,421.331,422.831,433.331,482.803,0,0,0,,,,1.976,1.476,66.113,
188,417.010,0,4,0,418.666,418.166,421.331,422.831,433.331,469.322,0,0,0,,,,1.656,1.156,52.312,
189,417.090,0,2,0,418.666,418.166,421.331,422.831,433.331,454.693,0,0,0,,,,1.576,1.076,37.603,
190,419.100,0,4,0,419.100,419.100,421.331,422.831,433.331,469.322,0,0,0,,,,0.000,0.000,50.222,
191,420.180,0,4,0,420.180,420.180,421.331,422.831,433.331,469.322,0,0,0,,,,0.000,0.000,49.142,
192,422.200,0,9,0,422.200,422.200,421.331,422.831,433.331,522.395,0,0,0,,,,0.000,0.000,100.195,
193,423.880,0,6,0,423.880,423.880,421.331,422.831,433.331,495.785,0,0,0,,,,0.000,0.000,71.905,
194,425.880,0,2,0,425.880,425.880,421.331,422.831,433.331,454.693,0,0,0,,,,0.000,0.000,28.813,
195,429.550,0,1,0,429.550,429.550,421.331,422.831,433.331,442.712,0,0,0,,,,0.000,0.000,13.162,
196,429.820,0,6,0,429.820,429.820,421.331,422.831,433.331,495.785,0,0,0,,,,0.000,0.000,65.965,
197,430.530,0,9,2,444.401,443.901,447.067,448.567,459.067,557.964,0,1,0,,13.871,13.371,13.871,13.371,127.434,
198,430.810,0,2,2,444.401,443.901,447.067,448.567,459.067,480.929,0,0,0,,,,13.591,13.091,50.119,
199,430.870,0,7,2,444.401,443.901,447.067,448.567,459.067,533.002,0,0,0,,,,13.531,13.031,102.132,
200,431.560,0,3,2,444.401,443.901,447.067,448.567,459.067,493.410,0,0,0,,,,12.841,12.341,61.850,
201,431.730,0,1,2,444.401,443.901,447.067,448.567,459.067,468.448,0,0,0,,,,12.671,12.171,36.718,
202,432.450,0,4,2,444.401,443.901,447.067,448.567,459.067,506.891,0,0,0,,,,11.951,11.451,74.441,
203,434.510,0,3,2,444.401,443.901,447.067,448.567,459.067,493.410,0,0,0,,,,9.891,9.391,58.900,
204,434.840,0,8,2,444.401,443.901,447.067,448.567,459.067,544.983,0,0,0,,,,9.561,9.061,110.143,
205,438.440,0,6,2,444.401,443.901,447.067,448.567,459.067,521.020,0,0,0,,,,5.961,5.461,82.580,
206,438.790,0,3,2,444.401,443.901,447.067,448.567,459.067,493.410,0,0,0,,,,5.611,5.111,54.620,
207,438.790,0,8,2,444.401,443.901,447.067,448.567,459.067,544.983,0,0,0,,,,5.611,5.111,106.193,
208,439.670,0,4,2,444.401,443.901,447.067,448.567,459.067,506.891,0,0,0,,,,4.731,4.231,67.221,
209,444.210,0,2,2,444.401,444.210,447.067,448.567,459.067,480.929,0,0,0,,,,0.191,0.000,36.719,
210,446.000,0,1,2,446.000,446.000,447.067,448.567,459.067,468.448,0,0,0,,,,0.000,0.000,22.448,
211,450.610,3,0,3,460.800,458.545,463.445,464.945,469.545,481.841,1,1,0,,10.190,7.935,10.190,7.935,31.231,
212,453.300,0,3,2,453.300,453.300,447.067,448.567,459.067,493.410,0,0,0,,,,0.000,0.000,40.110,
213,454.540,0,8,2,454.540,454.540,447.067,448.567,459.067,544.983,0,0,0,,,,0.000,0.000,90.443,
214,454.960,0,5,1,465.665,463.410,468.310,469.810,478.910,527.382,0,1,0,,10.705,8.450,10.705,8.450,72.422,
215,455.290,0,9,1,465.665,463.410,468.310,469.810,478.910,576.307,0,0,0,,,,10.375,8.120,121.017,
216,459.270,0,6,1,465.665,463.410,468.310,469.810,478.910,539.363,0,0,0,,,,6.395,4.140,80.093,
217,462.660,0,8,1,465.665,463.410,468.310,469.810,478.910,563.326,0,0,0,,,,3.005,0.750,100.666,
218,463.140,8,0,4,466.345,465.845,469.011,470.511,477.111,507.442,1,1,0,,3.205,2.705,3.205,2.705,44.302,C 
219,463.260,0,9,1,465.665,463.410,468.310,469.810,478.910,576.307,0,0,0,,,,2.405,0.150,113.047,
220,465.910,0,3,1,465.910,465.910,468.310,469.810,478.910,513.753,0,0,0,,,,0.000,0.000,47.843,
221,469.100,0,1,1,469.100,469.100,468.310,469.810,478.910,488.291,0,0,0,,,,0.000,0.000,19.191,
222,469.120,9,0,5,474.106,473.606,476.771,478.271,484.871,542.812,1,1,0,,4.986,4.486,4.986,4.486,73.692,
223,469.350,0,2,1,469.350,469.350,468.310,469.810,478.910,500.272,0,0,0,,,,0.000,0.000,30.922,
224,470.060,0,8,1,470.060,470.060,468.310,469.810,478.910,563.326,0,0,0,,,,0.000,0.000,93.266,
225,470.420,0,7,1,470.420,470.420,468.310,469.810,478.910,551.345,0,0,0,,,,0.000,0.000,80.925,
226,471.460,0,2,1,471.460,471.460,468.310,469.810,478.910,500.272,0,0,0,,,,0.000,0.000,28.812,
227,474.020,0,2,1,474.020,474.020,468.310,469.810,478.910,500.272,0,0,0,,,,0.000,0.000,26.252,
228,474.070,0,8,1,474.070,474.070,468.310,469.810,478.910,563.326,0,0,0,,,,0.000,0.000,89.256,
229,474.590,8,0,4,474.590,474.590,469.011,470.511,477.111,507.442,0,0,0,,,,0.000,0.000,32.852,
230,478.000,0,2,1,478.000,478.000,468.310,469.810,478.910,500.272,0,0,0,,,,0.000,0.000,22.272,
