Car,Type,T begin run,T decel,T reach AP,T end run,Origin,Dest,Pax in run,Changed target,T opened,Deboard,Board,T dwelled,Extra dwell,T closed,T released
0,N,1.700,0.000,0.000,1.700,0,0,0,0,3.200,0,0,7.800,0,10.300
5,N,0.650,2.939,3.439,6.033,8,9,0,0,7.533,0,0,12.133,0,14.633
4,N,5.790,8.079,8.579,11.173,7,6,0,0,12.673,0,0,17.273,0,19.773
1,N,6.370,8.659,9.159,11.753,1,0,0,0,13.253,0,0,19.353,0,21.853
3,N,7.970,11.082,12.427,15.001,5,7,0,0,16.501,0,0,21.101,0,23.601
2,N,9.790,12.079,12.579,15.173,3,2,0,0,16.673,0,0,21.273,0,23.773
0,N,10.300,13.412,14.757,17.331,0,2,2,0,18.831,0,0,23.431,0,25.931
5,N,14.633,16.922,17.422,20.016,9,8,1,0,21.516,0,0,28.116,0,30.616
3,N,23.601,25.889,26.389,28.984,7,6,1,0,30.484,0,0,33.084,0,35.584
1,N,21.853,24.142,24.642,27.236,0,1,8,0,28.736,0,0,33.336,0,35.836
2,N,23.773,26.062,26.562,29.156,2,1,1,0,30.656,0,0,35.256,0,37.756
4,N,19.773,26.296,28.551,31.125,6,0,1,0,32.625,0,0,39.225,0,41.725
0,N,25.931,30.212,32.725,35.299,2,6,3,0,36.799,0,0,39.899,0,42.399
1,N,35.836,38.949,40.293,42.867,1,3,7,0,44.367,0,0,48.467,0,50.967
3,N,35.584,38.696,40.041,42.615,6,8,0,0,44.115,0,0,48.715,0,51.215
5,N,30.616,39.139,41.394,43.968,8,0,2,0,45.468,0,0,52.068,0,54.568
4,N,41.725,44.014,44.514,47.108,0,1,5,0,48.608,0,0,53.208,0,55.708
0,N,42.399,45.511,46.856,49.429,6,8,1,0,50.929,0,0,57.529,0,60.029
1,N,50.967,53.256,53.756,56.350,3,4,3,0,57.850,0,0,64.450,0,66.950
3,N,51.215,53.504,54.004,56.598,8,9,1,0,58.098,0,0,64.698,0,67.198
4,N,55.708,57.997,58.497,61.091,1,2,3,0,62.591,0,0,65.191,0,67.691
5,N,54.568,57.681,59.025,61.599,0,2,7,0,63.099,0,0,65.699,0,68.199
2,N,52.360,54.649,55.149,57.743,1,0,0,0,59.243,0,0,66.343,0,68.843
0,N,60.029,63.142,64.487,67.060,8,6,2,0,68.560,0,0,75.160,0,77.660
3,N,67.198,69.487,69.987,72.581,9,8,2,0,74.081,0,0,76.681,0,79.181
1,N,66.950,69.239,69.739,72.333,4,5,3,0,73.833,0,0,76.933,0,79.433
5,N,68.199,70.488,70.988,73.582,2,3,6,0,75.082,0,0,77.682,0,80.182
2,N,68.843,71.132,71.632,74.226,0,1,10,0,75.726,0,0,80.326,0,82.826
4,N,67.691,71.437,73.416,75.990,2,5,2,0,77.490,0,0,82.090,0,84.590
1,N,79.433,81.722,82.222,84.817,5,6,1,0,86.317,0,0,88.917,0,91.417
5,N,80.182,82.471,82.971,85.565,3,4,5,0,87.065,0,0,89.665,0,92.165
3,N,79.181,84.704,86.959,89.533,8,3,1,0,91.033,0,0,93.633,0,96.133
4,N,84.590,86.878,87.378,89.973,5,6,3,0,91.473,0,0,94.073,0,96.573
0,N,77.660,83.183,83.649,88.012,6,1,2,1,89.512,0,0,94.112,0,96.612
2,N,82.826,85.939,87.283,89.857,1,3,9,0,91.357,0,0,94.457,0,96.957
5,N,92.165,94.454,94.954,97.549,4,5,4,0,99.049,0,0,101.649,0,104.149
2,N,96.957,99.246,99.746,102.340,3,4,7,0,103.840,0,0,106.440,0,108.940
1,N,93.570,97.316,99.294,101.868,6,9,0,0,103.368,0,0,107.968,0,110.468
4,N,96.573,99.685,101.030,103.604,6,8,2,0,105.104,0,0,108.204,0,110.704
0,N,96.612,98.901,99.401,101.995,1,0,3,0,103.495,0,0,114.995,0,117.495
3,N,96.133,99.879,101.858,104.431,3,0,0,0,105.931,0,0,115.931,0,118.431
5,N,104.149,107.895,109.873,112.447,5,8,3,0,113.947,0,0,117.047,0,119.547
2,N,108.940,112.053,113.397,115.971,4,6,6,0,117.471,0,0,120.571,0,123.071
5,N,119.547,121.835,122.335,124.930,8,9,1,0,126.430,0,0,129.030,0,131.530
0,N,117.495,120.608,121.953,124.526,0,2,16,0,126.026,0,0,129.626,0,132.126
3,N,118.431,121.544,122.889,125.462,0,2,16,0,126.962,0,0,130.562,0,133.062
1,N,110.468,119.991,122.246,124.820,9,0,1,0,126.320,0,0,132.920,0,135.420
2,N,123.071,125.360,125.860,128.454,6,7,4,0,129.954,0,0,133.054,0,135.554
0,N,132.126,134.415,134.915,137.510,2,3,13,0,139.010,0,0,141.610,0,144.110
3,N,133.062,135.351,135.851,138.445,2,3,13,0,139.945,0,0,142.545,0,145.045
2,N,135.554,137.843,138.343,140.937,7,8,2,0,142.437,0,0,145.037,0,147.537
1,N,135.420,137.709,138.209,140.803,0,1,8,0,142.303,0,0,146.903,0,149.403
4,N,143.770,99.685,101.030,143.770,8,8,0,0,145.270,0,0,149.870,0,152.370
0,N,144.110,146.398,146.898,149.493,3,4,12,0,150.993,0,0,154.093,0,156.593
3,N,145.045,147.334,147.834,150.429,3,4,12,0,151.929,0,0,154.529,0,157.029
2,N,147.537,149.826,150.326,152.921,8,9,1,0,154.421,0,0,157.021,0,159.521
5,N,133.690,143.213,145.468,148.042,9,0,0,0,149.542,0,0,159.542,0,162.042
1,N,149.403,153.149,155.128,157.702,1,4,7,0,159.202,0,0,161.802,0,164.302
4,N,152.370,156.116,158.094,160.668,8,5,1,0,162.168,0,0,164.768,0,167.268
3,N,157.029,159.317,159.817,162.412,4,5,11,0,163.912,0,0,168.012,0,170.512
0,N,156.593,158.881,159.381,161.976,4,5,10,0,163.476,0,0,168.076,0,170.576
5,N,162.042,165.154,166.499,169.073,0,2,16,0,170.573,0,0,173.173,0,175.673
1,N,164.302,166.590,167.090,169.685,4,5,6,0,171.185,0,0,174.785,0,177.285
2,N,159.521,165.044,167.299,169.873,9,4,0,0,171.373,0,0,175.973,0,178.473
0,N,170.576,172.864,173.364,175.959,5,6,5,0,177.459,0,0,180.059,0,182.559
3,N,170.512,172.800,173.300,175.895,5,6,7,0,177.395,0,0,180.495,0,182.995
5,N,175.673,177.961,178.461,181.056,2,3,15,0,182.556,0,0,186.656,0,189.156
4,N,167.268,172.791,175.046,177.620,5,0,0,0,179.120,0,0,187.720,0,190.220
1,N,177.285,180.397,181.742,184.316,5,7,3,0,185.816,0,0,188.416,0,190.916
0,N,182.559,184.847,185.347,187.942,6,7,4,0,189.442,0,0,192.042,0,194.542
3,N,182.995,185.283,185.783,188.378,6,7,5,0,189.878,0,0,193.978,0,196.478
2,N,178.473,182.753,185.266,187.840,4,0,1,0,189.340,0,0,195.940,0,198.440
5,N,189.156,191.445,191.945,194.539,3,4,11,0,196.039,0,0,199.139,0,201.639
4,N,190.220,192.509,193.009,195.603,0,1,13,0,197.103,0,0,203.703,0,206.203
0,N,194.542,196.831,197.331,199.925,7,8,3,0,201.425,0,0,204.025,0,206.525
1,N,190.916,194.028,195.373,197.947,7,9,2,0,199.447,0,0,206.047,0,208.547
3,N,196.478,198.767,199.267,201.861,7,8,1,0,203.361,0,0,209.961,0,212.461
2,N,198.440,202.186,204.165,206.738,0,3,5,0,208.238,0,0,210.838,0,213.338
5,N,201.639,203.928,204.428,207.022,4,5,9,0,208.522,0,0,212.122,0,214.622
0,N,206.525,208.814,209.314,211.908,8,9,2,0,213.408,0,0,216.508,0,219.008
4,N,206.203,208.492,208.992,211.586,1,2,13,0,213.086,0,0,216.686,0,219.186
1,N,208.547,211.659,213.004,215.577,9,7,2,0,217.077,0,0,219.677,0,222.177
2,N,213.338,215.627,216.127,218.722,3,4,4,0,220.222,0,0,222.822,0,225.322
5,N,214.622,217.735,219.079,221.653,5,7,6,0,223.153,0,0,226.253,0,228.753
3,N,212.461,216.207,218.186,220.759,8,5,1,0,222.259,0,0,228.859,0,231.359
4,N,219.186,222.299,223.644,226.217,2,4,10,0,227.717,0,0,231.817,0,234.317
1,N,222.177,224.466,224.966,227.561,7,6,1,0,229.061,0,0,233.661,0,236.161
2,N,225.322,227.610,228.110,230.705,4,5,3,0,232.205,0,0,234.805,0,237.305
0,N,219.008,224.531,226.786,229.360,9,4,0,0,230.860,0,0,235.460,0,237.960
5,N,228.753,231.042,231.542,234.136,7,8,4,0,235.636,0,0,238.736,0,241.236
3,N,231.359,233.648,234.148,236.742,5,4,1,0,238.242,0,0,240.842,0,243.342
4,N,234.317,236.606,237.106,239.701,4,5,6,0,241.201,0,0,244.301,0,246.801
2,N,237.305,239.593,240.093,242.688,5,6,2,0,244.188,0,0,246.788,0,249.288
5,N,241.236,243.525,244.025,246.619,8,9,2,0,248.119,0,0,251.219,0,253.719
0,N,237.960,241.073,242.417,244.991,4,2,1,0,246.491,0,0,253.091,0,255.591
4,N,246.801,249.089,249.589,252.184,5,6,4,0,253.684,0,0,256.284,0,258.784
2,N,249.288,251.576,252.076,254.671,6,7,1,0,256.171,0,0,258.771,0,261.271
1,N,236.161,242.684,244.939,247.513,6,0,3,0,249.013,0,0,260.513,0,263.013
