Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
235,511.690,0,3,1,513.252,511.690,515.897,517.397,527.397,551.407,0,0,0,,,,1.562,0.000,39.717,
236,514.400,0,9,1,514.400,514.400,515.897,517.397,527.397,616.460,0,0,0,,,,0.000,0.000,102.060,
237,516.370,0,2,1,516.370,516.370,515.897,517.397,527.397,538.426,0,0,0,,,,0.000,0.000,22.056,
238,517.820,0,3,3,528.525,526.270,531.170,532.670,540.770,564.280,0,1,0,,10.705,8.450,10.705,8.450,46.460,
239,519.920,0,2,3,528.525,526.270,531.170,532.670,540.770,551.799,0,0,0,,,,8.605,6.350,31.879,
240,523.040,0,6,3,528.525,526.270,531.170,532.670,540.770,602.223,0,0,0,,,,5.485,3.230,79.183,
241,523.250,0,4,3,528.525,526.270,531.170,532.670,540.770,577.761,0,0,0,,,,5.275,3.020,54.511,
242,525.240,0,5,3,528.525,526.270,531.170,532.670,540.770,589.742,0,0,0,,,,3.285,1.030,64.502,
243,527.200,0,8,3,528.525,527.200,531.170,532.670,540.770,615.852,0,0,0,,,,1.325,0.000,88.652,
244,527.220,0,5,3,528.525,527.220,531.170,532.670,540.770,589.742,0,0,0,,,,1.305,0.000,62.522,
245,529.560,0,2,3,529.560,529.560,531.170,532.670,540.770,551.799,0,0,0,,,,0.000,0.000,22.239,
246,531.250,0,3,3,531.250,531.250,531.170,532.670,540.770,564.280,0,0,0,,,,0.000,0.000,33.030,
247,532.520,0,8,3,532.520,532.520,531.170,532.670,540.770,615.852,0,0,0,,,,0.000,0.000,83.332,
248,534.830,0,3,3,534.830,534.830,531.170,532.670,540.770,564.280,0,0,0,,,,0.000,0.000,29.450,
249,539.250,0,3,3,539.250,539.250,531.170,532.670,540.770,564.280,0,0,0,,,,0.000,0.000,25.030,
250,547.250,0,3,4,556.955,554.700,559.600,561.100,568.200,591.710,1,1,0,,9.705,7.450,9.705,7.450,44.460,
251,549.860,0,2,4,556.955,554.700,559.600,561.100,568.200,579.229,0,0,0,,,,7.095,4.840,29.369,
252,551.090,0,6,4,556.955,554.700,559.600,561.100,568.200,618.320,0,0,0,,,,5.865,3.610,67.230,
253,552.390,0,2,4,556.955,554.700,559.600,561.100,568.200,579.229,0,0,0,,,,4.565,2.310,26.839,
254,559.270,0,7,4,559.270,559.270,559.600,561.100,568.200,630.801,0,0,0,,,,0.000,0.000,71.531,
255,559.290,0,3,4,559.290,559.290,559.600,561.100,568.200,591.710,0,0,0,,,,0.000,0.000,32.420,
256,559.940,0,7,4,559.940,559.940,559.600,561.100,568.200,630.801,0,0,0,,,,0.000,0.000,70.861,
257,560.620,0,4,4,560.620,560.620,559.600,561.100,568.200,604.191,0,0,0,,,,0.000,0.000,43.571,
258,561.780,0,6,4,561.780,561.780,559.600,561.100,568.200,618.320,0,0,0,,,,0.000,0.000,56.540,
259,567.170,0,4,4,567.170,567.170,559.600,561.100,568.200,604.191,0,0,0,,,,0.000,0.000,37.021,
260,569.750,0,3,2,578.455,576.200,581.100,582.600,592.600,629.443,1,1,0,,8.705,6.450,8.705,6.450,59.693,
261,572.090,0,1,2,578.455,576.200,581.100,582.600,592.600,601.981,0,0,0,,,,6.365,4.110,29.891,
262,572.330,0,7,2,578.455,576.200,581.100,582.600,592.600,669.535,0,0,0,,,,6.125,3.870,97.205,
263,577.550,0,2,2,578.455,577.550,581.100,582.600,592.600,615.962,0,0,0,,,,0.905,0.000,38.412,
264,578.130,0,5,2,578.455,578.130,581.100,582.600,592.600,644.072,0,0,0,,,,0.325,0.000,65.942,
265,578.760,0,3,2,578.760,578.760,581.100,582.600,592.600,629.443,0,0,0,,,,0.000,0.000,50.683,
266,579.240,0,6,2,579.240,579.240,581.100,582.600,592.600,657.053,0,0,0,,,,0.000,0.000,77.813,
267,581.840,0,5,2,581.840,581.840,581.100,582.600,592.600,644.072,0,0,0,,,,0.000,0.000,62.232,
268,581.960,0,3,2,581.960,581.960,581.100,582.600,592.600,629.443,0,0,0,,,,0.000,0.000,47.483,
269,582.550,0,1,2,582.550,582.550,581.100,582.600,592.600,601.981,0,0,0,,,,0.000,0.000,19.431,
270,585.570,0,5,2,585.570,585.570,581.100,582.600,592.600,644.072,0,0,0,,,,0.000,0.000,58.502,
271,585.700,0,2,2,585.700,585.700,581.100,582.600,592.600,615.962,0,0,0,,,,0.000,0.000,30.262,
272,586.480,0,2,2,586.480,586.480,581.100,582.600,592.600,615.962,0,0,0,,,,0.000,0.000,29.482,
273,586.920,0,2,2,586.920,586.920,581.100,582.600,592.600,615.962,0,0,0,,,,0.000,0.000,29.042,
274,588.240,0,1,2,588.240,588.240,581.100,582.600,592.600,601.981,0,0,0,,,,0.000,0.000,13.741,
275,590.340,0,6,2,590.340,590.340,581.100,582.600,592.600,657.053,0,0,0,,,,0.000,0.000,66.713,
276,591.030,0,3,5,602.735,600.480,605.380,606.880,614.480,650.323,0,1,0,,11.705,9.450,11.705,9.450,59.293,
277,591.410,0,5,5,602.735,600.480,605.380,606.880,614.480,674.286,0,0,0,,,,11.325,9.070,82.876,
278,592.190,0,9,5,602.735,600.480,605.380,606.880,614.480,712.377,0,0,0,,,,10.545,8.290,120.187,
279,592.910,0,6,5,602.735,600.480,605.380,606.880,614.480,686.767,0,0,0,,,,9.825,7.570,93.857,
280,594.100,0,4,5,602.735,600.480,605.380,606.880,614.480,662.305,0,0,0,,,,8.635,6.380,68.205,
281,594.840,0,1,5,602.735,600.480,605.380,606.880,614.480,623.861,0,0,0,,,,7.895,5.640,29.021,
282,599.730,0,5,5,602.735,600.480,605.380,606.880,614.480,674.286,0,0,0,,,,3.005,0.750,74.556,
283,609.920,0,7,5,609.920,609.920,605.380,606.880,614.480,698.748,0,0,0,,,,0.000,0.000,88.828,
284,610.620,0,2,5,610.620,610.620,605.380,606.880,614.480,637.842,0,0,0,,,,0.000,0.000,27.222,
285,610.770,0,9,5,610.770,610.770,605.380,606.880,614.480,712.377,0,0,0,,,,0.000,0.000,101.607,
286,612.880,0,2,5,612.880,612.880,605.380,606.880,614.480,637.842,0,0,0,,,,0.000,0.000,24.962,
287,617.460,0,6,3,632.158,629.902,634.802,636.302,642.402,693.642,1,1,0,,14.698,12.442,14.698,12.442,76.182,
288,617.870,0,7,3,632.158,629.902,634.802,636.302,642.402,706.123,0,0,0,,,,14.288,12.032,88.253,
289,622.910,0,2,3,632.158,629.902,634.802,636.302,642.402,665.765,0,0,0,,,,9.248,6.992,42.855,
290,628.490,0,1,3,632.158,629.902,634.802,636.302,642.402,651.783,0,0,0,,,,3.668,1.412,23.293,
291,630.520,0,5,3,632.158,630.520,634.802,636.302,642.402,681.661,0,0,0,,,,1.638,0.000,51.141,
292,632.210,0,2,3,632.210,632.210,634.802,636.302,642.402,665.765,0,0,0,,,,0.000,0.000,33.555,
293,636.470,0,2,3,636.470,636.470,634.802,636.302,642.402,665.765,0,0,0,,,,0.000,0.000,29.295,
294,638.800,0,6,3,638.800,638.800,634.802,636.302,642.402,693.642,0,0,0,,,,0.000,0.000,54.842,
295,644.900,0,8,4,654.605,652.350,657.250,658.750,665.350,738.432,1,1,0,,9.705,7.450,9.705,7.450,93.532,
296,646.030,0,6,4,654.605,652.350,657.250,658.750,665.350,714.470,0,0,0,,,,8.575,6.320,68.440,
297,652.500,0,8,4,654.605,652.500,657.250,658.750,665.350,738.432,0,0,0,,,,2.105,0.000,85.932,
298,652.780,0,5,4,654.605,652.780,657.250,658.750,665.350,702.489,0,0,0,,,,1.825,0.000,49.709,
299,653.190,0,9,4,654.605,653.190,657.250,658.750,665.350,750.913,0,0,0,,,,1.415,0.000,97.723,
300,653.540,0,2,4,654.605,653.540,657.250,658.750,665.350,676.379,0,0,0,,,,1.065,0.000,22.839,
301,659.600,0,4,4,659.600,659.600,657.250,658.750,665.350,690.508,0,0,0,,,,0.000,0.000,30.908,
302,660.660,0,7,4,660.660,660.660,657.250,658.750,665.350,726.451,0,0,0,,,,0.000,0.000,65.791,
303,663.200,0,2,4,663.200,663.200,657.250,658.750,665.350,676.379,0,0,0,,,,0.000,0.000,13.179,
304,672.170,0,2,2,684.340,682.085,686.985,688.485,698.485,721.847,1,1,0,,12.170,9.915,12.170,9.915,49.677,
305,673.490,0,8,2,684.340,682.085,686.985,688.485,698.485,786.400,0,0,0,,,,10.850,8.595,112.910,
306,674.590,0,2,2,684.340,682.085,686.985,688.485,698.485,721.847,0,0,0,,,,9.750,7.495,47.257,
307,674.800,0,5,2,684.340,682.085,686.985,688.485,698.485,758.790,0,0,0,,,,9.540,7.285,83.990,
308,675.300,0,6,2,684.340,682.085,686.985,688.485,698.485,772.271,0,0,0,,,,9.040,6.785,96.971,
309,675.570,0,6,2,684.340,682.085,686.985,688.485,698.485,772.271,0,0,0,,,,8.770,6.515,96.701,
310,679.580,0,4,2,684.340,682.085,686.985,688.485,698.485,746.309,0,0,0,,,,4.760,2.505,66.729,
311,680.380,0,5,2,684.340,682.085,686.985,688.485,698.485,758.790,0,0,0,,,,3.960,1.705,78.410,
312,681.470,0,8,2,684.340,682.085,686.985,688.485,698.485,786.400,0,0,0,,,,2.870,0.615,104.930,
313,683.880,0,5,2,684.340,683.880,686.985,688.485,698.485,758.790,0,0,0,,,,0.460,0.000,74.910,
314,685.360,0,5,2,685.360,685.360,686.985,688.485,698.485,758.790,0,0,0,,,,0.000,0.000,73.430,
315,686.420,0,3,2,686.420,686.420,686.985,688.485,698.485,734.328,0,0,0,,,,0.000,0.000,47.908,
316,686.440,0,1,2,686.440,686.440,686.985,688.485,698.485,707.866,0,0,0,,,,0.000,0.000,21.426,
317,688.020,0,1,2,688.020,688.020,686.985,688.485,698.485,707.866,0,0,0,,,,0.000,0.000,19.846,
318,694.880,0,4,2,694.880,694.880,686.985,688.485,698.485,746.309,0,0,0,,,,0.000,0.000,51.429,
319,694.920,0,1,2,694.920,694.920,686.985,688.485,698.485,707.866,0,0,0,,,,0.000,0.000,12.946,
320,700.920,0,6,3,720.928,718.673,723.573,725.073,731.173,759.504,1,1,0,,20.008,17.753,20.008,17.753,58.584,
321,702.510,0,7,3,720.928,718.673,723.573,725.073,731.173,772.985,0,0,0,,,,18.418,16.163,70.475,
322,712.990,0,1,3,720.928,718.673,723.573,725.073,731.173,740.554,0,0,0,,,,7.938,5.683,27.564,
323,720.320,0,6,3,720.928,720.320,723.573,725.073,731.173,759.504,0,0,0,,,,0.608,0.000,39.184,
324,721.050,0,8,3,721.050,721.050,723.573,725.073,731.173,785.466,0,0,0,,,,0.000,0.000,64.416,
325,724.630,0,6,3,724.630,724.630,723.573,725.073,731.173,759.504,0,0,0,,,,0.000,0.000,34.874,
326,726.150,0,7,3,726.150,726.150,723.573,725.073,731.173,772.985,0,0,0,,,,0.000,0.000,46.835,
327,728.380,0,6,3,728.380,728.380,723.573,725.073,731.173,759.504,0,0,0,,,,0.000,0.000,31.124,
328,732.280,0,6,5,743.985,741.730,746.630,748.130,755.230,794.558,1,1,0,,11.705,9.450,11.705,9.450,62.278,
329,733.850,0,7,5,743.985,741.730,746.630,748.130,755.230,809.039,0,0,0,,,,10.135,7.880,75.189,
330,735.710,0,6,5,743.985,741.730,746.630,748.130,755.230,794.558,0,0,0,,,,8.275,6.020,58.848,
331,736.860,0,2,5,743.985,741.730,746.630,748.130,755.230,778.592,0,0,0,,,,7.125,4.870,41.732,
332,737.330,0,6,5,743.985,741.730,746.630,748.130,755.230,794.558,0,0,0,,,,6.655,4.400,57.228,
333,742.940,0,8,5,743.985,742.940,746.630,748.130,755.230,821.020,0,0,0,,,,1.045,0.000,78.080,
334,746.130,0,1,5,746.130,746.130,746.630,748.130,755.230,764.611,0,0,0,,,,0.000,0.000,18.481,
335,746.400,0,6,5,746.400,746.400,746.630,748.130,755.230,794.558,0,0,0,,,,0.000,0.000,48.158,
336,751.240,0,6,5,751.240,751.240,746.630,748.130,755.230,794.558,0,0,0,,,,0.000,0.000,43.318,
337,753.120,0,6,5,753.120,753.120,746.630,748.130,755.230,794.558,0,0,0,,,,0.000,0.000,41.438,
338,756.100,0,9,4,767.805,765.550,770.450,771.950,778.550,845.686,1,1,0,,11.705,9.450,11.705,9.450,89.586,
339,756.720,0,3,4,767.805,765.550,770.450,771.950,778.550,814.393,0,0,0,,,,11.085,8.830,57.673,
340,756.890,0,3,4,767.805,765.550,770.450,771.950,778.550,814.393,0,0,0,,,,10.915,8.660,57.503,
341,758.630,0,2,4,767.805,765.550,770.450,771.950,778.550,801.912,0,0,0,,,,9.175,6.920,43.282,
342,759.370,0,2,4,767.805,765.550,770.450,771.950,778.550,801.912,0,0,0,,,,8.435,6.180,42.542,
343,761.760,0,6,4,767.805,765.550,770.450,771.950,778.550,829.790,0,0,0,,,,6.045,3.790,68.030,
344,764.090,0,1,4,767.805,765.550,770.450,771.950,778.550,787.931,0,0,0,,,,3.715,1.460,23.841,
345,767.450,0,6,4,767.805,767.450,770.450,771.950,778.550,829.790,0,0,0,,,,0.355,0.000,62.340,
346,775.330,0,6,4,775.330,775.330,770.450,771.950,778.550,829.790,0,0,0,,,,0.000,0.000,54.460,
347,778.670,0,6,3,801.272,799.016,803.916,805.416,815.416,875.370,1,1,0,,22.602,20.346,22.602,20.346,96.700,
348,783.960,0,2,3,801.272,799.016,803.916,805.416,815.416,826.445,0,0,0,,,,17.312,15.056,42.485,
349,786.370,0,6,3,801.272,799.016,803.916,805.416,815.416,875.370,0,0,0,,,,14.902,12.646,89.000,
350,788.340,0,7,3,801.272,799.016,803.916,805.416,815.416,889.351,0,0,0,,,,12.932,10.676,101.011,
351,792.390,0,6,3,801.272,799.016,803.916,805.416,815.416,875.370,0,0,0,,,,8.882,6.626,82.980,
352,795.380,0,6,3,801.272,799.016,803.916,805.416,815.416,875.370,0,0,0,,,,5.892,3.636,79.990,
353,795.680,0,7,3,801.272,799.016,803.916,805.416,815.416,889.351,0,0,0,,,,5.592,3.336,93.671,
354,796.220,0,6,3,801.272,799.016,803.916,805.416,815.416,875.370,0,0,0,,,,5.052,2.796,79.150,
355,796.230,0,2,3,801.272,799.016,803.916,805.416,815.416,826.445,0,0,0,,,,5.042,2.786,30.215,
356,798.400,0,3,3,801.272,799.016,803.916,805.416,815.416,839.426,0,0,0,,,,2.872,0.616,41.026,
357,798.990,0,7,3,801.272,799.016,803.916,805.416,815.416,889.351,0,0,0,,,,2.282,0.026,90.361,
358,807.490,0,2,3,807.490,807.490,803.916,805.416,815.416,826.445,0,0,0,,,,0.000,0.000,18.955,
359,809.030,0,7,3,809.030,809.030,803.916,805.416,815.416,889.351,0,0,0,,,,0.000,0.000,80.321,
360,809.680,0,7,3,809.680,809.680,803.916,805.416,815.416,889.351,0,0,0,,,,0.000,0.000,79.671,
361,811.470,0,5,3,811.470,811.470,803.916,805.416,815.416,863.389,0,0,0,,,,0.000,0.000,51.919,
362,811.640,0,4,3,811.640,811.640,803.916,805.416,815.416,851.408,0,0,0,,,,0.000,0.000,39.768,
363,813.340,0,8,2,824.045,821.790,826.690,828.190,833.790,886.247,0,1,0,,10.705,8.450,10.705,8.450,72.907,
364,814.990,0,7,2,824.045,821.790,826.690,828.190,833.790,873.266,0,0,0,,,,9.055,6.800,58.276,
365,817.780,0,6,2,824.045,821.790,826.690,828.190,833.790,860.785,0,0,0,,,,6.265,4.010,43.005,
366,822.420,0,2,2,824.045,822.420,826.690,828.190,833.790,844.819,0,0,0,,,,1.625,0.000,22.399,
367,823.490,0,7,2,824.045,823.490,826.690,828.190,833.790,873.266,0,0,0,,,,0.555,0.000,49.776,
368,830.790,0,7,2,830.790,830.790,826.690,828.190,833.790,873.266,0,0,0,,,,0.000,0.000,42.476,
369,830.960,0,6,2,830.960,830.960,826.690,828.190,833.790,860.785,0,0,0,,,,0.000,0.000,29.825,
370,834.950,0,7,5,845.655,843.400,848.300,849.800,856.400,907.168,1,1,0,,10.705,8.450,10.705,8.450,72.218,
371,836.900,0,6,5,845.655,843.400,848.300,849.800,856.400,894.687,0,0,0,,,,8.755,6.500,57.787,
372,838.750,0,4,5,845.655,843.400,848.300,849.800,856.400,881.058,0,0,0,,,,6.905,4.650,42.308,
373,840.950,0,9,5,845.655,843.400,848.300,849.800,856.400,921.797,0,0,0,,,,4.705,2.450,80.847,
374,843.660,0,9,5,845.655,843.660,848.300,849.800,856.400,921.797,0,0,0,,,,1.995,0.000,78.137,
375,843.900,0,6,5,845.655,843.900,848.300,849.800,856.400,894.687,0,0,0,,,,1.755,0.000,50.787,
376,849.150,0,7,5,849.150,849.150,848.300,849.800,856.400,907.168,0,0,0,,,,0.000,0.000,58.018,
377,850.040,0,2,5,850.040,850.040,848.300,849.800,856.400,867.429,0,0,0,,,,0.000,0.000,17.389,
378,852.000,0,7,5,852.000,852.000,848.300,849.800,856.400,907.168,0,0,0,,,,0.000,0.000,55.168,
379,862.290,0,5,4,873.995,871.740,876.640,878.140,888.140,948.446,1,1,0,,11.705,9.450,11.705,9.450,86.156,
380,866.240,0,5,4,873.995,871.740,876.640,878.140,888.140,948.446,0,0,0,,,,7.755,5.500,82.206,
381,866.410,0,8,4,873.995,871.740,876.640,878.140,888.140,985.889,0,0,0,,,,7.585,5.330,119.479,
382,867.850,0,3,4,873.995,871.740,876.640,878.140,888.140,924.483,0,0,0,,,,6.145,3.890,56.633,
383,868.850,0,2,4,873.995,871.740,876.640,878.140,888.140,911.502,0,0,0,,,,5.145,2.890,42.652,
384,871.160,0,1,4,873.995,871.740,876.640,878.140,888.140,897.521,0,0,0,,,,2.835,0.580,26.361,
385,871.320,0,1,4,873.995,871.740,876.640,878.140,888.140,897.521,0,0,0,,,,2.675,0.420,26.201,
386,872.510,0,2,4,873.995,872.510,876.640,878.140,888.140,911.502,0,0,0,,,,1.485,0.000,38.992,
387,875.560,0,6,4,875.560,875.560,876.640,878.140,888.140,961.427,0,0,0,,,,0.000,0.000,85.867,
388,877.470,0,8,4,877.470,877.470,876.640,878.140,888.140,985.889,0,0,0,,,,0.000,0.000,108.419,
389,880.620,0,2,4,880.620,880.620,876.640,878.140,888.140,911.502,0,0,0,,,,0.000,0.000,30.882,
390,881.410,0,5,4,881.410,881.410,876.640,878.140,888.140,948.446,0,0,0,,,,0.000,0.000,67.036,
391,882.900,0,4,4,882.900,882.900,876.640,878.140,888.140,936.465,0,0,0,,,,0.000,0.000,53.565,
392,883.350,0,7,4,883.350,883.350,876.640,878.140,888.140,973.908,0,0,0,,,,0.000,0.000,90.558,
393,886.940,0,6,4,886.940,886.940,876.640,878.140,888.140,961.427,0,0,0,,,,0.000,0.000,74.487,
394,887.140,0,9,4,887.140,887.140,876.640,878.140,888.140,998.370,0,0,0,,,,0.000,0.000,111.230,
395,893.240,0,6,3,906.156,903.901,908.801,910.301,914.901,930.251,1,1,0,,12.916,10.661,12.916,10.661,37.011,
396,893.290,0,9,3,906.156,903.901,908.801,910.301,914.901,945.147,0,0,0,,,,12.866,10.611,51.857,
