Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
1,11.700,5,1,0,63.613,64.003,66.409,67.909,72.509,92.929,1,1,0,,51.913,52.303,51.913,52.303,81.229,
2,26.720,8,1,0,41.717,42.083,44.488,45.988,50.588,92.929,1,1,0,,14.997,15.363,14.997,15.363,66.209,
