Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
61,156.890,0,7,3,156.890,156.890,151.020,152.520,160.120,244.888,0,0,0,,,,0.000,0.000,87.998,
62,158.020,0,7,3,158.020,158.020,151.020,152.520,160.120,244.888,0,0,0,,,,0.000,0.000,86.868,
63,167.760,0,7,4,170.476,169.976,173.141,174.641,179.241,208.003,1,1,0,,2.716,2.216,2.716,2.216,40.243,
64,170.440,0,3,4,170.476,170.440,173.141,174.641,179.241,191.537,0,0,0,,,,0.036,0.000,21.097,
65,174.820,0,3,4,174.820,174.820,173.141,174.641,179.241,191.537,0,0,0,,,,0.000,0.000,16.717,
66,179.550,0,2,2,190.255,188.000,192.900,194.400,200.000,223.362,1,1,0,,10.705,8.450,10.705,8.450,43.812,
67,179.750,0,1,2,190.255,188.000,192.900,194.400,200.000,209.381,0,0,0,,,,10.505,8.250,29.631,
68,185.340,0,6,2,190.255,188.000,192.900,194.400,200.000,260.953,0,0,0,,,,4.915,2.660,75.613,
69,192.910,0,9,2,192.910,192.910,192.900,194.400,200.000,290.563,0,0,0,,,,0.000,0.000,97.653,
70,197.460,0,4,2,197.460,197.460,192.900,194.400,200.000,247.325,0,0,0,,,,0.000,0.000,49.865,
71,198.930,0,3,2,198.930,198.930,192.900,194.400,200.000,235.343,0,0,0,,,,0.000,0.000,36.413,
72,199.440,0,6,2,199.440,199.440,192.900,194.400,200.000,260.953,0,0,0,,,,0.000,0.000,61.513,
73,202.860,0,9,4,222.808,220.553,225.453,226.953,236.953,325.516,1,1,0,,19.948,17.693,19.948,17.693,122.656,
74,203.010,0,4,4,222.808,220.553,225.453,226.953,236.953,274.444,0,0,0,,,,19.798,17.543,71.434,
75,204.580,0,2,4,222.808,220.553,225.453,226.953,236.953,247.982,0,0,0,,,,18.228,15.973,43.402,
76,205.900,0,3,4,222.808,220.553,225.453,226.953,236.953,261.463,0,0,0,,,,16.908,14.653,55.563,
77,206.450,5,3,5,213.171,210.658,215.816,217.316,221.916,232.945,1,1,0,,6.721,4.208,6.721,4.208,26.495,
78,209.950,0,9,4,222.808,220.553,225.453,226.953,236.953,325.516,0,0,0,,,,12.858,10.603,115.566,
79,210.170,0,3,4,222.808,220.553,225.453,226.953,236.953,261.463,0,0,0,,,,12.638,10.383,51.293,
80,214.840,0,2,4,222.808,220.553,225.453,226.953,236.953,247.982,0,0,0,,,,7.968,5.713,33.142,
81,215.270,0,7,4,222.808,220.553,225.453,226.953,236.953,301.054,0,0,0,,,,7.538,5.283,85.784,
82,216.950,0,8,4,222.808,220.553,225.453,226.953,236.953,313.535,0,0,0,,,,5.858,3.603,96.585,
83,220.270,0,2,4,222.808,220.553,225.453,226.953,236.953,247.982,0,0,0,,,,2.538,0.283,27.712,
84,222.430,0,2,4,222.808,222.430,225.453,226.953,236.953,247.982,0,0,0,,,,0.378,0.000,25.552,
85,224.020,0,7,4,224.020,224.020,225.453,226.953,236.953,301.054,0,0,0,,,,0.000,0.000,77.034,
86,227.730,0,6,4,227.730,227.730,225.453,226.953,236.953,289.073,0,0,0,,,,0.000,0.000,61.343,
87,233.060,0,4,4,233.060,233.060,225.453,226.953,236.953,274.444,0,0,0,,,,0.000,0.000,41.384,
88,233.190,0,4,4,233.190,233.190,225.453,226.953,236.953,274.444,0,0,0,,,,0.000,0.000,41.254,
89,235.010,0,3,4,235.010,235.010,225.453,226.953,236.953,261.463,0,0,0,,,,0.000,0.000,26.453,
90,238.260,0,8,5,243.911,241.933,246.556,248.056,254.156,316.946,1,1,0,,5.651,3.673,5.651,3.673,78.686,
91,241.720,0,6,5,243.911,241.933,246.556,248.056,254.156,291.484,0,0,0,,,,2.191,0.213,49.764,
92,243.020,0,5,5,243.911,243.020,246.556,248.056,254.156,279.503,0,0,0,,,,0.891,0.000,36.483,
93,243.930,0,7,5,243.930,243.930,246.556,248.056,254.156,303.465,0,0,0,,,,0.000,0.000,59.535,
94,244.000,0,7,5,244.000,244.000,246.556,248.056,254.156,303.465,0,0,0,,,,0.000,0.000,59.465,
95,245.060,0,4,5,245.060,245.060,246.556,248.056,254.156,267.522,0,0,0,,,,0.000,0.000,22.462,
96,245.630,0,7,5,245.630,245.630,246.556,248.056,254.156,303.465,0,0,0,,,,0.000,0.000,57.835,
97,245.720,0,7,5,245.720,245.720,246.556,248.056,254.156,303.465,0,0,0,,,,0.000,0.000,57.745,
98,246.810,4,2,3,256.139,254.161,258.784,260.284,264.884,275.913,1,1,0,,9.329,7.351,9.329,7.351,29.103,C 
99,251.790,6,8,2,256.809,255.464,259.453,260.953,267.553,278.582,1,1,0,,5.019,3.674,5.019,3.674,26.792,
100,256.880,0,8,3,285.397,284.052,288.042,289.542,299.542,386.958,1,1,0,,28.517,27.172,28.517,27.172,130.078,
101,256.880,6,5,1,261.264,259.919,263.909,265.409,270.009,279.390,1,1,0,,4.384,3.039,4.384,3.039,22.510,C 
102,257.880,0,2,3,285.397,284.052,288.042,289.542,299.542,322.904,0,0,0,,,,27.517,26.172,65.024,
103,262.040,0,3,3,285.397,284.052,288.042,289.542,299.542,335.885,0,0,0,,,,23.357,22.012,73.845,
104,270.310,0,9,3,285.397,284.052,288.042,289.542,299.542,399.439,0,0,0,,,,15.087,13.742,129.129,
105,271.540,0,9,3,285.397,284.052,288.042,289.542,299.542,399.439,0,0,0,,,,13.857,12.512,127.899,
106,274.050,0,7,3,285.397,284.052,288.042,289.542,299.542,374.976,0,0,0,,,,11.347,10.002,100.926,
107,279.340,0,2,3,285.397,284.052,288.042,289.542,299.542,322.904,0,0,0,,,,6.057,4.712,43.564,
108,279.700,0,3,3,285.397,284.052,288.042,289.542,299.542,335.885,0,0,0,,,,5.697,4.352,56.185,
109,282.860,0,4,3,285.397,284.052,288.042,289.542,299.542,348.866,0,0,0,,,,2.537,1.192,66.006,
110,283.720,0,5,3,285.397,284.052,288.042,289.542,299.542,361.348,0,0,0,,,,1.677,0.332,77.628,
111,285.770,0,1,3,285.770,285.770,288.042,289.542,299.542,308.923,0,0,0,,,,0.000,0.000,23.153,
112,289.560,0,1,3,289.560,289.560,288.042,289.542,299.542,308.923,0,0,0,,,,0.000,0.000,19.363,
113,291.290,0,2,3,291.290,291.290,288.042,289.542,299.542,322.904,0,0,0,,,,0.000,0.000,31.614,
114,292.820,0,4,3,292.820,292.820,288.042,289.542,299.542,348.866,0,0,0,,,,0.000,0.000,56.046,
115,294.860,9,4,2,294.860,294.860,294.860,296.360,300.960,315.310,1,1,0,,0.000,0.000,0.000,0.000,20.450,
116,297.600,0,3,3,297.600,297.600,288.042,289.542,299.542,335.885,0,0,0,,,,0.000,0.000,38.285,
117,297.720,0,8,3,297.720,297.720,288.042,289.542,299.542,386.958,0,0,0,,,,0.000,0.000,89.238,
118,298.950,0,9,1,306.655,304.400,309.300,310.800,315.900,385.536,0,1,0,,7.705,5.450,7.705,5.450,86.586,
119,302.550,0,1,1,306.655,304.400,309.300,310.800,315.900,325.281,0,0,0,,,,4.105,1.850,22.731,
120,305.690,0,2,1,306.655,305.690,309.300,310.800,315.900,339.262,0,0,0,,,,0.965,0.000,33.572,
121,305.950,0,6,1,306.655,305.950,309.300,310.800,315.900,370.140,0,0,0,,,,0.705,0.000,64.190,
122,308.940,0,5,1,308.940,308.940,309.300,310.800,315.900,358.158,0,0,0,,,,0.000,0.000,49.218,
123,313.430,0,1,1,313.430,313.430,309.300,310.800,315.900,325.281,0,0,0,,,,0.000,0.000,11.851,
124,315.930,0,3,2,327.131,324.618,329.776,331.276,341.276,376.619,1,1,0,,11.201,8.688,11.201,8.688,60.689,
125,318.670,0,1,2,327.131,324.618,329.776,331.276,341.276,350.657,0,0,0,,,,8.461,5.948,31.987,
126,321.800,0,6,2,327.131,324.618,329.776,331.276,341.276,419.062,0,0,0,,,,5.331,2.818,97.262,
127,321.960,0,1,2,327.131,324.618,329.776,331.276,341.276,350.657,0,0,0,,,,5.171,2.658,28.697,
128,322.360,0,3,2,327.131,324.618,329.776,331.276,341.276,376.619,0,0,0,,,,4.771,2.258,54.259,
129,323.450,0,1,2,327.131,324.618,329.776,331.276,341.276,350.657,0,0,0,,,,3.681,1.168,27.207,
130,324.580,0,4,2,327.131,324.618,329.776,331.276,341.276,389.100,0,0,0,,,,2.551,0.038,64.520,
131,325.610,5,3,5,331.261,329.283,333.906,335.406,340.006,351.035,1,1,0,,5.651,3.673,5.651,3.673,25.425,
132,327.610,0,4,2,327.610,327.610,329.776,331.276,341.276,389.100,0,0,0,,,,0.000,0.000,61.490,
133,328.240,0,9,2,328.240,328.240,329.776,331.276,341.276,456.006,0,0,0,,,,0.000,0.000,127.766,
134,328.480,0,2,2,328.480,328.480,329.776,331.276,341.276,364.638,0,0,0,,,,0.000,0.000,36.158,
135,328.730,0,8,2,328.730,328.730,329.776,331.276,341.276,443.525,0,0,0,,,,0.000,0.000,114.795,
136,330.880,0,9,2,330.880,330.880,329.776,331.276,341.276,456.006,0,0,0,,,,0.000,0.000,125.126,
137,332.090,0,7,2,332.090,332.090,329.776,331.276,341.276,431.544,0,0,0,,,,0.000,0.000,99.454,
138,333.400,0,4,2,333.400,333.400,329.776,331.276,341.276,389.100,0,0,0,,,,0.000,0.000,55.700,
139,336.870,0,4,2,336.870,336.870,329.776,331.276,341.276,389.100,0,0,0,,,,0.000,0.000,52.230,
140,338.680,0,1,2,338.680,338.680,329.776,331.276,341.276,350.657,0,0,0,,,,0.000,0.000,11.977,
141,339.810,0,2,4,351.515,349.260,354.160,355.660,361.260,384.622,0,1,0,,11.705,9.450,11.705,9.450,44.812,
142,340.010,0,2,4,351.515,349.260,354.160,355.660,361.260,384.622,0,0,0,,,,11.505,9.250,44.612,
143,340.140,2,6,1,340.140,340.140,337.762,339.262,345.862,370.140,1,1,0,,0.000,0.000,0.000,0.000,30.000,
144,342.750,0,6,4,351.515,349.260,354.160,355.660,361.260,415.500,0,0,0,,,,8.765,6.510,72.750,
145,351.300,0,2,4,351.515,351.300,354.160,355.660,361.260,384.622,0,0,0,,,,0.215,0.000,33.322,
146,352.420,0,7,4,352.420,352.420,354.160,355.660,361.260,427.981,0,0,0,,,,0.000,0.000,75.561,
147,354.680,0,5,4,354.680,354.680,354.160,355.660,361.260,403.518,0,0,0,,,,0.000,0.000,48.838,
148,358.420,0,1,4,358.420,358.420,354.160,355.660,361.260,370.641,0,0,0,,,,0.000,0.000,12.221,
149,361.570,0,9,5,367.221,365.243,369.866,371.366,377.466,442.904,1,1,0,,5.651,3.673,5.651,3.673,81.334,
150,363.660,0,9,5,367.221,365.243,369.866,371.366,377.466,442.904,0,0,0,,,,3.561,1.583,79.244,
151,364.200,0,6,5,367.221,365.243,369.866,371.366,377.466,416.794,0,0,0,,,,3.021,1.043,52.594,
152,367.340,0,7,5,367.340,367.340,369.866,371.366,377.466,429.275,0,0,0,,,,0.000,0.000,61.935,
153,367.390,8,9,0,367.390,367.390,367.390,368.890,373.490,382.871,1,1,0,,0.000,0.000,0.000,0.000,15.481,
154,369.340,0,1,5,369.340,369.340,369.866,371.366,377.466,386.847,0,0,0,,,,0.000,0.000,17.507,
155,373.780,0,9,5,373.780,373.780,369.866,371.366,377.466,442.904,0,0,0,,,,0.000,0.000,69.124,
156,374.210,0,6,5,374.210,374.210,369.866,371.366,377.466,416.794,0,0,0,,,,0.000,0.000,42.584,
157,374.610,0,5,5,374.610,374.610,369.866,371.366,377.466,404.813,0,0,0,,,,0.000,0.000,30.203,
158,377.810,0,6,0,399.676,397.421,402.321,403.821,413.821,476.275,1,1,0,,21.866,19.611,21.866,19.611,98.465,
159,378.920,0,5,0,399.676,397.421,402.321,403.821,413.821,463.793,0,0,0,,,,20.756,18.501,84.873,
160,380.120,4,6,2,384.935,384.435,387.600,389.100,395.700,419.062,1,1,0,,4.815,4.315,4.815,4.315,38.942,
161,380.220,0,7,0,399.676,397.421,402.321,403.821,413.821,489.256,0,0,0,,,,19.456,17.201,109.036,
162,381.030,0,3,0,399.676,397.421,402.321,403.821,413.821,449.665,0,0,0,,,,18.646,16.391,68.635,
163,381.320,0,1,0,399.676,397.421,402.321,403.821,413.821,423.202,0,0,0,,,,18.356,16.101,41.882,
164,383.420,0,6,0,399.676,397.421,402.321,403.821,413.821,476.275,0,0,0,,,,16.256,14.001,92.855,
165,383.970,0,5,0,399.676,397.421,402.321,403.821,413.821,463.793,0,0,0,,,,15.706,13.451,79.823,
166,385.790,2,6,4,385.790,385.790,383.122,384.622,391.222,415.500,1,1,0,,0.000,0.000,0.000,0.000,29.710,
167,386.400,0,9,0,399.676,397.421,402.321,403.821,413.821,513.218,0,0,0,,,,13.276,11.021,126.818,
168,386.530,0,3,0,399.676,397.421,402.321,403.821,413.821,449.665,0,0,0,,,,13.146,10.891,63.135,
169,387.210,0,6,0,399.676,397.421,402.321,403.821,413.821,476.275,0,0,0,,,,12.466,10.211,89.065,
170,391.170,0,1,0,399.676,397.421,402.321,403.821,413.821,423.202,0,0,0,,,,8.506,6.251,32.032,
171,391.480,0,9,0,399.676,397.421,402.321,403.821,413.821,513.218,0,0,0,,,,8.196,5.941,121.738,
172,391.930,5,8,2,400.916,400.416,403.581,405.081,409.681,443.525,1,1,0,,8.986,8.486,8.986,8.486,51.595,C D CD 
173,392.610,0,2,0,399.676,397.421,402.321,403.821,413.821,437.183,0,0,0,,,,7.066,4.811,44.573,
174,392.810,0,1,0,399.676,397.421,402.321,403.821,413.821,423.202,0,0,0,,,,6.866,4.611,30.392,
175,395.120,0,2,0,399.676,397.421,402.321,403.821,413.821,437.183,0,0,0,,,,4.556,2.301,42.063,
176,397.920,0,8,0,399.676,397.920,402.321,403.821,413.821,501.237,0,0,0,,,,1.756,0.000,103.317,
177,398.440,3,6,3,413.744,411.489,416.389,417.889,422.489,434.785,1,1,0,,15.304,13.049,15.304,13.049,36.345,
178,399.870,0,2,1,411.575,409.320,414.220,415.720,425.220,448.582,0,1,0,,11.705,9.450,11.705,9.450,48.712,
179,403.650,0,1,1,411.575,409.320,414.220,415.720,425.220,434.601,0,0,0,,,,7.925,5.670,30.951,
180,404.300,0,4,1,411.575,409.320,414.220,415.720,425.220,473.545,0,0,0,,,,7.275,5.020,69.245,
181,406.180,0,1,1,411.575,409.320,414.220,415.720,425.220,434.601,0,0,0,,,,5.395,3.140,28.421,
182,406.300,0,5,1,411.575,409.320,414.220,415.720,425.220,485.526,0,0,0,,,,5.275,3.020,79.226,
183,406.850,0,7,1,411.575,409.320,414.220,415.720,425.220,499.655,0,0,0,,,,4.725,2.470,92.805,
184,409.560,0,5,1,411.575,409.560,414.220,415.720,425.220,485.526,0,0,0,,,,2.015,0.000,75.966,
185,415.410,0,7,1,415.410,415.410,414.220,415.720,425.220,499.655,0,0,0,,,,0.000,0.000,84.245,
186,415.520,0,3,1,415.520,415.520,414.220,415.720,425.220,461.063,0,0,0,,,,0.000,0.000,45.543,
187,416.070,0,1,1,416.070,416.070,414.220,415.720,425.220,434.601,0,0,0,,,,0.000,0.000,18.531,
188,416.470,0,9,1,416.470,416.470,414.220,415.720,425.220,514.783,0,0,0,,,,0.000,0.000,98.313,
189,417.020,0,3,1,417.020,417.020,414.220,415.720,425.220,461.063,0,0,0,,,,0.000,0.000,44.043,
190,418.490,0,7,1,418.490,418.490,414.220,415.720,425.220,499.655,0,0,0,,,,0.000,0.000,81.165,
191,418.710,0,2,1,418.710,418.710,414.220,415.720,425.220,448.582,0,0,0,,,,0.000,0.000,29.872,
192,424.460,0,7,1,424.460,424.460,414.220,415.720,425.220,499.655,0,0,0,,,,0.000,0.000,75.195,
193,424.960,6,2,4,435.796,435.296,438.462,439.962,444.562,471.220,1,1,0,,10.836,10.336,10.836,10.336,46.260,C D CD 
194,425.400,0,5,3,448.590,446.335,451.235,452.735,462.735,522.541,1,1,0,,23.190,20.935,23.190,20.935,97.141,
195,425.920,0,9,3,448.590,446.335,451.235,452.735,462.735,572.465,0,0,0,,,,22.670,20.415,146.545,
196,429.480,0,6,3,448.590,446.335,451.235,452.735,462.735,535.522,0,0,0,,,,19.110,16.855,106.042,
197,430.010,0,2,3,448.590,446.335,451.235,452.735,462.735,486.097,0,0,0,,,,18.580,16.325,56.087,
198,434.950,0,7,3,448.590,446.335,451.235,452.735,462.735,548.003,0,0,0,,,,13.640,11.385,113.053,
199,435.540,0,9,3,448.590,446.335,451.235,452.735,462.735,572.465,0,0,0,,,,13.050,10.795,136.925,
200,437.220,0,1,3,448.590,446.335,451.235,452.735,462.735,472.116,0,0,0,,,,11.370,9.115,34.896,
201,438.790,0,6,3,448.590,446.335,451.235,452.735,462.735,535.522,0,0,0,,,,9.800,7.545,96.732,
202,439.190,0,3,3,448.590,446.335,451.235,452.735,462.735,498.078,0,0,0,,,,9.400,7.145,58.888,
203,443.260,4,1,4,451.446,450.101,454.091,455.591,460.191,483.201,1,1,0,,8.186,6.841,8.186,6.841,39.941,
204,443.590,0,1,3,448.590,446.335,451.235,452.735,462.735,472.116,0,0,0,,,,5.000,2.745,28.526,
205,443.780,0,5,3,448.590,446.335,451.235,452.735,462.735,522.541,0,0,0,,,,4.810,2.555,78.761,
206,443.800,0,5,3,448.590,446.335,451.235,452.735,462.735,522.541,0,0,0,,,,4.790,2.535,78.741,
207,443.920,0,4,3,448.590,446.335,451.235,452.735,462.735,510.559,0,0,0,,,,4.670,2.415,66.639,
208,448.460,0,8,3,448.590,448.460,451.235,452.735,462.735,560.484,0,0,0,,,,0.130,0.000,112.024,
209,449.150,0,3,3,449.150,449.150,451.235,452.735,462.735,498.078,0,0,0,,,,0.000,0.000,48.928,
210,450.450,0,7,3,450.450,450.450,451.235,452.735,462.735,548.003,0,0,0,,,,0.000,0.000,97.553,
211,453.050,0,8,5,464.755,462.500,467.400,468.900,478.900,563.816,0,1,0,,11.705,9.450,11.705,9.450,110.766,
212,453.490,0,5,5,464.755,462.500,467.400,468.900,478.900,526.872,0,0,0,,,,11.265,9.010,73.382,
213,453.740,0,9,5,464.755,462.500,467.400,468.900,478.900,576.797,0,0,0,,,,11.015,8.760,123.057,
214,454.300,0,2,5,464.755,462.500,467.400,468.900,478.900,489.929,0,0,0,,,,10.455,8.200,35.629,
215,458.450,0,9,5,464.755,462.500,467.400,468.900,478.900,576.797,0,0,0,,,,6.305,4.050,118.347,
216,459.200,0,3,5,464.755,462.500,467.400,468.900,478.900,502.410,0,0,0,,,,5.555,3.300,43.210,
217,459.480,0,5,5,464.755,462.500,467.400,468.900,478.900,526.872,0,0,0,,,,5.275,3.020,67.392,
218,462.500,0,8,5,464.755,462.500,467.400,468.900,478.900,563.816,0,0,0,,,,2.255,0.000,101.316,
219,465.470,0,7,5,465.470,465.470,467.400,468.900,478.900,551.835,0,0,0,,,,0.000,0.000,86.365,
220,465.730,0,9,5,465.730,465.730,467.400,468.900,478.900,576.797,0,0,0,,,,0.000,0.000,111.067,
221,468.750,0,8,5,468.750,468.750,467.400,468.900,478.900,563.816,0,0,0,,,,0.000,0.000,95.066,
222,470.870,0,6,5,470.870,470.870,467.400,468.900,478.900,539.353,0,0,0,,,,0.000,0.000,68.483,
223,472.750,0,4,5,472.750,472.750,467.400,468.900,478.900,514.391,0,0,0,,,,0.000,0.000,41.641,
224,473.980,0,2,5,473.980,473.980,467.400,468.900,478.900,489.929,0,0,0,,,,0.000,0.000,15.949,
225,474.260,0,4,5,474.260,474.260,467.400,468.900,478.900,514.391,0,0,0,,,,0.000,0.000,40.131,
226,476.950,0,6,5,476.950,476.950,467.400,468.900,478.900,539.353,0,0,0,,,,0.000,0.000,62.403,
227,480.290,0,9,4,493.016,492.516,495.682,497.182,506.282,572.298,1,1,0,,12.726,12.226,12.726,12.226,92.008,C D CD 
228,482.120,1,7,2,507.786,507.286,510.451,511.951,518.551,533.901,1,1,0,,25.666,25.166,25.666,25.166,51.781,C 
229,482.630,0,3,4,493.016,492.516,495.682,497.182,506.282,518.578,0,0,0,,,,10.386,9.886,35.948,C D CD 
230,485.180,0,3,4,493.016,492.516,495.682,497.182,506.282,518.578,0,0,0,,,,7.836,7.336,33.398,C D CD 
231,485.320,0,6,4,493.016,492.516,495.682,497.182,506.282,546.688,0,0,0,,,,7.696,7.196,61.368,C D CD 
