Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
39,54.010,0,3,4,54.010,54.010,49.372,50.872,58.972,92.321,0,0,0,,,,0.000,0.000,38.311,
40,54.560,0,4,4,54.560,54.560,49.372,50.872,58.972,104.305,0,0,0,,,,0.000,0.000,49.745,
41,56.020,0,6,4,56.020,56.020,49.372,50.872,58.972,128.771,0,0,0,,,,0.000,0.000,72.751,
42,59.840,0,7,3,67.618,65.363,70.192,71.692,78.292,143.023,1,1,0,,7.778,5.523,7.778,5.523,83.183,
43,60.990,0,3,3,67.618,65.363,70.192,71.692,78.292,115.641,0,0,0,,,,6.628,4.373,54.651,
44,61.060,3,2,5,80.795,78.817,83.369,84.869,89.469,98.852,1,1,0,,19.735,17.757,19.735,17.757,37.792,C 
45,61.620,0,7,3,67.618,65.363,70.192,71.692,78.292,143.023,0,0,0,,,,5.998,3.743,81.403,
46,62.410,0,9,3,67.618,65.363,70.192,71.692,78.292,167.489,0,0,0,,,,5.208,2.953,105.079,
47,63.810,0,4,3,67.618,65.363,70.192,71.692,78.292,128.125,0,0,0,,,,3.808,1.553,64.315,
48,68.090,0,2,3,68.090,68.090,70.192,71.692,78.292,103.658,0,0,0,,,,0.000,0.000,35.568,
49,70.000,0,1,3,70.000,70.000,70.192,71.692,78.292,87.675,0,0,0,,,,0.000,0.000,17.675,
50,75.960,0,8,3,75.960,75.960,70.192,71.692,78.292,155.506,0,0,0,,,,0.000,0.000,79.546,
51,76.000,0,1,3,76.000,76.000,70.192,71.692,78.292,87.675,0,0,0,,,,0.000,0.000,11.675,
52,76.650,1,3,3,83.581,83.081,86.175,87.675,94.275,115.641,1,1,0,,6.931,6.431,6.931,6.431,38.991,
53,78.790,0,6,5,108.409,107.065,110.983,112.483,122.483,193.782,1,1,0,,29.619,28.275,29.619,28.275,114.992,
54,80.030,0,5,5,108.409,107.065,110.983,112.483,122.483,180.799,0,0,0,,,,28.379,27.035,100.769,
55,82.080,0,4,5,108.409,107.065,110.983,112.483,122.483,168.816,0,0,0,,,,26.329,24.985,86.736,
56,82.140,0,2,5,108.409,107.065,110.983,112.483,122.483,143.849,0,0,0,,,,26.269,24.925,61.709,
57,83.320,0,1,5,108.409,107.065,110.983,112.483,122.483,131.866,0,0,0,,,,25.089,23.745,48.546,
58,84.070,0,3,5,108.409,107.065,110.983,112.483,122.483,156.833,0,0,0,,,,24.339,22.995,72.763,
59,90.330,0,8,5,108.409,107.065,110.983,112.483,122.483,219.248,0,0,0,,,,18.079,16.735,128.918,
60,90.330,0,7,5,108.409,107.065,110.983,112.483,122.483,206.765,0,0,0,,,,18.079,16.735,116.435,
61,90.500,0,2,5,108.409,107.065,110.983,112.483,122.483,143.849,0,0,0,,,,17.909,16.565,53.349,
62,91.370,0,6,5,108.409,107.065,110.983,112.483,122.483,193.782,0,0,0,,,,17.039,15.695,102.412,
63,91.930,0,5,5,108.409,107.065,110.983,112.483,122.483,180.799,0,0,0,,,,16.479,15.135,88.869,
64,93.150,0,6,5,108.409,107.065,110.983,112.483,122.483,193.782,0,0,0,,,,15.259,13.915,100.632,
65,93.720,0,7,5,108.409,107.065,110.983,112.483,122.483,206.765,0,0,0,,,,14.689,13.345,113.045,
66,94.520,0,5,5,108.409,107.065,110.983,112.483,122.483,180.799,0,0,0,,,,13.889,12.545,86.279,
67,95.610,0,2,5,108.409,107.065,110.983,112.483,122.483,143.849,0,0,0,,,,12.799,11.455,48.239,
68,106.030,0,8,5,108.409,107.065,110.983,112.483,122.483,219.248,0,0,0,,,,2.379,1.035,113.218,
69,107.220,0,8,1,117.998,115.743,120.572,122.072,131.172,209.266,0,1,0,,10.778,8.523,10.778,8.523,102.046,
70,111.230,0,4,1,117.998,115.743,120.572,122.072,131.172,167.669,0,0,0,,,,6.768,4.513,56.439,
71,111.520,0,1,1,117.998,115.743,120.572,122.072,131.172,140.555,0,0,0,,,,6.478,4.223,29.035,
72,114.070,0,5,1,117.998,115.743,120.572,122.072,131.172,180.652,0,0,0,,,,3.928,1.673,66.582,
73,116.280,0,2,1,117.998,116.280,120.572,122.072,131.172,153.538,0,0,0,,,,1.718,0.000,37.258,
74,116.940,0,2,1,117.998,116.940,120.572,122.072,131.172,153.538,0,0,0,,,,1.058,0.000,36.598,
75,118.210,0,1,1,118.210,118.210,120.572,122.072,131.172,140.555,0,0,0,,,,0.000,0.000,22.345,
76,119.510,0,4,1,119.510,119.510,120.572,122.072,131.172,167.669,0,0,0,,,,0.000,0.000,48.159,
77,122.560,0,9,1,122.560,122.560,120.572,122.072,131.172,221.249,0,0,0,,,,0.000,0.000,98.689,
78,122.770,0,5,1,122.770,122.770,120.572,122.072,131.172,180.652,0,0,0,,,,0.000,0.000,57.882,
79,125.490,0,5,1,125.490,125.490,120.572,122.072,131.172,180.652,0,0,0,,,,0.000,0.000,55.162,
80,125.550,0,4,1,125.550,125.550,120.572,122.072,131.172,167.669,0,0,0,,,,0.000,0.000,42.119,
81,125.910,0,1,1,125.910,125.910,120.572,122.072,131.172,140.555,0,0,0,,,,0.000,0.000,14.645,
82,130.340,0,9,1,130.340,130.340,120.572,122.072,131.172,221.249,0,0,0,,,,0.000,0.000,90.909,
83,131.510,0,8,0,143.288,141.033,145.862,147.362,156.462,241.892,1,1,0,,11.778,9.523,11.778,9.523,110.382,
84,132.180,0,6,0,143.288,141.033,145.862,147.362,156.462,217.425,0,0,0,,,,11.108,8.853,85.245,
85,132.450,0,6,0,143.288,141.033,145.862,147.362,156.462,217.425,0,0,0,,,,10.838,8.583,84.975,
86,133.400,0,2,0,143.288,141.033,145.862,147.362,156.462,167.493,0,0,0,,,,9.888,7.633,34.093,
87,133.840,1,0,2,157.889,155.634,160.463,161.963,166.563,175.946,1,1,0,,24.049,21.794,24.049,21.794,42.106,C 
88,137.250,0,4,0,143.288,141.033,145.862,147.362,156.462,193.459,0,0,0,,,,6.038,3.783,56.209,
89,139.660,0,2,0,143.288,141.033,145.862,147.362,156.462,167.493,0,0,0,,,,3.628,1.373,27.833,
90,140.460,0,3,0,143.288,141.033,145.862,147.362,156.462,180.476,0,0,0,,,,2.828,0.573,40.016,
91,141.340,0,7,0,143.288,141.340,145.862,147.362,156.462,229.909,0,0,0,,,,1.948,0.000,88.569,
92,143.810,0,8,0,143.810,143.810,145.862,147.362,156.462,241.892,0,0,0,,,,0.000,0.000,98.082,
93,144.720,0,2,0,144.720,144.720,145.862,147.362,156.462,167.493,0,0,0,,,,0.000,0.000,22.773,
94,146.260,0,3,0,146.260,146.260,145.862,147.362,156.462,180.476,0,0,0,,,,0.000,0.000,34.216,
95,150.670,0,8,0,150.670,150.670,145.862,147.362,156.462,241.892,0,0,0,,,,0.000,0.000,91.222,
96,151.950,0,3,0,151.950,151.950,145.862,147.362,156.462,180.476,0,0,0,,,,0.000,0.000,28.526,
97,154.020,8,0,4,154.020,154.020,154.020,155.520,160.120,177.472,1,1,0,,0.000,0.000,0.000,0.000,23.452,C 
98,154.210,0,5,0,154.210,154.210,145.862,147.362,156.462,205.442,0,0,0,,,,0.000,0.000,51.232,
99,157.590,0,1,2,171.852,171.352,174.446,175.946,186.446,195.829,1,1,0,,14.262,13.762,14.262,13.762,38.239,C D CD 
100,157.780,0,5,2,171.852,171.352,174.446,175.946,186.446,246.762,0,0,0,,,,14.072,13.572,88.982,C D CD 
101,159.020,0,9,2,171.852,171.352,174.446,175.946,186.446,264.229,0,0,0,,,,12.832,12.332,105.209,C D CD 
102,159.640,0,2,2,171.852,171.352,174.446,175.946,186.446,208.812,0,0,0,,,,12.212,11.712,49.172,C D CD 
103,161.730,0,3,2,171.852,171.352,174.446,175.946,186.446,221.796,0,0,0,,,,10.122,9.622,60.066,C D CD 
104,165.740,0,4,2,171.852,171.352,174.446,175.946,186.446,233.779,0,0,0,,,,6.112,5.612,68.039,C D CD 
105,166.500,7,1,3,177.046,175.701,179.620,181.120,185.720,201.072,1,1,0,,10.546,9.201,10.546,9.201,34.572,
106,168.630,0,2,2,171.852,171.352,174.446,175.946,186.446,208.812,0,0,0,,,,3.222,2.722,40.182,C D CD 
107,169.710,0,9,2,171.852,171.352,174.446,175.946,186.446,264.229,0,0,0,,,,2.142,1.642,94.519,C D CD 
108,170.990,0,4,2,171.852,171.352,174.446,175.946,186.446,233.779,0,0,0,,,,0.862,0.362,62.789,C D CD 
109,171.970,0,4,2,171.970,171.970,174.446,175.946,186.446,233.779,0,0,0,,,,0.000,0.000,61.809,C D CD 
110,172.210,0,1,2,172.210,172.210,174.446,175.946,186.446,195.829,0,0,0,,,,0.000,0.000,23.619,C D CD 
111,172.530,0,5,2,172.530,172.530,174.446,175.946,186.446,246.762,0,0,0,,,,0.000,0.000,74.232,C D CD 
112,172.850,0,5,2,172.850,172.850,174.446,175.946,186.446,246.762,0,0,0,,,,0.000,0.000,73.912,C D CD 
113,172.870,0,2,2,172.870,172.870,174.446,175.946,186.446,208.812,0,0,0,,,,0.000,0.000,35.942,C D CD 
114,173.650,0,1,2,173.650,173.650,174.446,175.946,186.446,195.829,0,0,0,,,,0.000,0.000,22.179,C D CD 
115,176.020,9,0,4,196.350,194.095,198.924,200.424,205.024,237.007,1,1,0,,20.330,18.075,20.330,18.075,60.987,
116,176.920,0,5,2,176.920,176.920,174.446,175.946,186.446,246.762,0,0,0,,,,0.000,0.000,69.842,C D CD 
117,177.000,6,9,1,189.541,189.041,192.135,193.635,198.235,221.249,1,1,0,,12.541,12.041,12.541,12.041,44.249,C D CD 
118,178.000,0,5,3,208.960,208.460,211.555,213.055,223.055,280.871,0,1,0,,30.960,30.460,30.960,30.460,102.871,C D CD 
119,178.980,0,4,3,208.960,208.460,211.555,213.055,223.055,268.388,0,0,0,,,,29.980,29.480,89.408,C D CD 
120,179.310,0,1,3,208.960,208.460,211.555,213.055,223.055,232.438,0,0,0,,,,29.650,29.150,53.128,C D CD 
121,179.570,0,7,3,208.960,208.460,211.555,213.055,223.055,309.837,0,0,0,,,,29.390,28.890,130.267,C D CD 
122,180.360,0,9,3,208.960,208.460,211.555,213.055,223.055,334.303,0,0,0,,,,28.600,28.100,153.943,C D CD 
123,180.670,0,4,3,208.960,208.460,211.555,213.055,223.055,268.388,0,0,0,,,,28.290,27.790,87.718,C D CD 
124,184.120,0,6,3,208.960,208.460,211.555,213.055,223.055,296.854,0,0,0,,,,24.840,24.340,112.734,
125,185.290,0,2,3,208.960,208.460,211.555,213.055,223.055,244.421,0,0,0,,,,23.670,23.170,59.131,
126,186.220,0,9,3,208.960,208.460,211.555,213.055,223.055,334.303,0,0,0,,,,22.740,22.240,148.083,
127,188.220,5,6,3,276.776,276.276,279.371,280.871,287.471,296.854,1,1,0,,88.556,88.056,88.556,88.056,108.634,C D CD 
128,188.490,0,8,3,208.960,208.460,211.555,213.055,223.055,322.320,0,0,0,,,,20.470,19.970,133.830,
129,188.820,0,7,3,208.960,208.460,211.555,213.055,223.055,309.837,0,0,0,,,,20.140,19.640,121.017,
130,190.420,0,3,3,208.960,208.460,211.555,213.055,223.055,256.404,0,0,0,,,,18.540,18.040,65.984,
131,191.440,0,6,3,208.960,208.460,211.555,213.055,223.055,296.854,0,0,0,,,,17.520,17.020,105.414,
132,192.160,0,5,3,208.960,208.460,211.555,213.055,223.055,280.871,0,0,0,,,,16.800,16.300,88.711,
133,193.320,0,9,3,208.960,208.460,211.555,213.055,223.055,334.303,0,0,0,,,,15.640,15.140,140.983,
134,193.640,0,5,3,208.960,208.460,211.555,213.055,223.055,280.871,0,0,0,,,,15.320,14.820,87.231,
135,195.740,0,2,4,232.933,231.588,235.507,237.007,248.007,313.277,0,1,0,,37.193,35.848,37.193,35.848,117.537,
136,199.170,0,4,4,232.933,231.588,235.507,237.007,248.007,338.243,0,0,0,,,,33.763,32.418,139.073,
137,199.580,0,1,4,232.933,231.588,235.507,237.007,248.007,301.294,0,0,0,,,,33.353,32.008,101.714,
138,201.050,0,3,4,232.933,231.588,235.507,237.007,248.007,325.760,0,0,0,,,,31.883,30.538,124.710,
139,201.090,8,4,5,215.154,214.654,217.748,219.248,225.848,239.216,1,1,0,,14.064,13.564,14.064,13.564,38.126,C 
140,202.260,0,7,4,232.933,231.588,235.507,237.007,248.007,364.857,0,0,0,,,,30.673,29.328,162.597,
141,202.330,6,0,4,259.285,257.030,261.859,263.359,269.959,285.311,1,1,0,,56.955,54.700,56.955,54.700,82.981,C 
142,202.650,0,4,4,232.933,231.588,235.507,237.007,248.007,338.243,0,0,0,,,,30.283,28.938,135.593,
143,203.070,0,5,4,232.933,231.588,235.507,237.007,248.007,351.227,0,0,0,,,,29.863,28.518,148.157,
144,204.200,0,9,4,232.933,231.588,235.507,237.007,248.007,390.824,0,0,0,,,,28.733,27.388,186.624,
145,204.270,2,0,4,216.596,215.047,219.876,221.376,225.976,237.007,1,1,0,,12.326,10.777,12.326,10.777,32.737,C 
146,204.450,0,6,4,232.933,231.588,235.507,237.007,248.007,263.359,0,0,0,,,,28.483,27.138,58.909,
147,207.100,0,2,4,232.933,231.588,235.507,237.007,248.007,313.277,0,0,0,,,,25.833,24.488,106.177,
148,208.230,0,8,4,232.933,231.588,235.507,237.007,248.007,377.841,0,0,0,,,,24.703,23.358,169.611,
149,208.390,0,3,4,232.933,231.588,235.507,237.007,248.007,325.760,0,0,0,,,,24.543,23.198,117.370,
150,209.560,0,8,4,232.933,231.588,235.507,237.007,248.007,377.841,0,0,0,,,,23.373,22.028,168.281,
151,209.600,0,7,4,232.933,231.588,235.507,237.007,248.007,364.857,0,0,0,,,,23.333,21.988,155.257,
152,210.010,0,7,4,232.933,231.588,235.507,237.007,248.007,364.857,0,0,0,,,,22.923,21.578,154.847,
153,214.170,0,8,4,232.933,231.588,235.507,237.007,248.007,377.841,0,0,0,,,,18.763,17.418,163.671,
154,214.440,0,4,5,251.110,248.597,253.683,255.183,265.183,300.681,0,1,0,,36.670,34.157,36.670,34.157,86.241,
155,215.390,0,7,5,251.110,248.597,253.683,255.183,265.183,338.130,0,0,0,,,,35.720,33.207,122.740,
156,216.680,0,6,5,251.110,248.597,253.683,255.183,265.183,326.147,0,0,0,,,,34.430,31.917,109.467,
157,217.420,0,7,5,251.110,248.597,253.683,255.183,265.183,338.130,0,0,0,,,,33.690,31.177,120.710,
158,218.890,0,8,5,251.110,248.597,253.683,255.183,265.183,351.613,0,0,0,,,,32.220,29.707,132.723,
159,218.920,0,7,5,251.110,248.597,253.683,255.183,265.183,338.130,0,0,0,,,,32.190,29.677,119.210,
160,223.340,0,2,5,251.110,248.597,253.683,255.183,265.183,276.214,0,0,0,,,,27.770,25.257,52.874,
161,227.700,4,0,1,235.478,233.223,238.052,239.552,244.152,257.520,1,1,0,,7.778,5.523,7.778,5.523,29.820,C D CD 
162,229.480,0,5,5,251.110,248.597,253.683,255.183,265.183,313.164,0,0,0,,,,21.630,19.117,83.684,
163,230.310,0,4,5,251.110,248.597,253.683,255.183,265.183,300.681,0,0,0,,,,20.800,18.287,70.371,
164,231.820,0,5,5,251.110,248.597,253.683,255.183,265.183,313.164,0,0,0,,,,19.290,16.777,81.344,
165,232.800,0,8,5,251.110,248.597,253.683,255.183,265.183,351.613,0,0,0,,,,18.310,15.797,118.813,
166,233.430,0,7,5,251.110,248.597,253.683,255.183,265.183,338.130,0,0,0,,,,17.680,15.167,104.700,
167,233.480,0,2,5,251.110,248.597,253.683,255.183,265.183,276.214,0,0,0,,,,17.630,15.117,42.734,
168,236.770,0,3,5,251.110,248.597,253.683,255.183,265.183,288.697,0,0,0,,,,14.340,11.827,51.927,
169,238.650,0,5,5,251.110,248.597,253.683,255.183,265.183,313.164,0,0,0,,,,12.460,9.947,74.514,
170,238.970,0,8,5,251.110,248.597,253.683,255.183,265.183,351.613,0,0,0,,,,12.140,9.627,112.643,
171,239.870,0,3,1,253.446,250.933,256.020,257.520,268.020,291.034,0,1,0,,13.576,11.063,13.576,11.063,51.164,
172,242.620,0,8,1,253.446,250.933,256.020,257.520,268.020,352.949,0,0,0,,,,10.826,8.313,110.329,
173,244.070,0,4,1,253.446,250.933,256.020,257.520,268.020,303.517,0,0,0,,,,9.376,6.863,59.447,
174,245.870,0,2,1,253.446,250.933,256.020,257.520,268.020,279.051,0,0,0,,,,7.576,5.063,33.181,
175,249.840,0,9,1,253.446,250.933,256.020,257.520,268.020,366.432,0,0,0,,,,3.606,1.093,116.592,
176,250.720,0,7,1,253.446,250.933,256.020,257.520,268.020,340.966,0,0,0,,,,2.726,0.213,90.246,
177,251.640,0,3,1,253.446,251.640,256.020,257.520,268.020,291.034,0,0,0,,,,1.806,0.000,39.394,
178,253.180,0,6,1,253.446,253.180,256.020,257.520,268.020,327.483,0,0,0,,,,0.266,0.000,74.303,
179,255.250,0,6,1,255.250,255.250,256.020,257.520,268.020,327.483,0,0,0,,,,0.000,0.000,72.233,
180,256.010,0,8,1,256.010,256.010,256.020,257.520,268.020,352.949,0,0,0,,,,0.000,0.000,96.939,
181,256.720,0,6,1,256.720,256.720,256.020,257.520,268.020,327.483,0,0,0,,,,0.000,0.000,70.763,
182,257.150,0,8,1,257.150,257.150,256.020,257.520,268.020,352.949,0,0,0,,,,0.000,0.000,95.799,
183,257.650,0,5,1,257.650,257.650,256.020,257.520,268.020,315.500,0,0,0,,,,0.000,0.000,57.850,
184,258.150,0,9,1,258.150,258.150,256.020,257.520,268.020,366.432,0,0,0,,,,0.000,0.000,108.282,
185,264.370,0,6,1,264.370,264.370,256.020,257.520,268.020,327.483,0,0,0,,,,0.000,0.000,63.113,
186,266.650,0,8,1,266.650,266.650,256.020,257.520,268.020,352.949,0,0,0,,,,0.000,0.000,86.299,
187,266.980,0,9,2,281.608,279.352,284.181,285.681,294.781,375.643,0,1,0,,14.628,12.372,14.628,12.372,108.663,
188,271.700,1,0,0,281.478,279.223,284.052,285.552,290.152,299.535,1,1,0,,9.778,7.523,9.778,7.523,27.835,
189,272.360,0,1,2,281.608,279.352,284.181,285.681,294.781,304.165,0,0,0,,,,9.248,6.992,31.805,
190,272.730,0,4,2,281.608,279.352,284.181,285.681,294.781,323.063,0,0,0,,,,8.878,6.622,50.333,
191,277.220,4,0,2,389.521,387.266,392.095,393.595,398.195,437.192,1,1,0,,112.301,110.046,112.301,110.046,159.972,C HC 
192,277.850,0,9,2,281.608,279.352,284.181,285.681,294.781,375.643,0,0,0,,,,3.758,1.502,97.793,
193,278.920,0,1,2,281.608,279.352,284.181,285.681,294.781,304.165,0,0,0,,,,2.688,0.432,25.245,
194,280.060,2,0,2,417.467,416.967,420.061,421.561,426.161,437.192,1,1,0,,137.407,136.907,137.407,136.907,157.132,C D CD 
195,280.530,0,6,2,281.608,280.530,284.181,285.681,294.781,348.029,0,0,0,,,,1.078,0.000,67.499,
196,281.340,0,8,2,281.608,281.340,284.181,285.681,294.781,362.160,0,0,0,,,,0.268,0.000,80.820,
197,281.820,0,4,2,281.820,281.820,284.181,285.681,294.781,323.063,0,0,0,,,,0.000,0.000,41.243,
198,282.960,0,6,2,282.960,282.960,284.181,285.681,294.781,348.029,0,0,0,,,,0.000,0.000,65.069,
199,284.250,0,5,2,284.250,284.250,284.181,285.681,294.781,336.046,0,0,0,,,,0.000,0.000,51.796,
200,284.350,0,4,4,284.350,284.350,283.811,285.311,291.911,338.243,0,1,0,,0.000,0.000,0.000,0.000,53.893,
201,287.030,0,9,2,287.030,287.030,284.181,285.681,294.781,375.643,0,0,0,,,,0.000,0.000,88.613,
202,287.420,1,8,2,300.070,299.570,302.665,304.165,310.765,362.160,1,1,0,,12.650,12.150,12.650,12.150,74.740,C D CD 
203,288.220,0,4,2,288.220,288.220,284.181,285.681,294.781,323.063,0,0,0,,,,0.000,0.000,34.843,
204,291.570,0,8,2,291.570,291.570,284.181,285.681,294.781,362.160,0,0,0,,,,0.000,0.000,70.590,
205,291.680,0,8,2,291.680,291.680,284.181,285.681,294.781,362.160,0,0,0,,,,0.000,0.000,70.480,
206,292.120,0,7,0,295.441,294.941,298.035,299.535,309.535,394.817,0,1,0,,3.321,2.821,3.321,2.821,102.697,C D CD 
207,292.970,0,5,0,295.441,294.941,298.035,299.535,309.535,369.351,0,0,0,,,,2.471,1.971,76.381,C D CD 
208,293.640,0,1,0,295.441,294.941,298.035,299.535,309.535,318.918,0,0,0,,,,1.801,1.301,25.278,C D CD 
209,294.120,0,3,0,295.441,294.941,298.035,299.535,309.535,344.885,0,0,0,,,,1.321,0.821,50.765,C D CD 
210,294.210,0,2,0,295.441,294.941,298.035,299.535,309.535,332.401,0,0,0,,,,1.231,0.731,38.191,C D CD 
211,298.570,0,1,0,298.570,298.570,298.035,299.535,309.535,318.918,0,0,0,,,,0.000,0.000,20.348,
212,301.810,0,5,0,301.810,301.810,298.035,299.535,309.535,369.351,0,0,0,,,,0.000,0.000,67.541,
213,303.000,0,5,0,303.000,303.000,298.035,299.535,309.535,369.351,0,0,0,,,,0.000,0.000,66.351,
214,303.320,0,5,0,303.320,303.320,298.035,299.535,309.535,369.351,0,0,0,,,,0.000,0.000,66.031,
215,305.000,0,4,0,305.000,305.000,298.035,299.535,309.535,357.368,0,0,0,,,,0.000,0.000,52.368,
216,305.400,0,6,0,305.400,305.400,298.035,299.535,309.535,382.834,0,0,0,,,,0.000,0.000,77.434,
217,305.590,0,3,0,305.590,305.590,298.035,299.535,309.535,344.885,0,0,0,,,,0.000,0.000,39.295,
218,305.750,0,2,0,305.750,305.750,298.035,299.535,309.535,332.401,0,0,0,,,,0.000,0.000,26.651,
219,307.680,0,1,0,307.680,307.680,298.035,299.535,309.535,318.918,0,0,0,,,,0.000,0.000,11.238,
220,307.760,0,1,0,307.760,307.760,298.035,299.535,309.535,318.918,0,0,0,,,,0.000,0.000,11.158,
221,310.640,0,4,3,352.181,349.926,354.755,356.255,366.255,416.588,1,1,0,,41.541,39.286,41.541,39.286,105.948,
222,313.110,0,6,3,352.181,349.926,354.755,356.255,366.255,442.554,0,0,0,,,,39.071,36.816,129.444,
223,314.820,0,5,3,352.181,349.926,354.755,356.255,366.255,429.071,0,0,0,,,,37.361,35.106,114.251,
224,315.920,0,9,3,352.181,349.926,354.755,356.255,366.255,469.168,0,0,0,,,,36.261,34.006,153.248,
225,317.480,0,2,3,352.181,349.926,354.755,356.255,366.255,388.121,0,0,0,,,,34.701,32.446,70.641,
226,319.560,8,2,5,347.519,347.019,350.113,351.613,358.213,373.565,1,1,0,,27.959,27.459,27.959,27.459,54.005,C 
227,320.460,0,5,3,352.181,349.926,354.755,356.255,366.255,429.071,0,0,0,,,,31.721,29.466,108.611,
228,323.480,0,4,3,352.181,349.926,354.755,356.255,366.255,416.588,0,0,0,,,,28.701,26.446,93.108,
229,325.650,8,1,5,347.519,347.019,350.113,351.613,358.213,385.548,0,0,0,,,,21.869,21.369,59.898,C 
230,326.360,0,6,3,352.181,349.926,354.755,356.255,366.255,442.554,0,0,0,,,,25.821,23.566,116.194,
231,327.790,0,1,3,352.181,349.926,354.755,356.255,366.255,375.638,0,0,0,,,,24.391,22.136,47.848,
232,327.910,0,5,3,352.181,349.926,354.755,356.255,366.255,429.071,0,0,0,,,,24.271,22.016,101.161,
233,333.780,0,1,3,352.181,349.926,354.755,356.255,366.255,375.638,0,0,0,,,,18.401,16.146,41.858,
234,335.010,0,5,3,352.181,349.926,354.755,356.255,366.255,429.071,0,0,0,,,,17.171,14.916,94.061,
235,337.090,0,2,3,352.181,349.926,354.755,356.255,366.255,388.121,0,0,0,,,,15.091,12.836,51.031,
236,337.230,0,6,3,352.181,349.926,354.755,356.255,366.255,442.554,0,0,0,,,,14.951,12.696,105.324,
237,338.170,0,3,3,352.181,349.926,354.755,356.255,366.255,404.105,0,0,0,,,,14.011,11.756,65.935,
238,341.400,0,3,3,352.181,349.926,354.755,356.255,366.255,404.105,0,0,0,,,,10.781,8.526,62.705,
239,344.130,0,7,5,393.437,392.937,396.031,397.531,407.531,484.978,0,1,0,,49.307,48.807,49.307,48.807,140.848,
240,347.980,0,3,5,393.437,392.937,396.031,397.531,407.531,441.381,0,0,0,,,,45.457,44.957,93.401,
241,348.300,0,5,5,393.437,392.937,396.031,397.531,407.531,455.512,0,0,0,,,,45.137,44.637,107.212,
242,352.430,0,6,5,393.437,392.937,396.031,397.531,407.531,468.995,0,0,0,,,,41.007,40.507,116.565,
243,355.170,0,8,5,393.437,392.937,396.031,397.531,407.531,497.961,0,0,0,,,,38.267,37.767,142.791,
244,356.400,0,6,5,393.437,392.937,396.031,397.531,407.531,468.995,0,0,0,,,,37.037,36.537,112.595,
245,356.920,0,7,5,393.437,392.937,396.031,397.531,407.531,484.978,0,0,0,,,,36.517,36.017,128.058,
246,357.650,0,9,5,393.437,392.937,396.031,397.531,407.531,510.444,0,0,0,,,,35.787,35.287,152.794,
247,358.350,0,8,5,393.437,392.937,396.031,397.531,407.531,497.961,0,0,0,,,,35.087,34.587,139.611,
248,359.110,6,7,5,464.900,464.400,467.495,468.995,475.595,484.978,1,1,0,,105.790,105.290,105.790,105.290,125.868,C D CD 
249,359.700,0,1,5,393.437,392.937,396.031,397.531,407.531,416.914,0,0,0,,,,33.737,33.237,57.214,
250,360.680,0,5,5,393.437,392.937,396.031,397.531,407.531,455.512,0,0,0,,,,32.757,32.257,94.832,
251,361.090,0,3,5,393.437,392.937,396.031,397.531,407.531,441.381,0,0,0,,,,32.347,31.847,80.291,
252,363.090,0,1,5,393.437,392.937,396.031,397.531,407.531,416.914,0,0,0,,,,30.347,29.847,53.824,
253,363.790,0,5,5,393.437,392.937,396.031,397.531,407.531,455.512,0,0,0,,,,29.647,29.147,91.722,
254,367.280,0,2,5,393.437,392.937,396.031,397.531,407.531,429.398,0,0,0,,,,26.157,25.657,62.118,
255,368.380,0,5,5,393.437,392.937,396.031,397.531,407.531,455.512,0,0,0,,,,25.057,24.557,87.132,
256,368.380,0,9,1,383.811,381.555,386.384,387.884,397.884,476.246,0,1,0,,15.431,13.175,15.431,13.175,107.866,
257,368.850,0,3,1,383.811,381.555,386.384,387.884,397.884,420.898,0,0,0,,,,14.961,12.705,52.048,
258,369.360,0,3,1,383.811,381.555,386.384,387.884,397.884,420.898,0,0,0,,,,14.451,12.195,51.538,
259,371.770,0,3,1,383.811,381.555,386.384,387.884,397.884,420.898,0,0,0,,,,12.041,9.785,49.128,
260,372.320,0,4,1,383.811,381.555,386.384,387.884,397.884,434.382,0,0,0,,,,11.491,9.235,62.062,
261,372.490,2,8,3,384.027,383.527,386.621,388.121,394.721,457.185,1,1,0,,11.537,11.037,11.537,11.037,84.695,C 
262,372.600,0,8,1,383.811,381.555,386.384,387.884,397.884,462.263,0,0,0,,,,11.211,8.955,89.663,
263,373.690,0,8,1,383.811,381.555,386.384,387.884,397.884,462.263,0,0,0,,,,10.121,7.865,88.573,
264,375.610,0,3,1,383.811,381.555,386.384,387.884,397.884,420.898,0,0,0,,,,8.201,5.945,45.288,
265,375.670,0,8,1,383.811,381.555,386.384,387.884,397.884,462.263,0,0,0,,,,8.141,5.885,86.593,
266,375.880,0,9,1,383.811,381.555,386.384,387.884,397.884,476.246,0,0,0,,,,7.931,5.675,100.366,
267,375.920,0,8,1,383.811,381.555,386.384,387.884,397.884,462.263,0,0,0,,,,7.891,5.635,86.343,
268,376.490,0,1,1,383.811,381.555,386.384,387.884,397.884,407.268,0,0,0,,,,7.321,5.065,30.778,
269,377.520,3,0,2,403.484,402.984,406.078,407.578,412.178,437.192,1,1,0,,25.964,25.464,25.964,25.464,59.672,C 
270,379.000,0,4,1,383.811,381.555,386.384,387.884,397.884,434.382,0,0,0,,,,4.811,2.555,55.382,
