Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
17,23.620,7,2,2,30.414,27.901,32.988,34.488,39.088,92.068,1,1,0,,6.794,4.281,6.794,4.281,68.448,
18,23.740,4,0,5,54.504,52.525,57.078,58.578,63.678,101.175,0,0,0,,,,30.764,28.785,77.435,
19,25.090,1,0,3,27.194,25.090,29.768,31.268,35.868,45.251,0,0,0,,,,2.104,0.000,20.161,
20,25.140,0,8,3,41.156,40.656,43.751,45.251,51.851,144.780,1,1,0,,16.016,15.516,16.016,15.516,119.640,
21,28.250,6,0,2,44.376,43.876,46.971,48.471,53.071,109.699,1,1,0,,16.126,15.626,16.126,15.626,81.449,C 
22,29.100,2,9,1,42.905,42.405,45.499,46.999,53.599,105.995,1,1,0,,13.805,13.305,13.805,13.305,76.895,
23,31.270,6,2,2,44.376,43.876,46.971,48.471,53.071,92.068,0,0,0,,,,13.106,12.606,60.798,
24,32.950,9,3,4,37.238,35.259,39.811,41.311,45.911,61.263,0,0,0,,,,4.288,2.309,28.313,C D CD 
25,33.770,2,6,1,42.905,42.405,45.499,46.999,53.599,91.097,0,0,0,,,,9.135,8.635,57.327,
26,36.430,7,3,5,36.430,36.430,38.179,39.679,46.279,73.061,0,1,0,,0.000,0.000,0.000,0.000,36.631,C D CD 
27,36.500,3,0,4,57.190,54.934,59.763,61.263,67.863,92.877,1,1,0,,20.690,18.434,20.690,18.434,56.377,
28,36.750,7,8,0,49.537,48.193,52.111,53.611,58.211,67.594,1,1,0,,12.787,11.443,12.787,11.443,30.844,C 
29,38.730,0,3,3,41.156,40.656,43.751,45.251,51.851,76.865,0,0,0,,,,2.426,1.926,38.135,
30,38.760,4,0,5,54.504,52.525,57.078,58.578,63.678,101.175,0,0,0,,,,15.744,13.765,62.415,
31,38.810,3,1,4,57.190,54.934,59.763,61.263,67.863,78.894,0,0,0,,,,18.380,16.124,40.084,
32,39.430,0,8,3,41.156,40.656,43.751,45.251,51.851,144.780,0,0,0,,,,1.726,1.226,105.350,
33,40.120,2,0,2,87.973,87.473,90.568,92.068,98.668,109.699,1,1,0,,47.853,47.353,47.853,47.353,69.579,C 
34,43.210,5,2,2,58.359,57.859,60.954,62.454,67.054,92.068,1,1,0,,15.149,14.649,15.149,14.649,48.858,
35,44.090,7,0,5,44.090,44.090,38.179,39.679,46.279,101.175,0,0,0,,,,0.000,0.000,57.085,
36,45.290,3,0,4,57.190,54.934,59.763,61.263,67.863,92.877,0,0,0,,,,11.900,9.644,47.587,
37,45.290,4,0,5,54.504,52.525,57.078,58.578,63.678,101.175,0,0,0,,,,9.214,7.235,55.885,
38,46.030,5,2,2,58.359,57.859,60.954,62.454,67.054,92.068,0,0,0,,,,12.329,11.829,46.038,
39,48.230,3,0,4,57.190,54.934,59.763,61.263,67.863,92.877,0,0,0,,,,8.960,6.704,44.647,
40,50.310,9,2,0,75.483,74.983,78.077,79.577,84.177,158.408,1,1,0,,25.173,24.673,25.173,24.673,108.098,
41,53.190,1,4,3,57.139,56.639,59.734,61.234,65.834,92.848,1,1,0,,3.949,3.449,3.949,3.449,39.658,
42,56.270,5,0,2,58.359,57.859,60.954,62.454,67.054,109.699,0,0,0,,,,2.089,1.589,53.429,
43,57.480,3,6,3,72.791,71.446,75.365,76.865,83.465,118.814,1,1,0,,15.311,13.966,15.311,13.966,61.334,C 
44,57.820,6,0,4,109.256,107.000,111.829,113.329,117.929,159.263,1,1,0,,51.436,49.180,51.436,49.180,101.443,C 
45,59.370,9,7,0,75.483,74.983,78.077,79.577,84.177,107.544,0,0,0,,,,16.113,15.613,48.174,
46,59.540,3,0,4,59.540,59.540,59.763,61.263,67.863,92.877,0,0,0,,,,0.000,0.000,33.337,
47,59.780,0,7,2,105.625,104.280,108.199,109.699,116.299,158.359,1,1,0,,45.845,44.500,45.845,44.500,98.579,C D CD 
48,62.230,3,0,4,62.230,62.230,59.763,61.263,67.863,92.877,0,0,0,,,,0.000,0.000,30.647,
49,62.830,5,0,2,62.830,62.830,60.954,62.454,67.054,109.699,0,0,0,,,,0.000,0.000,46.869,
50,62.960,5,9,1,73.019,72.519,75.613,77.113,81.713,105.995,1,1,0,,10.059,9.559,10.059,9.559,43.035,C 
51,64.150,7,6,0,103.449,102.949,106.044,107.544,114.144,123.527,1,1,0,,39.299,38.799,39.299,38.799,59.377,
52,65.500,7,0,0,103.449,102.949,106.044,107.544,114.144,176.039,0,0,0,,,,37.949,37.449,110.539,
53,68.060,3,2,2,74.011,72.666,76.585,78.085,82.685,92.068,1,1,0,,5.951,4.606,5.951,4.606,24.008,C D CD 
54,68.490,8,6,0,89.466,88.966,92.061,93.561,98.161,123.527,1,1,0,,20.976,20.476,20.976,20.476,55.037,HC 
55,70.840,2,0,0,154.334,152.356,156.908,158.408,165.008,176.039,0,1,0,,83.494,81.516,83.494,81.516,105.199,C D CD 
56,77.460,0,5,2,105.625,104.280,108.199,109.699,116.299,144.228,0,0,0,,,,28.165,26.820,66.768,C D CD 
57,79.920,8,0,0,89.466,88.966,92.061,93.561,98.161,176.039,0,0,0,,,,9.546,9.046,96.119,
58,81.190,8,6,0,89.466,88.966,92.061,93.561,98.161,123.527,0,0,0,,,,8.276,7.776,42.337,
59,82.180,0,3,5,97.080,96.580,99.675,101.175,108.775,133.789,0,1,0,,14.900,14.400,14.900,14.400,51.609,C D CD 
60,82.400,0,1,5,97.080,96.580,99.675,101.175,108.775,118.158,0,0,0,,,,14.680,14.180,35.758,C D CD 
61,84.170,0,5,2,105.625,104.280,108.199,109.699,116.299,144.228,0,0,0,,,,21.455,20.110,60.058,C D CD 
62,84.660,0,4,5,97.080,96.580,99.675,101.175,108.775,145.772,0,0,0,,,,12.420,11.920,61.112,C D CD 
63,86.450,8,5,0,89.466,88.966,92.061,93.561,98.161,139.510,0,0,0,,,,3.016,2.516,53.060,
64,95.120,2,0,0,154.334,152.356,156.908,158.408,165.008,176.039,0,0,0,,,,59.214,57.236,80.919,C D CD 
65,95.780,5,8,3,100.736,100.236,103.331,104.831,109.431,144.780,1,1,0,,4.956,4.456,4.956,4.456,49.000,
66,98.870,7,8,3,126.703,126.203,129.297,130.797,135.397,144.780,1,1,0,,27.833,27.333,27.833,27.333,45.910,C 
67,99.120,4,0,5,141.677,141.177,144.272,145.772,152.372,165.740,1,1,0,,42.557,42.057,42.557,42.057,66.620,
68,102.180,3,7,2,124.523,122.545,127.097,128.597,133.197,158.359,1,1,0,,22.343,20.365,22.343,20.365,56.179,
69,103.100,5,0,4,123.218,122.718,125.813,127.313,131.913,159.263,1,1,0,,20.118,19.618,20.118,19.618,56.163,C 
70,107.820,8,9,1,114.383,113.883,116.978,118.478,123.078,132.461,1,1,0,,6.563,6.063,6.563,6.063,24.641,
71,109.380,1,0,4,141.206,138.693,143.780,145.280,149.880,159.263,1,1,0,,31.826,29.313,31.826,29.313,49.883,C 
72,112.110,0,8,5,161.666,159.153,164.240,165.740,172.340,203.590,0,1,0,,49.556,47.043,49.556,47.043,91.480,C D CD 
73,118.090,0,5,1,149.339,147.084,151.913,153.413,158.513,210.993,0,1,0,,31.249,28.994,31.249,28.994,92.903,
74,118.490,4,0,5,141.677,141.177,144.272,145.772,152.372,165.740,0,0,0,,,,23.187,22.687,47.250,
75,119.750,6,2,0,119.750,119.750,122.027,123.527,130.127,158.408,1,1,0,,0.000,0.000,0.000,0.000,38.658,C 
76,123.100,0,4,1,149.339,147.084,151.913,153.413,158.513,197.510,0,0,0,,,,26.239,23.984,74.410,
77,123.640,0,1,1,149.339,147.084,151.913,153.413,158.513,167.896,0,0,0,,,,25.699,23.444,44.256,
78,124.690,1,4,1,163.802,163.302,166.396,167.896,174.496,197.510,1,1,0,,39.112,38.612,39.112,38.612,72.820,C 
79,125.020,2,9,3,160.159,157.903,162.732,164.232,168.832,221.608,1,1,0,,35.139,32.883,35.139,32.883,96.588,C 
80,126.570,6,0,0,126.570,126.570,122.027,123.527,130.127,176.039,0,0,0,,,,0.000,0.000,49.469,
81,128.910,0,2,1,149.339,147.084,151.913,153.413,158.513,183.879,0,0,0,,,,20.429,18.174,54.969,
82,131.530,3,7,2,131.530,131.530,127.097,128.597,133.197,158.359,0,0,0,,,,0.000,0.000,26.829,
83,134.570,8,7,2,209.103,206.848,211.677,213.177,217.777,227.160,1,1,0,,74.533,72.278,74.533,72.278,92.590,C D CD 
84,137.790,5,0,0,137.790,137.790,138.010,139.510,146.110,176.039,1,1,0,,0.000,0.000,0.000,0.000,38.249,
85,139.020,9,1,4,177.641,175.386,180.215,181.715,186.315,270.529,1,1,0,,38.621,36.366,38.621,36.366,131.509,
86,139.970,1,0,4,141.206,139.970,143.780,145.280,149.880,159.263,0,0,0,,,,1.236,0.000,19.293,
87,140.550,0,4,1,149.339,147.084,151.913,153.413,158.513,197.510,0,0,0,,,,8.789,6.534,56.960,
88,144.380,1,4,1,163.802,163.302,166.396,167.896,174.496,197.510,0,0,0,,,,19.422,18.922,53.130,C 
89,146.440,0,5,1,149.339,147.084,151.913,153.413,158.513,210.993,0,0,0,,,,2.899,0.644,64.553,
90,148.620,9,2,4,177.641,175.386,180.215,181.715,186.315,254.546,0,0,0,,,,29.021,26.766,105.926,
91,149.430,2,1,4,250.451,249.951,253.046,254.546,261.146,270.529,0,1,0,,101.021,100.521,101.021,100.521,121.099,C D CD 
92,151.200,8,0,2,209.103,206.848,211.677,213.177,217.777,286.155,0,0,0,,,,57.903,55.648,134.955,C 
93,151.220,7,0,2,154.285,152.940,156.859,158.359,164.959,193.225,1,1,0,,3.065,1.720,3.065,1.720,42.005,
94,153.390,7,3,2,154.285,153.390,156.859,158.359,164.959,178.326,0,0,0,,,,0.895,0.000,24.936,
95,155.090,0,9,5,161.666,159.153,164.240,165.740,172.340,216.073,0,0,0,,,,6.576,4.063,60.983,C D CD 
96,156.970,6,4,3,247.128,246.628,249.722,251.222,255.822,266.853,1,1,0,,90.158,89.658,90.158,89.658,109.883,C D CD 
97,157.680,2,5,3,160.159,157.903,162.732,164.232,168.832,193.846,0,0,0,,,,2.479,0.223,36.166,C 
98,157.840,2,7,3,160.159,157.903,162.732,164.232,168.832,207.977,0,0,0,,,,2.319,0.063,50.137,C 
99,160.550,1,7,1,163.802,163.302,166.396,167.896,174.496,237.460,0,0,0,,,,3.252,2.752,76.910,
100,162.150,9,0,4,177.641,175.386,180.215,181.715,186.315,286.512,0,0,0,,,,15.491,13.236,124.362,
101,162.720,3,8,5,180.564,178.586,183.138,184.638,189.238,203.590,1,1,0,,17.844,15.866,17.844,15.866,40.870,C D CD 
102,166.390,0,5,0,171.965,170.621,174.539,176.039,182.639,242.090,0,1,0,,5.575,4.231,5.575,4.231,75.700,C D CD 
103,166.490,1,0,4,266.435,265.935,269.029,270.529,277.129,286.512,1,1,0,,99.945,99.445,99.945,99.445,120.022,C 
104,168.690,3,5,3,174.121,173.621,176.716,178.216,182.816,193.846,0,1,0,,5.431,4.931,5.431,4.931,25.156,C 
105,168.740,9,0,4,177.641,175.386,180.215,181.715,186.315,286.512,0,0,0,,,,8.901,6.646,117.772,
106,170.100,6,4,3,247.128,246.628,249.722,251.222,255.822,266.853,0,0,0,,,,77.028,76.528,96.753,C D CD 
107,171.040,7,0,2,223.065,222.565,225.660,227.160,233.760,286.155,1,1,0,,52.025,51.525,52.025,51.525,115.115,C 
108,172.290,0,5,0,172.290,172.290,174.539,176.039,182.639,242.090,0,0,0,,,,0.000,0.000,69.800,C D CD 
109,176.560,6,2,4,194.540,192.561,197.113,198.613,203.213,254.546,0,1,0,,17.980,16.001,17.980,16.001,77.986,
110,182.500,6,0,4,194.540,192.561,197.113,198.613,203.213,286.512,0,0,0,,,,12.040,10.061,104.012,
111,183.010,0,2,0,183.010,183.010,183.010,184.510,189.110,212.476,1,1,0,,0.000,0.000,0.000,0.000,29.466,
112,184.350,7,0,2,223.065,222.565,225.660,227.160,233.760,286.155,0,0,0,,,,38.715,38.215,101.805,C 
113,184.370,9,4,3,217.534,216.190,220.108,221.608,228.208,266.853,0,1,0,,33.164,31.820,33.164,31.820,82.483,C D CD 
114,186.910,1,6,0,194.399,193.899,196.993,198.493,203.093,254.573,1,1,0,,7.489,6.989,7.489,6.989,67.663,
115,190.080,0,8,5,232.951,230.696,235.525,237.025,242.125,337.055,1,1,0,,42.871,40.616,42.871,40.616,146.975,C D CD 
116,190.270,4,0,4,222.485,221.985,225.080,226.580,231.180,286.512,1,1,0,,32.215,31.715,32.215,31.715,96.242,C 
117,191.710,0,5,5,232.951,230.696,235.525,237.025,242.125,299.105,0,0,0,,,,41.241,38.986,107.395,C D CD 
118,193.430,2,3,0,208.382,207.882,210.976,212.476,219.076,228.459,1,1,0,,14.952,14.452,14.952,14.452,35.029,
119,194.730,5,1,4,208.502,208.002,211.097,212.597,217.197,270.529,1,1,0,,13.772,13.272,13.772,13.272,75.799,C 
120,200.590,7,6,2,223.065,222.565,225.660,227.160,233.760,243.143,0,0,0,,,,22.475,21.975,42.553,C 
121,204.490,8,6,2,209.103,206.848,211.677,213.177,217.777,243.143,0,0,0,,,,4.613,2.358,38.653,C 
122,205.160,0,1,5,232.951,230.696,235.525,237.025,242.125,251.508,0,0,0,,,,27.791,25.536,46.348,
123,206.230,6,2,3,247.128,246.628,249.722,251.222,255.822,281.484,0,0,0,,,,40.898,40.398,75.254,C D CD 
124,209.600,9,7,3,217.534,216.190,220.108,221.608,228.208,239.239,0,0,0,,,,7.934,6.590,29.639,C D CD 
125,211.760,6,7,1,219.382,218.882,221.976,223.476,228.076,237.460,1,1,0,,7.622,7.122,7.622,7.122,25.700,
126,214.350,2,0,4,250.451,249.951,253.046,254.546,261.146,286.512,0,0,0,,,,36.101,35.601,72.162,C 
127,215.830,7,3,2,223.065,222.565,225.660,227.160,233.760,271.257,0,0,0,,,,7.235,6.735,55.427,
128,218.440,9,0,3,218.440,218.440,220.108,221.608,228.208,295.115,0,0,0,,,,0.000,0.000,76.675,C D CD 
129,219.110,0,9,5,232.951,230.696,235.525,237.025,242.125,349.538,0,0,0,,,,13.841,11.586,130.428,
130,219.600,0,1,5,232.951,230.696,235.525,237.025,242.125,251.508,0,0,0,,,,13.351,11.096,31.908,
131,220.720,2,5,5,263.397,262.897,265.991,267.491,274.091,299.105,1,1,0,,42.677,42.177,42.677,42.177,78.385,C 
132,221.260,3,2,4,236.468,235.968,239.063,240.563,245.163,254.546,1,1,0,,15.208,14.708,15.208,14.708,33.286,C 
133,224.300,8,1,1,245.848,245.348,248.443,249.943,254.543,321.773,1,1,0,,21.548,21.048,21.548,21.048,97.473,
134,228.470,9,3,0,265.398,263.420,267.972,269.472,274.072,319.984,1,1,0,,36.928,34.950,36.928,34.950,91.514,
135,230.620,0,6,5,232.951,230.696,235.525,237.025,242.125,312.088,0,0,0,,,,2.331,0.076,81.468,
136,234.440,8,7,1,245.848,245.348,248.443,249.943,254.543,263.926,0,0,0,,,,11.408,10.908,29.486,
137,236.190,2,0,4,250.451,249.951,253.046,254.546,261.146,286.512,0,0,0,,,,14.261,13.761,50.322,
138,236.830,9,6,0,265.398,263.420,267.972,269.472,274.072,286.370,0,0,0,,,,28.568,26.590,49.540,
139,238.100,0,3,2,282.081,280.103,284.655,286.155,295.655,335.005,0,1,0,,43.981,42.003,43.981,42.003,96.905,C D CD 
140,239.810,1,8,5,247.413,246.913,250.008,251.508,258.108,337.055,1,1,0,,7.603,7.103,7.603,7.103,97.245,
141,243.280,4,6,5,281.048,279.704,283.622,285.122,289.722,312.088,1,1,0,,37.768,36.424,37.768,36.424,68.808,C 
142,243.460,0,7,2,282.081,280.103,284.655,286.155,295.655,396.937,0,0,0,,,,38.621,36.643,153.477,C D CD 
143,244.670,0,9,2,282.081,280.103,284.655,286.155,295.655,412.068,0,0,0,,,,37.411,35.433,167.398,C D CD 
144,247.410,8,2,1,247.410,247.410,248.443,249.943,254.543,308.790,0,0,0,,,,0.000,0.000,61.380,
145,248.110,4,7,5,281.048,279.704,283.622,285.122,289.722,324.571,0,0,0,,,,32.938,31.594,76.461,C 
146,248.760,8,0,1,248.760,248.760,248.443,249.943,254.543,337.757,0,0,0,,,,0.000,0.000,88.997,
147,249.020,4,0,2,252.923,251.855,255.774,257.274,261.874,286.155,1,1,0,,3.903,2.835,3.903,2.835,37.135,
148,249.950,8,4,1,249.950,249.950,248.443,249.943,254.543,278.824,0,0,0,,,,0.000,0.000,28.874,
149,250.840,0,9,2,282.081,280.103,284.655,286.155,295.655,412.068,0,0,0,,,,31.241,29.263,161.228,C D CD 
150,253.320,1,2,5,253.320,253.320,250.008,251.508,258.108,267.491,0,0,0,,,,0.000,0.000,14.171,
151,256.900,1,5,5,256.900,256.900,250.008,251.508,258.108,299.105,0,0,0,,,,0.000,0.000,42.205,
152,257.390,4,7,5,281.048,279.704,283.622,285.122,289.722,324.571,0,0,0,,,,23.658,22.314,67.181,C 
153,258.470,3,1,1,290.713,290.213,293.307,294.807,299.407,321.773,1,1,0,,32.243,31.743,32.243,31.743,63.303,C D CD 
154,260.440,9,0,0,265.398,263.420,267.972,269.472,274.072,346.098,0,0,0,,,,4.958,2.980,85.658,
155,260.590,6,5,0,282.296,280.318,284.870,286.370,292.970,302.353,1,1,0,,21.706,19.728,21.706,19.728,41.763,
156,262.490,3,9,2,330.910,330.410,333.505,335.005,341.605,412.068,1,1,0,,68.420,67.920,68.420,67.920,149.578,C HC 
157,263.830,3,0,1,290.713,290.213,293.307,294.807,299.407,337.757,0,0,0,,,,26.883,26.383,73.927,C D CD 
158,265.250,0,2,2,282.081,280.103,284.655,286.155,295.655,319.021,0,0,0,,,,16.831,14.853,53.771,C D CD 
159,266.510,3,2,1,290.713,290.213,293.307,294.807,299.407,308.790,0,0,0,,,,24.203,23.703,42.280,C D CD 
160,270.150,0,7,2,282.081,280.103,284.655,286.155,295.655,396.937,0,0,0,,,,11.931,9.953,126.787,C D CD 
161,272.600,4,0,1,274.750,272.772,277.324,278.824,285.424,337.757,1,1,0,,2.150,0.172,2.150,0.172,65.157,
162,273.320,0,5,2,282.081,280.103,284.655,286.155,295.655,364.971,0,0,0,,,,8.761,6.783,91.651,C D CD 
163,274.310,6,3,0,282.296,280.318,284.870,286.370,292.970,319.984,0,0,0,,,,7.986,6.008,45.674,
164,275.220,0,1,2,282.081,280.103,284.655,286.155,295.655,305.038,0,0,0,,,,6.861,4.883,29.818,C D CD 
165,276.860,0,2,2,282.081,280.103,284.655,286.155,295.655,319.021,0,0,0,,,,5.221,3.243,42.161,C D CD 
166,278.760,3,9,2,330.910,330.410,333.505,335.005,341.605,412.068,0,0,0,,,,52.150,51.650,133.308,C 
167,281.370,5,2,0,298.258,297.758,300.853,302.353,308.953,332.467,1,1,0,,16.888,16.388,16.888,16.388,51.097,C 
168,283.000,2,3,2,314.927,314.427,317.521,319.021,325.621,335.005,1,1,0,,31.927,31.427,31.927,31.427,52.005,C 
169,283.320,3,1,1,290.713,290.213,293.307,294.807,299.407,321.773,0,0,0,,,,7.393,6.893,38.453,
170,283.810,0,9,2,283.810,283.810,284.655,286.155,295.655,412.068,0,0,0,,,,0.000,0.000,128.258,C D CD 
171,284.950,7,4,4,304.390,302.135,306.964,308.464,313.064,336.078,1,1,0,,19.440,17.185,19.440,17.185,51.128,
172,285.600,2,6,2,314.927,314.427,317.521,319.021,325.621,380.954,0,0,0,,,,29.327,28.827,95.354,C 
173,286.540,0,5,2,286.540,286.540,284.655,286.155,295.655,364.971,0,0,0,,,,0.000,0.000,78.431,C D CD 
174,287.340,3,2,1,290.713,290.213,293.307,294.807,299.407,308.790,0,0,0,,,,3.373,2.873,21.450,
175,288.210,2,9,2,314.927,314.427,317.521,319.021,325.621,412.068,0,0,0,,,,26.717,26.217,123.858,C 
176,289.020,4,1,3,307.009,304.496,309.583,311.083,315.683,327.981,1,1,0,,17.989,15.476,17.989,15.476,38.961,C 
177,290.480,3,6,2,330.910,330.410,333.505,335.005,341.605,380.954,0,0,0,,,,40.430,39.930,90.474,C 
178,292.980,2,9,2,314.927,314.427,317.521,319.021,325.621,412.068,0,0,0,,,,21.947,21.447,119.088,C 
179,296.130,7,6,4,304.390,302.135,306.964,308.464,313.064,322.447,0,0,0,,,,8.260,6.005,26.317,
180,297.420,3,5,2,330.910,330.410,333.505,335.005,341.605,364.971,0,0,0,,,,33.490,32.990,67.551,C 
181,299.620,0,2,4,347.972,345.459,350.546,352.046,356.646,367.677,1,1,0,,48.352,45.839,48.352,45.839,68.057,C D CD 
182,300.810,0,9,4,347.972,345.459,350.546,352.046,356.646,458.559,0,0,0,,,,47.162,44.649,157.749,C D CD 
183,300.880,5,0,0,300.880,300.880,300.853,302.353,308.953,346.098,0,0,0,,,,0.000,0.000,45.218,C 
184,305.940,8,1,3,344.859,342.604,347.433,348.933,353.533,446.815,1,1,0,,38.919,36.664,38.919,36.664,140.875,C 
185,306.000,0,9,4,347.972,345.459,350.546,352.046,356.646,458.559,0,0,0,,,,41.972,39.459,152.559,C D CD 
186,309.940,8,0,3,344.859,342.604,347.433,348.933,353.533,460.798,0,0,0,,,,34.919,32.664,150.858,C 
187,312.090,0,7,4,347.972,345.459,350.546,352.046,356.646,432.092,0,0,0,,,,35.882,33.369,120.002,C D CD 
188,313.810,9,6,5,345.443,344.943,348.038,349.538,356.138,383.152,1,1,0,,31.633,31.133,31.633,31.133,69.342,
189,313.840,0,9,4,347.972,345.459,350.546,352.046,356.646,458.559,0,0,0,,,,34.132,31.619,144.719,C D CD 
190,315.200,0,1,1,333.662,333.162,336.257,337.757,344.357,353.740,0,1,0,,18.462,17.962,18.462,17.962,38.540,
191,316.590,1,0,1,317.679,317.179,320.273,321.773,328.373,337.757,1,1,0,,1.089,0.589,1.089,0.589,21.167,
192,322.050,6,7,2,376.859,376.359,379.454,380.954,387.554,396.937,1,1,0,,54.809,54.309,54.809,54.309,74.887,C 
193,322.870,8,2,3,344.859,342.604,347.433,348.933,353.533,434.832,0,0,0,,,,21.989,19.734,111.962,C 
194,329.470,3,0,3,416.754,416.254,419.349,420.849,425.449,460.798,1,1,0,,87.284,86.784,87.284,86.784,131.328,C 
195,335.400,4,7,2,346.893,346.393,349.488,350.988,355.588,396.937,1,1,0,,11.493,10.993,11.493,10.993,61.537,C 
196,335.490,7,0,3,358.821,358.321,361.416,362.916,367.516,460.798,1,1,0,,23.331,22.831,23.331,22.831,125.308,
197,336.700,9,3,5,345.443,344.943,348.038,349.538,356.138,419.101,0,0,0,,,,8.743,8.243,82.401,
198,338.680,0,1,1,338.680,338.680,336.257,337.757,344.357,353.740,0,0,0,,,,0.000,0.000,15.060,
199,343.050,4,6,2,346.893,346.393,349.488,350.988,355.588,380.954,0,0,0,,,,3.843,3.343,37.904,
200,343.790,6,0,3,372.805,372.305,375.399,376.899,381.499,460.798,1,1,0,,29.015,28.515,29.015,28.515,117.008,
201,345.170,9,4,5,345.443,345.170,348.038,349.538,356.138,407.118,0,0,0,,,,0.273,0.000,61.948,
202,347.910,6,0,3,372.805,372.305,375.399,376.899,381.499,460.798,0,0,0,,,,24.895,24.395,112.888,
203,352.380,9,8,5,352.380,352.380,348.038,349.538,356.138,365.521,0,0,0,,,,0.000,0.000,13.141,
204,352.560,8,0,3,352.560,352.560,347.433,348.933,353.533,460.798,0,0,0,,,,0.000,0.000,108.238,
205,355.090,8,5,5,361.426,360.926,364.021,365.521,372.121,395.135,1,1,0,,6.336,5.836,6.336,5.836,40.045,
206,356.780,1,4,1,356.780,356.780,352.240,353.740,360.340,385.354,1,1,0,,0.000,0.000,0.000,0.000,28.574,
207,357.410,2,0,0,379.835,378.490,382.409,383.909,390.509,401.539,1,1,0,,22.425,21.080,22.425,21.080,44.129,C 
208,359.270,3,1,3,416.754,416.254,419.349,420.849,425.449,446.815,0,0,0,,,,57.484,56.984,87.545,C 
209,359.540,4,2,0,362.074,361.691,366.778,368.278,372.878,383.909,1,1,0,,2.534,2.151,2.534,2.151,24.369,
210,360.460,9,1,1,398.732,396.477,401.306,402.806,407.406,474.784,1,1,0,,38.272,36.017,38.272,36.017,114.324,
211,361.170,3,4,1,367.297,365.952,369.871,371.371,375.971,385.354,1,1,0,,6.127,4.782,6.127,4.782,24.184,
212,362.740,5,9,2,362.740,362.740,363.471,364.971,371.571,412.068,1,1,0,,0.000,0.000,0.000,0.000,49.328,
213,362.800,6,5,3,372.805,372.305,375.399,376.899,381.499,390.882,0,0,0,,,,10.005,9.505,28.082,
214,364.100,9,5,1,398.732,396.477,401.306,402.806,407.406,433.687,0,0,0,,,,34.632,32.377,69.587,
215,364.790,0,7,0,397.466,396.121,400.039,401.539,408.139,503.921,1,1,0,,32.676,31.331,32.676,31.331,139.131,
216,365.020,8,9,4,440.481,439.981,443.076,444.576,449.176,458.559,1,1,0,,75.461,74.961,75.461,74.961,93.539,C 
217,365.440,5,0,3,386.788,386.288,389.382,390.882,397.482,460.798,1,1,0,,21.348,20.848,21.348,20.848,95.358,C 
218,366.100,1,3,0,413.428,412.928,416.023,417.523,424.123,447.489,1,1,0,,47.328,46.828,47.328,46.828,81.389,
219,370.990,2,0,0,379.835,378.490,382.409,383.909,390.509,401.539,0,0,0,,,,8.845,7.500,30.549,
220,371.650,0,1,0,397.466,396.121,400.039,401.539,408.139,417.523,0,0,0,,,,25.816,24.471,45.873,
