Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
42,109.430,0,5,1,109.430,109.430,104.752,106.252,115.752,176.058,0,0,0,,,,0.000,0.000,66.628,
43,111.260,0,8,1,111.260,111.260,104.752,106.252,115.752,214.501,0,0,0,,,,0.000,0.000,103.241,
44,119.240,0,3,4,127.945,125.690,130.590,132.090,137.190,160.200,1,1,0,,8.705,6.450,8.705,6.450,40.960,
45,122.220,0,8,4,127.945,125.690,130.590,132.090,137.190,189.725,0,0,0,,,,5.725,3.470,67.505,
46,122.640,0,2,4,127.945,125.690,130.590,132.090,137.190,148.219,0,0,0,,,,5.305,3.050,25.579,
47,126.700,0,3,4,127.945,126.700,130.590,132.090,137.190,160.200,0,0,0,,,,1.245,0.000,33.500,
48,127.480,0,5,4,127.945,127.480,130.590,132.090,137.190,174.329,0,0,0,,,,0.465,0.000,46.849,
49,132.250,0,5,4,132.250,132.250,130.590,132.090,137.190,174.329,0,0,0,,,,0.000,0.000,42.079,
50,137.380,0,6,3,147.085,144.830,149.730,151.230,156.830,196.658,1,1,0,,9.705,7.450,9.705,7.450,59.278,
51,138.180,0,6,3,147.085,144.830,149.730,151.230,156.830,196.658,0,0,0,,,,8.905,6.650,58.478,
52,138.870,0,6,3,147.085,144.830,149.730,151.230,156.830,196.658,0,0,0,,,,8.215,5.960,57.788,
53,139.700,0,1,3,147.085,144.830,149.730,151.230,156.830,166.211,0,0,0,,,,7.385,5.130,26.511,
54,150.240,0,2,3,150.240,150.240,149.730,151.230,156.830,180.192,0,0,0,,,,0.000,0.000,29.952,
55,150.590,0,2,3,150.590,150.590,149.730,151.230,156.830,180.192,0,0,0,,,,0.000,0.000,29.602,
56,153.430,0,8,3,153.430,153.430,149.730,151.230,156.830,211.287,0,0,0,,,,0.000,0.000,57.857,
57,157.160,0,5,2,165.865,163.610,168.510,170.010,178.610,232.082,1,1,0,,8.705,6.450,8.705,6.450,74.922,
58,157.390,0,5,2,165.865,163.610,168.510,170.010,178.610,232.082,0,0,0,,,,8.475,6.220,74.692,
59,161.200,0,6,2,165.865,163.610,168.510,170.010,178.610,244.563,0,0,0,,,,4.665,2.410,83.363,
60,161.980,0,8,2,165.865,163.610,168.510,170.010,178.610,269.526,0,0,0,,,,3.885,1.630,107.546,
61,162.670,0,1,2,165.865,163.610,168.510,170.010,178.610,187.991,0,0,0,,,,3.195,0.940,25.321,
62,165.730,0,2,2,165.865,165.730,168.510,170.010,178.610,201.972,0,0,0,,,,0.135,0.000,36.242,
63,166.490,0,3,2,166.490,166.490,168.510,170.010,178.610,214.453,0,0,0,,,,0.000,0.000,47.963,
64,168.200,0,7,2,168.200,168.200,168.510,170.010,178.610,257.545,0,0,0,,,,0.000,0.000,89.345,
65,168.510,0,3,2,168.510,168.510,168.510,170.010,178.610,214.453,0,0,0,,,,0.000,0.000,45.943,
66,170.110,0,6,2,170.110,170.110,168.510,170.010,178.610,244.563,0,0,0,,,,0.000,0.000,74.453,
67,170.250,0,2,2,170.250,170.250,168.510,170.010,178.610,201.972,0,0,0,,,,0.000,0.000,31.722,
68,171.100,0,3,2,171.100,171.100,168.510,170.010,178.610,214.453,0,0,0,,,,0.000,0.000,43.353,
69,173.310,0,1,2,173.310,173.310,168.510,170.010,178.610,187.991,0,0,0,,,,0.000,0.000,14.681,
70,179.010,0,3,5,190.715,188.460,193.360,194.860,199.960,223.970,1,1,0,,11.705,9.450,11.705,9.450,44.960,
71,183.290,0,4,5,190.715,188.460,193.360,194.860,199.960,236.451,0,0,0,,,,7.425,5.170,53.161,
72,183.740,0,2,5,190.715,188.460,193.360,194.860,199.960,210.989,0,0,0,,,,6.975,4.720,27.249,
73,189.480,0,3,5,190.715,189.480,193.360,194.860,199.960,223.970,0,0,0,,,,1.235,0.000,34.490,
74,190.220,3,6,2,210.288,209.788,212.953,214.453,221.053,244.563,1,1,0,,20.068,19.568,20.068,19.568,54.343,
75,191.270,0,2,5,191.270,191.270,193.360,194.860,199.960,210.989,0,0,0,,,,0.000,0.000,19.719,
76,199.340,0,2,5,199.340,199.340,193.360,194.860,199.960,210.989,0,0,0,,,,0.000,0.000,11.649,
77,203.340,6,5,4,207.724,206.379,210.369,211.869,216.469,225.850,1,1,0,,4.384,3.039,4.384,3.039,22.510,
78,206.700,0,3,4,238.655,236.400,241.300,242.800,251.900,291.243,1,1,0,,31.955,29.700,31.955,29.700,84.543,
79,211.910,0,5,4,238.655,236.400,241.300,242.800,251.900,320.206,0,0,0,,,,26.745,24.490,108.296,
80,217.450,0,5,4,238.655,236.400,241.300,242.800,251.900,320.206,0,0,0,,,,21.205,18.950,102.756,
81,220.540,0,6,4,238.655,236.400,241.300,242.800,251.900,333.187,0,0,0,,,,18.115,15.860,112.647,
82,220.630,0,1,4,238.655,236.400,241.300,242.800,251.900,261.281,0,0,0,,,,18.025,15.770,40.651,
83,222.850,0,4,4,238.655,236.400,241.300,242.800,251.900,304.225,0,0,0,,,,15.805,13.550,81.375,
84,231.230,2,3,4,271.097,270.597,273.762,275.262,281.862,291.243,1,1,0,,39.867,39.367,39.867,39.367,60.013,
85,231.870,0,5,4,238.655,236.400,241.300,242.800,251.900,320.206,0,0,0,,,,6.785,4.530,88.336,
86,239.030,0,7,4,239.030,239.030,241.300,242.800,251.900,346.168,0,0,0,,,,0.000,0.000,107.138,
87,242.950,0,6,4,242.950,242.950,241.300,242.800,251.900,333.187,0,0,0,,,,0.000,0.000,90.237,
88,244.320,0,6,4,244.320,244.320,241.300,242.800,251.900,333.187,0,0,0,,,,0.000,0.000,88.867,
89,244.600,0,7,4,244.600,244.600,241.300,242.800,251.900,346.168,0,0,0,,,,0.000,0.000,101.568,
90,246.490,0,3,4,246.490,246.490,241.300,242.800,251.900,291.243,0,0,0,,,,0.000,0.000,44.753,
91,247.820,0,2,4,247.820,247.820,241.300,242.800,251.900,275.262,0,0,0,,,,0.000,0.000,27.442,
92,248.290,0,7,4,248.290,248.290,241.300,242.800,251.900,346.168,0,0,0,,,,0.000,0.000,97.878,
93,249.310,0,6,5,256.031,253.518,258.676,260.176,265.776,314.015,0,1,0,,6.721,4.208,6.721,4.208,64.705,C D CD 
94,249.530,0,3,5,256.031,253.518,258.676,260.176,265.776,278.072,0,0,0,,,,6.501,3.988,28.542,C D CD 
95,251.210,7,6,3,253.926,253.426,256.591,258.091,262.691,272.072,1,1,0,,2.716,2.216,2.716,2.216,20.862,C 
96,252.460,0,6,5,256.031,253.518,258.676,260.176,265.776,314.015,0,0,0,,,,3.571,1.058,61.555,
97,255.280,0,5,5,256.031,255.280,258.676,260.176,265.776,302.034,0,0,0,,,,0.751,0.000,46.754,
98,262.490,0,8,5,262.490,262.490,258.676,260.176,265.776,328.144,0,0,0,,,,0.000,0.000,65.654,
99,263.020,0,4,5,263.020,263.020,258.676,260.176,265.776,290.053,0,0,0,,,,0.000,0.000,27.033,
100,264.510,0,9,5,264.510,264.510,258.676,260.176,265.776,340.125,0,0,0,,,,0.000,0.000,75.615,
101,266.750,0,6,3,285.877,283.622,288.522,290.022,298.122,337.909,1,1,0,,19.127,16.872,19.127,16.872,71.159,
102,267.110,0,2,3,285.877,283.622,288.522,290.022,298.122,309.151,0,0,0,,,,18.767,16.512,42.041,
103,267.930,0,2,3,285.877,283.622,288.522,290.022,298.122,309.151,0,0,0,,,,17.947,15.692,41.221,
104,273.150,0,8,3,285.877,283.622,288.522,290.022,298.122,363.371,0,0,0,,,,12.727,10.472,90.221,
105,273.890,0,2,3,285.877,283.622,288.522,290.022,298.122,309.151,0,0,0,,,,11.987,9.732,35.261,
106,277.500,0,2,3,285.877,283.622,288.522,290.022,298.122,309.151,0,0,0,,,,8.377,6.122,31.651,
107,278.090,0,7,3,285.877,283.622,288.522,290.022,298.122,350.890,0,0,0,,,,7.787,5.532,72.800,
108,279.960,0,6,3,285.877,283.622,288.522,290.022,298.122,337.909,0,0,0,,,,5.917,3.662,57.949,
109,286.550,0,7,3,286.550,286.550,288.522,290.022,298.122,350.890,0,0,0,,,,0.000,0.000,64.340,
110,289.190,0,9,3,289.190,289.190,288.522,290.022,298.122,375.352,0,0,0,,,,0.000,0.000,86.162,
111,290.310,0,6,3,290.310,290.310,288.522,290.022,298.122,337.909,0,0,0,,,,0.000,0.000,47.599,
112,291.920,7,6,2,294.636,294.136,297.301,298.801,303.401,312.782,1,1,0,,2.716,2.216,2.716,2.216,20.862,
113,295.070,4,7,4,300.059,299.559,302.725,304.225,310.825,346.168,1,1,0,,4.989,4.489,4.989,4.489,51.098,
114,295.680,0,4,3,295.680,295.680,288.522,290.022,298.122,324.280,0,0,0,,,,0.000,0.000,28.600,
115,298.220,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,1,1,0,,28.367,26.112,28.367,26.112,65.875,
116,299.520,0,1,2,326.587,324.332,329.232,330.732,340.732,350.113,0,0,0,,,,27.067,24.812,50.593,
117,299.600,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,0,0,0,,,,26.987,24.732,64.495,
118,299.950,0,4,2,326.587,324.332,329.232,330.732,340.732,391.557,0,0,0,,,,26.637,24.382,91.607,
119,302.670,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,0,0,0,,,,23.917,21.662,61.425,
120,305.210,0,7,2,326.587,324.332,329.232,330.732,340.732,418.167,0,0,0,,,,21.377,19.122,112.957,
121,305.480,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,0,0,0,,,,21.107,18.852,58.615,
122,308.510,0,3,2,326.587,324.332,329.232,330.732,340.732,378.576,0,0,0,,,,18.077,15.822,70.066,
123,309.040,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,0,0,0,,,,17.547,15.292,55.055,
124,310.920,0,2,2,326.587,324.332,329.232,330.732,340.732,364.095,0,0,0,,,,15.667,13.412,53.175,
125,311.110,0,5,2,326.587,324.332,329.232,330.732,340.732,403.538,0,0,0,,,,15.477,13.222,92.428,
126,312.880,0,5,2,326.587,324.332,329.232,330.732,340.732,403.538,0,0,0,,,,13.707,11.452,90.658,
127,313.570,0,3,2,326.587,324.332,329.232,330.732,340.732,378.576,0,0,0,,,,13.017,10.762,65.006,
128,314.310,0,3,2,326.587,324.332,329.232,330.732,340.732,378.576,0,0,0,,,,12.277,10.022,64.266,
129,315.160,0,5,2,326.587,324.332,329.232,330.732,340.732,403.538,0,0,0,,,,11.427,9.172,88.378,
130,315.220,0,7,2,326.587,324.332,329.232,330.732,340.732,418.167,0,0,0,,,,11.367,9.112,102.947,
131,322.930,0,7,1,333.635,331.380,336.280,337.780,347.780,426.215,0,1,0,,10.705,8.450,10.705,8.450,103.285,
132,322.970,0,4,1,333.635,331.380,336.280,337.780,347.780,384.771,0,0,0,,,,10.665,8.410,61.801,
133,325.220,0,2,1,333.635,331.380,336.280,337.780,347.780,358.809,0,0,0,,,,8.415,6.160,33.589,
134,329.290,0,2,1,333.635,331.380,336.280,337.780,347.780,358.809,0,0,0,,,,4.345,2.090,29.519,
135,331.310,0,5,1,333.635,331.380,336.280,337.780,347.780,397.252,0,0,0,,,,2.325,0.070,65.942,
136,331.770,0,3,1,333.635,331.770,336.280,337.780,347.780,372.290,0,0,0,,,,1.865,0.000,40.520,
137,336.010,0,4,1,336.010,336.010,336.280,337.780,347.780,384.771,0,0,0,,,,0.000,0.000,48.761,
138,336.510,0,5,1,336.510,336.510,336.280,337.780,347.780,397.252,0,0,0,,,,0.000,0.000,60.742,
139,336.740,0,5,1,336.740,336.740,336.280,337.780,347.780,397.252,0,0,0,,,,0.000,0.000,60.512,
140,337.130,0,7,1,337.130,337.130,336.280,337.780,347.780,426.215,0,0,0,,,,0.000,0.000,89.085,
141,337.650,0,6,1,337.650,337.650,336.280,337.780,347.780,410.233,0,0,0,,,,0.000,0.000,72.583,
142,338.330,0,2,1,338.330,338.330,336.280,337.780,347.780,358.809,0,0,0,,,,0.000,0.000,20.479,
143,339.690,5,9,5,351.946,349.433,354.591,356.091,360.691,374.056,1,1,0,,12.256,9.743,12.256,9.743,34.366,
144,340.170,0,6,1,340.170,340.170,336.280,337.780,347.780,410.233,0,0,0,,,,0.000,0.000,70.063,
145,342.540,0,2,1,342.540,342.540,336.280,337.780,347.780,358.809,0,0,0,,,,0.000,0.000,16.269,
146,342.990,0,8,1,342.990,342.990,336.280,337.780,347.780,438.696,0,0,0,,,,0.000,0.000,95.706,
147,344.220,4,7,4,358.419,356.441,361.064,362.564,367.164,379.460,1,1,0,,14.199,12.221,14.199,12.221,35.240,
148,344.640,0,3,1,344.640,344.640,336.280,337.780,347.780,372.290,0,0,0,,,,0.000,0.000,27.650,
149,349.500,0,6,0,361.205,358.950,363.850,365.350,373.450,423.570,1,1,0,,11.705,9.450,11.705,9.450,74.070,
150,351.750,0,2,0,361.205,358.950,363.850,365.350,373.450,384.479,0,0,0,,,,9.455,7.200,32.729,
151,352.300,0,8,0,361.205,358.950,363.850,365.350,373.450,449.032,0,0,0,,,,8.905,6.650,96.732,
152,353.780,3,2,5,387.862,385.606,390.506,392.006,396.606,405.988,1,1,0,,34.082,31.826,34.082,31.826,52.208,C 
153,355.080,0,3,0,361.205,358.950,363.850,365.350,373.450,396.460,0,0,0,,,,6.125,3.870,41.380,
154,357.730,0,6,0,361.205,358.950,363.850,365.350,373.450,423.570,0,0,0,,,,3.475,1.220,65.840,
155,360.630,0,3,0,361.205,360.630,363.850,365.350,373.450,396.460,0,0,0,,,,0.575,0.000,35.830,
156,363.720,0,6,0,363.720,363.720,363.850,365.350,373.450,423.570,0,0,0,,,,0.000,0.000,59.850,
157,365.110,0,3,0,365.110,365.110,363.850,365.350,373.450,396.460,0,0,0,,,,0.000,0.000,31.350,
158,365.620,0,7,0,365.620,365.620,363.850,365.350,373.450,436.551,0,0,0,,,,0.000,0.000,70.931,
159,367.520,0,7,0,367.520,367.520,363.850,365.350,373.450,436.551,0,0,0,,,,0.000,0.000,69.031,
160,372.030,0,5,0,372.030,372.030,363.850,365.350,373.450,411.089,0,0,0,,,,0.000,0.000,39.059,
161,372.320,0,5,0,372.320,372.320,363.850,365.350,373.450,411.089,0,0,0,,,,0.000,0.000,38.769,
162,374.330,0,6,4,394.266,392.010,396.910,398.410,408.410,459.530,1,1,0,,19.936,17.680,19.936,17.680,85.200,
163,377.060,0,6,4,394.266,392.010,396.910,398.410,408.410,459.530,0,0,0,,,,17.206,14.950,82.470,
164,378.470,0,3,4,394.266,392.010,396.910,398.410,408.410,431.420,0,0,0,,,,15.796,13.540,52.950,
165,379.380,0,3,4,394.266,392.010,396.910,398.410,408.410,431.420,0,0,0,,,,14.886,12.630,52.040,
166,379.480,0,6,4,394.266,392.010,396.910,398.410,408.410,459.530,0,0,0,,,,14.786,12.530,80.050,
167,381.700,0,6,4,394.266,392.010,396.910,398.410,408.410,459.530,0,0,0,,,,12.566,10.310,77.830,
168,385.710,0,2,4,394.266,392.010,396.910,398.410,408.410,419.439,0,0,0,,,,8.556,6.300,33.729,
169,389.480,0,3,4,394.266,392.010,396.910,398.410,408.410,431.420,0,0,0,,,,4.786,2.530,41.940,
170,389.590,6,8,1,406.068,405.568,408.733,410.233,416.833,438.696,1,1,0,,16.478,15.978,16.478,15.978,49.106,
171,389.600,0,6,4,394.266,392.010,396.910,398.410,408.410,459.530,0,0,0,,,,4.666,2.410,69.930,
172,390.520,0,3,4,394.266,392.010,396.910,398.410,408.410,431.420,0,0,0,,,,3.746,1.490,40.900,
173,391.550,0,3,4,394.266,392.010,396.910,398.410,408.410,431.420,0,0,0,,,,2.716,0.460,39.870,
174,394.300,0,5,4,394.300,394.300,396.910,398.410,408.410,447.049,0,0,0,,,,0.000,0.000,52.749,
175,396.220,0,6,4,396.220,396.220,396.910,398.410,408.410,459.530,0,0,0,,,,0.000,0.000,63.310,
176,399.140,0,6,4,399.140,399.140,396.910,398.410,408.410,459.530,0,0,0,,,,0.000,0.000,60.390,
177,400.130,0,5,4,400.130,400.130,396.910,398.410,408.410,447.049,0,0,0,,,,0.000,0.000,46.919,
178,400.170,0,7,4,400.170,400.170,396.910,398.410,408.410,474.512,0,0,0,,,,0.000,0.000,74.342,
179,401.820,0,5,5,415.472,414.127,418.117,419.617,429.117,480.089,0,1,0,,13.652,12.307,13.652,12.307,78.269,
180,404.610,0,3,5,415.472,414.127,418.117,419.617,429.117,464.460,0,0,0,,,,10.862,9.517,59.850,
181,404.830,0,3,5,415.472,414.127,418.117,419.617,429.117,464.460,0,0,0,,,,10.642,9.297,59.630,
182,405.330,0,3,5,415.472,414.127,418.117,419.617,429.117,464.460,0,0,0,,,,10.142,8.797,59.130,
183,405.710,0,1,5,415.472,414.127,418.117,419.617,429.117,438.498,0,0,0,,,,9.762,8.417,32.788,
184,407.910,0,6,5,415.472,414.127,418.117,419.617,429.117,496.070,0,0,0,,,,7.562,6.217,88.160,
185,408.000,0,7,5,415.472,414.127,418.117,419.617,429.117,508.551,0,0,0,,,,7.472,6.127,100.551,
186,408.150,0,7,5,415.472,414.127,418.117,419.617,429.117,508.551,0,0,0,,,,7.322,5.977,100.401,
187,408.590,6,8,1,408.590,408.590,408.733,410.233,416.833,438.696,0,0,0,,,,0.000,0.000,30.106,
188,412.200,0,3,5,415.472,414.127,418.117,419.617,429.117,464.460,0,0,0,,,,3.272,1.927,52.260,
189,413.590,0,3,5,415.472,414.127,418.117,419.617,429.117,464.460,0,0,0,,,,1.882,0.537,50.870,
190,418.100,0,5,5,418.100,418.100,418.117,419.617,429.117,480.089,0,0,0,,,,0.000,0.000,61.989,
191,418.180,0,8,5,418.180,418.180,418.117,419.617,429.117,521.032,0,0,0,,,,0.000,0.000,102.852,
192,421.920,0,9,5,421.920,421.920,418.117,419.617,429.117,533.013,0,0,0,,,,0.000,0.000,111.093,
193,425.010,0,1,5,425.010,425.010,418.117,419.617,429.117,438.498,0,0,0,,,,0.000,0.000,13.488,
194,425.130,0,2,5,425.130,425.130,418.117,419.617,429.117,452.479,0,0,0,,,,0.000,0.000,27.349,
195,430.150,0,8,2,439.855,437.600,442.500,444.000,452.600,547.016,1,1,0,,9.705,7.450,9.705,7.450,116.866,
196,430.160,0,8,2,439.855,437.600,442.500,444.000,452.600,547.016,0,0,0,,,,9.695,7.440,116.856,
197,433.690,0,5,2,439.855,437.600,442.500,444.000,452.600,519.906,0,0,0,,,,6.165,3.910,86.216,
198,434.660,0,6,2,439.855,437.600,442.500,444.000,452.600,533.387,0,0,0,,,,5.195,2.940,98.727,
199,437.720,0,1,2,439.855,437.720,442.500,444.000,452.600,461.981,0,0,0,,,,2.135,0.000,24.261,
200,438.280,0,3,2,439.855,438.280,442.500,444.000,452.600,491.943,0,0,0,,,,1.575,0.000,53.663,
201,438.650,0,3,2,439.855,438.650,442.500,444.000,452.600,491.943,0,0,0,,,,1.205,0.000,53.293,
202,441.110,0,5,2,441.110,441.110,442.500,444.000,452.600,519.906,0,0,0,,,,0.000,0.000,78.796,
203,441.500,3,8,2,487.778,487.278,490.443,491.943,498.543,547.016,1,1,0,,46.278,45.778,46.278,45.778,105.516,C D CD 
204,441.770,0,2,2,441.770,441.770,442.500,444.000,452.600,475.962,0,0,0,,,,0.000,0.000,34.192,
205,442.900,0,4,2,442.900,442.900,442.500,444.000,452.600,507.925,0,0,0,,,,0.000,0.000,65.025,
206,444.200,0,5,2,444.200,444.200,442.500,444.000,452.600,519.906,0,0,0,,,,0.000,0.000,75.706,
207,445.420,0,2,2,445.420,445.420,442.500,444.000,452.600,475.962,0,0,0,,,,0.000,0.000,30.542,
208,446.540,0,5,2,446.540,446.540,442.500,444.000,452.600,519.906,0,0,0,,,,0.000,0.000,73.366,
209,454.230,0,6,3,465.935,463.680,468.580,470.080,480.080,553.867,1,1,0,,11.705,9.450,11.705,9.450,99.637,
210,454.490,0,5,3,465.935,463.680,468.580,470.080,480.080,540.886,0,0,0,,,,11.445,9.190,86.396,
211,455.470,0,6,3,465.935,463.680,468.580,470.080,480.080,553.867,0,0,0,,,,10.465,8.210,98.397,
212,458.930,0,1,3,465.935,463.680,468.580,470.080,480.080,489.461,0,0,0,,,,7.005,4.750,30.531,
213,460.620,0,3,3,465.935,463.680,468.580,470.080,480.080,515.423,0,0,0,,,,5.315,3.060,54.803,
214,461.290,0,6,3,465.935,463.680,468.580,470.080,480.080,553.867,0,0,0,,,,4.645,2.390,92.577,
215,467.610,8,9,1,467.610,467.610,467.610,469.110,473.710,483.091,1,1,0,,0.000,0.000,0.000,0.000,15.481,
216,467.670,0,1,3,467.670,467.670,468.580,470.080,480.080,489.461,0,0,0,,,,0.000,0.000,21.791,
217,468.590,0,4,3,468.590,468.590,468.580,470.080,480.080,528.905,0,0,0,,,,0.000,0.000,60.315,
218,469.580,0,5,3,469.580,469.580,468.580,470.080,480.080,540.886,0,0,0,,,,0.000,0.000,71.306,
219,471.240,2,3,2,471.797,471.297,474.462,475.962,482.562,491.943,1,1,0,,0.557,0.057,0.557,0.057,20.703,
220,471.280,0,3,3,471.280,471.280,468.580,470.080,480.080,515.423,0,0,0,,,,0.000,0.000,44.143,
221,471.590,0,3,3,471.590,471.590,468.580,470.080,480.080,515.423,0,0,0,,,,0.000,0.000,43.833,
222,474.320,0,3,3,474.320,474.320,468.580,470.080,480.080,515.423,0,0,0,,,,0.000,0.000,41.103,
223,475.190,0,5,3,475.190,475.190,468.580,470.080,480.080,540.886,0,0,0,,,,0.000,0.000,65.696,
224,475.760,0,6,3,475.760,475.760,468.580,470.080,480.080,553.867,0,0,0,,,,0.000,0.000,78.107,
225,475.960,0,2,3,475.960,475.960,468.580,470.080,480.080,503.442,0,0,0,,,,0.000,0.000,27.482,
226,476.580,0,9,3,476.580,476.580,468.580,470.080,480.080,570.263,0,0,0,,,,0.000,0.000,93.683,
227,476.890,5,6,5,476.890,476.890,478.589,480.089,486.689,496.070,1,1,0,,0.000,0.000,0.000,0.000,19.180,
228,477.420,0,6,4,489.317,487.062,491.962,493.462,503.462,566.915,0,1,0,,11.897,9.642,11.897,9.642,89.495,
229,477.430,0,5,4,489.317,487.062,491.962,493.462,503.462,553.934,0,0,0,,,,11.887,9.632,76.504,
230,477.540,0,3,4,489.317,487.062,491.962,493.462,503.462,528.472,0,0,0,,,,11.777,9.522,50.932,
231,478.880,0,3,4,489.317,487.062,491.962,493.462,503.462,528.472,0,0,0,,,,10.437,8.182,49.592,
232,482.260,0,6,4,489.317,487.062,491.962,493.462,503.462,566.915,0,0,0,,,,7.057,4.802,84.655,
