Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
56,108.630,2,3,4,149.659,147.403,152.232,153.732,158.332,167.715,1,1,0,,41.029,38.773,41.029,38.773,59.085,C 
57,108.670,7,9,4,113.576,112.231,116.149,117.649,122.249,133.280,1,1,0,,4.906,3.561,4.906,3.561,24.610,C D CD 
58,108.780,6,0,1,117.992,117.492,120.586,122.086,128.686,172.599,0,0,0,,,,9.212,8.712,63.819,
59,109.230,3,2,0,109.230,109.230,109.121,110.621,115.221,124.604,0,0,0,,,,0.000,0.000,15.374,
60,110.520,1,0,0,136.493,135.993,139.088,140.588,145.188,154.571,1,1,0,,25.973,25.473,25.973,25.473,44.051,
61,111.530,4,7,2,371.515,369.537,374.089,375.589,380.189,403.203,1,1,0,,259.985,258.007,259.985,258.007,291.673,C D HC CD 
62,111.730,6,0,1,117.992,117.492,120.586,122.086,128.686,172.599,0,0,0,,,,6.262,5.762,60.869,
63,111.980,9,0,2,115.975,113.719,118.548,120.048,124.648,231.561,0,0,0,,,,3.995,1.739,119.581,
64,112.080,8,0,2,129.937,129.437,132.531,134.031,138.631,231.561,1,1,0,,17.857,17.357,17.857,17.357,119.481,C D CD 
65,114.370,1,0,0,136.493,135.993,139.088,140.588,145.188,154.571,0,0,0,,,,22.123,21.623,40.201,
66,115.810,1,0,0,136.493,135.993,139.088,140.588,145.188,154.571,0,0,0,,,,20.683,20.183,38.761,
67,116.820,2,4,4,149.659,147.403,152.232,153.732,158.332,183.699,0,0,0,,,,32.839,30.583,66.879,C 
68,118.360,1,6,5,141.076,138.821,143.650,145.150,149.750,177.679,1,1,0,,22.716,20.461,22.716,20.461,59.319,C 
69,120.210,6,0,1,120.210,120.210,120.586,122.086,128.686,172.599,0,0,0,,,,0.000,0.000,52.389,
70,123.550,0,8,0,150.476,149.976,153.071,154.571,161.171,178.523,1,1,0,,26.926,26.426,26.926,26.426,54.973,
71,124.420,0,8,0,150.476,149.976,153.071,154.571,161.171,178.523,0,0,0,,,,26.056,25.556,54.103,
72,127.460,8,0,2,129.937,129.437,132.531,134.031,138.631,231.561,0,0,0,,,,2.477,1.977,104.101,C D CD 
73,128.570,8,0,2,129.937,129.437,132.531,134.031,138.631,231.561,0,0,0,,,,1.367,0.867,102.991,C D CD 
74,128.800,6,0,2,155.903,155.403,158.498,159.998,164.598,231.561,1,1,0,,27.103,26.603,27.103,26.603,102.761,
75,128.860,7,2,0,186.911,186.411,189.506,191.006,195.606,235.870,1,1,0,,58.051,57.551,58.051,57.551,107.010,C D CD 
76,130.780,9,0,3,171.257,169.001,173.830,175.330,179.930,280.508,1,1,0,,40.477,38.221,40.477,38.221,149.728,C D CD 
77,133.330,1,0,0,136.493,135.993,139.088,140.588,145.188,154.571,0,0,0,,,,3.163,2.663,21.241,
78,135.570,5,0,1,135.570,135.570,136.569,138.069,144.669,172.599,1,1,0,,0.000,0.000,0.000,0.000,37.029,
79,145.180,2,0,1,152.894,150.916,155.468,156.968,161.568,172.599,1,1,0,,7.714,5.736,7.714,5.736,27.419,C 
80,147.740,9,0,3,171.257,169.001,173.830,175.330,179.930,280.508,0,0,0,,,,23.517,21.261,132.768,
81,148.150,4,9,5,157.974,155.996,160.548,162.048,166.648,207.793,0,1,0,,9.824,7.846,9.824,7.846,59.643,
82,148.460,5,0,2,169.886,169.386,172.481,173.981,178.581,231.561,1,1,0,,21.426,20.926,21.426,20.926,83.101,
83,150.650,2,8,4,150.650,150.650,152.232,153.732,158.332,221.796,0,0,0,,,,0.000,0.000,71.146,
84,156.880,3,6,4,163.621,163.121,166.215,167.715,174.315,197.830,0,0,0,,,,6.741,6.241,40.950,
85,157.280,6,7,5,173.605,172.261,176.179,177.679,184.279,193.662,1,1,0,,16.325,14.981,16.325,14.981,36.382,C 
86,161.620,2,5,1,197.970,197.470,200.565,202.065,206.665,230.179,1,1,0,,36.350,35.850,36.350,35.850,68.559,
87,164.510,5,0,2,169.886,169.386,172.481,173.981,178.581,231.561,0,0,0,,,,5.376,4.876,67.051,
88,164.720,8,0,3,185.219,184.719,187.814,189.314,193.914,280.508,1,1,0,,20.499,19.999,20.499,19.999,115.788,C D CD 
89,167.310,6,7,5,173.605,172.261,176.179,177.679,184.279,193.662,0,0,0,,,,6.295,4.951,26.352,
90,168.230,9,7,3,171.257,169.001,173.830,175.330,179.930,203.297,0,0,0,,,,3.027,0.771,35.067,
91,168.360,3,4,4,168.360,168.360,166.215,167.715,174.315,183.699,0,0,0,,,,0.000,0.000,15.339,
92,171.350,1,3,1,183.987,183.487,186.582,188.082,192.682,216.048,1,1,0,,12.637,12.137,12.637,12.137,44.698,
93,173.780,3,8,4,173.780,173.780,166.215,167.715,174.315,221.796,0,0,0,,,,0.000,0.000,48.016,
94,174.010,6,4,3,215.185,214.685,217.780,219.280,223.880,234.911,1,1,0,,41.175,40.675,41.175,40.675,60.901,C 
95,175.590,5,0,2,175.590,175.590,172.481,173.981,178.581,231.561,0,0,0,,,,0.000,0.000,55.971,
96,175.610,1,0,2,213.504,212.160,216.078,217.578,222.178,231.561,1,1,0,,37.894,36.550,37.894,36.550,55.951,C 
97,176.480,3,0,2,197.853,197.353,200.447,201.947,206.547,231.561,1,1,0,,21.373,20.873,21.373,20.873,55.081,
98,178.220,4,0,2,183.869,183.369,186.464,187.964,192.564,231.561,1,1,0,,5.649,5.149,5.649,5.149,53.341,C 
99,178.850,9,7,3,178.850,178.850,173.830,175.330,179.930,203.297,0,0,0,,,,0.000,0.000,24.447,
100,179.410,1,3,1,183.987,183.487,186.582,188.082,192.682,216.048,0,0,0,,,,4.577,4.077,36.638,
101,184.080,6,0,3,215.185,214.685,217.780,219.280,223.880,280.508,0,0,0,,,,31.105,30.605,96.428,C 
102,185.660,5,3,1,226.105,224.760,228.679,230.179,236.779,247.810,1,1,0,,40.445,39.100,40.445,39.100,62.150,
103,188.220,4,0,2,188.220,188.220,186.464,187.964,192.564,231.561,0,0,0,,,,0.000,0.000,43.341,
104,189.870,0,8,0,246.427,245.083,249.001,250.501,255.101,345.531,1,1,0,,56.557,55.213,56.557,55.213,155.661,C D CD 
105,190.120,2,8,0,262.058,260.714,264.632,266.132,270.732,345.531,0,1,0,,71.938,70.594,71.938,70.594,155.411,C D HC CD 
106,190.350,7,0,3,199.202,198.702,201.797,203.297,209.897,280.508,0,1,0,,8.852,8.352,8.852,8.352,90.158,C D CD 
107,191.960,3,6,5,254.265,253.765,256.859,258.359,264.959,302.309,1,1,0,,62.305,61.805,62.305,61.805,110.349,C D CD 
108,193.280,4,2,0,203.830,201.852,206.404,207.904,212.504,235.870,1,1,0,,10.550,8.572,10.550,8.572,42.590,
109,193.940,3,9,5,254.265,253.765,256.859,258.359,264.959,329.423,0,0,0,,,,60.325,59.825,135.483,C D CD 
110,194.190,3,0,2,197.853,197.353,200.447,201.947,206.547,231.561,0,0,0,,,,3.663,3.163,37.371,
111,199.100,2,3,5,240.302,238.958,242.876,244.376,248.976,258.359,0,1,0,,41.202,39.858,41.202,39.858,59.259,C D CD 
112,200.980,4,6,4,234.190,231.677,236.763,238.263,242.863,253.894,0,1,0,,33.210,30.697,33.210,30.697,52.914,C 
113,201.720,0,6,5,224.671,222.416,227.245,228.745,233.345,302.309,0,1,0,,22.951,20.696,22.951,20.696,100.589,
114,202.530,7,0,3,202.530,202.530,201.797,203.297,209.897,280.508,0,0,0,,,,0.000,0.000,77.978,
115,203.310,3,2,0,217.793,217.293,220.387,221.887,226.487,235.870,0,1,0,,14.483,13.983,14.483,13.983,32.560,C D CD 
116,204.100,6,0,3,215.185,214.685,217.780,219.280,223.880,280.508,0,0,0,,,,11.085,10.585,76.408,
117,205.750,7,0,3,205.750,205.750,201.797,203.297,209.897,280.508,0,0,0,,,,0.000,0.000,74.758,
118,207.950,4,0,3,230.837,229.492,233.411,234.911,241.511,280.508,0,1,0,,22.887,21.542,22.887,21.542,72.558,C D CD 
119,208.900,7,0,3,208.900,208.900,201.797,203.297,209.897,280.508,0,0,0,,,,0.000,0.000,71.608,
120,209.340,6,0,3,215.185,214.685,217.780,219.280,223.880,280.508,0,0,0,,,,5.845,5.345,71.168,
121,209.990,2,0,3,248.468,247.123,251.042,252.542,257.142,280.508,1,1,0,,38.478,37.133,38.478,37.133,70.518,C D CD 
122,213.450,4,0,3,230.837,229.492,233.411,234.911,241.511,280.508,0,0,0,,,,17.387,16.042,67.058,
123,221.320,3,6,5,254.265,253.765,256.859,258.359,264.959,302.309,0,0,0,,,,32.945,32.445,80.989,C 
124,224.700,0,4,5,224.700,224.700,227.245,228.745,233.345,274.342,0,0,0,,,,0.000,0.000,49.642,
125,224.970,3,1,2,306.999,306.499,309.593,311.093,315.693,326.724,0,1,0,,82.029,81.529,82.029,81.529,101.754,C D CD 
126,225.370,5,0,1,226.105,225.370,228.679,230.179,236.779,262.708,0,0,0,,,,0.735,0.000,37.338,
127,226.130,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,1,1,0,,67.419,66.919,67.419,66.919,178.043,C D CD 
128,228.910,0,5,0,246.427,245.083,249.001,250.501,255.101,308.082,0,0,0,,,,17.517,16.173,79.172,C D CD 
129,233.730,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,59.819,59.319,170.443,C D CD 
130,236.510,7,8,4,342.873,340.895,345.447,346.947,353.547,362.930,1,1,0,,106.363,104.385,106.363,104.385,126.420,C D CD 
131,238.110,6,1,2,279.385,278.885,281.979,283.479,288.079,326.724,1,1,0,,41.275,40.775,41.275,40.775,88.614,C 
132,238.180,1,0,3,262.430,261.930,265.025,266.525,271.125,280.508,1,1,0,,24.250,23.750,24.250,23.750,42.328,
133,238.760,0,7,0,246.427,245.083,249.001,250.501,255.101,332.548,0,0,0,,,,7.667,6.323,93.788,C D CD 
134,242.980,8,1,2,253.121,251.184,256.013,257.513,262.113,326.724,0,1,0,,10.141,8.204,10.141,8.204,83.744,
135,243.650,9,0,1,279.586,277.331,282.160,283.660,288.260,404.173,1,1,0,,35.936,33.681,35.936,33.681,160.523,
136,244.600,8,4,2,253.121,251.184,256.013,257.513,262.113,299.110,0,0,0,,,,8.521,6.584,54.510,
137,245.220,3,8,5,254.265,253.765,256.859,258.359,264.959,317.439,0,0,0,,,,9.045,8.545,72.219,C 
138,245.770,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,47.779,47.279,158.403,C D CD 
139,246.390,2,0,3,248.468,247.123,251.042,252.542,257.142,280.508,0,0,0,,,,2.078,0.733,34.118,C 
140,248.800,5,0,0,385.702,384.357,388.276,389.776,394.376,432.640,1,1,0,,136.902,135.557,136.902,135.557,183.840,C D HC CD 
141,249.490,3,5,5,254.265,253.765,256.859,258.359,264.959,290.325,0,0,0,,,,4.775,4.275,40.835,C 
142,250.700,8,7,2,253.121,251.184,256.013,257.513,262.113,271.496,0,0,0,,,,2.421,0.484,20.796,
143,252.010,5,0,0,385.702,384.357,388.276,389.776,394.376,432.640,0,0,0,,,,133.692,132.347,180.630,C D HC CD 
144,253.360,1,0,3,262.430,261.930,265.025,266.525,271.125,280.508,0,0,0,,,,9.070,8.570,27.148,
145,256.820,4,2,4,263.451,262.107,266.025,267.525,272.125,283.156,1,1,0,,6.631,5.287,6.631,5.287,26.336,
146,258.100,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,35.449,34.949,146.073,C D CD 
147,258.860,3,7,0,276.021,275.521,278.615,280.115,284.715,332.548,0,1,0,,17.161,16.661,17.161,16.661,73.688,C D CD 
148,261.390,3,6,0,276.021,275.521,278.615,280.115,284.715,320.065,0,0,0,,,,14.631,14.131,58.675,C D CD 
149,263.140,2,0,3,334.737,332.224,337.311,338.811,343.411,354.441,1,1,0,,71.597,69.084,71.597,69.084,91.301,C D CD 
150,264.680,4,7,4,325.975,324.630,328.549,330.049,334.649,346.947,0,1,0,,61.295,59.950,61.295,59.950,82.267,C D HC CD 
151,265.020,5,0,0,385.702,384.357,388.276,389.776,394.376,432.640,0,0,0,,,,120.682,119.337,167.620,C D HC CD 
152,265.040,8,5,1,293.549,293.049,296.143,297.643,305.243,328.257,0,0,0,,,,28.509,28.009,63.217,
153,265.360,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,28.189,27.689,138.813,
154,265.880,4,0,4,265.880,265.880,266.025,267.525,272.125,296.787,0,0,0,,,,0.000,0.000,30.907,
155,266.520,7,0,3,302.786,300.531,305.360,306.860,311.460,354.441,1,1,0,,36.266,34.011,36.266,34.011,87.921,C D CD 
156,269.190,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,24.359,23.859,134.983,
157,271.910,4,9,5,271.910,271.910,272.842,274.342,280.942,329.423,0,1,0,,0.000,0.000,0.000,0.000,57.513,C 
158,272.470,4,6,5,272.470,272.470,272.842,274.342,280.942,302.309,0,0,0,,,,0.000,0.000,29.839,
159,275.090,6,0,2,279.385,278.885,281.979,283.479,288.079,342.707,0,0,0,,,,4.295,3.795,67.617,
160,276.150,3,6,0,276.150,276.150,278.615,280.115,284.715,320.065,0,0,0,,,,0.000,0.000,43.915,
161,279.110,4,7,0,290.004,289.504,292.598,294.098,298.698,332.548,0,1,0,,10.894,10.394,10.894,10.394,53.438,C D CD 
162,282.970,8,0,1,293.549,293.049,296.143,297.643,305.243,404.173,0,0,0,,,,10.579,10.079,121.203,
163,286.250,4,8,0,290.004,289.504,292.598,294.098,298.698,345.531,0,0,0,,,,3.754,3.254,59.281,
164,289.040,9,1,5,325.328,324.828,327.923,329.423,336.023,453.288,1,1,0,,36.288,35.788,36.288,35.788,164.248,
165,289.920,8,1,1,293.549,293.049,296.143,297.643,305.243,388.190,0,0,0,,,,3.629,3.129,98.270,
166,290.150,2,8,4,310.344,308.999,312.918,314.418,319.018,362.930,1,1,0,,20.194,18.849,20.194,18.849,72.780,
167,291.970,5,3,1,324.183,322.839,326.757,328.257,334.857,358.223,0,1,0,,32.213,30.869,32.213,30.869,66.253,C 
168,292.950,8,7,1,293.549,293.049,296.143,297.643,305.243,314.626,0,0,0,,,,0.599,0.099,21.676,
169,296.540,0,8,4,296.540,296.540,295.287,296.787,303.387,362.930,1,1,0,,0.000,0.000,0.000,0.000,66.390,
170,298.900,4,8,4,325.975,324.630,328.549,330.049,334.649,362.930,0,0,0,,,,27.075,25.730,64.030,C 
171,299.900,8,0,1,299.900,299.900,296.143,297.643,305.243,404.173,0,0,0,,,,0.000,0.000,104.273,
172,306.390,2,7,4,310.344,308.999,312.918,314.418,319.018,346.947,0,0,0,,,,3.954,2.609,40.557,
173,308.690,1,0,2,322.651,321.306,325.224,326.724,333.324,342.707,1,1,0,,13.961,12.616,13.961,12.616,34.017,
174,309.200,5,0,1,324.183,322.839,326.757,328.257,334.857,404.173,0,0,0,,,,14.983,13.639,94.973,C 
175,310.390,2,0,3,334.737,332.224,337.311,338.811,343.411,354.441,0,0,0,,,,24.347,21.834,44.051,C 
176,310.790,9,8,5,325.328,324.828,327.923,329.423,336.023,345.406,0,0,0,,,,14.538,14.038,34.616,
177,310.810,6,0,3,316.748,316.248,319.343,320.843,325.443,354.441,1,1,0,,5.938,5.438,5.938,5.438,43.631,C 
178,315.200,7,6,5,357.294,356.794,359.889,361.389,365.989,375.372,1,1,0,,42.094,41.594,42.094,41.594,60.172,C D CD 
179,317.760,0,1,2,338.613,338.113,341.207,342.707,349.307,358.691,1,1,0,,20.853,20.353,20.853,20.353,40.931,
180,322.240,7,0,5,357.294,356.794,359.889,361.389,365.989,467.271,0,0,0,,,,35.054,34.554,145.031,C 
181,324.880,0,7,2,338.613,338.113,341.207,342.707,349.307,403.203,0,0,0,,,,13.733,13.233,78.323,
182,326.900,8,1,5,341.311,340.811,343.906,345.406,352.006,453.288,1,1,0,,14.411,13.911,14.411,13.911,126.388,C D CD 
183,331.930,3,6,3,381.982,380.637,384.556,386.056,392.656,404.954,1,1,0,,50.052,48.707,50.052,48.707,73.024,C 
184,333.220,4,0,1,340.146,339.646,342.740,344.240,348.840,404.173,1,1,0,,6.926,6.426,6.926,6.426,70.953,C 
185,334.560,1,3,3,366.330,365.830,368.925,370.425,375.025,386.056,1,1,0,,31.770,31.270,31.770,31.270,51.496,C D CD 
186,334.920,3,0,1,354.129,353.629,356.723,358.223,364.823,404.173,1,1,0,,19.209,18.709,19.209,18.709,69.253,
187,336.010,4,6,2,371.515,369.537,374.089,375.589,380.189,391.220,0,0,0,,,,35.505,33.527,55.210,C 
188,340.880,8,3,5,341.311,340.880,343.906,345.406,352.006,421.321,0,0,0,,,,0.431,0.000,80.441,C D CD 
189,346.400,3,6,3,381.982,380.637,384.556,386.056,392.656,404.954,0,0,0,,,,35.582,34.237,58.554,C 
190,346.610,7,0,5,357.294,356.794,359.889,361.389,365.989,467.271,0,0,0,,,,10.684,10.184,120.661,C 
191,347.150,7,5,5,357.294,356.794,359.889,361.389,365.989,391.355,0,0,0,,,,10.144,9.644,44.205,C 
192,349.260,9,1,0,354.419,353.920,357.014,358.514,363.114,418.657,1,1,0,,5.159,4.660,5.159,4.660,69.397,
193,349.270,0,2,4,380.308,378.053,382.882,384.382,388.982,412.348,0,1,0,,31.038,28.783,31.038,28.783,63.078,C D CD 
194,349.950,3,1,1,354.129,353.629,356.723,358.223,364.823,388.190,0,0,0,,,,4.179,3.679,38.240,
195,350.610,0,6,3,350.610,350.610,352.941,354.441,361.041,404.954,0,1,0,,0.000,0.000,0.000,0.000,54.344,
196,359.420,4,2,5,403.244,402.744,405.838,407.338,411.938,437.304,1,1,0,,43.824,43.324,43.824,43.324,77.884,C D CD 
197,362.780,7,0,5,362.780,362.780,359.889,361.389,365.989,467.271,0,0,0,,,,0.000,0.000,104.491,
198,363.060,9,0,0,363.060,363.060,357.014,358.514,363.114,432.640,0,0,0,,,,0.000,0.000,69.580,
199,364.880,4,3,5,403.244,402.744,405.838,407.338,411.938,421.321,0,0,0,,,,38.364,37.864,56.441,C D CD 
200,366.190,0,1,4,380.308,378.053,382.882,384.382,388.982,398.365,0,0,0,,,,14.118,11.863,32.175,
201,366.540,2,0,1,370.112,369.612,372.707,374.207,378.807,404.173,1,1,0,,3.572,3.072,3.572,3.072,37.633,
202,367.930,7,4,0,367.930,368.727,372.645,374.145,378.745,403.759,1,1,0,,0.000,0.797,0.000,0.797,35.829,
203,369.570,6,5,5,371.277,370.777,373.872,375.372,381.972,391.355,1,1,0,,1.707,1.207,1.707,1.207,21.785,
204,372.710,1,0,1,384.095,383.595,386.690,388.190,394.790,404.173,1,1,0,,11.385,10.885,11.385,10.885,31.463,C 
205,375.030,8,6,2,411.591,411.091,414.186,415.686,420.286,431.317,1,1,0,,36.561,36.061,36.561,36.061,56.287,
206,377.230,8,7,4,441.189,440.689,443.784,445.284,450.884,460.267,0,1,0,,63.959,63.459,63.959,63.459,83.037,C D CD 
207,378.750,1,7,3,418.832,416.577,421.406,422.906,427.506,454.702,1,1,0,,40.082,37.827,40.082,37.827,75.952,C D CD 
208,379.340,7,9,1,425.551,423.296,428.125,429.625,434.225,445.256,1,1,0,,46.211,43.956,46.211,43.956,65.916,C D CD 
209,379.710,6,0,5,379.710,379.710,373.872,375.372,381.972,467.271,0,0,0,,,,0.000,0.000,87.561,
210,379.730,6,0,5,379.730,379.730,373.872,375.372,381.972,467.271,0,0,0,,,,0.000,0.000,87.541,
211,383.920,4,0,5,403.244,402.744,405.838,407.338,411.938,467.271,0,0,0,,,,19.324,18.824,83.351,C D CD 
212,385.270,0,8,0,428.546,428.046,431.140,432.640,439.240,486.068,0,1,0,,43.276,42.776,43.276,42.776,100.798,C D CD 
213,388.250,4,0,5,403.244,402.744,405.838,407.338,411.938,467.271,0,0,0,,,,14.994,14.494,79.021,C D CD 
214,392.450,1,4,3,418.832,416.577,421.406,422.906,427.506,439.804,0,0,0,,,,26.382,24.127,47.354,C D CD 
215,393.820,5,0,5,393.820,393.820,389.855,391.355,397.955,467.271,0,1,0,,0.000,0.000,0.000,0.000,73.451,C D CD 
216,393.830,4,8,2,458.604,458.104,461.198,462.698,467.298,480.666,1,1,0,,64.774,64.274,64.774,64.274,86.836,C D CD 
217,395.480,7,9,1,425.551,423.296,428.125,429.625,434.225,445.256,0,0,0,,,,30.071,27.816,49.776,C D CD 
218,405.210,4,0,5,405.210,405.210,405.838,407.338,411.938,467.271,0,0,0,,,,0.000,0.000,62.061,C D CD 
219,406.420,7,0,4,456.172,455.672,458.767,460.267,466.867,560.649,1,1,0,,49.752,49.252,49.752,49.252,154.229,C D CD 
220,408.170,0,6,0,428.546,428.046,431.140,432.640,439.240,468.437,0,0,0,,,,20.376,19.876,60.267,C D CD 
221,408.430,7,4,4,456.172,455.672,458.767,460.267,466.867,504.216,0,0,0,,,,47.742,47.242,95.786,C D CD 
222,408.820,3,6,0,447.465,445.486,450.039,451.539,456.139,468.437,1,1,0,,38.645,36.666,38.645,36.666,59.617,C D CD 
223,409.480,8,7,4,441.189,440.689,443.784,445.284,450.884,460.267,0,0,0,,,,31.709,31.209,50.787,C D CD 
224,410.730,8,3,2,411.591,411.091,414.186,415.686,420.286,450.215,0,0,0,,,,0.861,0.361,39.485,
225,411.460,8,7,4,441.189,440.689,443.784,445.284,450.884,460.267,0,0,0,,,,29.729,29.229,48.807,C D CD 
226,411.670,9,0,4,427.227,424.971,429.800,431.300,435.900,560.649,1,1,0,,15.557,13.301,15.557,13.301,148.979,
227,413.190,6,1,3,462.591,462.091,465.185,466.685,471.285,499.214,1,1,0,,49.401,48.901,49.401,48.901,86.024,C D CD 
228,413.240,3,0,5,417.227,416.727,419.821,421.321,427.921,467.271,1,1,0,,3.987,3.487,3.987,3.487,54.031,
229,418.290,6,3,2,427.243,425.898,429.817,431.317,437.917,450.215,0,1,0,,8.953,7.608,8.953,7.608,31.925,
230,421.270,0,8,0,428.546,428.046,431.140,432.640,439.240,486.068,0,0,0,,,,7.276,6.776,64.798,
231,423.550,8,0,4,441.189,440.689,443.784,445.284,450.884,560.649,0,0,0,,,,17.639,17.139,137.099,
232,430.390,5,0,4,484.138,483.638,486.733,488.233,494.833,560.649,1,1,0,,53.748,53.248,53.748,53.248,130.259,
233,435.190,2,0,5,435.190,435.190,435.804,437.304,443.904,467.271,1,1,0,,0.000,0.000,0.000,0.000,32.081,
234,436.570,8,0,4,441.189,440.689,443.784,445.284,450.884,560.649,0,0,0,,,,4.619,4.119,124.079,
