Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
380,763.380,8,6,2,784.259,783.759,786.854,788.354,792.954,803.985,0,0,0,,,,20.879,20.379,40.605,
381,766.110,5,3,1,794.217,791.704,796.791,798.291,802.891,813.922,0,1,0,,28.107,25.594,28.107,25.594,47.812,
382,770.060,0,9,5,799.912,798.568,802.486,803.986,808.586,863.318,1,1,0,,29.852,28.508,29.852,28.508,93.258,
383,771.720,4,0,3,861.699,859.720,864.273,865.773,870.373,883.740,0,1,0,,89.979,88.000,89.979,88.000,112.020,C D HC CD 
384,772.360,5,4,2,811.873,811.373,814.468,815.968,822.568,831.951,0,0,0,,,,39.513,39.013,59.591,C D CD 
385,774.230,5,4,2,811.873,811.373,814.468,815.968,822.568,831.951,0,0,0,,,,37.643,37.143,57.721,C D CD 
386,775.550,8,3,2,784.259,783.759,786.854,788.354,792.954,847.934,0,0,0,,,,8.709,8.209,72.384,
387,776.450,0,8,5,799.912,798.568,802.486,803.986,808.586,850.835,0,0,0,,,,23.462,22.118,74.385,
388,777.750,8,5,2,784.259,783.759,786.854,788.354,792.954,815.968,0,0,0,,,,6.509,6.009,38.218,
389,778.340,2,5,0,829.594,828.249,832.167,833.667,838.267,850.566,0,1,0,,51.254,49.909,51.254,49.909,72.226,C D CD 
390,782.430,0,1,5,799.912,798.568,802.486,803.986,808.586,817.969,0,0,0,,,,17.482,16.138,35.539,
391,785.760,0,4,5,799.912,798.568,802.486,803.986,808.586,834.867,0,0,0,,,,14.152,12.808,49.107,
392,788.030,5,7,0,846.492,844.513,849.066,850.566,857.166,868.196,1,1,0,,58.462,56.483,58.462,56.483,80.166,C 
393,803.200,8,3,5,875.207,874.707,877.801,879.301,883.901,933.381,1,1,0,,72.007,71.507,72.007,71.507,130.181,HC 
394,805.140,5,4,2,811.873,811.373,814.468,815.968,822.568,831.951,0,0,0,,,,6.733,6.233,26.811,C D CD 
395,808.510,0,8,5,808.510,808.510,802.486,803.986,808.586,850.835,0,0,0,,,,0.000,0.000,42.325,
396,810.070,4,0,3,861.699,859.720,864.273,865.773,870.373,883.740,0,0,0,,,,51.629,49.650,73.670,C D HC CD 
397,810.590,7,5,1,843.431,842.086,846.005,847.505,852.105,863.136,1,1,0,,32.841,31.496,32.841,31.496,52.546,
398,811.790,0,8,4,845.021,844.521,847.615,849.115,858.615,939.329,1,1,0,,33.231,32.731,33.231,32.731,127.539,C D CD 
399,812.950,8,5,5,875.207,874.707,877.801,879.301,883.901,908.915,0,0,0,,,,62.257,61.757,95.965,HC 
400,815.000,7,1,5,889.190,888.690,891.784,893.284,897.884,947.012,0,1,0,,74.190,73.690,74.190,73.690,132.012,C D CD 
401,816.580,5,8,4,894.306,892.327,896.880,898.380,904.980,939.329,0,1,0,,77.726,75.747,77.726,75.747,122.749,C D CD 
402,817.260,8,4,5,875.207,874.707,877.801,879.301,883.901,920.898,0,0,0,,,,57.947,57.447,103.638,HC 
403,817.860,9,4,1,827.800,825.545,830.374,831.874,836.474,875.119,1,1,0,,9.940,7.685,9.940,7.685,57.259,
404,821.210,0,5,4,845.021,844.521,847.615,849.115,858.615,898.380,0,0,0,,,,23.811,23.311,77.170,C D CD 
405,821.690,0,2,4,845.021,844.521,847.615,849.115,858.615,881.981,0,0,0,,,,23.331,22.831,60.291,C D CD 
406,821.930,1,2,4,863.904,863.404,866.498,867.998,872.598,881.981,1,1,0,,41.974,41.474,41.974,41.474,60.051,C D HC CD 
407,821.940,9,0,1,827.800,825.545,830.374,831.874,836.474,904.000,0,0,0,,,,5.860,3.605,82.060,
408,823.510,9,1,1,827.800,825.545,830.374,831.874,836.474,890.017,0,0,0,,,,4.290,2.035,66.507,
409,823.690,0,2,4,845.021,844.521,847.615,849.115,858.615,881.981,0,0,0,,,,21.331,20.831,58.291,
410,826.280,0,8,4,845.021,844.521,847.615,849.115,858.615,939.329,0,0,0,,,,18.741,18.241,113.049,
411,827.170,0,5,4,845.021,844.521,847.615,849.115,858.615,898.380,0,0,0,,,,17.851,17.351,71.210,
412,834.400,0,6,4,845.021,844.521,847.615,849.115,858.615,914.363,0,0,0,,,,10.621,10.121,79.963,
413,839.280,0,7,4,845.021,844.521,847.615,849.115,858.615,926.846,0,0,0,,,,5.741,5.241,87.566,
414,843.980,0,7,4,845.021,844.521,847.615,849.115,858.615,926.846,0,0,0,,,,1.041,0.541,82.866,
415,844.090,5,9,1,916.878,914.623,919.452,920.952,925.552,938.920,0,1,0,,72.788,70.533,72.788,70.533,94.830,C D HC CD 
416,844.680,2,7,3,913.012,912.512,915.606,917.106,921.706,969.687,1,1,0,,68.332,67.832,68.332,67.832,125.007,C D CD 
417,847.810,0,9,4,847.810,847.810,847.615,849.115,858.615,952.312,0,0,0,,,,0.000,0.000,104.502,
418,848.030,5,9,1,916.878,914.623,919.452,920.952,925.552,938.920,0,0,0,,,,68.848,66.593,90.890,C D HC CD 
419,852.090,0,2,4,852.090,852.090,847.615,849.115,858.615,881.981,0,0,0,,,,0.000,0.000,29.891,
420,853.300,0,9,4,853.300,853.300,847.615,849.115,858.615,952.312,0,0,0,,,,0.000,0.000,99.012,
421,858.090,7,1,4,962.369,961.025,964.943,966.443,971.043,1013.455,0,1,0,,104.279,102.935,104.279,102.935,155.365,C D HC CD 
422,860.300,0,1,3,879.666,877.153,882.240,883.740,893.740,903.123,1,1,0,,19.366,16.853,19.366,16.853,42.823,C D CD 
423,860.870,0,7,3,879.666,877.153,882.240,883.740,893.740,969.687,0,0,0,,,,18.796,16.283,108.817,C D CD 
424,861.470,6,4,4,976.332,975.832,978.926,980.426,987.026,998.057,1,1,0,,114.862,114.362,114.862,114.362,136.587,C D HC CD 
425,862.080,9,0,5,862.080,862.080,861.818,863.318,869.918,960.996,1,1,0,,0.000,0.000,0.000,0.000,98.916,
426,862.630,9,4,5,862.630,862.630,861.818,863.318,869.918,920.898,0,0,0,,,,0.000,0.000,58.268,
427,863.210,0,1,3,879.666,877.153,882.240,883.740,893.740,903.123,0,0,0,,,,16.456,13.943,39.913,C D CD 
428,864.800,2,8,3,913.012,912.512,915.606,917.106,921.706,983.670,0,0,0,,,,48.212,47.712,118.870,C D CD 
429,865.960,0,4,3,879.666,877.153,882.240,883.740,893.740,943.073,0,0,0,,,,13.706,11.193,77.113,C D CD 
430,866.510,4,7,0,879.021,877.043,881.595,883.095,887.695,899.993,1,1,0,,12.511,10.533,12.511,10.533,33.483,C 
431,867.740,0,8,3,879.666,877.153,882.240,883.740,893.740,983.670,0,0,0,,,,11.926,9.413,115.930,C D CD 
432,873.980,0,9,2,873.980,873.980,872.048,873.548,880.148,898.500,0,1,0,,0.000,0.000,0.000,0.000,24.520,
433,875.130,0,7,3,879.666,877.153,882.240,883.740,893.740,969.687,0,0,0,,,,4.536,2.023,94.557,C D CD 
434,875.540,6,2,2,913.324,911.346,915.898,917.398,921.998,935.366,0,1,0,,37.784,35.806,37.784,35.806,59.826,C 
435,875.860,0,8,3,879.666,877.153,882.240,883.740,893.740,983.670,0,0,0,,,,3.806,1.293,107.810,C D CD 
436,876.850,0,3,3,879.666,877.153,882.240,883.740,893.740,931.090,0,0,0,,,,2.816,0.303,54.240,C D CD 
437,882.400,0,9,3,882.400,882.400,882.240,883.740,893.740,996.653,0,0,0,,,,0.000,0.000,114.253,
438,882.710,0,7,3,882.710,882.710,882.240,883.740,893.740,969.687,0,0,0,,,,0.000,0.000,86.977,
439,884.410,0,6,3,884.410,884.410,882.240,883.740,893.740,957.704,0,0,0,,,,0.000,0.000,73.294,
440,886.780,5,6,4,894.306,892.327,896.880,898.380,904.980,914.363,0,0,0,,,,7.526,5.547,27.583,
441,887.330,0,4,3,887.330,887.330,882.240,883.740,893.740,943.073,0,0,0,,,,0.000,0.000,55.743,
442,890.010,7,6,4,962.369,961.025,964.943,966.443,971.043,980.426,0,0,0,,,,72.359,71.015,90.416,C D HC CD 
443,890.280,7,4,4,962.369,961.025,964.943,966.443,971.043,998.057,0,0,0,,,,72.089,70.745,107.777,C D HC CD 
444,891.590,0,7,3,891.590,891.590,882.240,883.740,893.740,969.687,0,0,0,,,,0.000,0.000,78.097,
445,892.310,0,4,3,892.310,892.310,882.240,883.740,893.740,943.073,0,0,0,,,,0.000,0.000,50.763,
446,896.230,9,2,2,896.230,896.230,897.000,898.500,905.100,935.366,1,1,0,,0.000,0.000,0.000,0.000,39.136,
447,897.590,0,9,0,914.871,912.616,917.445,918.945,923.545,976.355,1,1,0,,17.281,15.026,17.281,15.026,78.765,C D CD 
448,897.940,0,6,0,914.871,912.616,917.445,918.945,923.545,961.457,0,0,0,,,,16.931,14.676,63.517,C D CD 
449,899.470,0,2,0,914.871,912.616,917.445,918.945,923.545,934.576,0,0,0,,,,15.401,13.146,35.106,C D CD 
450,899.900,0,5,0,914.871,912.616,917.445,918.945,923.545,949.474,0,0,0,,,,14.971,12.716,49.574,C D CD 
