Car,Type,T begin run,T decel,T reach AP,T end run,Origin,Dest,Pax in run,Changed target,T opened,Deboard,Board,T dwelled,Extra dwell,T closed,T released
0,N,24.700,29.570,29.179,31.976,2,3,0,0,33.476,0,1,38.076,0,38.720
0,N,38.720,29.570,29.179,38.720,3,3,1,0,40.220,0,1,44.820,0,47.320
0,N,47.320,52.190,51.799,54.596,3,4,2,0,56.096,1,0,58.696,0,61.196
0,N,61.196,72.162,71.771,74.567,4,7,1,0,76.067,1,0,78.667,0,81.167
