Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
25,38.790,8,6,0,46.856,45.511,49.429,50.929,57.529,68.560,1,1,0,,8.066,6.721,8.066,6.721,29.770,C 
26,39.090,0,5,5,41.394,39.139,43.968,45.468,52.068,99.049,0,0,0,,,,2.304,0.049,59.959,C D CD 
27,43.770,9,3,3,54.004,53.504,56.598,58.098,64.698,91.033,1,1,0,,10.234,9.734,10.234,9.734,47.263,
28,45.560,0,8,5,45.560,45.560,43.968,45.468,52.068,113.947,0,0,0,,,,0.000,0.000,68.387,
29,48.040,8,0,0,48.040,48.040,49.429,50.929,57.529,103.495,0,0,0,,,,0.000,0.000,55.455,C 
30,48.900,0,8,5,48.900,48.900,43.968,45.468,52.068,113.947,0,0,0,,,,0.000,0.000,65.047,
31,49.500,5,8,4,73.416,71.437,75.990,77.490,82.090,105.104,1,1,0,,23.916,21.937,23.916,21.937,55.604,C D CD 
32,49.930,0,3,5,49.930,49.930,43.968,45.468,52.068,75.082,0,0,0,,,,0.000,0.000,25.152,
33,50.870,6,0,0,64.487,63.142,67.060,68.560,75.160,103.495,1,1,0,,13.617,12.272,13.617,12.272,52.625,
34,50.890,0,9,5,50.890,50.890,43.968,45.468,52.068,126.430,0,0,0,,,,0.000,0.000,75.540,
35,50.940,0,2,5,50.940,50.940,43.968,45.468,52.068,63.099,0,0,0,,,,0.000,0.000,12.159,
36,52.360,0,1,2,55.149,54.649,57.743,59.243,66.343,75.726,1,1,0,,2.789,2.289,2.789,2.289,23.366,
37,52.520,0,6,2,55.149,54.649,57.743,59.243,66.343,117.471,0,0,0,,,,2.629,2.129,64.951,
38,54.820,0,7,2,55.149,54.820,57.743,59.243,66.343,129.954,0,0,0,,,,0.329,0.000,75.134,
39,56.220,0,3,2,56.220,56.220,57.743,59.243,66.343,91.357,0,0,0,,,,0.000,0.000,35.137,
40,56.960,4,5,1,56.960,56.960,56.350,57.850,64.450,73.833,1,1,0,,0.000,0.000,0.000,0.000,16.873,
41,59.540,0,3,2,59.540,59.540,57.743,59.243,66.343,91.357,0,0,0,,,,0.000,0.000,31.817,
42,60.020,9,8,3,60.020,60.020,56.598,58.098,64.698,74.081,0,0,0,,,,0.000,0.000,14.061,
43,60.180,0,7,2,60.180,60.180,57.743,59.243,66.343,129.954,0,0,0,,,,0.000,0.000,69.774,
44,61.040,0,8,2,61.040,61.040,57.743,59.243,66.343,142.437,0,0,0,,,,0.000,0.000,81.397,
45,62.810,0,6,2,62.810,62.810,57.743,59.243,66.343,117.471,0,0,0,,,,0.000,0.000,54.661,
46,63.550,0,9,2,63.550,63.550,57.743,59.243,66.343,154.421,0,0,0,,,,0.000,0.000,90.871,
47,65.610,0,4,2,65.610,65.610,57.743,59.243,66.343,103.840,0,0,0,,,,0.000,0.000,38.230,
48,66.640,0,9,0,99.401,98.901,101.995,103.495,114.995,213.408,1,1,0,,32.761,32.261,32.761,32.261,146.768,
49,67.150,0,5,0,99.401,98.901,101.995,103.495,114.995,163.476,0,0,0,,,,32.251,31.751,96.326,
50,67.680,0,2,0,99.401,98.901,101.995,103.495,114.995,126.026,0,0,0,,,,31.721,31.221,58.346,
51,68.270,0,4,0,99.401,98.901,101.995,103.495,114.995,150.993,0,0,0,,,,31.131,30.631,82.723,
52,73.580,0,3,0,99.401,98.901,101.995,103.495,114.995,139.010,0,0,0,,,,25.821,25.321,65.430,
53,74.680,0,5,0,99.401,98.901,101.995,103.495,114.995,163.476,0,0,0,,,,24.721,24.221,88.796,
54,75.530,1,0,0,83.649,83.183,88.012,89.512,94.112,103.495,1,1,0,,8.119,7.653,8.119,7.653,27.965,C 
55,76.180,2,0,0,273.679,272.335,276.253,277.753,282.353,293.384,1,1,0,,197.499,196.155,197.499,196.155,217.204,C HC 
56,77.250,0,4,0,99.401,98.901,101.995,103.495,114.995,150.993,0,0,0,,,,22.151,21.651,73.743,
57,79.450,0,2,0,99.401,98.901,101.995,103.495,114.995,126.026,0,0,0,,,,19.951,19.451,46.576,
58,81.470,0,5,0,99.401,98.901,101.995,103.495,114.995,163.476,0,0,0,,,,17.931,17.431,82.006,
59,81.530,0,7,0,99.401,98.901,101.995,103.495,114.995,189.442,0,0,0,,,,17.871,17.371,107.912,
60,83.050,0,5,0,99.401,98.901,101.995,103.495,114.995,163.476,0,0,0,,,,16.351,15.851,80.426,
61,83.090,0,2,0,99.401,98.901,101.995,103.495,114.995,126.026,0,0,0,,,,16.311,15.811,42.936,
62,84.250,0,9,0,99.401,98.901,101.995,103.495,114.995,213.408,0,0,0,,,,15.151,14.651,129.158,
63,86.900,0,6,0,99.401,98.901,101.995,103.495,114.995,177.459,0,0,0,,,,12.501,12.001,90.559,
64,87.080,0,5,0,99.401,98.901,101.995,103.495,114.995,163.476,0,0,0,,,,12.321,11.821,76.396,
65,87.920,0,8,0,99.401,98.901,101.995,103.495,114.995,201.425,0,0,0,,,,11.481,10.981,113.505,
66,88.140,0,5,3,101.858,99.879,104.431,105.931,115.931,163.912,0,1,0,,13.718,11.739,13.718,11.739,75.772,
67,88.710,0,7,3,101.858,99.879,104.431,105.931,115.931,189.878,0,0,0,,,,13.148,11.169,101.168,
68,89.380,0,2,3,101.858,99.879,104.431,105.931,115.931,126.962,0,0,0,,,,12.478,10.499,37.582,
69,92.940,0,4,3,101.858,99.879,104.431,105.931,115.931,151.929,0,0,0,,,,8.918,6.939,58.989,
70,93.020,0,5,3,101.858,99.879,104.431,105.931,115.931,163.912,0,0,0,,,,8.838,6.859,70.892,
71,93.350,0,2,3,101.858,99.879,104.431,105.931,115.931,126.962,0,0,0,,,,8.508,6.529,33.612,
72,93.400,0,6,3,101.858,99.879,104.431,105.931,115.931,177.395,0,0,0,,,,8.458,6.479,83.995,
73,93.570,9,0,1,99.294,97.316,101.868,103.368,107.968,126.320,1,1,0,,5.724,3.746,5.724,3.746,32.750,
74,93.610,0,7,3,101.858,99.879,104.431,105.931,115.931,189.878,0,0,0,,,,8.248,6.269,96.268,
75,94.400,0,7,3,101.858,99.879,104.431,105.931,115.931,189.878,0,0,0,,,,7.458,5.479,95.478,
76,95.630,0,8,3,101.858,99.879,104.431,105.931,115.931,203.361,0,0,0,,,,6.228,4.249,107.731,
77,95.640,0,2,3,101.858,99.879,104.431,105.931,115.931,126.962,0,0,0,,,,6.218,4.239,31.322,
78,101.070,0,5,3,101.858,101.070,104.431,105.931,115.931,163.912,0,0,0,,,,0.788,0.000,62.842,
79,101.990,0,6,3,101.990,101.990,104.431,105.931,115.931,177.395,0,0,0,,,,0.000,0.000,75.405,
80,108.210,0,3,3,108.210,108.210,104.431,105.931,115.931,139.945,0,0,0,,,,0.000,0.000,31.735,
81,108.820,0,7,3,108.820,108.820,104.431,105.931,115.931,189.878,0,0,0,,,,0.000,0.000,81.058,
82,112.150,0,5,3,112.150,112.150,104.431,105.931,115.931,163.912,0,0,0,,,,0.000,0.000,51.762,
83,112.150,0,5,1,122.246,119.991,124.820,126.320,132.920,171.185,0,1,0,,10.096,7.841,10.096,7.841,59.035,
84,116.440,0,4,1,122.246,119.991,124.820,126.320,132.920,159.202,0,0,0,,,,5.806,3.551,42.762,
85,124.430,0,5,1,124.430,124.430,124.820,126.320,132.920,171.185,0,0,0,,,,0.000,0.000,46.755,
86,124.920,0,7,1,124.920,124.920,124.820,126.320,132.920,185.816,0,0,0,,,,0.000,0.000,60.896,
87,129.810,0,9,1,129.810,129.810,124.820,126.320,132.920,199.447,0,0,0,,,,0.000,0.000,69.637,
88,130.450,0,9,1,130.450,130.450,124.820,126.320,132.920,199.447,0,0,0,,,,0.000,0.000,68.997,
89,131.680,0,5,1,131.680,131.680,124.820,126.320,132.920,171.185,0,0,0,,,,0.000,0.000,39.505,
90,131.740,0,1,1,131.740,131.740,124.820,126.320,132.920,142.303,0,0,0,,,,0.000,0.000,10.563,
91,133.690,0,9,5,145.468,143.213,148.042,149.542,159.542,248.119,1,1,0,,11.778,9.523,11.778,9.523,114.429,
92,134.340,0,2,5,145.468,143.213,148.042,149.542,159.542,170.573,0,0,0,,,,11.128,8.873,36.233,
93,134.910,0,5,5,145.468,143.213,148.042,149.542,159.542,208.522,0,0,0,,,,10.558,8.303,73.612,
94,136.720,0,3,5,145.468,143.213,148.042,149.542,159.542,182.556,0,0,0,,,,8.748,6.493,45.836,
95,138.820,0,9,5,145.468,143.213,148.042,149.542,159.542,248.119,0,0,0,,,,6.648,4.393,109.299,
96,139.100,0,7,5,145.468,143.213,148.042,149.542,159.542,223.153,0,0,0,,,,6.368,4.113,84.053,
97,139.480,0,4,5,145.468,143.213,148.042,149.542,159.542,196.039,0,0,0,,,,5.988,3.733,56.559,
98,139.750,0,5,5,145.468,143.213,148.042,149.542,159.542,208.522,0,0,0,,,,5.718,3.463,68.772,
99,140.530,0,3,5,145.468,143.213,148.042,149.542,159.542,182.556,0,0,0,,,,4.938,2.683,42.026,
100,143.100,0,3,5,145.468,143.213,148.042,149.542,159.542,182.556,0,0,0,,,,2.368,0.113,39.456,
101,143.770,8,5,4,143.770,143.770,143.770,145.270,149.870,162.168,1,1,0,,0.000,0.000,0.000,0.000,18.398,C 
102,144.640,0,5,5,145.468,144.640,148.042,149.542,159.542,208.522,0,0,0,,,,0.828,0.000,63.882,
103,147.350,0,7,5,147.350,147.350,148.042,149.542,159.542,223.153,0,0,0,,,,0.000,0.000,75.803,
104,149.750,0,3,5,149.750,149.750,148.042,149.542,159.542,182.556,0,0,0,,,,0.000,0.000,32.806,
105,151.870,0,8,5,151.870,151.870,148.042,149.542,159.542,235.636,0,0,0,,,,0.000,0.000,83.766,
106,152.780,0,4,5,152.780,152.780,148.042,149.542,159.542,196.039,0,0,0,,,,0.000,0.000,43.259,
107,153.880,0,8,5,153.880,153.880,148.042,149.542,159.542,235.636,0,0,0,,,,0.000,0.000,81.756,
108,157.130,0,4,4,175.046,172.791,177.620,179.120,187.720,227.717,0,1,0,,17.916,15.661,17.916,15.661,70.587,
109,159.030,4,0,2,167.299,165.044,169.873,171.373,175.973,189.340,1,1,0,,8.269,6.014,8.269,6.014,30.310,C 
110,160.760,1,4,4,193.009,192.509,195.603,197.103,203.703,227.717,1,1,0,,32.249,31.749,32.249,31.749,66.957,
111,161.660,0,2,4,175.046,172.791,177.620,179.120,187.720,213.086,0,0,0,,,,13.386,11.131,51.426,
112,163.540,0,8,4,175.046,172.791,177.620,179.120,187.720,267.315,0,0,0,,,,11.506,9.251,103.775,
113,167.900,0,6,4,175.046,172.791,177.620,179.120,187.720,253.684,0,0,0,,,,7.146,4.891,85.784,
114,171.120,0,5,4,175.046,172.791,177.620,179.120,187.720,241.201,0,0,0,,,,3.926,1.671,70.081,
115,171.610,0,5,4,175.046,172.791,177.620,179.120,187.720,241.201,0,0,0,,,,3.436,1.181,69.591,
116,172.120,9,7,1,195.373,194.028,197.947,199.447,206.047,217.077,1,1,0,,23.253,21.908,23.253,21.908,44.957,
117,174.240,9,0,1,195.373,194.028,197.947,199.447,206.047,249.013,0,0,0,,,,21.133,19.788,74.773,
118,176.440,0,2,4,176.440,176.440,177.620,179.120,187.720,213.086,0,0,0,,,,0.000,0.000,36.646,
119,176.500,0,9,4,176.500,176.500,177.620,179.120,187.720,279.298,0,0,0,,,,0.000,0.000,102.798,
120,177.580,0,1,4,177.580,177.580,177.620,179.120,187.720,197.103,0,0,0,,,,0.000,0.000,19.523,
121,181.180,0,4,4,181.180,181.180,177.620,179.120,187.720,227.717,0,0,0,,,,0.000,0.000,46.537,
122,181.620,0,2,4,181.620,181.620,177.620,179.120,187.720,213.086,0,0,0,,,,0.000,0.000,31.466,
123,182.190,0,4,4,182.190,182.190,177.620,179.120,187.720,227.717,0,0,0,,,,0.000,0.000,45.527,
124,184.090,0,9,4,184.090,184.090,177.620,179.120,187.720,279.298,0,0,0,,,,0.000,0.000,95.208,
125,184.260,0,7,2,185.266,184.260,187.840,189.340,195.940,256.171,0,1,0,,1.006,0.000,1.006,0.000,71.911,C D CD 
126,185.700,0,3,2,185.700,185.700,187.840,189.340,195.940,208.238,0,0,0,,,,0.000,0.000,22.538,C D CD 
127,189.010,0,5,2,189.010,189.010,187.840,189.340,195.940,232.205,0,0,0,,,,0.000,0.000,43.195,
128,189.530,0,4,2,189.530,189.530,187.840,189.340,195.940,220.222,0,0,0,,,,0.000,0.000,30.692,
129,189.830,8,5,3,199.267,198.767,201.861,203.361,209.961,222.259,1,1,0,,9.437,8.937,9.437,8.937,32.429,C 
130,189.880,6,0,1,224.966,224.466,227.561,229.061,233.661,249.013,1,1,0,,35.086,34.586,35.086,34.586,59.133,
131,191.390,5,4,3,218.186,216.207,220.759,222.259,228.859,238.242,1,1,0,,26.796,24.817,26.796,24.817,46.852,C 
132,195.770,0,6,2,195.770,195.770,187.840,189.340,195.940,244.188,0,0,0,,,,0.000,0.000,48.418,
133,196.010,0,1,1,244.939,242.684,247.513,249.013,260.513,269.896,1,1,0,,48.929,46.674,48.929,46.674,73.886,
134,196.120,0,8,1,244.939,242.684,247.513,249.013,260.513,331.313,0,0,0,,,,48.819,46.564,135.193,
135,202.000,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,42.939,40.684,81.879,
136,203.640,0,7,1,244.939,242.684,247.513,249.013,260.513,318.330,0,0,0,,,,41.299,39.044,114.690,
137,209.070,4,2,0,226.786,224.531,229.360,230.860,235.460,246.491,1,1,0,,17.716,15.461,17.716,15.461,37.421,C 
138,209.270,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,35.669,33.414,74.609,
139,211.380,0,1,1,244.939,242.684,247.513,249.013,260.513,269.896,0,0,0,,,,33.559,31.304,58.516,
140,211.900,0,3,1,244.939,242.684,247.513,249.013,260.513,298.362,0,0,0,,,,33.039,30.784,86.462,
141,215.990,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,28.949,26.694,67.889,
142,218.880,0,5,3,250.136,247.623,252.710,254.210,262.810,314.290,0,1,0,,31.256,28.743,31.256,28.743,95.410,
143,221.650,0,4,3,250.136,247.623,252.710,254.210,262.810,301.807,0,0,0,,,,28.486,25.973,80.157,
144,227.780,0,7,1,244.939,242.684,247.513,249.013,260.513,318.330,0,0,0,,,,17.159,14.904,90.550,
145,230.190,6,0,1,230.190,230.190,227.561,229.061,233.661,249.013,0,0,0,,,,0.000,0.000,18.823,
146,230.250,0,3,1,244.939,242.684,247.513,249.013,260.513,298.362,0,0,0,,,,14.689,12.434,68.112,
147,231.040,0,8,1,244.939,242.684,247.513,249.013,260.513,331.313,0,0,0,,,,13.899,11.644,100.273,
148,231.130,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,13.809,11.554,52.749,
149,232.790,0,7,1,244.939,242.684,247.513,249.013,260.513,318.330,0,0,0,,,,12.149,9.894,85.540,
150,234.310,0,5,3,250.136,247.623,252.710,254.210,262.810,314.290,0,0,0,,,,15.826,13.313,79.980,
151,234.440,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,10.499,8.244,49.439,
152,238.150,0,2,1,244.939,242.684,247.513,249.013,260.513,283.879,0,0,0,,,,6.789,4.534,45.729,
153,241.200,0,9,1,244.939,242.684,247.513,249.013,260.513,343.796,0,0,0,,,,3.739,1.484,102.596,
154,242.830,0,8,3,250.136,247.623,252.710,254.210,262.810,330.189,0,0,0,,,,7.306,4.793,87.359,
155,245.490,2,4,0,245.490,245.490,244.991,246.491,253.091,264.122,1,1,0,,0.000,0.000,0.000,0.000,18.632,
156,246.290,0,9,3,250.136,247.623,252.710,254.210,262.810,342.672,0,0,0,,,,3.846,1.333,96.382,
157,246.340,0,1,3,250.136,247.623,252.710,254.210,262.810,272.193,0,0,0,,,,3.796,1.283,25.853,
158,247.050,0,4,3,250.136,247.623,252.710,254.210,262.810,301.807,0,0,0,,,,3.086,0.573,54.757,
159,250.500,0,3,3,250.500,250.500,252.710,254.210,262.810,289.824,0,0,0,,,,0.000,0.000,39.324,
160,251.600,0,1,3,251.600,251.600,252.710,254.210,262.810,272.193,0,0,0,,,,0.000,0.000,20.593,
161,252.740,0,8,3,252.740,252.740,252.710,254.210,262.810,330.189,0,0,0,,,,0.000,0.000,77.449,
162,255.850,9,0,5,255.850,255.850,255.850,257.350,261.950,280.302,1,1,0,,0.000,0.000,0.000,0.000,24.452,
163,256.960,0,9,3,256.960,256.960,252.710,254.210,262.810,342.672,0,0,0,,,,0.000,0.000,85.712,
164,257.550,0,5,3,257.550,257.550,252.710,254.210,262.810,314.290,0,0,0,,,,0.000,0.000,56.740,
165,261.360,0,9,3,261.360,261.360,252.710,254.210,262.810,342.672,0,0,0,,,,0.000,0.000,81.312,
166,266.170,0,5,5,276.228,273.973,278.802,280.302,288.402,348.718,1,1,0,,10.058,7.803,10.058,7.803,82.548,
167,267.150,1,9,3,268.099,267.599,270.693,272.193,278.793,342.672,1,1,0,,0.949,0.449,0.949,0.449,75.522,C D CD 
168,268.630,0,6,5,276.228,273.973,278.802,280.302,288.402,360.701,0,0,0,,,,7.598,5.343,92.071,
169,269.620,5,9,2,274.077,272.732,276.651,278.151,282.751,296.119,1,1,0,,4.457,3.112,4.457,3.112,26.499,
170,270.040,6,0,0,307.262,305.007,309.836,311.336,315.936,331.288,1,1,0,,37.222,34.967,37.222,34.967,61.248,
171,272.490,0,2,5,276.228,273.973,278.802,280.302,288.402,311.768,0,0,0,,,,3.738,1.483,39.278,
172,274.170,0,8,5,276.228,274.170,278.802,280.302,288.402,374.332,0,0,0,,,,2.058,0.000,100.162,
173,276.800,0,1,5,276.800,276.800,278.802,280.302,288.402,297.785,0,0,0,,,,0.000,0.000,20.985,
174,279.050,7,2,4,289.355,288.010,291.929,293.429,298.029,325.958,1,1,0,,10.305,8.960,10.305,8.960,46.908,
175,280.140,0,8,5,280.140,280.140,278.802,280.302,288.402,374.332,0,0,0,,,,0.000,0.000,94.192,
176,283.890,0,9,5,283.890,283.890,278.802,280.302,288.402,386.815,0,0,0,,,,0.000,0.000,102.925,
177,285.010,7,0,4,289.355,288.010,291.929,293.429,298.029,339.589,0,0,0,,,,4.345,3.000,54.579,
178,285.150,0,4,5,285.150,285.150,278.802,280.302,288.402,336.735,0,0,0,,,,0.000,0.000,51.585,
179,285.360,0,3,5,285.360,285.360,278.802,280.302,288.402,324.751,0,0,0,,,,0.000,0.000,39.391,
180,285.540,0,2,5,285.540,285.540,278.802,280.302,288.402,311.768,0,0,0,,,,0.000,0.000,26.228,
181,286.030,0,2,5,286.030,286.030,278.802,280.302,288.402,311.768,0,0,0,,,,0.000,0.000,25.738,
182,289.380,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,1,1,0,,46.135,44.790,46.135,44.790,98.206,C D CD 
183,289.560,0,5,4,335.515,334.170,338.089,339.589,350.589,402.069,0,0,0,,,,45.955,44.610,112.509,C D CD 
184,291.150,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,0,0,0,,,,44.365,43.020,96.436,C D CD 
185,291.220,9,1,2,292.045,291.220,294.619,296.119,302.719,320.071,1,1,0,,0.825,0.000,0.825,0.000,28.851,
186,291.250,0,3,4,335.515,334.170,338.089,339.589,350.589,375.603,0,0,0,,,,44.265,42.920,84.353,C D CD 
187,291.610,0,7,4,335.515,334.170,338.089,339.589,350.589,417.200,0,0,0,,,,43.905,42.560,125.590,C D CD 
188,292.320,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,0,0,0,,,,43.195,41.850,95.266,C D CD 
189,293.260,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,0,0,0,,,,42.255,40.910,94.326,C D CD 
190,293.410,0,8,4,335.515,334.170,338.089,339.589,350.589,429.183,0,0,0,,,,42.105,40.760,135.773,C D CD 
191,293.510,0,5,4,335.515,334.170,338.089,339.589,350.589,402.069,0,0,0,,,,42.005,40.660,108.559,C D CD 
192,294.670,3,9,1,294.670,294.670,296.862,298.362,304.962,343.796,1,1,0,,0.000,0.000,0.000,0.000,49.126,
193,297.540,0,5,4,335.515,334.170,338.089,339.589,350.589,402.069,0,0,0,,,,37.975,36.630,104.529,
194,299.400,0,1,4,335.515,334.170,338.089,339.589,350.589,359.972,0,0,0,,,,36.115,34.770,60.572,
195,299.730,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,0,0,0,,,,35.785,34.440,87.856,
196,300.490,0,1,4,335.515,334.170,338.089,339.589,350.589,359.972,0,0,0,,,,35.025,33.680,59.482,
197,300.500,0,1,4,335.515,334.170,338.089,339.589,350.589,359.972,0,0,0,,,,35.015,33.670,59.472,
198,301.940,5,0,4,303.574,303.641,307.559,309.059,313.659,339.589,1,1,0,,1.634,1.701,1.634,1.701,37.649,
199,302.820,0,4,4,335.515,334.170,338.089,339.589,350.589,387.586,0,0,0,,,,32.695,31.350,84.766,
200,303.480,0,5,4,335.515,334.170,338.089,339.589,350.589,402.069,0,0,0,,,,32.035,30.690,98.589,
201,304.330,0,9,0,327.214,324.959,329.788,331.288,341.788,433.865,0,1,0,,22.884,20.629,22.884,20.629,129.535,
202,306.750,0,6,0,327.214,324.959,329.788,331.288,341.788,406.251,0,0,0,,,,20.464,18.209,99.501,
203,307.860,0,4,0,327.214,324.959,329.788,331.288,341.788,381.285,0,0,0,,,,19.354,17.099,73.425,
204,311.050,0,2,0,327.214,324.959,329.788,331.288,341.788,352.819,0,0,0,,,,16.164,13.909,41.769,
205,311.950,0,5,0,327.214,324.959,329.788,331.288,341.788,393.768,0,0,0,,,,15.264,13.009,81.818,
206,313.800,1,3,2,315.997,313.800,318.571,320.071,326.671,337.701,1,1,0,,2.197,0.000,2.197,0.000,23.901,
207,314.290,0,2,0,327.214,324.959,329.788,331.288,341.788,352.819,0,0,0,,,,12.924,10.669,38.529,
208,315.140,0,4,0,327.214,324.959,329.788,331.288,341.788,381.285,0,0,0,,,,12.074,9.819,66.145,
209,317.620,6,0,2,348.526,346.548,351.100,352.600,357.200,386.396,1,1,0,,30.906,28.928,30.906,28.928,68.776,
210,317.780,0,3,0,327.214,324.959,329.788,331.288,341.788,365.302,0,0,0,,,,9.434,7.179,47.522,
211,318.390,0,8,0,327.214,324.959,329.788,331.288,341.788,421.382,0,0,0,,,,8.824,6.569,102.992,
212,318.880,2,0,0,474.071,472.093,476.645,478.145,484.745,495.776,1,1,0,,155.191,153.213,155.191,153.213,176.896,C D HC CD 
213,319.920,0,3,0,327.214,324.959,329.788,331.288,341.788,365.302,0,0,0,,,,7.294,5.039,45.382,
214,322.670,0,5,0,327.214,324.959,329.788,331.288,341.788,393.768,0,0,0,,,,4.544,2.289,71.098,
215,323.490,0,3,0,327.214,324.959,329.788,331.288,341.788,365.302,0,0,0,,,,3.724,1.469,41.812,
216,324.880,0,6,0,327.214,324.959,329.788,331.288,341.788,406.251,0,0,0,,,,2.334,0.079,81.371,
217,327.440,0,8,0,327.440,327.440,329.788,331.288,341.788,421.382,0,0,0,,,,0.000,0.000,93.942,
218,329.190,0,6,0,329.190,329.190,329.788,331.288,341.788,406.251,0,0,0,,,,0.000,0.000,77.061,
219,333.500,0,9,0,333.500,333.500,329.788,331.288,341.788,433.865,0,0,0,,,,0.000,0.000,100.365,
220,336.800,0,1,3,361.050,358.795,363.624,365.124,375.124,384.507,0,1,0,,24.250,21.995,24.250,21.995,47.707,
221,336.990,0,4,3,361.050,358.795,363.624,365.124,375.124,424.956,0,0,0,,,,24.060,21.805,87.966,
222,337.030,0,2,3,361.050,358.795,363.624,365.124,375.124,400.490,0,0,0,,,,24.020,21.765,63.460,
223,338.440,0,7,3,361.050,358.795,363.624,365.124,375.124,461.406,0,0,0,,,,22.610,20.355,122.966,
224,339.640,0,9,3,361.050,358.795,363.624,365.124,375.124,487.372,0,0,0,,,,21.410,19.155,147.732,
225,345.920,0,6,3,361.050,358.795,363.624,365.124,375.124,449.422,0,0,0,,,,15.130,12.875,103.502,
226,347.170,0,3,3,361.050,358.795,363.624,365.124,375.124,412.473,0,0,0,,,,13.880,11.625,65.303,
227,347.250,3,0,2,365.424,363.446,367.998,369.498,374.098,386.396,1,1,0,,18.174,16.196,18.174,16.196,39.146,C 
228,347.860,8,0,1,352.184,351.684,354.779,356.279,360.879,404.197,1,1,0,,4.324,3.824,4.324,3.824,56.337,
229,351.180,9,1,1,422.575,420.320,425.149,426.649,431.249,476.077,1,1,0,,71.395,69.140,71.395,69.140,124.897,C D CD 
