Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
205,311.950,0,5,3,330.237,328.892,332.811,334.311,344.311,401.000,0,0,0,,,,18.287,16.942,89.050,NULL H D 
206,313.800,1,3,1,375.802,375.302,378.397,379.897,386.497,414.463,0,1,0,,62.002,61.502,62.002,61.502,100.663,C D CD 
207,314.290,0,2,1,356.440,355.095,359.014,360.514,370.514,401.980,0,0,0,,,,42.150,40.805,87.690,NULL H D 
208,315.140,0,4,1,356.440,355.095,359.014,360.514,370.514,430.446,0,0,0,,,,41.300,39.955,115.306,NULL H D 
209,317.620,6,0,0,837.815,835.560,847.650,849.150,853.750,882.085,0,0,0,,,,520.195,517.940,564.465,NULL H C D CD 
210,317.780,0,3,1,356.440,355.095,359.014,360.514,370.514,414.463,0,0,0,,,,38.660,37.315,96.683,NULL H D 
211,318.390,0,8,1,356.440,355.095,359.014,360.514,370.514,469.543,0,0,0,,,,38.050,36.705,151.153,NULL H D 
212,318.880,2,0,6,399.432,398.932,402.026,403.526,408.126,431.493,1,1,0,,80.552,80.052,80.552,80.052,112.613,NULL H C D CD 
213,319.920,0,3,1,356.440,355.095,359.014,360.514,370.514,414.463,0,0,0,,,,36.520,35.175,94.543,NULL H D 
214,322.670,0,5,3,330.237,328.892,332.811,334.311,344.311,401.000,0,0,0,,,,7.567,6.222,78.330,D 
215,323.490,0,3,3,330.237,328.892,332.811,334.311,344.311,375.034,0,0,0,,,,6.747,5.402,51.544,D 
216,324.880,0,6,3,330.237,328.892,332.811,334.311,344.311,417.836,0,0,0,,,,5.357,4.012,92.956,
217,327.440,0,8,7,461.831,459.576,464.405,465.905,475.905,627.590,0,0,0,,,,134.391,132.136,300.150,NULL H D 
218,329.190,0,6,1,356.440,355.095,359.014,360.514,370.514,455.413,0,0,0,,,,27.250,25.905,126.223,NULL H 
219,333.500,0,9,1,356.440,355.095,359.014,360.514,370.514,482.527,0,0,0,,,,22.940,21.595,149.027,NULL H 
220,336.800,0,1,7,461.831,459.576,464.405,465.905,475.905,552.043,0,0,0,,,,125.031,122.776,215.243,NULL H D 
221,336.990,0,4,7,461.831,459.576,464.405,465.905,475.905,588.993,0,0,0,,,,124.841,122.586,252.003,NULL H D 
222,337.030,0,2,7,461.831,459.576,464.405,465.905,475.905,565.026,0,0,0,,,,124.801,122.546,227.996,NULL H D 
223,338.440,0,7,7,461.831,459.576,464.405,465.905,475.905,614.607,0,0,0,,,,123.391,121.136,276.167,NULL H D 
224,339.640,0,9,1,356.440,355.095,359.014,360.514,370.514,482.527,0,0,0,,,,16.800,15.455,142.887,NULL H 
225,345.920,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,1,1,352.020,224.333,222.988,224.333,222.988,301.105,NULL H D HD 
226,347.170,0,3,1,356.440,355.095,359.014,360.514,370.514,414.463,0,0,0,,,,9.270,7.925,67.293,
227,347.250,3,0,2,397.929,397.429,401.330,402.830,407.430,419.728,1,1,0,,50.679,50.179,50.679,50.179,72.478,NULL H C D CD 
228,347.860,8,0,2,469.493,468.993,472.087,473.587,480.187,557.173,0,0,0,,,,121.633,121.133,209.313,NULL H 
229,351.180,9,1,4,391.405,389.150,393.979,395.479,400.079,417.431,0,1,0,,40.225,37.970,40.225,37.970,66.251,
230,351.970,0,8,1,356.440,355.095,359.014,360.514,370.514,469.543,0,0,0,,,,4.470,3.125,117.573,
231,352.450,0,5,1,356.440,355.095,359.014,360.514,370.514,442.929,0,0,0,,,,3.990,2.645,90.479,
232,353.620,1,8,1,375.802,375.302,378.397,379.897,386.497,469.543,0,0,0,,,,22.182,21.682,115.923,
233,353.730,0,8,7,461.831,459.576,464.405,465.905,475.905,627.590,0,0,0,,,,108.101,105.846,273.860,NULL H D 
234,354.000,0,9,7,461.831,459.576,464.405,465.905,475.905,640.073,0,0,0,,,,107.831,105.576,286.073,NULL H D 
235,355.740,0,1,7,461.831,459.576,464.405,465.905,475.905,552.043,0,0,0,,,,106.091,103.836,196.303,NULL H D 
236,356.130,0,7,7,461.831,459.576,464.405,465.905,475.905,614.607,0,0,0,,,,105.701,103.446,258.477,NULL H D 
237,357.000,0,3,7,461.831,459.576,464.405,465.905,475.905,577.009,0,0,0,,,,104.831,102.576,220.009,NULL H D 
238,357.990,3,6,1,410.369,409.869,412.963,414.463,421.063,455.413,0,1,0,,52.379,51.879,52.379,51.879,97.423,NULL C D CD 
239,358.840,0,4,5,549.135,546.880,551.709,553.209,563.209,632.426,0,0,1,450.810,,,190.295,188.040,273.586,NULL H D HD 
240,359.200,0,8,3,570.253,568.908,572.827,574.327,584.327,673.492,0,0,0,,,,211.053,209.708,314.292,NULL H D HD 
241,361.190,7,0,2,485.476,484.976,488.070,489.570,496.170,557.173,1,1,0,,124.286,123.786,124.286,123.786,195.983,NULL 
242,365.560,7,0,2,485.476,484.976,488.070,489.570,496.170,557.173,0,0,0,,,,119.916,119.416,191.613,NULL 
243,366.200,0,9,7,461.831,459.576,464.405,465.905,475.905,640.073,0,0,0,,,,95.631,93.376,273.873,NULL H D 
244,368.330,0,7,7,461.831,459.576,464.405,465.905,475.905,614.607,0,0,0,,,,93.501,91.246,246.277,NULL H D 
245,368.940,3,0,6,385.470,384.125,388.043,389.543,394.143,431.493,0,1,0,,16.530,15.185,16.530,15.185,62.553,NULL H 
246,370.380,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,0,0,,,,199.873,198.528,276.645,NULL H D HD 
247,370.840,0,5,3,570.253,568.908,572.827,574.327,584.327,634.542,0,0,0,,,,199.413,198.068,263.702,NULL H D HD 
248,371.000,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,0,0,,,,199.253,197.908,276.025,NULL H D HD 
249,374.710,0,2,1,499.905,497.650,502.479,503.979,513.979,539.345,0,1,0,,125.195,122.940,125.195,122.940,164.635,NULL D 
250,377.920,0,9,7,461.831,459.576,464.405,465.905,475.905,640.073,0,0,0,,,,83.911,81.656,262.153,NULL H D 
251,381.450,0,5,7,461.831,459.576,464.405,465.905,475.905,600.976,0,0,0,,,,80.381,78.126,219.526,NULL H D 
252,382.500,0,9,7,461.831,459.576,464.405,465.905,475.905,640.073,0,0,0,,,,79.331,77.076,257.573,NULL H D 
253,382.970,1,0,6,413.415,412.915,416.010,417.510,422.110,431.493,1,1,0,,30.445,29.945,30.445,29.945,48.523,C D CD 
254,383.020,0,1,3,570.253,568.908,572.827,574.327,584.327,593.710,0,0,0,,,,187.233,185.888,210.690,NULL H D HD 
255,384.250,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,0,0,,,,186.003,184.658,262.775,NULL H D HD 
256,387.570,0,3,1,499.905,497.650,502.479,503.979,513.979,551.828,0,0,0,,,,112.335,110.080,164.258,NULL D 
257,388.870,0,8,3,570.253,568.908,572.827,574.327,584.327,673.492,0,0,0,,,,181.383,180.038,284.622,NULL H D HD 
258,389.050,0,9,3,570.253,568.908,572.827,574.327,584.327,689.475,0,0,0,,,,181.203,179.858,300.425,NULL H D HD 
259,389.480,9,8,2,455.530,454.186,458.104,459.604,464.204,473.587,0,0,0,,,,66.050,64.706,84.107,NULL H C D CD 
260,390.260,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,0,0,,,,179.993,178.648,256.765,NULL H D HD 
261,390.490,0,2,5,549.135,546.880,551.709,553.209,563.209,600.096,0,0,0,,,,158.645,156.390,209.606,NULL D 
262,391.080,0,8,3,570.253,568.908,572.827,574.327,584.327,673.492,0,0,0,,,,179.173,177.828,282.412,NULL H D HD 
263,395.530,0,3,1,499.905,497.650,502.479,503.979,513.979,551.828,0,0,0,,,,104.375,102.120,156.298,NULL D 
264,396.500,0,5,3,570.253,568.908,572.827,574.327,584.327,634.542,0,0,0,,,,173.753,172.408,238.042,NULL H D HD 
265,398.050,0,6,3,570.253,568.908,572.827,574.327,584.327,647.025,0,0,0,,,,172.203,170.858,248.975,NULL H D HD 
266,399.190,0,2,1,499.905,497.650,502.479,503.979,513.979,539.345,0,0,0,,,,100.715,98.460,140.155,NULL D 
267,400.620,4,0,6,609.887,609.387,612.482,613.982,618.582,656.079,1,1,0,,209.267,208.767,209.267,208.767,255.459,NULL H C D CD 
268,401.330,0,7,3,570.253,568.908,572.827,574.327,584.327,661.509,0,0,0,,,,168.923,167.578,260.179,NULL H D HD 
269,401.410,0,4,3,570.253,568.908,572.827,574.327,584.327,622.559,0,0,0,,,,168.843,167.498,221.149,NULL H D HD 
270,403.890,6,2,2,501.459,500.959,504.053,505.553,512.153,543.542,0,1,0,,97.569,97.069,97.569,97.069,139.652,NULL H 
271,404.130,0,8,3,570.253,568.908,572.827,574.327,584.327,673.492,0,0,0,,,,166.123,164.778,269.362,NULL H D HD 
272,404.520,0,6,3,706.853,704.598,709.427,710.927,720.927,820.526,0,0,1,584.327,,,302.333,300.078,416.006,NULL H D HD 
273,405.830,0,9,1,499.905,497.650,502.479,503.979,513.979,618.891,0,0,0,,,,94.075,91.820,213.061,NULL D 
274,406.640,1,2,5,456.099,455.599,458.693,460.193,466.793,476.176,1,1,0,,49.459,48.959,49.459,48.959,69.536,NULL H 
275,409.120,7,8,7,409.120,409.120,410.987,412.487,419.087,428.470,1,1,0,,0.000,0.000,0.000,0.000,19.350,
276,409.640,0,7,1,499.905,497.650,502.479,503.979,513.979,594.425,0,0,0,,,,90.265,88.010,184.785,NULL D 
277,410.900,0,7,1,499.905,497.650,502.479,503.979,513.979,594.425,0,0,0,,,,89.005,86.750,183.525,NULL D 
278,413.710,0,8,5,549.135,546.880,551.709,553.209,563.209,682.359,0,0,0,,,,135.425,133.170,268.649,NULL D 
279,414.820,2,5,5,472.082,471.582,474.676,476.176,482.776,518.626,0,0,0,,,,57.262,56.762,103.806,
280,415.820,0,3,5,549.135,546.880,551.709,553.209,563.209,612.079,0,0,0,,,,133.315,131.060,196.259,NULL D 
281,416.180,7,0,2,485.476,484.976,488.070,489.570,496.170,557.173,0,0,0,,,,69.296,68.796,140.993,NULL 
282,426.860,0,6,1,499.905,497.650,502.479,503.979,513.979,581.442,0,0,0,,,,73.045,70.790,154.582,NULL D 
283,433.370,6,5,4,679.287,678.787,681.882,683.382,687.982,697.365,0,1,0,,245.917,245.417,245.917,245.417,263.995,NULL H C D CD 
284,434.850,0,9,1,499.905,497.650,502.479,503.979,513.979,618.891,0,0,0,,,,65.055,62.800,184.041,NULL D 
285,435.040,0,6,1,499.905,497.650,502.479,503.979,513.979,581.442,0,0,0,,,,64.865,62.610,146.402,NULL D 
286,436.360,0,1,1,499.905,497.650,502.479,503.979,513.979,523.362,0,0,0,,,,63.545,61.290,87.002,
287,443.250,8,0,2,469.493,468.993,472.087,473.587,480.187,557.173,0,0,0,,,,26.243,25.743,113.923,NULL 
288,444.710,0,3,5,549.135,546.880,551.709,553.209,563.209,612.079,0,0,0,,,,104.425,102.170,167.369,NULL 
289,445.270,3,9,1,547.733,547.233,550.328,551.828,558.428,618.891,1,1,0,,102.463,101.963,102.463,101.963,173.621,C D CD 
290,446.420,9,7,2,455.530,454.186,458.104,459.604,464.204,489.570,0,0,0,,,,9.110,7.766,43.150,NULL H D 
291,446.480,0,9,1,499.905,497.650,502.479,503.979,513.979,618.891,0,0,0,,,,53.425,51.170,172.411,
292,446.520,0,5,1,499.905,497.650,502.479,503.979,513.979,569.459,0,0,0,,,,53.385,51.130,122.939,
293,448.290,0,9,1,499.905,497.650,502.479,503.979,513.979,618.891,0,0,0,,,,51.615,49.360,170.601,
294,454.130,0,4,5,549.135,546.880,551.709,553.209,563.209,632.426,0,0,0,,,,95.005,92.750,178.296,NULL 
295,455.020,0,7,5,549.135,546.880,551.709,553.209,563.209,669.876,0,0,0,,,,94.115,91.860,214.856,NULL 
296,456.470,0,5,5,549.135,546.880,551.709,553.209,563.209,645.909,0,0,0,,,,92.665,90.410,189.439,NULL 
297,457.130,0,4,5,549.135,546.880,551.709,553.209,563.209,632.426,0,0,0,,,,92.005,89.750,175.296,NULL 
298,457.550,0,8,5,549.135,546.880,551.709,553.209,563.209,682.359,0,0,0,,,,91.585,89.330,224.809,NULL 
299,457.610,0,1,5,549.135,546.880,551.709,553.209,563.209,587.113,0,0,0,,,,91.525,89.270,129.503,NULL 
300,460.520,0,6,1,499.905,497.650,502.479,503.979,513.979,581.442,0,0,0,,,,39.385,37.130,120.922,
301,463.960,0,9,1,499.905,497.650,502.479,503.979,513.979,618.891,0,0,0,,,,35.945,33.690,154.931,
302,464.020,0,4,5,549.135,546.880,551.709,553.209,563.209,632.426,0,0,0,,,,85.115,82.860,168.406,NULL 
303,465.270,0,1,5,549.135,546.880,551.709,553.209,563.209,587.113,0,0,0,,,,83.865,81.610,121.843,NULL 
304,468.480,0,6,5,549.135,546.880,551.709,553.209,563.209,657.892,0,0,0,,,,80.655,78.400,189.412,NULL 
305,471.050,0,1,5,549.135,546.880,551.709,553.209,563.209,587.113,0,0,0,,,,78.085,75.830,116.063,NULL 
306,473.530,0,7,5,549.135,546.880,551.709,553.209,563.209,669.876,0,0,0,,,,75.605,73.350,196.346,NULL 
307,474.350,0,4,5,768.025,766.681,770.599,772.099,782.099,807.261,0,0,1,577.730,,,293.675,292.331,332.911,NULL H D HD 
308,476.640,0,4,7,668.659,667.314,671.233,672.733,682.733,761.227,0,1,1,542.660,192.019,190.674,192.019,190.674,284.587,NULL H D 
309,477.500,0,9,1,662.177,660.833,664.751,666.251,676.251,756.113,0,0,1,513.979,,,184.677,183.333,278.613,NULL H D 
310,480.330,0,7,3,706.853,704.598,709.427,710.927,720.927,836.509,0,0,0,,,,226.523,224.268,356.179,NULL H D 
311,484.630,0,1,7,668.659,667.314,671.233,672.733,682.733,727.613,0,0,0,,,,184.029,182.684,242.983,NULL H D 
312,484.810,0,1,5,768.025,766.681,770.599,772.099,782.099,822.659,0,0,0,,,,283.215,281.871,337.849,NULL H D HD 
313,485.370,0,2,5,768.025,766.681,770.599,772.099,782.099,793.130,0,0,0,,,,282.655,281.311,307.760,NULL H D HD 
314,485.620,0,9,3,706.853,704.598,709.427,710.927,720.927,867.475,0,0,0,,,,221.233,218.978,381.855,NULL H D 
315,489.090,0,5,5,768.025,766.681,770.599,772.099,782.099,839.627,0,0,0,,,,278.935,277.591,350.537,NULL H D HD 
316,489.920,3,7,1,547.733,547.233,550.328,551.828,558.428,594.425,0,0,0,,,,57.813,57.313,104.505,C D CD 
317,491.250,0,4,7,668.659,667.314,671.233,672.733,682.733,761.227,0,0,0,,,,177.409,176.064,269.977,NULL H D 
318,494.640,0,7,5,768.025,766.681,770.599,772.099,782.099,875.206,0,0,0,,,,273.385,272.041,380.566,NULL H D HD 
319,495.140,0,6,1,662.177,660.833,664.751,666.251,676.251,729.999,0,0,0,,,,167.037,165.693,234.859,NULL H D 
320,497.010,0,4,5,768.025,766.681,770.599,772.099,782.099,807.261,0,0,0,,,,271.015,269.671,310.251,NULL H D HD 
321,497.220,0,6,5,768.025,766.681,770.599,772.099,782.099,852.610,0,0,0,,,,270.805,269.461,355.390,NULL H D HD 
322,498.280,0,2,7,668.659,667.314,671.233,672.733,682.733,743.596,0,0,0,,,,170.379,169.034,245.316,NULL H D 
323,498.600,0,1,5,768.025,766.681,770.599,772.099,782.099,822.659,0,0,0,,,,269.425,268.081,324.059,NULL H D HD 
324,501.350,9,0,2,1210.829,1208.850,1213.402,1214.902,1219.502,1288.950,0,1,0,,709.479,707.500,709.479,707.500,787.600,NULL H C D HD CD 
325,502.520,0,7,5,768.025,766.681,770.599,772.099,782.099,875.206,0,0,0,,,,265.505,264.161,372.686,NULL H D HD 
326,503.560,0,8,3,706.853,704.598,709.427,710.927,720.927,852.492,0,0,0,,,,203.293,201.038,348.932,NULL H D 
327,506.120,3,0,6,623.870,623.370,626.465,627.965,632.565,656.079,1,1,0,,117.750,117.250,117.750,117.250,149.959,NULL H 
328,507.730,0,6,3,706.853,704.598,709.427,710.927,720.927,820.526,0,0,0,,,,199.123,196.868,312.796,NULL H D 
329,508.050,0,8,3,706.853,704.598,709.427,710.927,720.927,852.492,0,0,0,,,,198.803,196.548,344.442,NULL H D 
330,512.360,0,8,3,706.853,704.598,709.427,710.927,720.927,852.492,0,0,0,,,,194.493,192.238,340.132,NULL H D 
331,512.780,6,4,2,512.780,512.780,512.780,514.280,518.880,529.911,0,1,0,,0.000,0.000,0.000,0.000,17.131,
332,514.540,0,8,7,668.659,667.314,671.233,672.733,682.733,819.429,0,0,0,,,,154.119,152.774,304.889,NULL H D 
333,517.700,8,3,2,1224.791,1224.291,1227.386,1228.886,1233.486,1262.836,0,1,0,,707.091,706.591,707.091,706.591,745.136,NULL H C D HD CD 
334,517.790,0,2,1,662.177,660.833,664.751,666.251,676.251,697.617,0,0,0,,,,144.387,143.043,179.827,NULL H D 
335,518.370,1,9,1,519.267,518.767,521.862,523.362,529.962,618.891,1,1,0,,0.897,0.397,0.897,0.397,100.521,
336,518.420,0,5,3,706.853,704.598,709.427,710.927,720.927,804.542,0,0,0,,,,188.433,186.178,286.122,NULL H D 
337,519.610,0,2,1,662.177,660.833,664.751,666.251,676.251,697.617,0,0,0,,,,142.567,141.223,178.007,NULL H D 
338,520.000,0,6,1,662.177,660.833,664.751,666.251,676.251,729.999,0,0,0,,,,142.177,140.833,209.999,NULL H D 
339,522.490,0,9,7,668.659,667.314,671.233,672.733,682.733,831.412,0,0,0,,,,146.169,144.824,308.922,NULL H D 
340,523.280,0,6,5,768.025,766.681,770.599,772.099,782.099,852.610,0,0,0,,,,244.745,243.401,329.330,NULL H D HD 
341,524.350,8,7,2,1224.791,1224.291,1227.386,1228.886,1233.486,1242.869,0,0,0,,,,700.441,699.941,718.519,NULL H C D HD CD 
342,525.310,0,3,1,662.177,660.833,664.751,666.251,676.251,713.600,0,0,0,,,,136.867,135.523,188.290,NULL H D 
343,526.120,0,2,5,768.025,766.681,770.599,772.099,782.099,793.130,0,0,0,,,,241.905,240.561,267.010,NULL H D HD 
344,527.180,8,0,0,1153.382,1152.882,1155.977,1157.477,1162.077,1202.326,0,0,0,,,,626.202,625.702,675.146,NULL H D 
345,527.380,0,3,1,662.177,660.833,664.751,666.251,676.251,713.600,0,0,0,,,,134.797,133.453,186.220,NULL H D 
346,527.400,0,5,5,768.025,766.681,770.599,772.099,782.099,839.627,0,0,0,,,,240.625,239.281,312.227,NULL H D HD 
347,529.390,0,1,7,668.659,667.314,671.233,672.733,682.733,727.613,0,0,0,,,,139.269,137.924,198.223,NULL H D 
348,529.920,0,9,1,662.177,660.833,664.751,666.251,676.251,756.113,0,0,0,,,,132.257,130.913,226.193,NULL H D 
349,533.180,0,2,1,662.177,660.833,664.751,666.251,676.251,697.617,0,0,0,,,,128.997,127.653,164.437,NULL H D 
350,533.920,0,4,3,706.853,704.598,709.427,710.927,720.927,788.559,0,0,0,,,,172.933,170.678,254.639,NULL H D 
351,534.140,0,5,3,706.853,704.598,709.427,710.927,720.927,804.542,0,0,0,,,,172.713,170.458,270.402,NULL H D 
352,535.250,0,9,1,662.177,660.833,664.751,666.251,676.251,756.113,0,0,0,,,,126.927,125.583,220.863,NULL H D 
353,536.560,0,6,7,668.659,667.314,671.233,672.733,682.733,790.193,0,0,0,,,,132.099,130.754,253.633,NULL H D 
354,536.800,0,8,1,662.177,660.833,664.751,666.251,676.251,744.130,0,0,0,,,,125.377,124.033,207.330,NULL H D 
355,536.800,0,5,3,706.853,704.598,709.427,710.927,720.927,804.542,0,0,0,,,,170.053,167.798,267.742,NULL H D 
356,537.500,0,1,5,768.025,766.681,770.599,772.099,782.099,822.659,0,0,0,,,,230.525,229.181,285.159,NULL H D HD 
357,538.640,0,5,5,768.025,766.681,770.599,772.099,782.099,839.627,0,0,0,,,,229.385,228.041,300.987,NULL H D HD 
358,539.370,0,6,5,768.025,766.681,770.599,772.099,782.099,852.610,0,0,0,,,,228.655,227.311,313.240,NULL H D HD 
359,539.510,0,8,3,706.853,704.598,709.427,710.927,720.927,852.492,0,0,0,,,,167.343,165.088,312.982,NULL H D 
360,539.870,0,7,5,768.025,766.681,770.599,772.099,782.099,875.206,0,0,0,,,,228.155,226.811,335.336,NULL H D HD 
361,542.100,0,9,1,662.177,660.833,664.751,666.251,676.251,756.113,0,0,0,,,,120.077,118.733,214.013,NULL H D 
362,545.490,0,6,7,668.659,667.314,671.233,672.733,682.733,790.193,0,0,0,,,,123.169,121.824,244.703,NULL H D 
363,546.040,0,5,7,668.659,667.314,671.233,672.733,682.733,774.210,0,0,0,,,,122.619,121.274,228.170,NULL H D 
364,546.280,0,5,7,668.659,667.314,671.233,672.733,682.733,774.210,0,0,0,,,,122.379,121.034,227.930,NULL H D 
365,547.450,0,2,7,668.659,667.314,671.233,672.733,682.733,743.596,0,0,0,,,,121.209,119.864,196.146,NULL H D 
366,548.570,0,5,7,668.659,667.314,671.233,672.733,682.733,774.210,0,0,0,,,,120.089,118.744,225.640,NULL H D 
367,550.050,4,1,6,609.887,609.387,612.482,613.982,618.582,643.596,0,0,0,,,,59.837,59.337,93.546,NULL H 
368,551.810,8,1,2,1224.791,1224.291,1227.386,1228.886,1233.486,1276.467,0,0,0,,,,672.981,672.481,724.657,NULL H C D HD CD 
369,554.400,0,9,1,662.177,660.833,664.751,666.251,676.251,756.113,0,0,0,,,,107.777,106.433,201.713,NULL H D 
370,555.010,0,3,1,662.177,660.833,664.751,666.251,676.251,713.600,0,0,0,,,,107.167,105.823,158.590,NULL H D 
371,557.310,0,5,7,668.659,667.314,671.233,672.733,682.733,774.210,0,0,0,,,,111.349,110.004,216.900,NULL H D 
372,557.650,0,4,7,668.659,667.314,671.233,672.733,682.733,761.227,0,0,0,,,,111.009,109.664,203.577,NULL H D 
373,558.350,3,0,6,623.870,623.370,626.465,627.965,632.565,656.079,0,0,0,,,,65.520,65.020,97.729,NULL H 
374,558.460,9,0,0,1139.420,1138.075,1141.994,1143.494,1148.094,1202.326,0,0,0,,,,580.960,579.615,643.866,NULL H D HD 
375,561.200,0,7,7,668.659,667.314,671.233,672.733,682.733,806.946,0,0,0,,,,107.459,106.114,245.746,NULL H D 
376,562.140,0,1,1,662.177,660.833,664.751,666.251,676.251,685.634,0,0,0,,,,100.037,98.693,123.494,NULL H D 
377,562.670,0,3,1,662.177,660.833,664.751,666.251,676.251,713.600,0,0,0,,,,99.507,98.163,150.930,NULL H D 
378,562.780,0,8,3,706.853,704.598,709.427,710.927,720.927,852.492,0,0,0,,,,144.073,141.818,289.712,NULL D 
379,565.370,0,6,5,960.639,959.295,963.213,964.713,974.713,1001.410,0,0,1,782.099,,,395.269,393.925,436.040,NULL H D HD 
380,566.600,0,1,1,775.491,773.236,778.065,779.565,789.565,798.948,0,0,1,676.251,,,208.891,206.636,232.348,NULL H D 
381,568.200,3,1,6,623.870,623.370,626.465,627.965,632.565,643.596,0,0,0,,,,55.670,55.170,75.396,NULL H 
382,568.430,0,3,7,959.207,956.952,961.781,963.281,973.281,996.295,0,0,1,718.230,,,390.777,388.522,427.865,NULL H D HD 
383,570.760,0,3,7,959.207,956.952,961.781,963.281,973.281,996.295,0,0,0,,,,388.447,386.192,425.535,NULL H D HD 
384,571.630,0,2,5,960.639,959.295,963.213,964.713,974.713,1053.022,0,0,0,,,,389.009,387.665,481.392,NULL H D HD 
385,572.590,5,0,0,622.094,624.316,629.145,630.645,635.245,649.597,1,1,0,,49.504,51.726,49.504,51.726,77.007,NULL 
386,573.020,0,9,1,775.491,773.236,778.065,779.565,789.565,864.156,0,0,0,,,,202.471,200.216,291.136,NULL H D 
387,574.040,0,5,7,959.207,956.952,961.781,963.281,973.281,1095.374,0,0,0,,,,385.167,382.912,521.334,NULL H D HD 
388,575.280,0,2,3,706.853,704.598,709.427,710.927,720.927,760.093,0,0,0,,,,131.573,129.318,184.813,NULL D 
389,577.820,0,3,3,706.853,704.598,709.427,710.927,720.927,776.076,0,0,0,,,,129.033,126.778,198.256,NULL D 
390,581.130,0,4,3,706.853,704.598,709.427,710.927,720.927,788.559,0,0,0,,,,125.723,123.468,207.429,NULL D 
391,583.710,0,2,5,960.639,959.295,963.213,964.713,974.713,1053.022,0,0,0,,,,376.929,375.585,469.312,NULL H D HD 
392,585.510,0,9,1,775.491,773.236,778.065,779.565,789.565,864.156,0,0,0,,,,189.981,187.726,278.646,NULL H D 
393,586.010,0,3,1,775.491,773.236,778.065,779.565,789.565,823.414,0,0,0,,,,189.481,187.226,237.404,NULL H D 
394,586.520,0,2,1,775.491,773.236,778.065,779.565,789.565,811.431,0,0,0,,,,188.971,186.716,224.911,NULL H D 
395,587.060,0,5,7,959.207,956.952,961.781,963.281,973.281,1095.374,0,0,0,,,,372.147,369.892,508.314,NULL H D HD 
396,588.470,0,6,5,960.639,959.295,963.213,964.713,974.713,1001.410,0,0,0,,,,372.169,370.825,412.940,NULL H D HD 
397,589.480,0,5,5,960.639,959.295,963.213,964.713,974.713,1102.682,0,0,0,,,,371.159,369.815,513.202,NULL H D HD 
398,589.670,0,7,5,960.639,959.295,963.213,964.713,974.713,1015.393,0,0,0,,,,370.969,369.625,425.723,NULL H D HD 
399,590.420,0,5,5,960.639,959.295,963.213,964.713,974.713,1102.682,0,0,0,,,,370.219,368.875,512.262,NULL H D HD 
400,591.040,0,9,1,775.491,773.236,778.065,779.565,789.565,864.156,0,0,0,,,,184.451,182.196,273.116,NULL H D 
401,591.290,0,6,5,960.639,959.295,963.213,964.713,974.713,1001.410,0,0,0,,,,369.349,368.005,410.120,NULL H D HD 
402,592.000,0,3,7,959.207,956.952,961.781,963.281,973.281,996.295,0,0,0,,,,367.207,364.952,404.295,NULL H D HD 
403,593.510,0,7,7,959.207,956.952,961.781,963.281,973.281,1029.177,0,0,0,,,,365.697,363.442,435.667,NULL H D HD 
404,594.170,0,6,7,959.207,956.952,961.781,963.281,973.281,1015.194,0,0,0,,,,365.037,362.782,421.024,NULL H D HD 
405,594.400,0,5,7,959.207,956.952,961.781,963.281,973.281,1095.374,0,0,0,,,,364.807,362.552,500.974,NULL H D HD 
406,595.650,0,6,7,959.207,956.952,961.781,963.281,973.281,1015.194,0,0,0,,,,363.557,361.302,419.544,NULL H D HD 
407,600.950,0,7,5,960.639,959.295,963.213,964.713,974.713,1015.393,0,0,0,,,,359.689,358.345,414.443,NULL H D HD 
408,601.840,0,5,5,960.639,959.295,963.213,964.713,974.713,1102.682,0,0,0,,,,358.799,357.455,500.842,NULL H D HD 
409,607.350,0,2,5,960.639,959.295,963.213,964.713,974.713,1053.022,0,0,0,,,,353.289,351.945,445.672,NULL H D HD 
410,607.880,0,7,5,960.639,959.295,963.213,964.713,974.713,1015.393,0,0,0,,,,352.759,351.415,407.513,NULL H D HD 
411,608.100,0,9,5,960.639,959.295,963.213,964.713,974.713,1030.024,0,0,0,,,,352.539,351.195,421.924,NULL H D HD 
412,609.440,0,6,5,960.639,959.295,963.213,964.713,974.713,1001.410,0,0,0,,,,351.199,349.855,391.970,NULL H D HD 
413,610.550,2,9,1,693.523,693.023,696.117,697.617,704.217,756.113,1,1,0,,82.973,82.473,82.973,82.473,145.563,
414,611.950,0,2,7,959.207,956.952,961.781,963.281,973.281,984.312,0,0,0,,,,347.257,345.002,372.362,NULL H D HD 
415,612.170,7,6,6,824.307,827.564,832.393,833.893,838.493,847.876,1,1,0,,212.137,215.394,212.137,215.394,235.706,NULL H 
416,612.520,0,7,7,959.207,956.952,961.781,963.281,973.281,1029.177,0,0,0,,,,346.687,344.432,416.657,NULL H D HD 
417,612.610,0,7,7,959.207,956.952,961.781,963.281,973.281,1029.177,0,0,0,,,,346.597,344.342,416.567,NULL H D HD 
