Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
85,157.280,6,7,6,169.552,169.052,172.146,173.646,178.246,187.629,1,1,0,,12.272,11.772,12.272,11.772,30.349,NULL 
86,161.620,2,5,0,216.774,216.274,219.369,220.869,225.469,252.483,0,1,0,,55.154,54.654,55.154,54.654,90.863,
87,164.510,5,0,1,165.185,164.685,167.780,169.280,173.880,188.232,0,0,0,,,,0.675,0.175,23.722,
88,164.720,8,0,5,206.189,203.933,208.762,210.262,214.862,296.855,0,1,0,,41.469,39.213,41.469,39.213,132.135,NULL C D 
89,167.310,6,7,6,169.552,169.052,172.146,173.646,178.246,187.629,0,0,0,,,,2.242,1.742,20.319,
90,168.230,9,7,2,169.723,168.230,172.296,173.796,178.396,201.763,0,0,0,,,,1.493,0.000,33.533,
91,168.360,3,4,4,461.900,460.556,464.474,465.974,472.574,481.957,0,1,0,,293.540,292.196,293.540,292.196,313.597,NULL H C D HC HD CD 
92,171.350,1,3,4,444.249,443.749,446.843,448.343,454.943,465.974,0,1,0,,272.899,272.399,272.899,272.399,294.624,NULL H C D HC CD 
93,173.780,3,8,4,461.900,460.556,464.474,465.974,472.574,545.560,0,0,0,,,,288.120,286.776,371.780,NULL H C D HC HD CD 
94,174.010,6,4,4,206.212,203.956,208.785,210.285,214.885,238.252,0,1,0,,32.202,29.946,32.202,29.946,64.242,C 
95,175.590,5,0,4,220.174,219.674,222.768,224.268,228.868,281.849,1,1,0,,44.584,44.084,44.584,44.084,106.259,
96,175.610,1,0,4,261.792,260.447,264.366,265.866,272.466,281.849,0,1,0,,86.182,84.837,86.182,84.837,106.239,H C D HD CD 
97,176.480,3,0,4,246.140,245.640,248.735,250.235,254.835,281.849,1,1,0,,69.660,69.160,69.660,69.160,105.369,NULL C 
98,178.220,4,0,7,425.720,425.220,428.315,429.815,434.415,471.412,1,1,0,,247.500,247.000,247.500,247.000,293.192,C D HC CD 
99,178.850,9,7,3,187.960,187.460,190.555,192.055,201.720,218.769,0,1,0,,9.110,8.610,9.110,8.610,39.919,
100,179.410,1,3,0,202.812,201.467,205.386,206.886,211.486,234.852,0,1,0,,23.402,22.057,23.402,22.057,55.442,
101,184.080,6,0,6,223.420,221.442,225.994,227.494,232.094,247.446,0,1,0,,39.340,37.362,39.340,37.362,63.366,C D CD 
102,185.660,5,3,3,230.326,228.981,232.900,234.400,239.000,250.030,0,1,0,,44.666,43.321,44.666,43.321,64.370,D 
103,188.220,4,0,7,425.720,425.220,428.315,429.815,434.415,471.412,0,0,0,,,,237.500,237.000,283.192,C D HC CD 
104,189.870,0,8,1,189.870,189.870,186.732,188.232,194.832,251.375,1,1,0,,0.000,0.000,0.000,0.000,61.505,C D CD 
105,190.120,2,8,0,216.774,216.274,219.369,220.869,225.469,278.097,0,0,0,,,,26.654,26.154,87.977,
106,190.350,7,0,2,197.668,197.168,200.263,201.763,208.363,261.680,0,0,0,,,,7.318,6.818,71.330,C 
107,191.960,3,6,1,203.056,201.078,205.630,207.130,211.730,236.744,0,0,0,,,,11.096,9.118,44.784,
108,193.280,4,2,5,247.163,246.663,249.758,251.258,255.858,273.951,0,1,0,,53.883,53.383,53.883,53.383,80.671,H C D HD 
109,193.940,3,9,1,203.056,201.078,205.630,207.130,211.730,263.358,0,0,0,,,,9.116,7.138,69.418,
110,194.190,3,0,4,246.140,245.640,248.735,250.235,254.835,281.849,0,0,0,,,,51.950,51.450,87.659,NULL C 
111,199.100,2,3,0,216.774,216.274,219.369,220.869,225.469,234.852,0,0,0,,,,17.674,17.174,35.752,
112,200.980,4,6,1,217.018,216.518,219.613,221.113,225.713,236.744,1,1,0,,16.038,15.538,16.038,15.538,35.764,
113,201.720,0,6,2,257.585,257.085,260.180,261.680,268.780,310.692,1,1,0,,55.865,55.365,55.865,55.365,108.972,C 
114,202.530,7,0,2,202.530,202.530,200.263,201.763,208.363,261.680,0,0,0,,,,0.000,0.000,59.150,
115,203.310,3,2,3,245.957,244.612,248.530,250.030,256.630,266.014,0,1,0,,42.647,41.302,42.647,41.302,62.704,NULL C D 
116,204.100,6,0,6,223.420,221.442,225.994,227.494,232.094,247.446,0,0,0,,,,19.320,17.342,43.346,C D CD 
117,205.750,7,0,2,205.750,205.750,200.263,201.763,208.363,261.680,0,0,0,,,,0.000,0.000,55.930,
118,207.950,4,0,7,425.720,425.220,428.315,429.815,434.415,471.412,0,0,0,,,,217.770,217.270,263.462,C D HC CD 
119,208.900,7,0,5,220.151,219.651,222.745,224.245,228.845,296.855,1,1,0,,11.251,10.751,11.251,10.751,87.955,C D CD 
120,209.340,6,0,6,223.420,221.442,225.994,227.494,232.094,247.446,0,0,0,,,,14.080,12.102,38.106,C D CD 
121,209.990,2,0,5,269.877,268.532,272.451,273.951,280.551,296.855,1,1,0,,59.887,58.542,59.887,58.542,86.865,NULL C D 
122,213.450,4,0,7,425.720,425.220,428.315,429.815,434.415,471.412,0,0,0,,,,212.270,211.770,257.962,C D HC CD 
