Car,Type,T begin run,T decel,T reach AP,T end run,Origin,Dest,Pax in run,Changed target,T opened,Deboard,Board,T dwelled,Extra dwell,T closed,T released
4,N,1.420,3.636,4.136,6.801,1,0,0,0,8.301,0,0,13.901,0,16.401
4,N,16.401,18.617,19.117,21.782,0,1,7,0,23.282,0,0,25.882,0,28.382
5,N,24.690,0.000,0.000,24.690,9,9,0,0,26.190,0,0,30.790,0,33.290
0,N,20.060,22.276,22.776,25.441,2,1,0,0,26.941,0,0,31.541,0,34.041
2,N,17.180,20.853,22.831,25.476,3,0,0,0,26.976,0,0,31.576,0,34.076
4,N,28.382,30.598,31.098,33.763,1,2,6,0,35.263,0,0,38.363,0,40.863
2,N,34.076,37.116,38.460,41.105,0,2,4,0,42.605,0,0,45.205,0,47.705
0,N,34.041,36.257,36.757,39.422,1,0,1,0,40.922,0,0,47.522,0,50.022
4,N,40.863,43.903,45.248,47.892,2,4,4,0,49.392,0,0,51.992,0,54.492
5,N,33.290,42.740,44.995,47.640,9,0,1,0,49.140,0,0,55.740,0,58.240
2,N,47.705,49.921,50.421,53.086,2,3,3,0,54.586,0,0,57.186,0,59.686
0,N,50.022,54.230,56.743,59.388,0,4,1,0,60.888,0,0,63.488,0,65.988
4,N,54.492,57.532,58.876,61.521,4,6,3,0,63.021,0,0,65.621,0,68.121
5,N,58.240,61.279,62.624,65.269,0,2,5,0,66.769,0,0,69.369,0,71.869
2,N,59.686,65.136,67.391,70.036,3,8,2,0,71.536,0,0,74.136,0,76.636
4,N,68.121,70.337,70.837,73.502,6,7,2,0,75.002,0,0,77.602,0,80.102
5,N,71.869,74.084,74.584,77.250,2,3,4,0,78.750,0,0,81.350,0,83.850
0,N,65.988,70.196,72.709,75.353,4,0,0,0,76.853,0,0,81.953,0,84.453
2,N,76.636,78.852,79.352,82.017,8,9,1,0,83.517,0,0,86.117,0,88.617
4,N,80.102,83.142,84.486,87.131,7,9,1,0,88.631,0,0,91.231,0,93.731
5,N,83.850,86.066,86.566,89.231,3,4,3,0,90.731,0,0,93.331,0,95.831
0,N,84.453,86.669,87.169,89.835,0,1,6,0,91.335,0,0,93.935,0,96.435
3,N,79.010,83.218,85.731,88.376,6,2,0,0,89.876,0,0,94.476,0,96.976
4,N,97.930,83.142,84.486,97.930,9,9,0,0,99.430,0,0,104.030,0,106.530
5,N,95.831,98.047,98.547,101.212,4,5,2,0,102.712,0,0,105.312,0,107.812
0,N,96.435,98.650,99.150,101.816,1,2,5,0,103.316,0,0,105.916,0,108.416
3,N,96.976,100.015,101.360,104.005,2,0,1,0,105.505,0,0,116.005,0,118.505
5,N,107.812,111.485,113.464,116.109,5,8,1,0,117.609,0,0,120.209,0,122.709
0,N,108.416,112.089,114.067,116.712,2,5,4,0,118.212,0,0,121.312,0,123.812
