Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
216,482.410,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,59.791,57.536,111.175,C D CD 
217,483.250,0,2,4,483.250,483.250,475.641,477.141,488.141,499.170,0,0,0,,,,0.000,0.000,15.920,
218,483.600,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,58.601,56.346,109.985,C D CD 
219,488.070,0,3,0,513.783,511.527,516.427,517.927,529.927,564.771,0,0,0,,,,25.713,23.457,76.701,C D CD 
220,493.900,0,3,0,513.783,511.527,516.427,517.927,529.927,564.771,0,0,0,,,,19.883,17.627,70.871,
221,493.950,0,3,0,513.783,511.527,516.427,517.927,529.927,564.771,0,0,0,,,,19.833,17.577,70.821,
222,495.090,0,7,0,513.783,511.527,516.427,517.927,529.927,596.148,0,0,0,,,,18.693,16.437,101.058,
223,496.520,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,45.681,43.426,97.065,C D CD 
224,496.720,0,6,6,542.201,539.946,544.846,546.346,555.446,608.066,0,0,0,,,,45.481,43.226,111.346,C D CD 
225,498.370,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,43.831,41.576,95.215,C D CD 
226,500.320,0,8,0,513.783,511.527,516.427,517.927,529.927,608.629,0,0,0,,,,13.463,11.207,108.309,
227,502.270,0,2,0,513.783,511.527,516.427,517.927,529.927,551.790,0,0,0,,,,11.513,9.257,49.520,
228,503.210,0,2,0,513.783,511.527,516.427,517.927,529.927,551.790,0,0,0,,,,10.573,8.317,48.580,
229,505.240,0,7,0,513.783,511.527,516.427,517.927,529.927,596.148,0,0,0,,,,8.543,6.287,90.908,
230,505.540,0,3,0,513.783,511.527,516.427,517.927,529.927,564.771,0,0,0,,,,8.243,5.987,59.231,
231,507.510,0,3,0,513.783,511.527,516.427,517.927,529.927,564.771,0,0,0,,,,6.273,4.017,57.261,
232,507.990,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,34.211,31.956,85.595,C D CD 
233,508.550,0,5,6,542.201,539.946,544.846,546.346,555.446,593.585,0,0,0,,,,33.651,31.396,85.035,C D CD 
234,510.310,0,6,0,513.783,511.527,516.427,517.927,529.927,582.667,0,0,0,,,,3.473,1.217,72.357,
235,511.690,0,3,0,513.783,511.690,516.427,517.927,529.927,564.771,0,0,0,,,,2.093,0.000,53.081,
236,514.400,0,9,2,561.572,559.317,564.217,565.717,571.817,636.833,0,1,0,,47.172,44.917,47.172,44.917,122.433,C D CD 
237,516.370,0,2,0,516.370,516.370,516.427,517.927,529.927,551.790,0,0,0,,,,0.000,0.000,35.420,
238,517.820,0,3,6,542.201,539.946,544.846,546.346,555.446,578.456,0,0,0,,,,24.381,22.126,60.636,C D CD 
239,519.920,0,2,4,567.400,565.144,570.044,571.544,579.644,609.302,0,1,0,,47.480,45.224,47.480,45.224,89.382,C D CD 
240,523.040,0,6,6,542.201,539.946,544.846,546.346,555.446,608.066,0,0,0,,,,19.161,16.906,85.026,C D CD 
241,523.250,0,4,2,561.572,559.317,564.217,565.717,571.817,597.475,0,0,0,,,,38.322,36.067,74.225,C D CD 
242,525.240,0,5,4,567.400,565.144,570.044,571.544,579.644,647.746,0,0,0,,,,42.160,39.904,122.506,C D CD 
243,527.200,0,8,2,561.572,559.317,564.217,565.717,571.817,624.852,0,0,0,,,,34.372,32.117,97.652,C D CD 
244,527.220,0,5,2,561.572,559.317,564.217,565.717,571.817,609.956,0,0,0,,,,34.352,32.097,82.736,C D CD 
245,529.560,0,2,2,561.572,559.317,564.217,565.717,571.817,582.846,0,0,0,,,,32.012,29.757,53.286,C D CD 
246,531.250,0,3,6,542.201,539.946,544.846,546.346,555.446,578.456,0,0,0,,,,10.951,8.696,47.206,
247,532.520,0,8,6,542.201,539.946,544.846,546.346,555.446,622.195,0,0,0,,,,9.681,7.426,89.675,
248,534.830,0,3,6,542.201,539.946,544.846,546.346,555.446,578.456,0,0,0,,,,7.371,5.116,43.626,
249,539.250,0,3,6,542.201,539.946,544.846,546.346,555.446,578.456,0,0,0,,,,2.951,0.696,39.206,
250,547.250,0,3,4,567.400,565.144,570.044,571.544,579.644,621.783,0,0,0,,,,20.150,17.894,74.533,C D CD 
251,549.860,0,2,2,561.572,559.317,564.217,565.717,571.817,582.846,0,0,0,,,,11.712,9.457,32.986,C D CD 
252,551.090,0,6,4,567.400,565.144,570.044,571.544,579.644,660.227,0,0,0,,,,16.310,14.054,109.137,C D CD 
253,552.390,0,2,2,561.572,559.317,564.217,565.717,571.817,582.846,0,0,0,,,,9.182,6.927,30.456,C D CD 
254,559.270,0,7,4,567.400,565.144,570.044,571.544,579.644,672.708,0,0,0,,,,8.130,5.874,113.438,C D CD 
255,559.290,0,3,4,567.400,565.144,570.044,571.544,579.644,621.783,0,0,0,,,,8.110,5.854,62.493,C D CD 
256,559.940,0,7,4,567.400,565.144,570.044,571.544,579.644,672.708,0,0,0,,,,7.460,5.204,112.768,C D CD 
257,560.620,0,4,2,561.572,560.620,564.217,565.717,571.817,597.475,0,0,0,,,,0.952,0.000,36.855,
258,561.780,0,6,4,567.400,565.144,570.044,571.544,579.644,660.227,0,0,0,,,,5.620,3.364,98.447,C D CD 
259,567.170,0,4,4,567.400,567.170,570.044,571.544,579.644,635.765,0,0,0,,,,0.230,0.000,68.595,C D CD 
260,569.750,0,3,4,569.750,569.750,570.044,571.544,579.644,621.783,0,0,0,,,,0.000,0.000,52.033,C D CD 
261,572.090,0,1,0,637.416,635.160,640.060,641.560,649.660,659.042,0,1,0,,65.326,63.070,65.326,63.070,86.952,C D CD 
262,572.330,0,7,6,638.000,635.745,640.645,642.145,649.745,692.799,0,1,0,,65.670,63.415,65.670,63.415,120.469,C D CD 
263,577.550,0,2,4,577.550,577.550,570.044,571.544,579.644,609.302,0,0,0,,,,0.000,0.000,31.752,
264,578.130,0,5,0,637.416,635.160,640.060,641.560,649.660,676.007,0,0,0,,,,59.286,57.030,97.877,C D CD 
265,578.760,0,3,4,578.760,578.760,570.044,571.544,579.644,621.783,0,0,0,,,,0.000,0.000,43.023,
266,579.240,0,6,0,637.416,635.160,640.060,641.560,649.660,688.488,0,0,0,,,,58.176,55.920,109.248,C D CD 
267,581.840,0,5,4,581.840,581.840,581.840,583.340,587.940,647.746,0,1,0,,0.000,0.000,0.000,0.000,65.906,
268,581.960,0,3,4,581.960,581.960,581.840,583.340,587.940,621.783,0,0,0,,,,0.000,0.000,39.823,
269,582.550,0,1,4,582.550,582.550,581.840,583.340,587.940,597.321,0,0,0,,,,0.000,0.000,14.771,
270,585.570,0,5,6,638.000,635.745,640.645,642.145,649.745,678.170,0,0,0,,,,52.430,50.175,92.600,C D CD 
271,585.700,0,2,6,638.000,635.745,640.645,642.145,649.745,660.774,0,0,0,,,,52.300,50.045,75.074,C D CD 
272,586.480,0,2,6,638.000,635.745,640.645,642.145,649.745,660.774,0,0,0,,,,51.520,49.265,74.294,C D CD 
273,586.920,0,2,6,638.000,635.745,640.645,642.145,649.745,660.774,0,0,0,,,,51.080,48.825,73.854,C D CD 
274,588.240,0,1,0,637.416,635.160,640.060,641.560,649.660,659.042,0,0,0,,,,49.176,46.920,70.802,
275,590.340,0,6,0,637.416,635.160,640.060,641.560,649.660,688.488,0,0,0,,,,47.076,44.820,98.148,
276,591.030,0,3,2,653.638,651.383,656.283,657.783,665.383,699.727,0,1,0,,62.608,60.353,62.608,60.353,108.697,C D CD 
277,591.410,0,5,0,637.416,635.160,640.060,641.560,649.660,676.007,0,0,0,,,,46.006,43.750,84.597,
278,592.190,0,9,0,637.416,635.160,640.060,641.560,649.660,705.385,0,0,0,,,,45.226,42.970,113.195,
279,592.910,0,6,0,637.416,635.160,640.060,641.560,649.660,688.488,0,0,0,,,,44.506,42.250,95.578,
280,594.100,0,4,2,653.638,651.383,656.283,657.783,665.383,711.708,0,0,0,,,,59.538,57.283,117.608,C D CD 
281,594.840,0,1,2,653.638,651.383,656.283,657.783,665.383,674.764,0,0,0,,,,58.798,56.543,79.924,C D CD 
282,599.730,0,5,6,638.000,635.745,640.645,642.145,649.745,678.170,0,0,0,,,,38.270,36.015,78.440,C D CD 
283,609.920,0,7,2,653.638,651.383,656.283,657.783,665.383,748.151,0,0,0,,,,43.718,41.463,138.231,C D CD 
284,610.620,0,2,2,653.638,651.383,656.283,657.783,665.383,686.745,0,0,0,,,,43.018,40.763,76.125,C D CD 
285,610.770,0,9,0,637.416,635.160,640.060,641.560,649.660,705.385,0,0,0,,,,26.646,24.390,94.615,
286,612.880,0,2,6,638.000,635.745,640.645,642.145,649.745,660.774,0,0,0,,,,25.120,22.865,47.894,C D CD 
287,617.460,0,6,0,637.416,635.160,640.060,641.560,649.660,688.488,0,0,0,,,,19.956,17.700,71.028,
288,617.870,0,7,6,638.000,635.745,640.645,642.145,649.745,692.799,0,0,0,,,,20.130,17.875,74.929,C D CD 
289,622.910,0,2,2,653.638,651.383,656.283,657.783,665.383,686.745,0,0,0,,,,30.728,28.473,63.835,C D CD 
290,628.490,0,1,0,637.416,635.160,640.060,641.560,649.660,659.042,0,0,0,,,,8.926,6.670,30.552,
291,630.520,0,5,6,638.000,635.745,640.645,642.145,649.745,678.170,0,0,0,,,,7.480,5.225,47.650,C D CD 
292,632.210,0,2,6,638.000,635.745,640.645,642.145,649.745,660.774,0,0,0,,,,5.790,3.535,28.564,C D CD 
293,636.470,0,2,6,638.000,636.470,640.645,642.145,649.745,660.774,0,0,0,,,,1.530,0.000,24.304,C D CD 
294,638.800,0,6,0,638.800,638.800,640.060,641.560,649.660,688.488,0,0,0,,,,0.000,0.000,49.688,
295,644.900,0,8,4,688.013,685.758,690.658,692.158,698.758,750.913,0,1,0,,43.113,40.858,43.113,40.858,106.013,C D CD 
296,646.030,0,6,2,653.638,651.383,656.283,657.783,665.383,736.170,0,0,0,,,,7.608,5.353,90.140,C D CD 
297,652.500,0,8,4,688.013,685.758,690.658,692.158,698.758,750.913,0,0,0,,,,35.513,33.258,98.413,C D CD 
298,652.780,0,5,2,653.638,652.780,656.283,657.783,665.383,724.189,0,0,0,,,,0.858,0.000,71.409,
299,653.190,0,9,4,688.013,685.758,690.658,692.158,698.758,763.894,0,0,0,,,,34.823,32.568,110.704,C D CD 
300,653.540,0,2,2,653.638,653.540,656.283,657.783,665.383,686.745,0,0,0,,,,0.098,0.000,33.205,
301,659.600,0,4,2,659.600,659.600,656.283,657.783,665.383,711.708,0,0,0,,,,0.000,0.000,52.108,
302,660.660,0,7,2,660.660,660.660,656.283,657.783,665.383,748.151,0,0,0,,,,0.000,0.000,87.491,
303,663.200,0,2,0,722.690,720.435,725.335,726.835,733.435,755.797,0,1,0,,59.490,57.235,59.490,57.235,92.597,C D CD 
304,672.170,0,2,6,708.104,705.849,710.749,712.249,718.349,729.378,0,1,0,,35.934,33.679,35.934,33.679,57.208,C D CD 
305,673.490,0,8,6,708.104,705.849,710.749,712.249,718.349,781.717,0,0,0,,,,34.614,32.359,108.227,C D CD 
306,674.590,0,2,6,708.104,705.849,710.749,712.249,718.349,729.378,0,0,0,,,,33.514,31.259,54.788,C D CD 
307,674.800,0,5,6,708.104,705.849,710.749,712.249,718.349,744.774,0,0,0,,,,33.304,31.049,69.974,C D CD 
308,675.300,0,6,6,708.104,705.849,710.749,712.249,718.349,756.755,0,0,0,,,,32.804,30.549,81.455,C D CD 
309,675.570,0,6,6,708.104,705.849,710.749,712.249,718.349,756.755,0,0,0,,,,32.534,30.279,81.185,C D CD 
310,679.580,0,4,4,688.013,685.758,690.658,692.158,698.758,723.035,0,0,0,,,,8.433,6.178,43.455,
311,680.380,0,5,4,688.013,685.758,690.658,692.158,698.758,735.016,0,0,0,,,,7.633,5.378,54.636,
312,681.470,0,8,4,688.013,685.758,690.658,692.158,698.758,750.913,0,0,0,,,,6.543,4.288,69.443,
313,683.880,0,5,4,688.013,685.758,690.658,692.158,698.758,735.016,0,0,0,,,,4.133,1.878,51.136,
314,685.360,0,5,4,688.013,685.758,690.658,692.158,698.758,735.016,0,0,0,,,,2.653,0.398,49.656,
315,686.420,0,3,0,722.690,720.435,725.335,726.835,733.435,767.778,0,0,0,,,,36.270,34.015,81.358,C D CD 
316,686.440,0,1,0,722.690,720.435,725.335,726.835,733.435,742.816,0,0,0,,,,36.250,33.995,56.376,C D CD 
317,688.020,0,1,4,688.020,688.020,690.658,692.158,698.758,708.139,0,0,0,,,,0.000,0.000,20.119,
318,694.880,0,4,0,722.690,720.435,725.335,726.835,733.435,779.759,0,0,0,,,,27.810,25.555,84.879,C D CD 
319,694.920,0,1,0,722.690,720.435,725.335,726.835,733.435,742.816,0,0,0,,,,27.770,25.515,47.896,C D CD 
320,700.920,0,6,6,708.104,705.849,710.749,712.249,718.349,756.755,0,0,0,,,,7.184,4.929,55.835,
321,702.510,0,7,6,708.104,705.849,710.749,712.249,718.349,769.736,0,0,0,,,,5.594,3.339,67.226,
322,712.990,0,1,0,722.690,720.435,725.335,726.835,733.435,742.816,0,0,0,,,,9.700,7.445,29.826,C D CD 
323,720.320,0,6,0,722.690,720.435,725.335,726.835,733.435,793.388,0,0,0,,,,2.370,0.115,73.068,
324,721.050,0,8,0,722.690,721.050,725.335,726.835,733.435,807.517,0,0,0,,,,1.640,0.000,86.467,
325,724.630,0,6,0,724.630,724.630,725.335,726.835,733.435,793.388,0,0,0,,,,0.000,0.000,68.758,
326,726.150,0,7,4,780.699,778.444,783.344,784.844,790.944,852.664,0,1,0,,54.549,52.294,54.549,52.294,126.514,C D CD 
327,728.380,0,6,2,763.456,761.201,766.101,767.601,774.201,800.532,0,1,0,,35.076,32.821,35.076,32.821,72.152,C D CD 
328,732.280,0,6,2,763.456,761.201,766.101,767.601,774.201,800.532,0,0,0,,,,31.176,28.921,68.252,C D CD 
329,733.850,0,7,2,763.456,761.201,766.101,767.601,774.201,814.513,0,0,0,,,,29.606,27.351,80.663,
330,735.710,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,1,0,,61.812,59.557,61.812,59.557,102.052,C D CD 
331,736.860,0,2,6,797.522,795.267,800.167,801.667,810.267,821.296,0,0,0,,,,60.662,58.407,84.436,C D CD 
332,737.330,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,0,0,,,,60.192,57.937,100.432,C D CD 
333,742.940,0,8,2,763.456,761.201,766.101,767.601,774.201,826.494,0,0,0,,,,20.516,18.261,83.554,
334,746.130,0,1,4,780.699,778.444,783.344,784.844,790.944,800.325,0,0,0,,,,34.569,32.314,54.195,C D CD 
335,746.400,0,6,2,763.456,761.201,766.101,767.601,774.201,800.532,0,0,0,,,,17.056,14.801,54.132,
336,751.240,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,0,0,,,,46.282,44.027,86.522,C D CD 
337,753.120,0,6,2,763.456,761.201,766.101,767.601,774.201,800.532,0,0,0,,,,10.336,8.081,47.412,
338,756.100,0,9,2,763.456,761.201,766.101,767.601,774.201,838.476,0,0,0,,,,7.356,5.101,82.376,
339,756.720,0,3,4,780.699,778.444,783.344,784.844,790.944,824.787,0,0,0,,,,23.979,21.724,68.067,C D CD 
340,756.890,0,3,4,780.699,778.444,783.344,784.844,790.944,824.787,0,0,0,,,,23.809,21.554,67.897,C D CD 
341,758.630,0,2,4,780.699,778.444,783.344,784.844,790.944,812.306,0,0,0,,,,22.069,19.814,53.676,C D CD 
342,759.370,0,2,4,780.699,778.444,783.344,784.844,790.944,812.306,0,0,0,,,,21.329,19.074,52.936,C D CD 
343,761.760,0,6,2,763.456,761.760,766.101,767.601,774.201,800.532,0,0,0,,,,1.696,0.000,38.772,
344,764.090,0,1,2,764.090,764.090,766.101,767.601,774.201,783.582,0,0,0,,,,0.000,0.000,19.492,
345,767.450,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,0,0,,,,30.072,27.817,70.312,C D CD 
346,775.330,0,6,4,780.699,778.444,783.344,784.844,790.944,840.183,0,0,0,,,,5.369,3.114,64.853,
347,778.670,0,6,4,780.699,778.670,783.344,784.844,790.944,840.183,0,0,0,,,,2.029,0.000,61.513,
348,783.960,0,2,0,823.322,821.067,825.967,827.467,833.567,844.596,0,1,0,,39.362,37.107,39.362,37.107,60.636,C D CD 
349,786.370,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,0,0,,,,11.152,8.897,51.392,C D CD 
350,788.340,0,7,6,797.522,795.267,800.167,801.667,810.267,853.243,0,0,0,,,,9.182,6.927,64.903,C D CD 
351,792.390,0,6,6,797.522,795.267,800.167,801.667,810.267,837.762,0,0,0,,,,5.132,2.877,45.372,
352,795.380,0,6,6,797.522,795.380,800.167,801.667,810.267,837.762,0,0,0,,,,2.142,0.000,42.382,
353,795.680,0,7,6,797.522,795.680,800.167,801.667,810.267,853.243,0,0,0,,,,1.842,0.000,57.563,
354,796.220,0,6,6,797.522,796.220,800.167,801.667,810.267,837.762,0,0,0,,,,1.302,0.000,41.542,
355,796.230,0,2,6,797.522,796.230,800.167,801.667,810.267,821.296,0,0,0,,,,1.292,0.000,25.066,
356,798.400,0,3,0,823.322,821.067,825.967,827.467,833.567,857.077,0,0,0,,,,24.922,22.667,58.677,C D CD 
357,798.990,0,7,6,798.990,798.990,800.167,801.667,810.267,853.243,0,0,0,,,,0.000,0.000,54.253,
358,807.490,0,2,2,855.281,853.026,857.926,859.426,866.526,877.554,0,1,0,,47.791,45.536,47.791,45.536,70.064,C D CD 
359,809.030,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,46.251,43.996,85.974,C D CD 
360,809.680,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,45.601,43.346,85.324,C D CD 
361,811.470,0,5,0,823.322,821.067,825.967,827.467,833.567,881.039,0,0,0,,,,11.852,9.597,69.569,
362,811.640,0,4,0,823.322,821.067,825.967,827.467,833.567,869.058,0,0,0,,,,11.682,9.427,57.418,
363,813.340,0,8,0,823.322,821.067,825.967,827.467,833.567,916.983,0,0,0,,,,9.982,7.727,103.643,
364,814.990,0,7,0,823.322,821.067,825.967,827.467,833.567,905.001,0,0,0,,,,8.332,6.077,90.011,
365,817.780,0,6,0,823.322,821.067,825.967,827.467,833.567,893.020,0,0,0,,,,5.542,3.287,75.240,
366,822.420,0,2,0,823.322,822.420,825.967,827.467,833.567,844.596,0,0,0,,,,0.902,0.000,22.176,
367,823.490,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,31.791,29.536,71.514,C D CD 
368,830.790,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,24.491,22.236,64.214,C D CD 
369,830.960,0,6,4,867.470,865.214,870.114,871.614,876.214,910.565,0,1,0,,36.510,34.254,36.510,34.254,79.605,C D CD 
370,834.950,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,20.331,18.076,60.054,
371,836.900,0,6,4,867.470,865.214,870.114,871.614,876.214,910.565,0,0,0,,,,30.570,28.314,73.665,C D CD 
372,838.750,0,4,0,932.788,930.533,935.433,936.933,941.533,954.898,0,1,0,,94.038,91.783,94.038,91.783,116.148,C D CD 
373,840.950,0,9,0,932.788,930.533,935.433,936.933,941.533,971.848,0,0,0,,,,91.838,89.583,130.898,C D CD 
374,843.660,0,9,2,855.281,853.026,857.926,859.426,866.526,911.633,0,0,0,,,,11.621,9.366,67.973,
375,843.900,0,6,4,867.470,865.214,870.114,871.614,876.214,910.565,0,0,0,,,,23.570,21.314,66.665,C D CD 
376,849.150,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,6.131,3.876,45.854,
377,850.040,0,2,2,855.281,853.026,857.926,859.426,866.526,877.554,0,0,0,,,,5.241,2.986,27.514,
378,852.000,0,7,2,855.281,853.026,857.926,859.426,866.526,895.004,0,0,0,,,,3.281,1.026,43.004,
379,862.290,0,5,6,871.995,869.740,874.640,876.140,881.740,947.306,0,1,0,,9.705,7.450,9.705,7.450,85.016,C D CD 
380,866.240,0,5,6,871.995,869.740,874.640,876.140,881.740,947.306,0,0,0,,,,5.755,3.500,81.066,C D CD 
381,866.410,0,8,4,867.470,866.410,870.114,871.614,876.214,925.193,0,0,0,,,,1.060,0.000,58.783,C D CD 
382,867.850,0,3,6,871.995,869.740,874.640,876.140,881.740,923.343,0,0,0,,,,4.145,1.890,55.493,C D CD 
383,868.850,0,2,6,871.995,869.740,874.640,876.140,881.740,910.862,0,0,0,,,,3.145,0.890,42.012,C D CD 
384,871.160,0,1,6,871.995,871.160,874.640,876.140,881.740,898.381,0,0,0,,,,0.835,0.000,27.221,C D CD 
385,871.320,0,1,6,871.995,871.320,874.640,876.140,881.740,898.381,0,0,0,,,,0.675,0.000,27.061,C D CD 
386,872.510,0,2,6,872.510,872.510,874.640,876.140,881.740,910.862,0,0,0,,,,0.000,0.000,38.352,C D CD 
387,875.560,0,6,2,928.439,926.183,931.083,932.583,937.683,964.015,0,1,0,,52.879,50.623,52.879,50.623,88.455,C D CD 
388,877.470,0,8,4,877.470,877.470,877.470,878.970,883.570,925.193,0,1,0,,0.000,0.000,0.000,0.000,47.723,C D CD 
389,880.620,0,2,4,880.620,880.620,877.470,878.970,883.570,894.599,0,0,0,,,,0.000,0.000,13.979,C D CD 
390,881.410,0,5,2,928.439,926.183,931.083,932.583,937.683,952.033,0,0,0,,,,47.029,44.773,70.623,C D CD 
391,882.900,0,4,6,882.900,882.900,882.900,884.400,889.000,935.325,0,1,0,,0.000,0.000,0.000,0.000,52.425,C D CD 
392,883.350,0,7,2,928.439,926.183,931.083,932.583,937.683,976.996,0,0,0,,,,45.089,42.833,93.646,C D CD 
393,886.940,0,6,2,928.439,926.183,931.083,932.583,937.683,964.015,0,0,0,,,,41.499,39.243,77.075,C D CD 
394,887.140,0,9,0,932.788,930.533,935.433,936.933,941.533,971.848,0,0,0,,,,45.648,43.393,84.708,C D CD 
395,893.240,0,6,2,928.439,926.183,931.083,932.583,937.683,964.015,0,0,0,,,,35.199,32.943,70.775,
396,893.290,0,9,2,928.439,926.183,931.083,932.583,937.683,990.625,0,0,0,,,,35.149,32.893,97.335,
