Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
279,590.000,0,7,4,594.645,592.390,597.290,598.790,604.390,645.564,0,0,0,,,,4.645,2.390,55.564,
280,591.510,0,4,4,594.645,592.390,597.290,598.790,604.390,630.667,0,0,0,,,,3.135,0.880,39.157,
281,594.180,0,9,4,594.645,594.180,597.290,598.790,604.390,659.192,0,0,0,,,,0.465,0.000,65.012,
282,596.450,0,1,4,596.450,596.450,597.290,598.790,604.390,613.771,0,0,0,,,,0.000,0.000,17.321,
283,602.720,0,1,4,602.720,602.720,597.290,598.790,604.390,613.771,0,0,0,,,,0.000,0.000,11.051,
284,607.210,0,2,5,621.400,619.145,624.045,625.545,630.145,641.173,1,1,0,,14.190,11.935,14.190,11.935,33.963,
285,612.230,0,2,5,621.400,619.145,624.045,625.545,630.145,641.173,0,0,0,,,,9.170,6.915,28.943,
286,616.910,0,3,5,621.400,619.145,624.045,625.545,630.145,653.655,0,0,0,,,,4.490,2.235,36.745,
287,629.270,0,7,5,629.270,629.270,624.045,625.545,630.145,669.620,0,0,0,,,,0.000,0.000,40.350,
288,630.990,0,6,3,642.695,640.440,645.340,646.840,653.440,693.268,1,1,0,,11.705,9.450,11.705,9.450,62.278,
289,637.770,0,2,3,642.695,640.440,645.340,646.840,653.440,676.802,0,0,0,,,,4.925,2.670,39.032,
290,637.890,0,8,3,642.695,640.440,645.340,646.840,653.440,707.897,0,0,0,,,,4.805,2.550,70.007,
291,641.610,0,1,3,642.695,641.610,645.340,646.840,653.440,662.821,0,0,0,,,,1.085,0.000,21.211,
292,644.540,0,6,3,644.540,644.540,645.340,646.840,653.440,693.268,0,0,0,,,,0.000,0.000,48.728,
293,646.350,0,1,3,646.350,646.350,645.340,646.840,653.440,662.821,0,0,0,,,,0.000,0.000,16.471,
294,649.040,0,2,3,649.040,649.040,645.340,646.840,653.440,676.802,0,0,0,,,,0.000,0.000,27.762,
295,651.700,0,6,3,651.700,651.700,645.340,646.840,653.440,693.268,0,0,0,,,,0.000,0.000,41.568,
296,652.360,0,1,3,652.360,652.360,645.340,646.840,653.440,662.821,0,0,0,,,,0.000,0.000,10.461,
297,654.260,0,1,4,676.498,674.242,679.142,680.642,690.642,700.024,1,1,0,,22.238,19.982,22.238,19.982,45.764,
298,655.580,0,1,4,676.498,674.242,679.142,680.642,690.642,700.024,0,0,0,,,,20.918,18.662,44.444,
299,660.120,0,6,4,676.498,674.242,679.142,680.642,690.642,753.096,0,0,0,,,,16.378,14.122,92.976,
300,660.150,0,9,4,676.498,674.242,679.142,680.642,690.642,779.706,0,0,0,,,,16.348,14.092,119.556,
301,661.200,0,8,4,676.498,674.242,679.142,680.642,690.642,766.725,0,0,0,,,,15.298,13.042,105.525,
302,666.940,0,8,4,676.498,674.242,679.142,680.642,690.642,766.725,0,0,0,,,,9.558,7.302,99.785,
303,667.160,0,2,4,676.498,674.242,679.142,680.642,690.642,714.005,0,0,0,,,,9.338,7.082,46.845,
304,671.270,0,5,4,676.498,674.242,679.142,680.642,690.642,740.615,0,0,0,,,,5.228,2.972,69.345,
305,672.830,0,1,4,676.498,674.242,679.142,680.642,690.642,700.024,0,0,0,,,,3.668,1.412,27.194,
306,673.660,0,3,4,676.498,674.242,679.142,680.642,690.642,726.486,0,0,0,,,,2.838,0.582,52.826,
307,673.910,0,1,4,676.498,674.242,679.142,680.642,690.642,700.024,0,0,0,,,,2.588,0.332,26.114,
308,675.300,0,2,4,676.498,675.300,679.142,680.642,690.642,714.005,0,0,0,,,,1.198,0.000,38.705,
309,676.160,0,8,4,676.498,676.160,679.142,680.642,690.642,766.725,0,0,0,,,,0.338,0.000,90.565,
310,677.500,0,5,4,677.500,677.500,679.142,680.642,690.642,740.615,0,0,0,,,,0.000,0.000,63.115,
311,688.570,0,3,4,688.570,688.570,679.142,680.642,690.642,726.486,0,0,0,,,,0.000,0.000,37.916,
312,688.990,0,1,4,688.990,688.990,679.142,680.642,690.642,700.024,0,0,0,,,,0.000,0.000,11.034,
313,691.370,0,9,5,701.075,698.820,703.720,705.220,712.820,789.050,1,1,0,,9.705,7.450,9.705,7.450,97.680,
314,692.610,0,9,5,701.075,698.820,703.720,705.220,712.820,789.050,0,0,0,,,,8.465,6.210,96.440,
315,695.370,0,8,5,701.075,698.820,703.720,705.220,712.820,776.569,0,0,0,,,,5.705,3.450,81.199,
316,697.700,0,2,5,701.075,698.820,703.720,705.220,712.820,723.849,0,0,0,,,,3.375,1.120,26.149,
317,700.670,0,6,5,701.075,700.670,703.720,705.220,712.820,762.440,0,0,0,,,,0.405,0.000,61.770,
318,704.350,0,6,5,704.350,704.350,703.720,705.220,712.820,762.440,0,0,0,,,,0.000,0.000,58.090,
319,707.760,0,4,5,707.760,707.760,703.720,705.220,712.820,738.478,0,0,0,,,,0.000,0.000,30.718,
320,708.070,0,8,5,708.070,708.070,703.720,705.220,712.820,776.569,0,0,0,,,,0.000,0.000,68.499,
321,710.360,0,2,5,710.360,710.360,703.720,705.220,712.820,723.849,0,0,0,,,,0.000,0.000,13.489,
322,710.920,0,5,5,710.920,710.920,703.720,705.220,712.820,750.459,0,0,0,,,,0.000,0.000,39.539,
323,711.220,0,2,5,711.220,711.220,703.720,705.220,712.820,723.849,0,0,0,,,,0.000,0.000,12.629,
324,713.530,0,9,3,724.235,721.980,726.880,728.380,733.480,775.371,1,1,0,,10.705,8.450,10.705,8.450,61.841,
325,714.830,0,9,3,724.235,721.980,726.880,728.380,733.480,775.371,0,0,0,,,,9.405,7.150,60.541,
326,719.220,0,2,3,724.235,721.980,726.880,728.380,733.480,744.509,0,0,0,,,,5.015,2.760,25.289,
327,727.600,0,9,3,727.600,727.600,726.880,728.380,733.480,775.371,0,0,0,,,,0.000,0.000,47.771,
328,730.440,0,9,3,730.440,730.440,726.880,728.380,733.480,775.371,0,0,0,,,,0.000,0.000,44.931,
329,730.590,0,5,3,730.590,730.590,726.880,728.380,733.480,759.405,0,0,0,,,,0.000,0.000,28.815,
330,739.760,0,7,2,751.465,749.210,754.110,755.610,761.710,814.478,1,1,0,,11.705,9.450,11.705,9.450,74.718,
331,740.010,0,5,2,751.465,749.210,754.110,755.610,761.710,800.349,0,0,0,,,,11.455,9.200,60.339,
332,743.170,0,9,2,751.465,749.210,754.110,755.610,761.710,838.440,0,0,0,,,,8.295,6.040,95.270,
333,751.510,0,8,2,751.510,751.510,754.110,755.610,761.710,826.459,0,0,0,,,,0.000,0.000,74.949,
334,755.600,0,3,2,755.600,755.600,754.110,755.610,761.710,786.720,0,0,0,,,,0.000,0.000,31.120,
335,756.770,0,9,2,756.770,756.770,754.110,755.610,761.710,838.440,0,0,0,,,,0.000,0.000,81.670,
336,757.140,0,1,2,757.140,757.140,754.110,755.610,761.710,771.091,0,0,0,,,,0.000,0.000,13.951,
337,758.560,0,5,2,758.560,758.560,754.110,755.610,761.710,800.349,0,0,0,,,,0.000,0.000,41.789,
338,761.970,0,9,1,772.675,770.420,775.320,776.820,783.420,850.056,1,1,0,,10.705,8.450,10.705,8.450,88.086,
339,769.840,0,8,1,772.675,770.420,775.320,776.820,783.420,838.075,0,0,0,,,,2.835,0.580,68.235,
340,773.110,0,2,1,773.110,773.110,775.320,776.820,783.420,806.782,0,0,0,,,,0.000,0.000,33.672,
341,773.200,0,2,1,773.200,773.200,775.320,776.820,783.420,806.782,0,0,0,,,,0.000,0.000,33.582,
342,774.070,0,5,1,774.070,774.070,775.320,776.820,783.420,823.178,0,0,0,,,,0.000,0.000,49.108,
343,774.760,0,2,1,774.760,774.760,775.320,776.820,783.420,806.782,0,0,0,,,,0.000,0.000,32.022,
344,776.930,0,1,1,776.930,776.930,775.320,776.820,783.420,792.801,0,0,0,,,,0.000,0.000,15.871,
345,779.420,0,1,1,779.420,779.420,775.320,776.820,783.420,792.801,0,0,0,,,,0.000,0.000,13.381,
346,780.280,0,2,1,780.280,780.280,775.320,776.820,783.420,806.782,0,0,0,,,,0.000,0.000,26.502,
347,784.320,0,6,5,806.355,804.100,809.000,810.500,820.500,883.954,1,1,0,,22.035,19.780,22.035,19.780,99.634,
348,794.350,0,1,5,806.355,804.100,809.000,810.500,820.500,829.881,0,0,0,,,,12.005,9.750,35.531,
349,795.230,0,1,5,806.355,804.100,809.000,810.500,820.500,829.881,0,0,0,,,,11.125,8.870,34.651,
350,795.940,0,3,5,806.355,804.100,809.000,810.500,820.500,856.843,0,0,0,,,,10.415,8.160,60.903,
351,797.740,0,6,5,806.355,804.100,809.000,810.500,820.500,883.954,0,0,0,,,,8.615,6.360,86.214,
352,798.370,0,5,5,806.355,804.100,809.000,810.500,820.500,871.472,0,0,0,,,,7.985,5.730,73.102,
353,798.540,0,6,5,806.355,804.100,809.000,810.500,820.500,883.954,0,0,0,,,,7.815,5.560,85.414,
354,804.870,0,2,5,806.355,804.870,809.000,810.500,820.500,843.862,0,0,0,,,,1.485,0.000,38.992,
355,805.280,0,2,5,806.355,805.280,809.000,810.500,820.500,843.862,0,0,0,,,,1.075,0.000,38.582,
356,806.780,0,5,5,806.780,806.780,809.000,810.500,820.500,871.472,0,0,0,,,,0.000,0.000,64.692,
357,807.290,0,2,5,807.290,807.290,809.000,810.500,820.500,843.862,0,0,0,,,,0.000,0.000,36.572,
358,810.390,0,7,5,810.390,810.390,809.000,810.500,820.500,896.935,0,0,0,,,,0.000,0.000,86.545,
359,814.170,0,3,5,814.170,814.170,809.000,810.500,820.500,856.843,0,0,0,,,,0.000,0.000,42.673,
360,815.440,0,9,5,815.440,815.440,809.000,810.500,820.500,911.064,0,0,0,,,,0.000,0.000,95.624,
361,816.670,0,7,5,816.670,816.670,809.000,810.500,820.500,896.935,0,0,0,,,,0.000,0.000,80.265,
362,818.870,0,3,5,818.870,818.870,809.000,810.500,820.500,856.843,0,0,0,,,,0.000,0.000,37.973,
363,820.810,0,1,4,832.515,830.260,835.160,836.660,845.760,855.141,1,1,0,,11.705,9.450,11.705,9.450,34.331,
364,822.650,0,9,4,832.515,830.260,835.160,836.660,845.760,944.157,0,0,0,,,,9.865,7.610,121.507,
365,822.720,0,3,4,832.515,830.260,835.160,836.660,845.760,881.603,0,0,0,,,,9.795,7.540,58.883,
366,823.460,0,6,4,832.515,830.260,835.160,836.660,845.760,907.713,0,0,0,,,,9.055,6.800,84.253,
367,823.500,0,7,4,832.515,830.260,835.160,836.660,845.760,920.195,0,0,0,,,,9.015,6.760,96.695,
368,827.470,0,3,4,832.515,830.260,835.160,836.660,845.760,881.603,0,0,0,,,,5.045,2.790,54.133,
369,827.950,0,9,4,832.515,830.260,835.160,836.660,845.760,944.157,0,0,0,,,,4.565,2.310,116.207,
370,832.400,0,8,4,832.515,832.400,835.160,836.660,845.760,932.176,0,0,0,,,,0.115,0.000,99.776,
371,833.810,0,1,4,833.810,833.810,835.160,836.660,845.760,855.141,0,0,0,,,,0.000,0.000,21.331,
372,833.990,0,6,4,833.990,833.990,835.160,836.660,845.760,907.713,0,0,0,,,,0.000,0.000,73.723,
373,835.700,0,2,4,835.700,835.700,835.160,836.660,845.760,869.122,0,0,0,,,,0.000,0.000,33.422,
374,841.320,0,2,4,841.320,841.320,835.160,836.660,845.760,869.122,0,0,0,,,,0.000,0.000,27.802,
375,842.180,0,9,4,842.180,842.180,835.160,836.660,845.760,944.157,0,0,0,,,,0.000,0.000,101.977,
376,844.540,0,5,4,844.540,844.540,835.160,836.660,845.760,895.732,0,0,0,,,,0.000,0.000,51.192,
377,845.890,0,5,3,857.595,855.340,860.240,861.740,866.340,892.765,1,1,0,,11.705,9.450,11.705,9.450,46.875,
378,846.800,0,3,3,857.595,855.340,860.240,861.740,866.340,878.636,0,0,0,,,,10.795,8.540,31.836,
379,854.250,0,3,3,857.595,855.340,860.240,861.740,866.340,878.636,0,0,0,,,,3.345,1.090,24.386,
380,856.970,0,5,3,857.595,856.970,860.240,861.740,866.340,892.765,0,0,0,,,,0.625,0.000,35.795,
381,861.830,0,9,3,861.830,861.830,860.240,861.740,866.340,909.231,0,0,0,,,,0.000,0.000,47.401,
382,868.760,0,1,2,880.465,878.210,883.110,884.610,894.110,903.491,1,1,0,,11.705,9.450,11.705,9.450,34.731,
383,869.780,0,3,2,880.465,878.210,883.110,884.610,894.110,930.453,0,0,0,,,,10.685,8.430,60.673,
384,870.040,0,2,2,880.465,878.210,883.110,884.610,894.110,917.472,0,0,0,,,,10.425,8.170,47.432,
385,871.760,0,1,2,880.465,878.210,883.110,884.610,894.110,903.491,0,0,0,,,,8.705,6.450,31.731,
386,872.730,0,9,2,880.465,878.210,883.110,884.610,894.110,993.007,0,0,0,,,,7.735,5.480,120.277,
387,873.160,0,2,2,880.465,878.210,883.110,884.610,894.110,917.472,0,0,0,,,,7.305,5.050,44.312,
388,873.180,0,5,2,880.465,878.210,883.110,884.610,894.110,944.082,0,0,0,,,,7.285,5.030,70.902,
389,873.910,0,8,2,880.465,878.210,883.110,884.610,894.110,980.526,0,0,0,,,,6.555,4.300,106.616,
390,874.880,0,9,2,880.465,878.210,883.110,884.610,894.110,993.007,0,0,0,,,,5.585,3.330,118.127,
391,878.830,0,5,2,880.465,878.830,883.110,884.610,894.110,944.082,0,0,0,,,,1.635,0.000,65.252,
392,885.260,0,7,2,885.260,885.260,883.110,884.610,894.110,968.545,0,0,0,,,,0.000,0.000,83.285,
393,885.360,0,1,2,885.360,885.360,883.110,884.610,894.110,903.491,0,0,0,,,,0.000,0.000,18.131,
394,886.560,0,8,2,886.560,886.560,883.110,884.610,894.110,980.526,0,0,0,,,,0.000,0.000,93.966,
395,887.930,0,6,2,887.930,887.930,883.110,884.610,894.110,956.563,0,0,0,,,,0.000,0.000,68.633,
396,888.120,0,2,2,888.120,888.120,883.110,884.610,894.110,917.472,0,0,0,,,,0.000,0.000,29.352,
