Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
1,11.700,2,6,0,20.655,21.522,23.928,25.428,34.134,58.361,1,1,0,,8.955,9.822,8.955,9.822,46.661,
2,26.720,6,8,1,35.675,36.542,38.948,40.448,45.048,61.275,1,1,0,,8.955,9.822,8.955,9.822,34.555,
