Car,Type,T begin run,T decel,T reach AP,T end run,Origin,Dest,Pax in run,Changed target,T opened,Deboard,Board,T dwelled,Extra dwell,T closed,T released
0,N,0.000,6.147,8.341,11.210,0,3,0,0
1,N,1.000,7.147,9.341,12.210,4,7,0,0,13.710,0,1,18.310,0,20.810
0,N,11.210,16.537,17.911,20.780,3,5,0,0,22.280,0,1,26.880,0,29.380
1,N,20.810,25.069,25.369,28.244,7,8,1,0,29.744,1,0,32.344,0,34.844
0,N,29.380,34.707,36.081,38.951,5,3,1,0,40.451,0,1,45.051,0,47.551
0,N,47.551,51.809,52.109,54.984,3,2,2,0,56.484,2,0,59.584,0,62.084
